,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,CO2_captured,spec_CO2_emission,SPECCA,var_OPEX,CAPEX_bd,OPEX_bd,CAC_bd,power_output_ccs,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,nCAC,eff_recovery
206,RSM0860,14.970723173066428,52.62906766656832,0.0048840928432649,0.0569675457506948,15.232849167003932,-15.232849167003936,0.0203009414327448,"[315.12040953483023, 1789.790661840519]","[[147.35621055176478, 2787.2811210602467], [41.90337591061601, 533.2118549190675], [315.12040953483023, 1789.790661840519]]","[308.6447556069989, 8.52777885469956, 6.618757580857658, 7.587847114148336, 138.77823353676138, 147.132138520532]",559.0084499999999,"[[0, 101.325, 310.15, 0.0432], [1, 86.29261132854803, 310.15, 0.049099242808397725], [2, 76.77463233848663, 310.15, 0.053864409216508057], [3, 70.72600345096619, 310.15, 0.05746672084835683], [4, 66.86991588713778, 310.15, 0.060055961235546275], [5, 64.40542513582238, 310.15, 0.06185044360749493], [6, 62.827393611727665, 310.15, 0.06306301072256239], [7, 61.81563768017551, 310.15, 0.06386843573379215], [8, 61.16636481194226, 310.15, 0.064397357929993]]",7.081777303652125,10689.57654977626,121737.8827428996,-282.31268441962857,7186.787408269039,7089.933516017959,3082.5532104436493,346.124026171533,347.1798670469398,1.1059104493791876,0.0569675457506948,-6363854.054181172,253245.90112710255,10900.984200586654,-4.515018817713997,"(73866.14216165268, 1381944.4782312524, 86324.3870213899)","{'ShellAndTubePackedColumn': 4897484458.504917, 'Material': 732324437.5645522, 'VacuumPump': 26958440.35463645, 'CentrifugalCompressor': 38665569.726913825, 'SteamBoiler': 372159608.98409355, 'ForcedDraughtCoolingTower': 60648472.31110083}","{'Fixed': 5139142713.131005, 'Electricity': 5526214751.747388, 'Heat': 103388666826.32945, 'Makeup-water': 6458264734.45926, 'Adsorbent': 1323641214.611102, 'npv_CC': 18946315506.30372}","{'CAC_CAPEX': -26.544027651237613, 'CAC_FixedOPEX': -10.8316439082203, 'CAC_VariableOPEX': -244.9500829602517}",612.8897123997353,296957.9055732235,4749.239427510539,25.9355862319692,0.0035967050046125,25.930013022707765,0.0019765042568254,0.4656431242222171,448.4774117912746,5.159871979732479e-06,12.978156009299006,0.0230218997669492,34.01069478237838,7.131349829846022,26.57577716235334,0.3035677901789803,0.0004124149463686,0.0061502608186553,0.0667148826720924,2.2761821317416437e-09,4.004310220056352e-18,7.940136401454994e-10,1.4821684875918342e-09,2.3683904770173288e-08,6.6359512070173e-09,1.6581781872618556e-08,2.7463901322488113e-09,7.921820828170226e-08,3.962692216072849e-06,0.0230081876014733,0.9202439797179652,-287.4809735807622,-1312.3366551078564
207,RSM0862,18.65535675521329,65.71652187034627,0.0253551166670621,0.4096104952150591,3.197253509450195,-3.197253509450195,0.0169910486208213,"[972.3709655734638, 4239.917270628354]","[[279.9192697333913, 5186.600065873305], [134.54234109593054, 1649.198597422256], [972.3709655734638, 4239.917270628354]]","[222.8419951825195, 22.73011694342542, 11.771256885317827, 4.9569139457267966, 88.26139991082906, 95.12230749722039]",332.270757,"[[0, 101.325, 310.15, 0.0432], [1, 93.7675177757976, 310.15, 0.04618765068905041], [2, 87.60868773907734, 310.15, 0.04897252268847018], [3, 82.58577170253105, 310.15, 0.05152610897495813], [4, 78.48614615917829, 310.15, 0.053832639041523106], [5, 75.1376516580484, 310.15, 0.05588789947278403], [6, 72.40079045075426, 310.15, 0.05769724292647959], [7, 70.16242890063842, 310.15, 0.05927323757783512], [8, 68.33072175485077, 310.15, 0.06063332906984026], [9, 66.83102538286408, 310.15, 0.061797764815105585], [10, 65.60260888876611, 310.15, 0.0627879090924335], [11, 64.59600712520505, 310.15, 0.06362498144637031], [12, 63.770889060434435, 310.15, 0.06432918817738956]]",8.8003414009567,2806.688029036444,27798.60682399375,-340.4374713199367,1500.9918389518014,1418.0987689898077,828.6506665128604,72.64867164700122,73.57592632572627,0.930781920907559,0.4096104952150591,-1210404.1553754976,293178.5109185616,2484.451346297915,-6.002296469217462,"(17082.29232422939, 313808.8371947176, 19963.38742833166)","{'ShellAndTubePackedColumn': 1326616706.349522, 'Material': 117909736.96295571, 'VacuumPump': 20893138.483767375, 'CentrifugalCompressor': 43761687.30565199, 'SteamBoiler': 84509165.15518376, 'ForcedDraughtCoolingTower': 15359329.166501246}","{'Fixed': 1352479532.5988827, 'Electricity': 1277993043.5412025, 'Heat': 23477265423.432835, 'Makeup-water': 1493539027.1209805, 'Adsorbent': 213116181.08383164, 'npv_CC': 21933830094.819702}","{'CAC_CAPEX': -36.35828629371119, 'CAC_FixedOPEX': -14.857332816992141, 'CAC_VariableOPEX': -289.28643896803084}",614.8847209434339,71567.65118014462,1261.8183842197177,5.262034806896595,0.0008032994326895,5.260602580576294,0.0006289268876105,0.127262722011175,92.63686353241305,1.2032766945041571e-06,4.287333701747287,0.005051987855404,8.818766438697192,1.5023467162872173,7.249068680171061,0.0673510422389068,0.0001081960815562,0.0013356087707152,0.0145123091759517,4.86072504252999e-10,1.0240937072863794e-18,1.8317307092286083e-10,3.0289943230604457e-10,5.873041621780334e-09,1.4887504969817464e-09,4.28604092750919e-09,5.545789621882733e-10,1.8217131895258708e-08,7.841395250445678e-07,0.0048612544092262,0.3456296149779507,-347.7368938172012,-280.0861035995971
208,RSM0871,37.35877809160162,83.01192393215472,0.0262278483303065,0.3204402387543307,2.962472994188459,-2.962472994188459,0.0074253003597671,"[1408.6742567755477, 2361.9904403447854]","[[140.63283332626781, 2570.5491352904337], [53.404468723339875, 563.4066314824879], [1408.6742567755477, 2361.9904403447854]]","[294.6579192305867, 33.75175320854609, 6.1700376449650705, 6.539269252184333, 121.34090900513293, 126.8559501197582]",465.3435150000001,"[[0, 101.325, 310.15, 0.0432], [1, 84.84603463223725, 310.15, 0.051256696195871206], [2, 75.01841423450036, 310.15, 0.05770223610511391], [3, 69.11675817574628, 310.15, 0.062430397410506426], [4, 65.55147531277794, 310.15, 0.06568822685639888], [5, 63.38770240125451, 310.15, 0.06783929181022003], [6, 62.0702095533635, 310.15, 0.0692205183052776], [7, 61.266239983481746, 310.15, 0.0700917737200592], [8, 60.77493493060963, 310.15, 0.07063523601943959]]",44.213040187022735,2551.344847544495,24969.217644228567,-349.14277590474614,1382.508699010148,1307.2520501775105,731.3738468481376,67.31393903604331,68.04451174859315,0.6447069343542807,0.3204402387543307,-1059782.773705043,286032.94880766043,2153.419615191689,-6.119386664004764,"(15278.323352283682, 280889.70850566984, 17855.161505715852)","{'ShellAndTubePackedColumn': 1181331745.9599504, 'Material': 147047494.26489714, 'VacuumPump': 6458578.953727536, 'CentrifugalCompressor': 38247590.65655144, 'SteamBoiler': 75643997.0865698, 'ForcedDraughtCoolingTower': 13934337.991486916}","{'Fixed': 1229821623.4819913, 'Electricity': 1143031075.1383586, 'Heat': 21014456763.709324, 'Makeup-water': 1335814407.252799, 'Adsorbent': 265781276.61778423, 'npv_CC': 21399242669.631424}","{'CAC_CAPEX': -37.66213337247579, 'CAC_FixedOPEX': -15.395139894795273, 'CAC_VariableOPEX': -296.15079258274966}",639.4618965021824,61839.969213672346,1083.8622736156906,4.826503076139779,0.0007371476690286,4.825190703530518,0.0005752249402346,0.1167904389308531,84.96973813537076,1.107741831165223e-06,3.919847386958085,0.0046333321280414,8.08154083237155,1.3788160018403226,6.640877178043159,0.0618476524880634,9.913338176636682e-05,0.0012250440769612,0.0133096535007392,4.4616502588904306e-10,9.38799737038194e-19,1.682219380691649e-10,2.7794308688107837e-10,5.3860178260913835e-09,1.3660126806454235e-09,3.9290438304509774e-09,5.097195685615559e-10,1.6718793651467395e-08,7.237026110266575e-07,0.0044595812753,0.3156998069069266,-356.6923998636527,-317.64538228267133
209,RSM0881,51.53983445421832,93.0193426360835,0.1365423378276081,0.9799670078759488,0.5781658661094324,-0.5781658661094324,0.0054086163701465,"[8463.510512316117, 7957.78886115018]","[[312.25462723849864, 5809.704734529177], [231.95615585695646, 2658.9101992231444], [8463.510512316117, 7957.78886115018]]","[501.6009847564312, 193.4357844568153, 13.102950685064078, 7.457614457626018, 144.94992781488378, 142.65470734204206]",537.04287,"[[0, 101.325, 310.15, 0.0432], [1, 94.54663363667228, 310.15, 0.045782591077762606], [2, 88.94365211640773, 310.15, 0.048194640598750775], [3, 84.2968002388913, 310.15, 0.05042255976127184], [4, 80.43119966069833, 310.15, 0.05245971045141003], [5, 77.20666652903782, 310.15, 0.054305497412278275], [6, 74.51026087320405, 310.15, 0.055964265160185156], [7, 72.25053909746283, 310.15, 0.057444141906785796], [8, 70.35310562599184, 310.15, 0.05875593774559651], [9, 68.75715634195959, 310.15, 0.05991216665078811], [10, 67.41278053942129, 310.15, 0.06092622820178201], [11, 66.27884451883531, 310.15, 0.06181175879470928], [12, 65.32132271294057, 310.15, 0.0625821441960357], [13, 64.51197453831662, 310.15, 0.06325017476205562]]",90.13636679587714,793.5018244289066,3392.891048728756,1247.354556914886,262.9221220091748,192.90226146328692,235.36649802389044,13.13720730631433,13.82639060493984,0.5586736653873633,0.9799670078759488,134240.96892562904,299857.9317436747,284.1037875590063,31.236335293669168,"(2169.864368668551, 34366.12506225935, 2535.833144432312)","{'ShellAndTubePackedColumn': 350890536.4989581, 'Material': 50407214.38681721, 'VacuumPump': 3051922.3714687033, 'CentrifugalCompressor': 37933696.11759214, 'SteamBoiler': 9254846.2452257, 'ForcedDraughtCoolingTower': 3369458.3588812766}","{'Fixed': 385415485.3926037, 'Electricity': 162336032.89021277, 'Heat': 2571064113.025341, 'Makeup-water': 189715587.15038592, 'Adsorbent': 91108616.69183025, 'npv_CC': 22433543668.81533}","{'CAC_CAPEX': 236.07726715035744, 'CAC_FixedOPEX': 96.9126345804908, 'CAC_VariableOPEX': 915.5058249896505}",644.1520897597906,1247.354556914886,31.236335293669168,0.7340403713520335,0.0001844621496786,0.7335537546327937,0.000302154569561,0.0494798010609284,14.46736925011774,7.093051761603203e-07,2.148995254729799,0.0010840647136514,3.184472694596861,0.2792252831603573,2.889999278060829,0.0152481333756725,3.944069540866716e-05,0.0002714840553574,0.0029715901173762,9.451406486320792e-11,3.4441230528835376e-19,4.997087284767511e-11,4.454319167112051e-11,2.038923860727256e-09,3.455971614518592e-10,1.6635791946626003e-09,8.779104693280492e-11,4.653567161228741e-09,1.0347036671409273e-07,0.0008684583232981,0.1964393356916441,1195.165974985507,24.73938982457073
210,RSM0888,57.484023502136495,93.0045988553076,0.0565334161141783,0.4795214521405607,0.98752377822703,-0.9875237782270302,0.0047144825125464,"[4998.768982682942, 3697.158473573062]","[[186.01154787582408, 3368.109892874557], [106.40388547852145, 1091.17540215817], [4998.768982682942, 3697.158473573062]]","[424.42376061078676, 116.65591585414873, 7.892834913820886, 7.587569289647424, 145.62000866903142, 146.6674318841383]",766.0966950000001,"[[0, 101.325, 310.15, 0.0432], [1, 89.04454283674619, 310.15, 0.04896871650586268], [2, 80.48793206145497, 310.15, 0.054013025892933574], [3, 74.4954326859405, 310.15, 0.05822544862603489], [4, 70.28021173571435, 310.15, 0.06161258007752393], [5, 67.30434802147946, 310.15, 0.0642555837943155], [6, 65.19730025415532, 310.15, 0.06627071797441036], [7, 63.70200644577782, 310.15, 0.06778047507714444], [8, 62.63900106856631, 310.15, 0.06889695859294938], [9, 61.88232075527631, 310.15, 0.0697147356618498]]",67.25578438461933,1147.5636814583374,7206.260613257695,-924.0754577541262,459.9835971525409,389.51577643708754,321.8146457565323,22.438724516517457,23.120926284202653,0.5376999467638925,0.4795214521405607,-76166.99378952035,293669.0112149896,608.2247135409274,-19.20839976614072,"(4432.580465577334, 77027.86654307044, 5180.17836611205)","{'ShellAndTubePackedColumn': 492314940.3461561, 'Material': 100887809.30788238, 'VacuumPump': 2668030.3532420294, 'CentrifugalCompressor': 35992433.18874328, 'SteamBoiler': 20743713.76355035, 'ForcedDraughtCoolingTower': 5281321.061330935}","{'Fixed': 555494384.0243386, 'Electricity': 331618666.41923344, 'Heat': 5762755708.2158165, 'Makeup-water': 387549386.8468547, 'Adsorbent': 182349865.1715656, 'npv_CC': 21970526338.7893}","{'CAC_CAPEX': -139.96575856879053, 'CAC_FixedOPEX': -57.358371856427596, 'CAC_VariableOPEX': -727.2376473766819}",646.8234559059593,20884.04910407909,434.1086656514149,1.4432282309006463,0.0003121505090143,1.4425425511391332,0.0003735292524984,0.0717443242215965,26.597893365766705,1.1611807394219352e-06,3.118885915222407,0.0017703397860545,7.050447213707683,2.829171414900541,4.175203647095035,0.0460721517121013,5.376145464537844e-05,0.0011185013166575,0.0048955770975368,1.659551174068761e-10,5.201008769915144e-19,7.875307194456952e-11,8.720204494220571e-11,3.1916067146913113e-09,8.263727596283888e-10,2.308512053925726e-09,1.7803702203739687e-10,7.579736007932256e-09,2.137227170134925e-07,0.0015155337327302,0.2300412343028512,-939.7124110201996,-41.22226381626226
211,RSM0892,30.028227292505715,82.73896889543406,0.0976628345885152,0.8277667037819201,0.8663007833241279,-0.8663007833241279,0.0109764308567577,"[5464.916179954595, 12734.347222179365]","[[458.26382952386376, 8766.692699056897], [587.5359800090002, 7072.5206897408725], [5464.916179954595, 12734.347222179365]]","[424.7406943433693, 123.18391545437902, 18.778699376042667, 8.18351524240532, 130.71791649279692, 143.87664777774535]",484.819335,"[[0, 101.325, 310.15, 0.0432], [1, 97.57002018226301, 310.15, 0.04460656152780364], [2, 94.16932125207195, 310.15, 0.045967703653264955], [3, 91.08794027036257, 310.15, 0.04728015880351135], [4, 88.29450576459048, 310.15, 0.048541315455514024], [5, 85.76086326344323, 310.15, 0.04974920192650873], [6, 83.46173851222733, 310.15, 0.05090245751366545], [7, 81.37443499873545, 310.15, 0.05200029349021175], [8, 79.47856265777276, 310.15, 0.053042446491415395], [9, 77.75579484435795, 310.15, 0.054029126719728815], [10, 76.2366541253637, 310.15, 0.05496169583590218], [11, 74.88348560020148, 310.15, 0.05584285543090274], [12, 73.6465486775949, 310.15, 0.056674926212890116], [13, 72.51537330624546, 310.15, 0.057459194565665304], [14, 71.4804970529264, 310.15, 0.05819712744280041], [15, 70.53336038896988, 310.15, 0.05889033585459078]]",23.44148539932925,1049.0937841727548,6283.581687106132,-1292.2483028413749,404.2958452262146,330.5662529391847,307.6019833486942,19.684269942697487,20.448847605991585,0.6998951464007593,0.8277667037819201,-19280.149255294356,304040.4195860261,532.8371110906974,-28.585520070815612,"(3942.5236518545553, 67293.18942675326, 4607.468694098935)","{'ShellAndTubePackedColumn': 466573386.15037394, 'Material': 60507886.2162642, 'VacuumPump': 8978329.775667246, 'CentrifugalCompressor': 42409112.3018907, 'SteamBoiler': 18122151.402498122, 'ForcedDraughtCoolingTower': 4845449.0442912765}","{'Fixed': 508192898.85667807, 'Electricity': 294955601.1238717, 'Heat': 5034466471.6402855, 'Makeup-water': 344702738.2291292, 'Adsorbent': 109365095.43666096, 'npv_CC': 22746451928.770535}","{'CAC_CAPEX': -200.8929405865562, 'CAC_FixedOPEX': -82.33962955800854, 'CAC_VariableOPEX': -1009.825303367154}",631.5760663833468,19462.78210579804,430.5316147801464,1.2477577115122416,0.0002671828316718,1.2471334291742122,0.0003570995063577,0.0783139048446815,23.401995908442053,8.4141525202355e-07,2.453515224543424,0.0015686570259407,3.838845300795529,0.4235722806464478,3.3934562321172086,0.0218167880318706,4.759583057279231e-05,0.0004029136029063,0.0043892786905869,1.8571149429982668e-10,4.3325967756821788e-19,1.1165213795864454e-10,7.405935590792245e-11,2.580664540953965e-09,5.338950117493182e-10,2.016420246412165e-09,1.3340124134938128e-10,6.457398938027978e-09,1.8025129989797466e-07,0.0013458044747981,0.2198897021626366,-1365.1033257016093,-20.49921758641528
212,RSM0895,58.78977771069629,93.63740516067548,0.1255556628720127,0.9425626081590242,0.6255731193376508,-0.6255731193376509,0.004685456327496,"[7687.143704983315, 5388.5031239801265]","[[257.8381826494858, 4676.5316261988855], [183.00818248426933, 1909.837851162408], [7687.143704983315, 5388.5031239801265]]","[479.544151684603, 178.58464300394672, 10.686840641756286, 7.355306767304402, 142.0508330821327, 140.86652818946288]",530.462205,"[[0, 101.325, 310.15, 0.0432], [1, 92.83106293551545, 310.15, 0.04698504061332466], [2, 86.12578333427597, 310.15, 0.05049015529315306], [3, 80.82021668949561, 310.15, 0.0536679846515571], [4, 76.61320679769427, 310.15, 0.05649491238353445], [5, 73.27084813893889, 310.15, 0.05896802667722951], [6, 70.61087543685233, 310.15, 0.061100521974003515], [7, 68.49079124589598, 310.15, 0.06291669805261835], [8, 66.79882431821937, 310.15, 0.06444737852062501], [9, 65.44702922114284, 310.15, 0.06572618886196947], [10, 64.36600503860736, 310.15, 0.06678682355692256], [11, 63.500839088328185, 310.15, 0.06766123298554849]]",60.51599418509824,815.1951667958882,3745.586173646475,2095.482849569175,283.2970634111945,213.21692293601507,242.142758353631,14.214404958387696,14.896431587940324,0.5330542966745778,0.942562608159024,109827.56234108098,295000.47291680984,320.58387103824754,51.05472140340543,"(2382.534423366179, 38454.1702622021, 2784.372076781062)","{'ShellAndTubePackedColumn': 363357880.0060628, 'Material': 51558600.05994055, 'VacuumPump': 2577429.1274895826, 'CentrifugalCompressor': 35933381.42344382, 'SteamBoiler': 10355762.61855731, 'ForcedDraughtCoolingTower': 3561224.6845869115}","{'Fixed': 395836206.2473517, 'Electricity': 178246710.76144844, 'Heat': 2876906749.8357677, 'Makeup-water': 208309755.92832762, 'Adsorbent': 93189690.9434654, 'npv_CC': 22070138191.834}","{'CAC_CAPEX': 381.761354354425, 'CAC_FixedOPEX': 156.70396185270442, 'CAC_VariableOPEX': 1558.7982845512424}",647.0052731523946,2095.482849569175,51.05472140340543,0.8093157304475619,0.0002024229874841,0.8087984249702512,0.0003148824898266,0.066460633517428,15.765475352186648,6.855222506567424e-07,2.1813038361950534,0.0011497822078689,3.193513238564267,0.2985515336850589,2.878536032711895,0.0164256721673113,3.9779263032974856e-05,0.0002888906015279,0.0031477865513522,1.3895594092337607e-10,3.582836544345081e-19,9.002134773176546e-11,4.893459283332696e-11,2.107946697436845e-09,4.0898921440687306e-10,1.676687140870064e-09,8.69642261342563e-11,5.011077414823846e-09,1.1479736134157983e-07,0.0009323301237184,0.1992358929831046,1958.1886102699525,17.855180205849102
213,RSM0903,80.6271859798372,98.07197774020536,0.2925729529209269,1.1135664519685275,0.2864445308249558,-0.2864445308249558,0.003158470642044,"[23040.647129245997, 5536.124897757251]","[[232.15885571150378, 4247.571237310201], [155.40213705995876, 1626.0129626860712], [23040.647129245997, 5536.124897757251]]","[945.8462300596541, 533.1269016988638, 9.828276839152222, 9.154762823479174, 215.86045102818363, 177.87583766997528]",682.3170900000001,"[[0, 101.325, 310.15, 0.0432], [1, 91.47281102493716, 310.15, 0.04727550642190823], [2, 84.14797371987758, 310.15, 0.050926301451077786], [3, 78.64887905206959, 310.15, 0.054130201339755275], [4, 74.44646911696864, 310.15, 0.05688797675797756], [5, 71.21903965797135, 310.15, 0.05922045104901561], [6, 68.73021132976451, 310.15, 0.0611645255853851], [7, 66.80449628620849, 310.15, 0.06276542536573122], [8, 65.3104110052135, 310.15, 0.06407079979629152], [9, 64.14864987136397, 310.15, 0.0651267452061317], [10, 63.243693325619134, 310.15, 0.06597546023261872], [11, 62.537776330455735, 310.15, 0.06665412271339818]]",179.36693292665066,557.5464542558253,564.3316385626719,166.40694427786013,122.51986941130129,55.10257351435163,168.525253449847,6.508653318691652,7.147389173884247,0.4550111338397213,1.1135664519685275,285630.6613011036,296186.93476407835,48.39851595322392,5.79849674169582,"(433.43470504371624, 1986.3670662842226, 506.5376928012913)","{'ShellAndTubePackedColumn': 240071183.57331645, 'Material': 43816569.259007804, 'VacuumPump': 769256.825368852, 'CentrifugalCompressor': 32425888.747777205, 'SteamBoiler': 898078.4095966285, 'ForcedDraughtCoolingTower': 1655541.7566036482}","{'Fixed': 272070800.8734093, 'Electricity': 32426944.075270113, 'Heat': 148607882.62181327, 'Makeup-water': 37896064.2637676, 'Adsorbent': 79196342.46668473, 'npv_CC': 22158902039.124306}","{'CAC_CAPEX': 50.844152446477516, 'CAC_FixedOPEX': 20.922808648948113, 'CAC_VariableOPEX': 94.95454245432975}",653.25052776179,166.40694427786013,5.79849674169582,0.2207213070814771,0.0001211757611963,0.220330826871871,0.0002693044484097,0.0568841660027225,5.580987048149959,5.92774784110364e-07,1.8771788280016184,0.0006292355115038,2.416139245808123,0.1376639051349258,2.268916573742046,0.0095587669311508,3.0322643212011687e-05,0.0001502307686415,0.0016435270054282,9.017178464142872e-11,2.6661715517370416e-19,7.482622887515839e-11,1.5345555499653215e-11,1.5803964870335956e-09,2.6117588414119487e-10,1.307327486240723e-09,2.4909403240801103e-11,3.2200960308191317e-09,2.5609018948285933e-08,0.0004127256284687,0.1774135643123111,166.69013005103056,76.4254026253217
214,RSM0904,52.44448330058279,93.26348860152362,0.1386527951143352,0.905689113332058,0.6347233442841643,-0.6347233442841643,0.0053684565952103,"[8795.707576972029, 7975.7563090574995]","[[291.304790245528, 5452.565400524356], [255.08495665839843, 2931.6667074691186], [8795.707576972029, 7975.7563090574995]]","[551.1273736914187, 200.95182273570828, 12.310402899112757, 8.63959439758239, 165.02172568733909, 164.2038279716762]",549.6268050000001,"[[0, 101.325, 310.15, 0.0432], [1, 94.00917289204689, 310.15, 0.045921728046397554], [2, 88.11455888130612, 310.15, 0.04842160682194514], [3, 83.32948601761511, 310.15, 0.050694585607751974], [4, 79.42033264618512, 310.15, 0.05274249720959931], [5, 76.20942934484255, 310.15, 0.05457264861859604], [6, 73.55988186210128, 310.15, 0.056196404604506485], [7, 71.3649683106282, 310.15, 0.05762787763233926], [8, 69.54061136586007, 310.15, 0.05888279430262386], [9, 68.01995160171623, 310.15, 0.05997757012838597], [10, 66.7493790034737, 310.15, 0.06092859524164531], [11, 65.68559147167142, 310.15, 0.06175171439930047], [12, 64.79338680370108, 310.15, 0.06246187417799142]]",82.20938910508876,839.0535454777806,3941.41754689056,2581.613296343022,289.51474025710644,219.66146194386135,247.7190810349107,14.422318308289617,15.108869974694914,0.5540011724252685,0.905689113332058,104534.04813936114,299971.9558311948,330.0312439370041,62.31071297922322,"(2500.450423631951, 40595.655782738424, 2922.17575983629)","{'ShellAndTubePackedColumn': 371116382.8382228, 'Material': 54561979.60953842, 'VacuumPump': 2910974.994701721, 'CentrifugalCompressor': 37762796.91513834, 'SteamBoiler': 10932467.708032355, 'ForcedDraughtCoolingTower': 3737476.228630053}","{'Fixed': 407296934.6166824, 'Electricity': 187068467.53750554, 'Heat': 3037119650.1973767, 'Makeup-water': 218619387.97163022, 'Adsorbent': 98618155.09275505, 'npv_CC': 22442074256.389935}","{'CAC_CAPEX': 464.72735332210453, 'CAC_FixedOPEX': 190.72090920056502, 'CAC_VariableOPEX': 1928.3048355951958}",644.5237327035488,2581.613296343022,62.31071297922322,0.8311178514493666,0.0001957354377215,0.8306158658029141,0.000306250208731,0.0507860029201782,16.128606817962353,3.446782077195195e-07,2.1774189963613777,0.0011520880440516,3.151894992047364,0.2902768166023191,2.8454687071196743,0.0161494683253684,3.951715602737242e-05,0.0002934648157462,0.0032079731003774,9.995675246187343e-11,3.563331259233988e-19,4.995802820732264e-11,4.999872389821769e-11,1.909797599808222e-09,3.6821935349491667e-10,1.520040950046205e-09,8.815856408154249e-11,4.896766282389771e-09,1.1950335442777538e-07,0.0009513967522617,0.1985042795133719,2353.3986268862163,15.75053833635282
215,RSM0913,68.62279604596957,95.89886722647203,0.1172723538922374,0.7891265186217707,0.5890881764570642,-0.5890881764570642,0.0038286455437675,"[8926.01390089084, 4081.345774327602]","[[183.3859376944019, 3356.6347843030635], [113.15089509715686, 1185.7449192989645], [8926.01390089084, 4081.345774327602]]","[534.997195062464, 207.10943310279956, 7.872993648908501, 7.842793522225516, 160.1579852392125, 152.01398954931793]",659.4588,"[[0, 101.325, 310.15, 0.0432], [1, 88.83786504985028, 310.15, 0.0487068976106789], [2, 80.2892328848385, 310.15, 0.05344339498234948], [3, 74.36231013204997, 310.15, 0.05735406073645995], [4, 70.21315521463208, 310.15, 0.060477443858463265], [5, 67.28717168846481, 310.15, 0.06290763575607788], [6, 65.21237314523883, 310.15, 0.06476080321135445], [7, 63.73509247317993, 310.15, 0.06615261556308216], [8, 62.68005164806163, 310.15, 0.0671861307426918], [9, 61.92488068078323, 310.15, 0.06794717659352684]]",169.57667035672912,802.1838589598703,3433.169660364857,1316.8619898304764,266.97383878681325,198.12190411376744,234.29111193666765,13.385386356153951,14.038529153713757,0.4960166916979601,0.7891265186217706,128685.21547423703,295365.31958986714,290.09952753164725,32.37154928546728,"(2170.3280121265707, 34596.0427731631, 2536.3749858787282)","{'ShellAndTubePackedColumn': 349543893.3160294, 'Material': 61659709.55480958, 'VacuumPump': 1530371.6073909504, 'CentrifugalCompressor': 34464092.425859384, 'SteamBoiler': 9316763.411028177, 'ForcedDraughtCoolingTower': 3370178.32430756}","{'Fixed': 389586030.2891873, 'Electricity': 162370719.86914894, 'Heat': 2588265155.458337, 'Makeup-water': 189756124.42641878, 'Adsorbent': 111446960.74750581, 'npv_CC': 22097433797.205715}","{'CAC_CAPEX': 250.1916269984935, 'CAC_FixedOPEX': 102.71297454867465, 'CAC_VariableOPEX': 965.1240741732449}",649.9900345257449,1316.8619898304764,32.37154928546728,0.7523120724728515,0.0002086122965439,0.7517862396917327,0.0003172204845747,0.0569699068841733,14.691381051996188,8.451596789189575e-07,2.6224208829189664,0.0011421601049558,5.360565712966103,2.031325583007068,3.297122686748765,0.0321174432102656,4.175058603256837e-05,0.0007819572433259,0.0031068918734772,1.0224596695178309e-10,3.969870483103306e-19,5.5106696497573356e-11,4.7139270057222704e-11,2.37934054094037e-09,5.712578341562143e-10,1.770094565075918e-09,9.826147303712832e-11,5.262062209849139e-09,1.0727230331455113e-07,0.0009007680355317,0.2042051348186708,1318.4996219287352,23.752991675526047
