,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,CO2_captured,spec_CO2_emission,SPECCA,var_OPEX,CAPEX_bd,OPEX_bd,CAC_bd,power_output_ccs,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,nCAC,eff_recovery
59,RSM0191,98.97047113820504,99.6231068744766,1.3841692866965698,4.119231167790841,0.0813405427450674,-0.0813405427450674,0.0024502966687596,"[111366.21567062888, 1158.4741584354863]","[[237.47288318560874, 1207.0995420774866], [148.46229579585912, 342.82069080064747], [111366.21567062888, 1158.4741584354863]]","[1209.6940494796406, 734.2107344983793, 3.6606289132928023, 6.683807381898847, 335.8388307363168, 129.30004794975278]",697.0918500000001,"[[0, 101.325, 310.15, 0.1521], [1, 68.93679752901159, 310.15, 0.19576017409322283], [2, 62.98525261825045, 310.15, 0.213813469118224], [3, 61.041540212421836, 310.15, 0.22046074765852536], [4, 60.369079567468276, 310.15, 0.22285864410934614], [5, 60.13151409143671, 310.15, 0.22371839338615845]]",3997.122798231407,359.5670156449301,243.9095842411176,34.96787864657734,27.28403316962953,13.90642729262015,78.1424028422516,1.848237045954933,2.4773172740891787,0.4042646786586915,4.119231167790842,581779.5779607181,581779.5779607181,110.42751939872764,3.711401633212336,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 124775358.48714852, 'Material': 23266492.612998724, 'VacuumPump': 96630.16036530762, 'CentrifugalCompressor': 57998152.19248386}","{'Fixed': 197688454.29550153, 'Adsorbent': 49918820.34126532, 'npv_CC': 48978676676.5752}","{'CAC_CAPEX': 22.071301079772866, 'CAC_FixedOPEX': 7.287780808452862, 'CAC_VariableOPEX': 5.765453807910501}",609.1986384297996,34.96787864657734,3.711401633212336,0.1291370770930442,6.03627535272386e-05,0.1290135662442999,6.314809521700146e-05,0.0269843826659769,2.1989231467828665,4.452762255100971e-07,0.3552765776808935,0.0004131328119782,1.9713984867000076,0.3299608252401847,1.6369135484657358,0.0045241129940875,9.75618711250891e-05,8.079453352703012e-05,0.0006549000993307,2.9612734090689604e-11,2.7013760599232242e-19,1.705172911730291e-11,1.2561004703249084e-11,8.427406109843263e-10,1.0905341294325156e-10,7.191757233493133e-10,2.7331283682262503e-11,2.244445726963553e-09,8.640834868661238e-09,0.0001932903507366,0.0471330436058684,35.00394164075215,86.75807004177874
60,RSM0195,84.53423099292485,93.30642746970406,0.5338920080404997,3.3537627683370017,0.1653966854101772,-0.1653966854101772,0.0031120511044913,"[35115.268580996875, 6424.43452925662]","[[1172.3984168268598, 5417.643565526978], [1169.9720777624993, 3160.0421512840326], [35115.268580996875, 6424.43452925662]]","[573.0909911373512, 225.0853552607228, 13.966568171481258, 8.077965271848264, 176.17443473744254, 149.7866676958564]",569.8602,"[[0, 101.325, 310.15, 0.1521], [1, 95.1191536259671, 310.15, 0.16018310838070823], [2, 89.94215972808671, 310.15, 0.1677021770619671], [3, 85.60229057806157, 310.15, 0.17464309231398184], [4, 81.94789983353343, 310.15, 0.18100679850534832], [5, 78.8581970807398, 310.15, 0.18680625554925037], [6, 76.23630614780777, 310.15, 0.19206352132368212], [7, 74.00401085407327, 310.15, 0.19680712185972143], [8, 72.09775380791748, 310.15, 0.20106979423054283], [9, 70.46557058643289, 310.15, 0.20488662860938306], [10, 69.06472595821882, 310.15, 0.2082935964926808], [11, 67.85987993975377, 310.15, 0.21132642857707476], [12, 66.8216559639543, 310.15, 0.21401979432733675], [13, 65.92551595771357, 310.15, 0.2164067321266297]]",31.2386679759576,502.6767059282655,332.87246142367576,62.8878556959322,40.45616955530736,18.74095155318475,99.63212337816051,3.75817852864992,4.397589734308815,0.4479314917972707,3.3537627683370017,598376.4528924925,598376.4528924925,99.52902140254535,7.307100150296944,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 192819234.27232414, 'Material': 29392110.215607397, 'VacuumPump': 1777971.9008005639, 'CentrifugalCompressor': 64190854.112832054}","{'Fixed': 274482201.737845, 'Adsorbent': 63061480.46069721, 'npv_CC': 50375929178.9307}","{'CAC_CAPEX': 39.790967604739876, 'CAC_FixedOPEX': 12.633608960563313, 'CAC_VariableOPEX': 10.771709439042207}",509.1521931694068,62.8878556959322,7.307100150296944,0.2096630199372001,9.85810386625264e-05,0.2094614043568486,0.0001030345416889,0.0440221120242288,3.568513562023251,1.636228703511443e-07,0.5893019895200707,0.0006656358523283,3.1578058854356565,0.5892327053402049,2.5606337374316164,0.0079394426638351,0.0001573565820286,0.0001474076444528,0.0010359145064712,4.798141105812143e-11,4.397417383485585e-19,2.758683673179544e-11,2.0394573886584243e-11,1.3694047088652227e-09,1.8460382424118888e-10,1.1755752343953491e-09,3.0052095303084977e-11,3.636786791289303e-09,1.4775549067487684e-08,0.0003079363934367,0.0768384328792961,63.01970804076884,73.74352010685459
61,RSM0199,94.84573067516516,99.35291076720002,0.3322440671743362,2.0568755503534155,0.1542866963439306,-0.1542866963439306,0.0025517241126103,"[36539.69981275698, 1985.70302050381]","[[175.8560842134908, 987.1575397110043], [11.273347170551506, 64.99824905023532], [36539.69981275698, 1985.70302050381]]","[581.5026784785781, 237.3997731818771, 3.1756804941369468, 6.302444327231719, 208.74902225133843, 125.87575822399391]",952.869645,"[[0, 101.325, 310.15, 0.1521], [1, 62.48846163459542, 310.15, 0.13750723642576218], [2, 60.178155825894976, 310.15, 0.1365449398075395], [3, 60.012832344557474, 310.15, 0.13647524852514356], [4, 60.000924704096306, 310.15, 0.13647022452749813]]",1165.8686816735772,511.1794148176983,372.97402577528425,60.167122170995526,40.2069815671052,20.01060696331586,96.89602575402228,3.5057350032022554,4.135015140776061,0.4134202422716034,2.056875550353415,590351.152405613,590351.152405613,110.81614735691214,6.542293540610525,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 185500648.21349928, 'Material': 47281474.42698472, 'VacuumPump': 191334.1570755632, 'CentrifugalCompressor': 60081242.5385108}","{'Fixed': 279044819.94866025, 'Adsorbent': 101443542.29275386, 'npv_CC': 49700297698.09213}","{'CAC_CAPEX': 37.45424339513751, 'CAC_FixedOPEX': 12.129806784409798, 'CAC_VariableOPEX': 10.859220062906903}",529.712694567241,60.167122170995526,6.542293540610525,0.1988236456328768,9.548317500451898e-05,0.1986318789081461,9.628354972618204e-05,0.0485715933940828,31.594744236750003,2.2771334914538745e-07,0.5591107196979215,0.0006771249072871,7.149732738658159,0.5167000199747106,6.623728902375774,0.0093038163076738,0.0001497249444905,0.0002190703220838,0.0011613202777067,5.4113394662725916e-11,4.151825766403038e-19,3.432546680027308e-11,1.9787927447270247e-11,1.7437263778477471e-09,1.9346504714297263e-10,1.539809864394101e-09,3.001265786585751e-11,1.0091669203715051e-08,1.4063752795779809e-08,0.0003408103730622,1.19966823111851,60.62773988830643,79.5992028442274
62,RSM0220,81.00323233231545,91.37392001834478,0.9859957936617358,5.1233466360648725,0.1249413968376352,-0.1249413968376352,0.0034072371724818,"[50418.54837893302, 11824.089263094791]","[[1762.2339169978359, 8380.927064688309], [2790.4710546372867, 7734.119488859333], [50418.54837893302, 11824.089263094791]]","[692.8254341011377, 321.6895828539708, 20.502377044488686, 9.183913340355094, 190.3849072327887, 151.06465362953446]",443.03805000000006,"[[0, 101.325, 310.15, 0.1521], [1, 97.62562232373328, 310.15, 0.15647111598887917], [2, 94.63961391575343, 310.15, 0.16062740519860683], [3, 91.91928571294974, 310.15, 0.16463153529950303], [4, 89.43744754077896, 310.15, 0.16848143429203125], [5, 87.1701130451343, 310.15, 0.17217612878184188], [6, 85.0960736511229, 310.15, 0.17571563866550202], [7, 83.19653487014588, 310.15, 0.1791008709657089], [8, 81.45480511921605, 310.15, 0.1823335150101009], [9, 79.85602886236705, 310.15, 0.1854159407409969], [10, 78.38695724233575, 310.15, 0.1883511015564009], [11, 77.03575049292525, 310.15, 0.19114244272684167], [12, 75.79180735086028, 310.15, 0.19379381611526425], [13, 74.64561745519481, 310.15, 0.1963094016518421], [14, 73.5886333607887, 310.15, 0.19869363578304042], [15, 72.61315932324815, 310.15, 0.2009511469231802], [16, 71.71225445499299, 310.15, 0.20308669778434588]]",25.530140302957875,436.8967117834539,277.5834819639488,48.72516440811758,34.16891672813904,15.98174430704628,89.5200520807125,2.838944890402484,3.482554245030339,0.4603460543478272,5.123346636064873,601144.7794789455,601144.7794789455,87.30758050649001,5.614177341364083,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 163102582.20684627, 'Material': 19329203.17654114, 'VacuumPump': 2354498.295978062, 'CentrifugalCompressor': 65682789.99856966}","{'Fixed': 239184156.95056117, 'Adsorbent': 41471271.01445873, 'npv_CC': 50608988189.50705}","{'CAC_CAPEX': 31.049775896367468, 'CAC_FixedOPEX': 9.938617241601438, 'CAC_VariableOPEX': 7.973743860268833}",548.7163046637929,48.72516440811758,5.614177341364083,0.1750742284391485,8.1525088584164e-05,0.1749071729304274,8.553042013686545e-05,0.036533650860151,2.983016059648681,1.1802793833201017e-07,0.4753499050115145,0.0005544906772009,2.5601409656598078,0.4305990692662295,2.1235115065522185,0.0060303898413592,0.0001315947850737,0.0001052539511114,0.0008619390746778,3.980375340020948e-11,3.660298481342104e-19,2.2812218066018733e-11,1.6991534968160902e-11,1.126694644193926e-09,1.4637886645801871e-10,9.733367670471434e-10,2.435666526254097e-11,3.0188497444346413e-09,1.1806248563655542e-08,0.0002565743078883,0.0639588970247091,48.767041745797584,75.37670147167259
63,RSM0226,88.60549614010137,96.20466172382412,1.139103391840541,3.7506391486069495,0.1144398143230222,-0.1144398143230222,0.0029136610774639,"[85259.40108120423, 10964.202188725712]","[[1304.3156605595714, 6376.124019501172], [1954.4151573896943, 5874.670086445311], [85259.40108120423, 10964.202188725712]]","[1093.3529055038643, 525.926474929638, 15.994252849364072, 11.553366209819648, 311.33983715903827, 228.5389743560046]",648.49239,"[[0, 101.325, 310.15, 0.1521], [1, 96.85100400309432, 310.15, 0.1570923299031561], [2, 92.4735062446122, 310.15, 0.16172716107485333], [3, 88.42794806139135, 310.15, 0.16598709082691884], [4, 84.9449881869941, 310.15, 0.16990158251569396], [5, 81.93470985114061, 310.15, 0.1734884261945669], [6, 79.32380904607201, 310.15, 0.17676670337389644], [7, 77.05210788855878, 310.15, 0.17975616797477664], [8, 75.06987822464068, 310.15, 0.18247674896668348], [9, 73.33577139642125, 310.15, 0.1849481609659422], [10, 71.81520500337736, 310.15, 0.18718960816515914], [11, 70.47909677377876, 310.15, 0.18921956717266009], [12, 69.30286398559771, 310.15, 0.19105563525445818], [13, 68.26562745540176, 310.15, 0.1927144317808394], [14, 67.3495741776678, 310.15, 0.1942115421652284]]",46.58974818607758,438.0804406122209,294.0738781819921,45.09091539541731,32.624755633911555,15.793648014825289,88.46051003182096,2.6003257075247386,3.2347760930357152,0.4332232484719903,3.7506391486069495,621788.9271884006,621788.9271884006,48.88494470968816,5.035624312985478,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 157437919.32723263, 'Material': 27310290.0800203, 'VacuumPump': 1080748.357040267, 'CentrifugalCompressor': 65318737.32513493}","{'Fixed': 239819354.83643863, 'Adsorbent': 58594885.21319777, 'npv_CC': 52346971223.337654}","{'CAC_CAPEX': 28.488081145749508, 'CAC_FixedOPEX': 9.201358717159103, 'CAC_VariableOPEX': 7.614027588448967}",557.6961454514972,45.09091539541731,5.035624312985478,0.1624717423730477,7.615003746054035e-05,0.1623159515407298,7.964079485741362e-05,0.0339678208520504,2.7661615341526,2.101643252830232e-07,0.4421576156245613,0.0005195587697837,2.4101822156616257,0.4030766111984146,2.001442046731628,0.0056635577315829,0.0001222151668994,9.844896797903184e-05,0.0008097053929643,3.768882989707646e-11,3.3964654313003195e-19,2.191613137838096e-11,1.5772698179048954e-11,1.0988938499041863e-09,1.3618236404934674e-10,9.534108480286704e-10,2.5428675165726638e-11,2.813054118662257e-09,1.1950648378526444e-08,0.0002404366511749,0.0592509835068027,45.15386056050197,80.57412270914477
64,RSM0227,60.66854008302832,77.16620392491903,0.1239651870372254,1.7955782492263055,0.5171288972451182,-0.5171288972451182,0.004724859808473,"[6359.59875074195, 4122.932627198711]","[[1017.539414439666, 4613.438073626357], [590.2563917418282, 1631.9425540755026], [6359.59875074195, 4122.932627198711]]","[248.54092185974417, 41.5263569977501, 12.091290936405116, 5.121573749501837, 93.78398111603643, 96.01771906005071]",444.483585,"[[0, 101.325, 310.15, 0.1521], [1, 93.93691420990767, 310.15, 0.1625741943883843], [2, 87.9352948807409, 310.15, 0.1722743183509615], [3, 83.04506658291959, 310.15, 0.18112988998586407], [4, 79.04857586870014, 310.15, 0.18911276385140974], [5, 75.77323242617219, 310.15, 0.1962297842678327], [6, 73.08179885459867, 310.15, 0.20251439694974846], [7, 70.86479065735247, 310.15, 0.2080184919473004], [8, 69.034545111151, 310.15, 0.21280525673876852], [9, 67.52060044625729, 310.15, 0.2169433925494803], [10, 66.26609733097085, 310.15, 0.22050274435487333], [11, 65.22497404908611, 310.15, 0.22355121500969466], [12, 64.35977586589077, 310.15, 0.22615275000217125]]",11.464314859885876,1051.137458602827,1937.0190519417229,2552.0420841826967,99.42489153934254,65.01571642625508,209.68420729070635,11.75031236781622,12.442514760540687,0.5439730558978569,1.7955782492263062,354883.4037837996,587396.8619015078,793.8155391318865,233.70332771554365,"(927.4078769029978, 10203.593014339995, 3849.4447674885187)","{'ShellAndTubePackedColumn': 453260718.9982425, 'Material': 53890957.22683787, 'VacuumPump': 6930704.076042379, 'CentrifugalCompressor': 71026000.86173965, 'SteamBoiler': 13116652.41818764, 'ForcedDraughtCoolingTower': 4382902.033080786}","{'Fixed': 568790409.934928, 'Electricity': 78076323.52679105, 'Heat': 859016889.0776428, 'Makeup-water': 324075848.9874059, 'Adsorbent': 115624346.84815215, 'npv_CC': 49451582815.530525}","{'CAC_CAPEX': 1211.0502151596897, 'CAC_FixedOPEX': 404.1789838884805, 'CAC_VariableOPEX': 944.8829643155949}",370.5753467127954,2552.0420841826967,233.70332771554365,0.7277480469056835,0.0002078829997774,0.727353006193624,0.0001871577122822,0.0754987977563904,11.835163274466584,2.929597802199608e-07,1.1296481817568815,0.001516283813266,7.719834622640475,2.052241303902308,5.644778204545553,0.0228151141926123,0.0002639277479921,0.0002876728172651,0.0025485027310185,1.2359435869341026e-10,8.305806718573854e-19,5.598018244273562e-11,6.761417542009395e-11,3.04090645818851e-09,5.532646705920616e-10,2.4615372483430622e-09,1.0674721107071384e-10,8.032082622070871e-09,6.295119265620824e-08,0.0008740987450284,0.1273488642430013,2677.0350549077025,21.00864973143352
65,RSM0228,64.43984461942351,80.19803156394684,0.1428919982206015,1.7435656068368568,0.4486498724933358,-0.4486498724933357,0.0044038928158097,"[8537.44270395838, 4711.2588631850895]","[[1128.4836039484828, 5098.974988159984], [712.8718769075027, 1939.9352450542647], [8537.44270395838, 4711.2588631850895]]","[295.034033463989, 55.6805523504624, 13.2973845075956, 5.92879632648599, 109.60233002437798, 110.52497025506699]",517.661235,"[[0, 101.325, 310.15, 0.1521], [1, 94.71437169002954, 310.15, 0.1615683798665909], [2, 89.21653272326219, 310.15, 0.1704377510664426], [3, 84.63301014161057, 310.15, 0.17865087746617767], [4, 80.80259898444437, 310.15, 0.18617801672974438], [5, 77.59416164114647, 310.15, 0.1930132165140482], [6, 74.90080568514085, 310.15, 0.19916980892864766], [7, 72.63519176018525, 310.15, 0.20467574865065133], [8, 70.72576254510658, 310.15, 0.20956924936588567], [9, 69.11371799758875, 310.15, 0.21389498676241503], [10, 67.75059187259622, 310.15, 0.21770098434999086], [11, 66.5963103570171, 310.15, 0.2210361907913444], [12, 65.61763581668276, 310.15, 0.22394869133358988], [13, 64.7869173620586, 310.15, 0.2264844625846325]]",12.948650355970946,952.0738901185376,1533.8852383295302,549.1832494662935,88.52468607750501,54.36289070021522,191.69626950314372,10.194317458687287,10.867823380692371,0.5290632709894506,1.743565606836857,424803.397587504,588098.4126039554,601.3554857997693,53.06377057076904,"(706.3680231663477, 7145.528663760044, 2931.962040024071)","{'ShellAndTubePackedColumn': 401275452.87810665, 'Material': 55564872.88371931, 'VacuumPump': 5844884.955193584, 'CentrifugalCompressor': 70194921.72535081, 'SteamBoiler': 9185530.59642979, 'ForcedDraughtCoolingTower': 3749992.925972923}","{'Fixed': 515632146.20129657, 'Electricity': 59467489.633457236, 'Heat': 601565526.4701202, 'Makeup-water': 246835100.8292474, 'Adsorbent': 119215773.21104155, 'npv_CC': 49510644746.07791}","{'CAC_CAPEX': 276.4638213808174, 'CAC_FixedOPEX': 90.7511505834723, 'CAC_VariableOPEX': 183.90471909642727}",372.90501231207946,549.1832494662935,53.06377057076904,0.6070432435530839,0.0001910937416273,0.6066733307146146,0.0001788190968421,0.0732514451894899,9.948512731857974,2.698969272938332e-07,1.056253665322617,0.001370919768799,6.830361628818617,1.6765468465803175,5.134480754662035,0.019334027576264,0.0002583096959939,0.0002601353763814,0.0022649028990577,1.0867822702137406e-10,7.859870672412467e-19,5.186912059422806e-11,5.680910564115896e-11,2.757308116182552e-09,4.681580420214771e-10,2.2669979680551313e-09,8.828787174551013e-11,7.306785716166023e-09,5.0689186340599126e-08,0.000754942957288,0.1248986681272517,554.891818288087,31.51435835679595
66,RSM0229,96.64739244831355,98.32749324806402,1.36051963385674,4.620409772453134,0.098219910262475,-0.098219910262475,0.0025534823518523,"[90329.35668238737, 3133.440806634341]","[[743.7467212541811, 3361.9642095995696], [713.8546714333523, 1633.7966854408528], [90329.35668238737, 3133.440806634341]]","[1060.0511476461138, 586.0271008999782, 9.050466634447568, 8.708963630836644, 285.3734771325841, 170.8911393482673]",575.24103,"[[0, 101.325, 310.15, 0.1521], [1, 90.45094198464442, 310.15, 0.16772496751418678], [2, 82.68582758950048, 310.15, 0.18127683711909767], [3, 77.05005970462969, 310.15, 0.19274278888856983], [4, 72.90441576145948, 310.15, 0.20225625728973617], [5, 69.82113455971081, 310.15, 0.21003068804827332], [6, 67.50737487158578, 310.15, 0.21630984977199386], [7, 65.75852970636991, 310.15, 0.22133574175875365], [8, 64.42903850265145, 310.15, 0.2253306922003095], [9, 63.4137084012985, 310.15, 0.22848928957724532], [10, 62.635490762289855, 310.15, 0.2309764085148943]]",150.313998586696,380.4282881468627,250.75776141928588,38.98215126066527,29.35964777036789,14.33198863638639,81.60349965781225,2.231773610933816,2.862463625795609,0.411362620127597,4.620409772453134,591203.4457756301,591203.4457756301,98.37340902643432,4.319218126532898,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 136988191.37387177, 'Material': 21078760.750944596, 'VacuumPump': 403557.5927542561, 'CentrifugalCompressor': 59625709.28133816}","{'Fixed': 208882771.66609722, 'Adsorbent': 45224988.93344376, 'npv_CC': 49772050305.067406}","{'CAC_CAPEX': 24.711772669418522, 'CAC_FixedOPEX': 8.033491311685696, 'CAC_VariableOPEX': 6.419200064587854}",588.0494253526226,38.98215126066527,4.319218126532898,0.1449577036729304,6.762604215342979e-05,0.1448192746078197,7.080302295719008e-05,0.0302952923400503,2.468791914477958,1.002062906639584e-07,0.3934775598899561,0.0004591510336719,2.1210202140177645,0.3563047265374013,1.7596996436162486,0.005015843864115,0.00010881759758,8.717580744014252e-05,0.0007142178653391,3.301840751594513e-11,3.029884645903784e-19,1.8949617575541848e-11,1.4068789637414826e-11,9.33689188504849e-10,1.220027278759158e-10,8.057208071419981e-10,2.035898795898451e-11,2.50303054789194e-09,1.0541174920840626e-08,0.0002126771832797,0.0528839658871265,39.02335852906905,84.07416561890909
67,RSM0230,65.86366509182217,81.2124714114459,0.1539506896457801,1.9184905444177367,0.4320917158524038,-0.4320917158524038,0.0042546164490511,"[8628.584394741089, 4472.090131512144]","[[1086.9291251877062, 4890.824248930483], [650.8503697318108, 1751.5429441586396], [8628.584394741089, 4472.090131512144]]","[288.88465691813747, 56.29965798110442, 12.835613099724387, 5.725596147872504, 106.88085042632245, 107.1429392631137]",485.6055750000001,"[[0, 101.325, 310.15, 0.1521], [1, 94.31856806368481, 310.15, 0.16219336178094665], [2, 88.56191350123495, 310.15, 0.17159937028609173], [3, 83.81887859760808, 310.15, 0.18025199546182935], [4, 79.90029351536361, 310.15, 0.18812027376912419], [5, 76.65434767442818, 310.15, 0.1952029324913631], [6, 73.95891980019864, 310.15, 0.2015220454310836], [7, 71.7154905559988, 310.15, 0.20711666626809194], [8, 69.84432534838784, 310.15, 0.21203706179653842], [9, 68.28066970058998, 310.15, 0.21633987093357526], [10, 66.97174691099264, 310.15, 0.22008429027117554], [11, 65.87438819990938, 310.15, 0.22332924062955392], [12, 64.95315965388285, 310.15, 0.226131389677664], [13, 64.17887851190311, 310.15, 0.22854387462945155]]",13.294412233645357,917.4325328858632,1418.041762625429,445.1623384946329,85.2702201393496,51.19481296333327,186.09363046494784,9.818079515298953,10.48819817606339,0.5222887871816589,1.9184905444177367,441627.0219943912,587840.5413592594,554.5390850866696,43.9205873642029,"(651.9211729000253, 6390.8323248638435, 2705.966393357973)","{'ShellAndTubePackedColumn': 388590994.455859, 'Material': 50476412.77327179, 'VacuumPump': 5455058.249212038, 'CentrifugalCompressor': 69622708.30307832, 'SteamBoiler': 8215373.364103084, 'ForcedDraughtCoolingTower': 3595520.9052183037}","{'Fixed': 497043330.6352848, 'Electricity': 54883735.2765242, 'Heat': 538029387.7466536, 'Makeup-water': 227809050.19479263, 'Adsorbent': 108298359.47394857, 'npv_CC': 49488935162.59197}","{'CAC_CAPEX': 227.98230750141002, 'CAC_FixedOPEX': 74.37683722285581, 'CAC_VariableOPEX': 144.42864114564009}",374.049108543528,445.1623384946329,43.9205873642029,0.5776327179281913,0.0001883699605014,0.577266363532478,0.000177984435212,0.0747760152785233,9.487658517461467,3.266354396127067e-07,1.0408039187072538,0.0013891432817618,6.670156829805485,1.591187659177132,5.060372870253359,0.0185963003749926,0.0002570936465579,0.0002541926997667,0.0022038041643745,1.1040030360781411e-10,7.75149935203224e-19,5.621899572990041e-11,5.4181307102763794e-11,2.717225717178e-09,4.5423688737323355e-10,2.241202279258143e-09,8.439667091415995e-11,7.218418677958745e-09,4.757594203546189e-08,0.000731573103109,0.1242960813296668,449.8896957058882,34.301490820386874
68,RSM0234,59.344568429157576,76.10718234670762,0.1106840716109935,1.509547747538675,0.594487855706778,-0.5944878557067779,0.0048581274556041,"[6014.21465947673, 4120.183177885899]","[[1021.7769643668853, 4639.462840233035], [587.5689376074532, 1636.4671089391632], [6014.21465947673, 4120.183177885899]]","[263.96161264144973, 39.26650685979823, 12.147086481945077, 5.587710275511946, 101.98213008442264, 104.97817893977187]",470.781675,"[[0, 101.325, 310.15, 0.1521], [1, 93.9944625978384, 310.15, 0.1624392481516891], [2, 88.02836239542374, 310.15, 0.17201995082813817], [3, 83.1582919785169, 310.15, 0.1807737256636077], [4, 79.17138738464321, 310.15, 0.18867290488694186], [5, 75.89847832619007, 310.15, 0.1957235768039064], [6, 73.2047556033056, 310.15, 0.20195761217808877], [7, 70.98244850911557, 310.15, 0.2074248767994975], [8, 69.14509571624505, 310.15, 0.21218637459801729], [9, 67.62307052156554, 310.15, 0.21630866768048876], [10, 66.36008737754108, 310.15, 0.2198596333260482], [11, 65.31047235416335, 310.15, 0.22290544483540461], [12, 64.43702636362435, 310.15, 0.22550858001512036]]",11.07343225631467,1176.9712164857176,2426.466266360957,-1162.0766881264683,112.50319876479124,77.9981412645927,230.9793614431079,13.50807901210135,14.204285595756302,0.5508144932302805,1.5095477475386747,276089.2581993012,587465.5400293439,1009.5116467543314,-100.10108774501848,"(1176.998570455609, 13688.58169765675, 4885.435094116317)","{'ShellAndTubePackedColumn': 509087597.12514466, 'Material': 64109760.38805947, 'VacuumPump': 7359545.815616529, 'CentrifugalCompressor': 71538114.52570635, 'SteamBoiler': 17596582.69139053, 'ForcedDraughtCoolingTower': 5055730.775001317}","{'Fixed': 636313760.7537853, 'Electricity': 99088786.56966005, 'Heat': 1152410023.535896, 'Makeup-water': 411293477.7426533, 'Adsorbent': 137549035.17967924, 'npv_CC': 49457364668.2209}","{'CAC_CAPEX': -519.8865537940114, 'CAC_FixedOPEX': -176.85950322666665, 'CAC_VariableOPEX': -468.58722423555014}",369.448550121645,17889.29758986635,1540.981043709805,0.864421475886579,0.0002366531854066,0.8639789649052996,0.0002058577958734,0.0949495993574239,13.978924105448774,6.874498220157394e-07,1.2160863829522972,0.0016971284127956,8.764552982043352,2.4902842623544728,6.2469874661659786,0.0272812535228983,0.000269614393545,0.0003202106751512,0.0028765111143125,1.8428234456650035e-10,8.827579722933325e-19,1.0430405277896139e-10,7.997829090478109e-11,3.5822188316703693e-09,6.959857645267537e-10,2.8542882986625283e-09,1.2905412935703063e-10,9.016802131476011e-09,7.706189867007476e-08,0.0010118739196302,0.1303632875966899,-1122.913632411631,10.318499456997626
