,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,CO2_captured,spec_CO2_emission,SPECCA,var_OPEX,CAPEX_bd,OPEX_bd,CAC_bd,power_output_ccs,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,nCAC,eff_recovery
0,AlTBAPy,92.20867411212063,94.03494505529557,1.3610238480151675,8.947169449663265,0.09790410511579763,-0.09790410511579763,0.002778774033464998,"[51968.18161225552, 4391.13828108238]","[[1646.9420628609723, 5298.285102619794], [1479.8035556679217, 2529.0954834600675], [51968.18161225552, 4391.13828108238]]","[547.624126313938, 260.56397078862705, 14.729859614128724, 6.1035977818146385, 157.73827405251296, 108.48842407685466]",330.824403,"[[0, 101.325, 310.15, 0.1978], [1, 95.4378965519773, 310.15, 0.20913222496709374], [2, 90.45463415537331, 310.15, 0.21983824996583515], [3, 86.22516360542446, 310.15, 0.2298617399124922], [4, 82.62594482017165, 310.15, 0.23917073046732765], [5, 79.55512267524378, 310.15, 0.24775443062116623], [6, 76.92857024749713, 310.15, 0.2556195068407098], [7, 74.6766518478743, 310.15, 0.26278629308636514], [8, 72.7415816406921, 310.15, 0.26928523447789404], [9, 71.07527292370494, 310.15, 0.2751537468446111], [10, 69.63758967000055, 310.15, 0.28043357442340244], [11, 68.39492632993823, 310.15, 0.2851686571512715], [12, 67.31905442696929, 310.15, 0.2894034744736269], [13, 66.38618529619694, 310.15, 0.2931818087113489], [14, 65.5762075283286, 310.15, 0.29654586174581743]]",42.765776325681465,67.02121623067893,191.51079252413527,38.92603214833525,30.797583684428083,30.797583684428083,,2.2245978194810614,2.8598695371827234,0.42668935393074764,8.947169449663265,81378.7666697532,102857.17607061395,173.17236633400245,0.78828317087671,"(813.3189416906049, 671.6956769710056, 294.2024462714276)","{'ShellAndTubePackedColumn': 21400697.135010254, 'Material': 1893814.972658087, 'VacuumPump': 207124.5142255135, 'CentrifugalCompressor': 10886179.251922728, 'WasteHeatRecoveryUnit': 1425129.64726847, 'SteamBoiler': 1267751.5288219778, 'ForcedDraughtCoolingTower': 1341981.5679788126}","{'Fixed': 36439679.98864341, 'Electricity': 69437575.54482974, 'Heat': 57346407.32190455, 'Makeup-water': 25117704.18869362, 'Adsorbent': 3422979.5184690673, 'npv_CC': 8781490959.604454}","{'CAC_CAPEX': 11.3616356766355, 'CAC_FixedOPEX': 5.244810348650432, 'CAC_VariableOPEX': 22.319586123049316}",,38.92603214833525,0.78828317087671,0.20923428843265923,4.814663986725103e-05,0.20914723884306832,3.8902949723709426e-05,0.014942976794008914,3.3521154353923412,6.573950976657163e-08,0.2498092252021519,0.0003660149150030752,1.9594196201674208,0.6131120290243611,1.3399515244809972,0.0063560666620621495,5.0850101329413626e-05,6.941140869689193e-05,0.0006407595508784397,3.1895342370730363e-11,1.7764026513436524e-19,1.2676102448537817e-11,1.9219239744552274e-11,7.28702751959421e-10,1.539389103864429e-10,5.675347823360379e-10,3.115308344298757e-11,1.909398971859132e-09,1.9339560588903927e-08,0.0002341628516670951,0.024364185410762147,38.94653401623294,74.35961023884659
1,AlTCPP,94.3136612583504,95.82025017593142,2.1425635914742704,10.586844351426079,0.07527723639791539,-0.07527723639791539,0.0026807545912699406,"[81169.12573462915, 4893.83126614422]","[[1692.7375180080342, 5517.685897643019], [1724.9140712388503, 2985.637565140352], [81169.12573462915, 4893.83126614422]]","[728.5673306671765, 403.99347659579155, 15.206509365574787, 6.317275797390932, 189.2880490457378, 113.7620198626814]",328.23349650000006,"[[0, 101.325, 310.15, 0.1978], [1, 95.73790903185692, 310.15, 0.208127594828127], [2, 90.97587856346094, 310.15, 0.2178856945855987], [3, 86.90474566500528, 310.15, 0.22703688180431067], [4, 83.41409119442658, 310.15, 0.2355614240897599], [5, 80.41278660268594, 310.15, 0.24345479227224945], [6, 77.82539888819299, 310.15, 0.2507249617533809], [7, 75.58928846885844, 310.15, 0.25738974089063804], [8, 73.65226586005019, 310.15, 0.26347429228355024], [9, 71.97069847181896, 310.15, 0.26900894396957137], [10, 70.50797961525244, 310.15, 0.2740273333248296], [11, 69.23328876756507, 310.15, 0.27856488781928146], [12, 68.12058595922774, 310.15, 0.2826576219642166], [13, 67.14779436409792, 310.15, 0.286341215941603], [14, 66.29613425224682, 310.15, 0.28965033549508024]]",50.16570486428766,60.24321559516421,166.88075464616392,32.34268208269794,26.8853111844662,26.8853111844662,,1.7104653144962119,2.3435874840122883,0.4194649095079371,10.586844351426077,86132.48777014064,103616.27023127339,145.14335041190668,0.5522080566320564,"(793.7679850188189, 497.7426716914311, 242.8703991122019)","{'ShellAndTubePackedColumn': 18363482.791792795, 'Material': 1612315.5364430111, 'VacuumPump': 145379.90049769677, 'CentrifugalCompressor': 10861091.151270894, 'WasteHeatRecoveryUnit': 1425129.64726847, 'SteamBoiler': 1021676.5241066094, 'ForcedDraughtCoolingTower': 1107834.4287985147}","{'Fixed': 33183766.198083017, 'Electricity': 67768401.29930077, 'Heat': 42495068.78029518, 'Makeup-water': 20735200.94208238, 'Adsorbent': 2914182.8205147954, 'npv_CC': 8846299063.073513}","{'CAC_CAPEX': 9.648966796513154, 'CAC_FixedOPEX': 4.5125811170936565, 'CAC_VariableOPEX': 18.181134169091138}",,32.34268208269794,0.5522080566320564,0.1690998215756494,4.248244808848569e-05,0.16902130814195104,3.603098560989574e-05,0.01415881128314813,2.72447178324643,5.8581460297045516e-08,0.22496643844014907,0.0003175982553537164,1.66332945011756,0.48836005103099145,1.1697710188966208,0.005198380189947392,4.881213634747541e-05,6.032285967908598e-05,0.0005476941219640966,2.6918453520194718e-11,1.6240042907288678e-19,1.130103786992788e-11,1.5617415487866415e-11,6.336714764054188e-10,1.259584736133095e-10,5.017926661027291e-10,2.5025920568652967e-11,1.6665959599106883e-09,1.5234944528118553e-08,0.0001948556222086548,0.023466091895620194,32.356848491053704,79.61706296784733
2,AlTCPP-FF2,98.28010177697938,98.52250100972904,1.2234327447004965,9.125143157329227,0.10063427214066045,-0.10063427214066045,0.00248003545169307,"[46348.66693227367, 811.0999933341956]","[[317.28930624437703, 1114.7983495282642], [206.8946330423362, 288.208010012597], [46348.66693227367, 811.0999933341956]]","[482.6617845862779, 232.66165074935023, 3.628844374958466, 5.086079363205678, 142.96334397098687, 98.32186612777667]",328.23349650000006,"[[0, 101.325, 310.15, 0.1978], [1, 68.9381926376067, 310.15, 0.2884424527531093], [2, 62.71717784229719, 310.15, 0.31637136109582975], [3, 60.89928719808056, 310.15, 0.3255884361230122], [4, 60.30563135777588, 310.15, 0.3287162853669519], [5, 60.10479427656962, 310.15, 0.3297881519307727]]",4827.026603855578,65.87354067715908,190.19202898597385,38.68111837091196,30.529358317029352,30.529358317029352,,2.2866332530631914,2.9164568607362438,0.4067110348656161,9.125143157329225,81085.37621973811,102736.29085600821,174.90226285531784,0.8152791672135269,"(779.0424553262781, 692.2810762841331, 299.6711262911957)","{'ShellAndTubePackedColumn': 21124080.83250998, 'Material': 1854696.3070946282, 'VacuumPump': 51207.15879253483, 'CentrifugalCompressor': 10647078.791722527, 'WasteHeatRecoveryUnit': 1425129.64726847, 'SteamBoiler': 1295606.9708064513, 'ForcedDraughtCoolingTower': 1366926.5263933733}","{'Fixed': 35888376.90345116, 'Electricity': 66511200.67596596, 'Heat': 59103897.70686293, 'Makeup-water': 25584595.911655117, 'Adsorbent': 3352274.4110817173, 'npv_CC': 8771170314.416983}","{'CAC_CAPEX': 11.207484041222362, 'CAC_FixedOPEX': 5.1841507185572375, 'CAC_VariableOPEX': 22.28948361113237}",,38.68111837091196,0.8152791672135269,0.21116460628770115,4.7474356943252604e-05,0.21107930656944984,3.7825361308153384e-05,0.014430465579567044,3.3783349598302794,6.465087107920769e-08,0.244894288536838,0.00036300540015185074,1.9525546621191263,0.6210234263593586,1.3251356921694943,0.006395543590272797,4.8904040570812e-05,6.893768330180872e-05,0.0006397557013143264,3.183073606265546e-11,1.733852959770365e-19,1.2461043723447405e-11,1.9369692165822755e-11,7.21407509905568e-10,1.5488000692270284e-10,5.592551592805273e-10,3.148976160930018e-11,1.888737752243471e-09,1.964432191917954e-08,0.00023510380660668155,0.023407272162729524,38.70181099932226,77.71803587352997
3,Ca-SQA,98.06863284550545,98.13065359258269,1.41274889724818,5.0610281698954935,0.09294108095864187,-0.09294108095864187,0.0025115274079228304,"[102527.44243340663, 2019.1791096156692]","[[899.6505881787957, 2892.1834624432768], [978.1191614641132, 1420.5454307368764], [102527.44243340663, 2019.1791096156692]]","[1004.913598455325, 515.6476457644334, 8.469521459789215, 9.573071624557418, 289.0794399689347, 182.14391963761017]",628.7831550000001,"[[0, 101.325, 310.15, 0.1978], [1, 88.7703168669123, 310.15, 0.2208083285899428], [2, 80.44852684744106, 310.15, 0.2400125561987649], [3, 75.16780949592717, 310.15, 0.25614456352530995], [4, 71.33750223645356, 310.15, 0.2693109405495611], [5, 68.5269249221239, 310.15, 0.279889478798035], [6, 66.44461761711015, 310.15, 0.2882921623607371], [7, 64.88966613972183, 310.15, 0.2949111286968738], [8, 63.72112322741111, 310.15, 0.3000933183719833], [9, 62.83851825751507, 310.15, 0.3041324399048307], [10, 62.16921970647557, 310.15, 0.3072701782738514]]",149.72880748489268,65.93670466834406,185.53291877701972,37.46435834032729,30.063736077462213,30.063736077462213,,2.111826933061315,2.7422729894485673,0.40796123493124503,5.061028169895493,82285.47410151786,102541.23040462821,167.82621402406946,0.7316071399355502,"(775.4282657417741, 630.3300344890467, 281.23843427364943)","{'ShellAndTubePackedColumn': 19844282.242387094, 'Material': 3337708.3199289544, 'VacuumPump': 59145.76292963178, 'CentrifugalCompressor': 10640783.338196537, 'WasteHeatRecoveryUnit': 1425129.64726847, 'SteamBoiler': 1211041.0530965957, 'ForcedDraughtCoolingTower': 1282847.2359276647}","{'Fixed': 35918718.66955964, 'Electricity': 66202637.14763393, 'Heat': 53814791.64499572, 'Makeup-water': 24010894.158438303, 'Adsorbent': 6032747.328903543, 'npv_CC': 8754516915.443693}","{'CAC_CAPEX': 11.05461751507319, 'CAC_FixedOPEX': 5.1128611412530685, 'CAC_VariableOPEX': 21.296879684001038}",,37.46435834032729,0.7316071399355502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,CALF20,97.20441159505512,97.57193319192007,1.1778900599393936,4.9318369490351355,0.08951188144274369,-0.08951188144274368,0.0025486676242614257,"[87970.43180857078, 2530.0201411285057]","[[1031.4810178703874, 3315.356136791306], [1054.8521085048383, 1639.5026472191967], [87970.43180857078, 2530.0201411285057]]","[859.8021912730528, 439.0524115145079, 9.51823494153668, 7.975437076757898, 251.00638166512817, 152.24972607512217]",647.079615,"[[0, 101.325, 310.15, 0.1978], [1, 91.1662716713803, 310.15, 0.21768351937908847], [2, 83.74713186476421, 310.15, 0.2351431745980933], [3, 78.24947278053624, 310.15, 0.2501390650394468], [4, 74.12392995547533, 310.15, 0.2627994218352843], [5, 70.99444053700451, 310.15, 0.2733478598216802], [6, 68.59877459772353, 310.15, 0.28204855402788176], [7, 66.75084135014484, 310.15, 0.2891702420661719], [8, 65.31640136181551, 310.15, 0.2949653899841903], [9, 64.19715691645527, 310.15, 0.29965995180521177], [10, 63.32015444945722, 310.15, 0.303449829361387]]",107.1237847576204,66.39616422294557,184.3452838425282,36.837915424702956,29.760594993816675,29.760594993816675,,2.0339079351131724,2.664937978532143,0.41057827067192304,4.931836949035136,83479.21560976247,103331.27697856522,160.7876438103629,0.6965777134799643,"(784.0518078126161, 608.804931589504, 275.4129542130995)","{'ShellAndTubePackedColumn': 19940768.52661154, 'Material': 3451530.3621872845, 'VacuumPump': 79011.00832720454, 'CentrifugalCompressor': 10730507.019482201, 'WasteHeatRecoveryUnit': 1425129.64726847, 'SteamBoiler': 1181120.4286127624, 'ForcedDraughtCoolingTower': 1256274.7618882288}","{'Fixed': 36139426.925648235, 'Electricity': 66938877.04481793, 'Heat': 51977073.52227454, 'Makeup-water': 23513540.425413832, 'Adsorbent': 6238475.198323512, 'npv_CC': 8821967599.11725}","{'CAC_CAPEX': 10.972467135970927, 'CAC_FixedOPEX': 5.070715446825638, 'CAC_VariableOPEX': 20.794732841906395}",,36.837915424702956,0.6965777134799643,0.19276763467251826,4.5364136471239984e-05,0.19268524657474717,3.7023961299901376e-05,0.014328122004990639,3.0930941174324267,6.266761301644315e-08,0.23607588888345166,0.00034529973638919184,1.82587771089282,0.5631134094109023,1.2568793956107867,0.005884905871130771,4.8785518637415405e-05,6.623247895188209e-05,0.0006119024664839571,2.971972338970659e-11,1.6851590858209607e-19,1.197979542999143e-11,1.773992779119925e-11,6.834869914888119e-10,1.4239688619028672e-10,5.343179986509782e-10,2.8767510908684568e-11,1.7948980106321166e-09,1.814336563050395e-08,0.00022031431410262547,0.023392160413532335,36.86744520178308,78.76322242008867
5,CAU10,93.61474962003177,95.40628152062513,1.7785746563113967,6.941615080267582,0.08629627997456335,-0.08629627997456335,0.0027425615409216917,"[96500.77315717173, 6582.0995192536175]","[[1792.2014644753851, 6065.360768251878], [2716.6476824453075, 4956.065592685672], [96500.77315717173, 6582.0995192536175]]","[922.3889093075747, 468.32925444934205, 16.333214347039945, 9.42720166434973, 255.34101615441742, 172.95822269242564]",470.09371500000003,"[[0, 101.325, 310.15, 0.1978], [1, 96.39607385691185, 310.15, 0.20577357119766948], [2, 92.13804926294894, 310.15, 0.2132834130065876], [3, 88.4447312796827, 310.15, 0.2203274155319455], [4, 85.22931378265368, 310.15, 0.2269100198312507], [5, 82.42039360574185, 310.15, 0.23304099404573084], [6, 79.9588856138683, 310.15, 0.23873429589770442], [7, 77.79561852744929, 310.15, 0.24400704959490743], [8, 75.88944885769938, 310.15, 0.24887865083903407], [9, 74.20577190613257, 310.15, 0.25337000286966965], [10, 72.71533908209008, 310.15, 0.25750287895678675], [11, 71.39331303134094, 310.15, 0.26129940195095286], [12, 70.21850851077261, 310.15, 0.2647816288191497], [13, 69.1727791860411, 310.15, 0.2679712269775006], [14, 68.24051970572019, 310.15, 0.2708892292010512]]",43.703377085922845,65.72193064006791,185.4049553126534,35.704158617542696,28.968200011612648,28.968200011612648,,1.9608423572605045,2.594425220731543,0.4215413181039185,6.941615080267582,86217.14800474833,106265.17100405511,144.64417450030464,0.667821215861945,"(824.215711939641, 602.7448279590558, 275.7385986416021)","{'ShellAndTubePackedColumn': 20054992.17241306, 'Material': 2521848.711074047, 'VacuumPump': 163377.1681461788, 'CentrifugalCompressor': 11082058.11003952, 'WasteHeatRecoveryUnit': 1425129.64726847, 'SteamBoiler': 1172643.5503126062, 'ForcedDraughtCoolingTower': 1257760.1636117832}","{'Fixed': 35815548.75882601, 'Electricity': 70367893.61388798, 'Heat': 51459688.6661269, 'Makeup-water': 23541342.50703989, 'Adsorbent': 4558120.308114471, 'npv_CC': 9072450500.218767}","{'CAC_CAPEX': 10.516139005056752, 'CAC_FixedOPEX': 4.865688422663688, 'CAC_VariableOPEX': 20.322331189822254}",,35.704158617542696,0.667821215861945,0.18912461176080364,4.5295782336851523e-05,0.18904191702061696,3.739895784989672e-05,0.014534014681721358,3.037793877139878,6.233558698211558e-08,0.23703004083451124,0.0003413704812626092,1.8100310777042767,0.5506987789750881,1.2535512463660232,0.005781052363165064,4.9703376941868054e-05,6.475215097585188e-05,0.0005931537456371267,2.941762031012937e-11,1.6974470446945901e-19,1.2002630451023686e-11,1.7414989689360983e-11,6.808832649172706e-10,1.3995722665648545e-10,5.343028341790816e-10,2.8141960004833416e-11,1.7869618574344334e-09,1.754916034189403e-08,0.00021430435117860232,0.023851470513085882,35.724601377428236,77.36260556849497
6,CAU21,86.71343922131692,90.96572199791999,0.2716003482563204,2.5604904290844406,0.34526372155739055,-0.34526372155739066,0.002983486097302274,"[14780.47781892438, 2264.720655098167]","[[770.3257507437654, 2540.2543421942646], [502.5932263155195, 905.5526802693588], [14780.47781892438, 2264.720655098167]]","[381.8648344146997, 70.94740234182042, 7.436774879522705, 7.533633753936299, 150.51865813036497, 145.42836530905532]",471.50239500000004,"[[0, 101.325, 310.15, 0.1978], [1, 87.44555140202493, 310.15, 0.22290342484976514], [2, 78.61630604855391, 310.15, 0.2430433918147299], [3, 72.82539286234613, 310.15, 0.2586479297971576], [4, 68.93695395921851, 310.15, 0.27045278808966783], [5, 66.27916037033383, 310.15, 0.27923923269410156], [6, 64.43828760482027, 310.15, 0.2857071410348054], [7, 63.15070654119506, 310.15, 0.29043242199484876], [8, 62.24364635235516, 310.15, 0.2938666045625456], [9, 61.60130996452151, 310.15, 0.2963534083700669]]",40.35944849594859,140.3826094017947,482.7709909049521,196.78120353974415,70.65689174876026,70.65689174876026,,7.845155432594344,8.484486312476157,0.44333840602755087,2.56049042908444,38577.52229139354,107439.36052373727,425.5381940365951,6.781013440725775,"(1025.4225104194647, 2742.4623291171824, 911.705194608845)","{'ShellAndTubePackedColumn': 54806602.28948688, 'Material': 6912400.128101565, 'VacuumPump': 327695.9800736081, 'CentrifugalCompressor': 11446230.988347491, 'WasteHeatRecoveryUnit': 1425129.64726847, 'SteamBoiler': 3525417.4770052996, 'ForcedDraughtCoolingTower': 2036648.8580819254}","{'Fixed': 71679920.3729554, 'Electricity': 87546040.52945672, 'Heat': 234139309.18796384, 'Makeup-water': 77837358.85171095, 'Adsorbent': 12493830.91989442, 'npv_CC': 9172697610.297625}","{'CAC_CAPEX': 50.201724708185594, 'CAC_FixedOPEX': 21.76353917052981, 'CAC_VariableOPEX': 124.8159396610287}",,196.78120353974415,6.781013440725775,0.6422783638088769,0.0001065980048582302,0.6421054812538495,6.628455016947761e-05,0.021829906291899254,10.11294735744108,1.3975126119630133e-07,0.4996809448128591,0.000874831624084266,5.091349913105111,1.9646652807798186,3.1078662204380936,0.01881841188719666,6.671791644041865e-05,0.00016584266400502813,0.0016410587245851832,8.475703614454185e-11,3.2730729158430376e-19,2.6749176345989905e-11,5.800785947124465e-11,1.7196214401624255e-09,4.548083628900334e-10,1.2433210548951876e-09,9.760348782089792e-11,4.438495432634625e-09,6.496650424074011e-08,0.0006582956466498921,0.031056114774531334,197.51920096611036,32.54040691040277
7,CuAlPyC,96.40998235224669,97.43549607209472,1.322121560586947,5.290222494033706,0.09501644018869536,-0.09501644018869536,0.002584240844587883,"[89490.29082291234, 3332.349156366643]","[[1012.2635623746678, 3399.408463587416], [1246.3299767097442, 2163.733784327818], [89490.29082291234, 3332.349156366643]]","[899.7046198871428, 432.55498928773704, 9.660665421385708, 8.773067082213988, 269.74787870078427, 178.96801939502177]",586.449045,"[[0, 101.325, 310.15, 0.1978], [1, 91.14594843779716, 310.15, 0.2138203844531674], [2, 83.78059178724862, 310.15, 0.22753767254406637], [3, 78.34352490688873, 310.15, 0.2391139879930451], [4, 74.26439091090619, 310.15, 0.24877490520034645], [5, 71.16367311006962, 310.15, 0.2567682875468655], [6, 68.98360796727708, 310.15, 0.26343992902434515], [7, 67.2592048594119, 310.15, 0.26902545409237366], [8, 65.8813198418836, 310.15, 0.2736839141846775], [9, 64.77528855045135, 310.15, 0.27755647314060056], [10, 63.88413151148421, 310.15, 0.28076728520377325]]",109.39858503482282,69.16859488793996,195.93420747760243,38.19060952030054,30.452911001485152,30.452911001485152,,2.15898368519501,2.7901959879687026,0.4125251872623003,5.290222494033707,85078.1929265593,106695.4828913585,151.35971151792873,0.7598230271886058,"(816.312860957638, 676.8820380945898, 297.7461841510887)","{'ShellAndTubePackedColumn': 21179628.41017708, 'Material': 3322467.237881518, 'VacuumPump': 89089.55643719209, 'CentrifugalCompressor': 11004499.377229067, 'WasteHeatRecoveryUnit': 1425129.64726847, 'SteamBoiler': 1274791.7882472582, 'ForcedDraughtCoolingTower': 1358146.052593145}","{'Fixed': 37471205.38377199, 'Electricity': 69693183.13568161, 'Heat': 57789195.90564645, 'Makeup-water': 25420252.861934345, 'Adsorbent': 6005199.80581344, 'npv_CC': 9109188626.740644}","{'CAC_CAPEX': 11.215802534991674, 'CAC_FixedOPEX': 5.158765004572567, 'CAC_VariableOPEX': 21.816041980736298}",,38.19060952030054,0.7598230271886058,0.2032441741415795,4.706143434635475e-05,0.20315914381620614,3.796889102707309e-05,0.014553279155966449,3.256662612058177,1.2367347914982066e-07,0.24343396028860761,0.0003595233848365034,1.9249653457102445,0.5979375542091286,1.3208135105166527,0.00621428098446309,4.948853094494372e-05,6.832735802871897e-05,0.00063329943617781,3.1466599396454604e-11,1.7261215908593205e-19,1.2783156874443305e-11,1.8683442349399155e-11,7.404621504623091e-10,1.4981093381248186e-10,5.819907297055625e-10,3.191090382719777e-11,1.8626820826259e-09,1.913057156142821e-08,0.000229988838198153,0.02362324279934263,38.2211337691511,77.63229914084673
8,CuAlPyC-FF2,95.17363721303028,97.02958835806038,1.1312802077821857,5.050549267820211,0.10296877125098505,-0.10296877125098505,0.0026278715796577137,"[76572.83400755397, 3883.0950184203984]","[[1001.8521347655105, 3324.871382072857], [1210.513017529956, 2120.1153478160772], [76572.83400755397, 3883.0950184203984]]","[806.3694723195094, 365.1865879621931, 9.527203236597032, 8.705632494790569, 246.3771590357223, 176.57288959020644]",586.449045,"[[0, 101.325, 310.15, 0.1978], [1, 90.36161159622729, 310.15, 0.2156577794889203], [2, 82.79397518650501, 310.15, 0.2304073180907494], [3, 77.68156804362135, 310.15, 0.24231863787146943], [4, 73.96313113714014, 310.15, 0.2521329613371143], [5, 71.1088153541531, 310.15, 0.2603066267121545], [6, 68.88991995729447, 310.15, 0.26709093789958754], [7, 67.14748196774138, 310.15, 0.2727075010927029], [8, 65.76805152211539, 310.15, 0.2773480548384302], [9, 64.66883514602794, 310.15, 0.28117628513161597], [10, 63.7882610251925, 310.15, 0.2843305858862085]]",79.09618233020608,72.4573499671404,208.2204725750079,40.61514367356684,31.797537192679865,31.797537192679865,,2.3396782364606303,2.971239059103135,0.4156241548568666,5.0505492678202115,84659.72074665439,108136.25912767193,153.8271182390662,0.8496273099777565,"(837.7222814109799, 753.2641038563775, 321.34710977438425)","{'ShellAndTubePackedColumn': 22484279.237766184, 'Material': 3527128.979229961, 'VacuumPump': 103306.72953695596, 'CentrifugalCompressor': 11156718.801680187, 'WasteHeatRecoveryUnit': 1425129.64726847, 'SteamBoiler': 1376803.4338796134, 'ForcedDraughtCoolingTower': 1465799.8385323733}","{'Fixed': 39051007.98220168, 'Electricity': 71521024.8025802, 'Heat': 64310358.99399106, 'Makeup-water': 27435195.551562373, 'Adsorbent': 6375116.064246367, 'npv_CC': 9232195732.101122}","{'CAC_CAPEX': 11.807155219848617, 'CAC_FixedOPEX': 5.402835624878667, 'CAC_VariableOPEX': 23.40515282883955}",,40.61514367356684,0.8496273099777565,0.21776837861722786,4.914690247833407e-05,0.21768018614543505,3.904556931453293e-05,0.014851855308943616,3.483954724520378,1.2913236651105542e-07,0.2526068378596935,0.00037747482339480875,2.0336498344575538,0.6431595425971293,1.3838549088801408,0.006635382980283883,5.027925550432126e-05,7.173576856456334e-05,0.0006682640936197874,3.3295617594803407e-11,1.7824826115517116e-19,1.3308422953502565e-11,1.9987194463052582e-11,7.766697998881897e-10,1.599561822099895e-10,6.075023864777462e-10,3.4204685616856984e-11,1.95174200806021e-09,2.062375179720129e-08,0.00024449664087509846,0.02397012450502864,40.64977216910574,75.89961222342852
9,DAZMID,44.07077330417295,75.27759971979962,0.0316300118209269,0.394276458722318,2.6624122325984847,-2.6624122325984847,0.00568254846922126,"[1708.2079264636695, 2167.848240451658]","[[252.85434950154428, 1061.758580951848], [22.635341041428006, 114.9680244382685], [1708.2079264636695, 2167.848240451658]]","[288.80253952857, 5.746414389414746, 3.4018873131345737, 7.038217955702052, 134.54234853930748, 138.07367133101116]",467.915175,"[[0, 101.325, 310.15, 0.1978], [1, 66.82085662309076, 310.15, 0.16659342336865066], [2, 61.33042650498146, 310.15, 0.1611895864309717], [3, 60.264164895225235, 310.15, 0.16011318740147168], [4, 60.052638574265345, 310.15, 0.1598985434029985]]",92.04935475093528,1127.5713513072608,4431.991357849463,-119.56477470920447,440.0858278842334,440.0858278842334,,60.49589483702459,61.16882306906236,0.5585053247931729,0.3942764587223179,-564273.1229390352,153304.61592690166,3980.0820928009152,-5.268006999500419,"(3707.987490122875, 31175.240033471735, 9378.876497342471)","{'ShellAndTubePackedColumn': 511756984.1243761, 'Material': 64053519.24905248, 'VacuumPump': 1245342.844232955, 'CentrifugalCompressor': 19739481.763109427, 'WasteHeatRecoveryUnit': 1425129.64726847, 'SteamBoiler': 40075568.18445559, 'ForcedDraughtCoolingTower': 8130793.732186}","{'Fixed': 545890769.7810384, 'Electricity': 316571578.83166146, 'Heat': 2661604167.7975354, 'Makeup-water': 800727011.1724349, 'Adsorbent': 115773656.6881369, 'npv_CC': 13088470345.554615}","{'CAC_CAPEX': -27.56730595439847, 'CAC_FixedOPEX': -11.331377925077142, 'CAC_VariableOPEX': -80.66609082972884}",,576005030776.1642,297259.4761272798,4.689442497790108,0.0006501559095838415,4.688472938964824,0.0003194029157019456,0.08471299983070478,73.2899685561619,8.240846063436121e-07,2.8211977305958413,0.005616601823185707,34.31483008125079,14.60156504427338,19.578091280853318,0.1351737561240769,0.00021056279779239838,0.0010643896412308258,0.010970379608061001,5.777758939825602e-10,1.7145321368688483e-18,1.573025965997074e-10,4.204732956683207e-10,1.0949999442190505e-08,3.265097358008319e-09,7.530972632607254e-09,7.178771911135325e-10,2.798534735904664e-08,4.87435283215165e-07,0.0046181281544288915,0.09143456399358392,-119.2824737471406,-277.7323755378615
