,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,CO2_captured,spec_CO2_emission,SPECCA,var_OPEX,CAPEX_bd,OPEX_bd,CAC_bd,power_output_ccs,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,nCAC,eff_recovery
192,RSM0795,72.22126967161657,96.8309496232915,0.3251880509348256,1.636735500943212,0.2482188903207037,-0.2482188903207037,0.0036418688416783,"[18405.87162682271, 7079.517525863896]","[[298.3006714860271, 5454.927746586189], [222.2998531636612, 2368.908026917861], [18405.87162682271, 7079.517525863896]]","[715.2511708157725, 426.47268298362667, 12.317658800621896, 6.3896405357643085, 148.1648635440127, 121.90632495174695]",490.396725,"[[0, 101.325, 310.15, 0.0432], [1, 94.14091369597446, 310.15, 0.04623956599401583], [2, 88.2660278420153, 310.15, 0.04908619135421321], [3, 83.48096902808439, 310.15, 0.05171947026874457], [4, 79.54394787180442, 310.15, 0.0541270776718002], [5, 76.28736739214065, 310.15, 0.05630409067919297], [6, 73.59195069064103, 310.15, 0.05825343156091415], [7, 71.36024021336168, 310.15, 0.05998469613817812], [8, 69.50132169564047, 310.15, 0.06151037304455611], [9, 67.9511807480463, 310.15, 0.06284551642511882], [10, 66.65725535575994, 310.15, 0.06400684244775566], [11, 65.57627211383718, 310.15, 0.06501168237539398], [12, 64.67251763312626, 310.15, 0.06587719372236142]]",133.65824981720894,393.5144333274514,265.60188205996195,104.37151251825604,79.91862372597174,32.94798597382819,118.07082229021168,5.640082216249647,6.288223748424309,0.4830952084369938,1.636735500943212,295089.3931836578,295778.76587621385,64.02283660263599,4.978251991659228,"(96.95866677107728, 0, 249.4587151314367)","{'ShellAndTubePackedColumn': 226943345.67992282, 'Material': 29769881.214451294, 'VacuumPump': 1281603.2368028641, 'CentrifugalCompressor': 33852207.86388846, 'ForcedDraughtCoolingTower': 1137886.519710348}","{'Fixed': 189863165.1664511, 'Electricity': 7253856.759535123, 'Makeup-water': 18662981.322273124, 'Adsorbent': 53807629.11663881, 'npv_CC': 22128365329.566837}","{'CAC_CAPEX': 37.09325770756291, 'CAC_FixedOPEX': 15.109455925460484, 'CAC_VariableOPEX': 52.45799203461295}",661.2376086770896,104.37151251825604,4.978251991659228,0.4054249953550999,7.001758443963856e-05,0.405255613399376,9.936437128435614e-05,0.0473246773832801,3.87614713553359,2.753687715672666e-07,0.8472029977025224,0.0022943580554526,11.038115162960464,1.2014131694435657,9.826067524541177,0.0106344689757226,7.260489183590252e-05,0.0005518371613505,0.0048030140398426,8.345715680238121e-11,7.696854214648722e-20,7.32167253508847e-11,1.0240431374527923e-11,4.034461963636234e-09,3.3380506571064384e-10,3.6889270978191668e-09,1.0596342184003105e-10,2.9950446219607496e-08,8.079369290334647e-09,0.0012547534218719,0.0270274158043967,104.99135203835982,57.57326232203863
193,RSM0796,26.06056345030693,78.58513146345601,0.035417317979618,0.3559917031650874,2.113315517114734,-2.113315517114735,0.0120849293171951,"[2292.264002516465, 6503.647133048288]","[[307.8641359001245, 5778.116070628196], [229.57604534430897, 2794.049528691897], [2292.264002516465, 6503.647133048288]]","[358.16100092506093, 51.723219504829515, 13.035349406698122, 7.8535353985190195, 136.78955229803222, 148.7593443169821]",560.7570149999999,"[[0, 101.325, 310.15, 0.0432], [1, 94.50159305663756, 310.15, 0.045692357554085454], [2, 88.86347419677479, 310.15, 0.04800212858505999], [3, 84.19125300073786, 310.15, 0.05011997817020213], [4, 80.30885675818443, 310.15, 0.05204324542618971], [5, 77.07456875998407, 310.15, 0.05377478865837045], [6, 74.37393366329111, 310.15, 0.05532176125393292], [7, 72.11416409558427, 310.15, 0.056694431875214335], [8, 70.219740854146, 310.15, 0.05790512447894784], [9, 68.62895385440247, 310.15, 0.05896731966799771], [10, 67.29117998679834, 310.15, 0.05989493176628891], [11, 66.16473604353459, 310.15, 0.06070175667309922], [12, 65.21517969012389, 310.15, 0.06140107347028535], [13, 64.41395958343627, 310.15, 0.06200537661173784]]",14.366075423425617,1609.8873750617593,12772.27827281262,-278.0452170243017,700.49031013701,645.535058301666,421.5147247629964,48.0192029301368,48.81895348395796,0.751960930622659,0.3559917031650874,-682759.9856755824,303725.2560853918,1626.4526006345209,-7.140300164054819,"(5137.926133442346, 138871.72902227254, 13219.039559556824)","{'ShellAndTubePackedColumn': 937007008.9616214, 'Material': 140549609.14928612, 'VacuumPump': 11536243.331487054, 'CentrifugalCompressor': 43364533.34730944, 'SteamBoiler': 55402356.39050903, 'ForcedDraughtCoolingTower': 10756337.869998612}","{'Fixed': 774166066.335548, 'Electricity': 384388332.20611566, 'Heat': 10389536735.843765, 'Makeup-water': 988968007.2648968, 'Adsorbent': 254036661.65527642, 'npv_CC': 22722873315.68139}","{'CAC_CAPEX': -36.58550822807024, 'CAC_FixedOPEX': -14.911648267842805, 'CAC_VariableOPEX': -226.6508976854543}",627.2446463162172,33919.237108074165,871.0580850100654,3.726651116738468,0.00048644576366,3.7258691768728553,0.0002954941019548,0.0976097539627504,54.433605643761126,9.336853580331304e-07,2.6871524723946414,0.0068506132135829,37.541444684606205,11.14134387467344,26.299941454193977,0.1001593557387855,0.0001471918728292,0.0013292117130623,0.0140992919413743,4.931081789485831e-10,1.0012389178569785e-18,1.9866442853043374e-10,2.9444374941691043e-10,1.2558750423368165e-08,2.5837197793284597e-09,9.860260450328192e-09,6.327640190250401e-10,6.10119426993308e-08,3.4509094759826373e-07,0.0048788927235587,0.0491533025186504,-276.68661848378906,-214.2742364638717
194,RSM0811,25.36515397634128,77.51597713896614,0.0328336732601856,0.3583727561170189,1.6150834115123498,-1.6150834115123505,0.0125565324262427,"[2620.348044361673, 7710.1551601753]","[[373.8665969702394, 6950.867599717594], [287.5271101499414, 3424.709114361746], [2620.348044361673, 7710.1551601753]]","[329.82759352966104, 59.54273520701952, 15.391586780204655, 6.888232789226967, 119.01010301209786, 128.99493574111204]",691.45713,"[[0, 101.325, 310.15, 0.0432], [1, 96.0086648420742, 310.15, 0.04532657421181911], [2, 91.40091472694739, 310.15, 0.04735622593078662], [3, 87.40296039918564, 310.15, 0.04927894810276743], [4, 83.93043611701681, 310.15, 0.05108764275660528], [5, 80.91122721206506, 310.15, 0.05277797784402377], [6, 78.28362292647677, 310.15, 0.05434814475371297], [7, 75.99474929598603, 310.15, 0.05579854873464363], [8, 73.99924191314842, 310.15, 0.057131462740162835], [9, 72.25812321732752, 310.15, 0.05835067106077964], [10, 70.73785346698261, 310.15, 0.05946112365933737], [11, 69.40952870613484, 310.15, 0.060468616309781724], [12, 68.2482028058317, 310.15, 0.061379506172527125], [13, 67.23231402718197, 310.15, 0.062200467750993055], [14, 66.34319951725789, 310.15, 0.06293829046645609]]",21.104082572900012,1332.5267755220789,9411.934270646703,-329.3732484130307,542.1935370825607,486.6794202677228,343.2890978848929,36.69826746570877,37.50699925001757,0.7647672239572089,0.3583727561170189,-413792.9444058006,301600.4749278579,1198.8476932430403,-8.736126852327551,"(3771.359920465836, 100661.82618441738, 9703.089279051896)","{'ShellAndTubePackedColumn': 749563273.6648712, 'Material': 138639073.05113685, 'VacuumPump': 12141456.02838702, 'CentrifugalCompressor': 43239017.6225157, 'SteamBoiler': 40158658.70219078, 'ForcedDraughtCoolingTower': 8370178.5365685485}","{'Fixed': 640931761.7727008, 'Electricity': 282150173.49920386, 'Heat': 7530904586.57998, 'Makeup-water': 725926027.0296861, 'Adsorbent': 250583459.50634533, 'npv_CC': 22563910133.99387}","{'CAC_CAPEX': -47.6084814822985, 'CAC_FixedOPEX': -19.401994956427778, 'CAC_VariableOPEX': -262.52176020800016}",626.6155819453347,26096.67442026381,692.1747872900316,2.851894643494006,0.0003737697623151,2.851274714376408,0.0002461593552844,0.0856400977195635,40.99118488723288,5.842334525305189e-07,2.2060965177483136,0.0057378585107198,31.00950962399072,8.546993309544536,22.38716055857952,0.0753557558666659,0.0001308225072464,0.0011119934639658,0.0117912835242086,3.85058692840261e-10,7.496249322618237e-19,1.6702785393079583e-10,2.1803083815984022e-10,1.0419411957591146e-08,1.979400660982003e-09,8.355284479955252e-09,4.937633478619063e-10,5.435183218401168e-08,2.479631599541161e-07,0.0039558038694776,0.0440641544977419,-327.6150898760994,-143.5514228488552
195,RSM0816,32.36907133930625,84.34689515462775,0.0448350458945487,0.3704824286311823,1.4157862024393737,-1.4157862024393733,0.0093664049760348,"[3889.705529990485, 8127.029486028207]","[[356.425496835842, 6675.094396037368], [267.3169953165969, 3201.094611593834], [3889.705529990485, 8127.029486028207]]","[435.66483251775594, 87.95399599601846, 14.876685701145622, 8.785302041833013, 157.64320068851768, 166.40564809024116]",751.665915,"[[0, 101.325, 310.15, 0.0432], [1, 95.62067714317972, 310.15, 0.04532970722753499], [2, 90.74311413268684, 310.15, 0.04734505603621502], [3, 86.56451772995884, 310.15, 0.04923716435065836], [4, 82.97831622066678, 310.15, 0.0510005321101371], [5, 79.89540250123889, 310.15, 0.05263275807342375], [6, 77.24106996364863, 310.15, 0.05413415826348771], [7, 74.95251258972452, 310.15, 0.05550732960965839], [8, 72.97678362548143, 310.15, 0.05675669682111492], [9, 71.29952896519823, 310.15, 0.057892427155119164], [10, 69.84664765004433, 310.15, 0.05891960073947836], [11, 68.5846202415528, 310.15, 0.05984503328678575], [12, 67.48747038736417, 310.15, 0.060676007998665196], [13, 66.53295411399102, 310.15, 0.0614199264545683], [14, 65.70198271082683, 310.15, 0.0620841235629866]]",38.10847423648433,1204.061571103748,8133.505282737773,-368.3994813815296,474.52297038283626,421.2435908905972,309.22453968068027,32.169794055855135,32.91810465723043,0.6751803093969073,0.3704824286311822,-310647.55982214585,303083.9726442575,1022.4480030441013,-9.900836673229463,"(3252.3294420582347, 86339.58082003726, 8367.709157094214)","{'ShellAndTubePackedColumn': 670265742.6204902, 'Material': 134767126.29159492, 'VacuumPump': 7819535.529048502, 'CentrifugalCompressor': 41704604.17817432, 'SteamBoiler': 34444852.53317245, 'ForcedDraughtCoolingTower': 7463067.816021546}","{'Fixed': 579221583.0392874, 'Electricity': 243319475.12449384, 'Heat': 6459401441.9109125, 'Makeup-water': 626021021.6619651, 'Adsorbent': 243585101.88120076, 'npv_CC': 22674896395.420788}","{'CAC_CAPEX': -55.12289097645019, 'CAC_FixedOPEX': -22.46434124140873, 'CAC_VariableOPEX': -291.0072553958673}",633.8427562596569,22690.218599842552,609.8058216435313,2.4875951071170963,0.0003367065431975,2.4870291656375723,0.000229234936328,0.0805440519466333,35.516129675704306,2.2963136278895954e-06,2.009327263017282,0.0052659570990023,28.32337851897816,7.3270930580518225,20.92992354162089,0.0663619193054352,0.0001267908978892,0.0010110602838017,0.010732431597702,3.5321702911475203e-10,6.570270625731104e-19,1.6545340663081972e-10,1.8776362182690516e-10,1.0367738078967847e-08,1.7327923705377834e-09,8.513239198837922e-09,4.831092294320223e-10,5.0402781994249574e-08,2.2124557839805122e-07,0.0035522920576423,0.0410865130010139,-365.4115067864964,-125.47402853254296
196,RSM0820,60.55344988818248,94.81628166750266,0.2136539570218044,1.3006911512338202,0.381621340980671,-0.3816213409806708,0.0045281505011237,"[12518.093180542586, 8154.70614576896]","[[326.6294009138396, 6017.8625826236985], [265.78841527944604, 2946.1925640582276], [12518.093180542586, 8154.70614576896]]","[591.3427215591382, 288.53135138857544, 13.51084773533942, 7.123199062436345, 146.74695709531977, 135.43036627746727]",507.636675,"[[0, 101.325, 310.15, 0.0432], [1, 94.88706048536541, 310.15, 0.04582255183188975], [2, 89.51085484927319, 310.15, 0.048291450408216384], [3, 85.00720677710034, 310.15, 0.05059189051823343], [4, 81.22383605146932, 310.15, 0.05271516518197144], [5, 78.0374904450545, 310.15, 0.0546580617096376], [6, 75.34788622598776, 310.15, 0.0564220499660953], [7, 73.0730179350864, 310.15, 0.05801237389020396], [8, 71.14550873795886, 310.15, 0.05943713788897069], [9, 69.50975492847022, 310.15, 0.060706454834729334], [10, 68.1196793049383, 310.15, 0.06183169748638692], [11, 66.9369536295184, 310.15, 0.06282487369216563], [12, 65.92958429512684, 310.15, 0.06369812930332637], [13, 65.07078068036726, 310.15, 0.06446337153637782]]",119.97480730662282,481.9248543381517,1045.919577668317,225.35344152252463,123.06943875124156,72.5351502806171,138.8384605954288,8.671280964255029,9.346820670103789,0.5231450592877643,1.3006911512338202,236581.70963927484,297335.65609592205,155.74583340024134,9.041962433310571,"(454.29146348201516, 8409.295568908296, 1168.8172759529828)","{'ShellAndTubePackedColumn': 277329673.24923235, 'Material': 37658361.34079471, 'VacuumPump': 2169465.444532996, 'CentrifugalCompressor': 35974854.985765055, 'SteamBoiler': 3368409.452435613, 'ForcedDraughtCoolingTower': 2308735.5400761357}","{'Fixed': 232332430.73271617, 'Electricity': 33987319.6787925, 'Heat': 629132263.6425773, 'Makeup-water': 87443787.958129, 'Adsorbent': 68065677.70859005, 'npv_CC': 22244842370.972}","{'CAC_CAPEX': 61.41539636409135, 'CAC_FixedOPEX': 25.013963210840103, 'CAC_VariableOPEX': 139.36032416587082}",647.4779370892475,225.35344152252463,9.041962433310571,0.6365310832853612,9.645788932345344e-05,0.636319421197126,0.0001152041989117,0.0521565870562517,7.250060723909314,5.582536826080446e-07,0.9221255337752768,0.00273462634926,13.071395377993838,1.551487460505402,11.506308934862934,0.0135989826255002,8.243313271318509e-05,0.0005367530393358,0.0057044460630195,1.1484380088332279e-10,1.2881059998410005e-19,8.670075117253104e-11,2.814304958198115e-11,4.901516930060854e-09,4.48335354727382e-10,4.428990458442186e-09,1.5079678177495846e-10,3.3788713575844216e-08,2.9219217474260492e-08,0.0015647170630298,0.0281859264823633,226.76098203703265,34.46277118459726
197,RSM0825,37.996531214670966,86.11655222202722,0.0662553687862331,0.5954245453764577,1.232718519765759,-1.2327185197657589,0.0078651039763463,"[3974.4080152471593, 6485.515267730279]","[[312.71627538760794, 5724.595947566902], [232.90127854381063, 2589.168681648162], [3974.4080152471593, 6485.515267730279]]","[400.5869920589777, 91.69533005378331, 12.948877188523129, 7.778336658794897, 140.29514947781107, 147.8692986800653]",519.7292100000001,"[[0, 101.325, 310.15, 0.0432], [1, 94.38969674154986, 310.15, 0.046056285996783124], [2, 88.70138209984081, 310.15, 0.04873168074422459], [3, 83.99729675775875, 310.15, 0.05120806059395853], [4, 80.09578890992957, 310.15, 0.053475056555220335], [5, 76.85155516496312, 310.15, 0.055529663184584785], [6, 74.16898971591702, 310.15, 0.05737766844073749], [7, 71.94634458945123, 310.15, 0.059030512798191916], [8, 70.07776625244729, 310.15, 0.06049843539862526], [9, 68.50546497115725, 310.15, 0.06179356067013751], [10, 67.18142164529223, 310.15, 0.06292963932129136], [11, 66.06565972651879, 310.15, 0.0639211832973004], [12, 65.12483767532424, 310.15, 0.0647827908843645], [13, 64.33110032797919, 310.15, 0.06552865002663866]]",38.98308216176477,1012.6436795977664,6641.473857038184,-423.6999583228724,405.69270931898143,352.51988644696166,271.17047315510024,28.01009138341368,28.73546044237601,0.6368977852539409,0.5954245453764577,-206423.39761500157,297048.28829819383,852.2464931927832,-11.872561554387335,"(2692.1118364922513, 70803.22873707952, 6926.361325770816)","{'ShellAndTubePackedColumn': 591152756.0689425, 'Material': 82184313.55245553, 'VacuumPump': 6328556.136331092, 'CentrifugalCompressor': 39576817.88913397, 'SteamBoiler': 28246683.03410614, 'ForcedDraughtCoolingTower': 6458649.817574481}","{'Fixed': 487271141.27498287, 'Electricity': 201407406.81460238, 'Heat': 5297066229.097339, 'Makeup-water': 518188157.8523592, 'Adsorbent': 148544195.75881356, 'npv_CC': 22223343263.038254}","{'CAC_CAPEX': -64.86783286683438, 'CAC_FixedOPEX': -26.433688308913023, 'CAC_VariableOPEX': -332.6602424857702}",638.1335711187124,18884.81194728455,529.1742136927694,2.153094958861121,0.000285926340383,2.152605777581642,0.0002032549390958,0.0746081002855405,30.38858304559639,4.664440962752808e-07,1.7897867721997227,0.0047567842185735,25.03830162317566,6.223401172746266,18.75897272478,0.0559277256493962,0.0001140734749941,0.0009254111445604,0.0098177591932133,2.9846106008048756e-10,5.551444119184565e-19,1.3994338034709648e-10,1.585176791782467e-10,8.562189985978189e-09,1.4953680875615007e-09,7.003297369786509e-09,3.8265494828888244e-10,4.73688196264769e-08,1.8337809574989845e-07,0.0031896260229505,0.0386589523396096,-420.6350509634967,-99.30056224172002
198,RSM0830,32.45374931349763,82.770074952802,0.0737395623339478,0.7838548377860766,1.0270152018464351,-1.027015201846435,0.0095925169339822,"[3823.098985404963, 7957.046810615353]","[[383.2034596771019, 7050.332523745852], [313.3081374099099, 3550.1047319154736], [3823.098985404963, 7957.046810615353]]","[338.6627365240044, 88.03039113040495, 15.581058078496069, 6.3641976351158736, 110.55376770368824, 118.13332197629927]",449.201025,"[[0, 101.325, 310.15, 0.0432], [1, 96.14229810167214, 310.15, 0.04540829385338296], [2, 91.63012096684238, 310.15, 0.04752892765887912], [3, 87.69801130011489, 310.15, 0.04955026788137563], [4, 84.26830869506215, 310.15, 0.051463436982484664], [5, 81.27426357314926, 310.15, 0.053262274123779846], [6, 78.65843360873986, 310.15, 0.054943184069380535], [7, 76.3713217538093, 310.15, 0.05650490128991999], [8, 74.37022011643032, 310.15, 0.057948197519267296], [9, 72.61822871496354, 310.15, 0.0592755593465015], [10, 71.0834224579518, 310.15, 0.06049085874882741], [11, 69.73814355970661, 310.15, 0.06159903471330155], [12, 68.55839999556092, 310.15, 0.0626057990516598], [13, 67.52335355152677, 310.15, 0.06351737477119136], [14, 66.61488356568782, 310.15, 0.06434027129185128]]",32.61024672390294,886.8310750431817,5288.800015080467,-561.2752888136159,338.64409810901753,284.42249432087283,241.3104920414512,23.33605701108469,24.092782207718876,0.6860925809255243,0.7838548377860766,-99881.6143647596,297635.50249890325,689.796895230169,-16.498221745128287,"(2161.5075013000383, 55865.47566490591, 5561.203572387765)","{'ShellAndTubePackedColumn': 520576879.6525622, 'Material': 62551496.15747359, 'VacuumPump': 8405758.279478969, 'CentrifugalCompressor': 40934830.752316296, 'SteamBoiler': 22287322.369378958, 'ForcedDraughtCoolingTower': 5519711.770193828}","{'Fixed': 426835178.4854212, 'Electricity': 161710822.98512247, 'Heat': 4179514547.5061917, 'Makeup-water': 416055371.51166064, 'Adsorbent': 113058822.15943643, 'npv_CC': 22267275052.129044}","{'CAC_CAPEX': -92.01470626087023, 'CAC_FixedOPEX': -37.490215064686204, 'CAC_VariableOPEX': -432.194041995425}",633.9624285759502,15898.813835918569,467.3324505412201,1.8016785139345095,0.0002440459658969,1.8012477238385989,0.0001867441300145,0.0708428858900129,24.94864575961733,9.112060515399384e-07,1.6131768996297686,0.0043748628925191,22.679345205383918,5.143942044126211,17.48924288575701,0.0461602755006921,0.0001102851399827,0.0008524115917123,0.0090531195881388,2.6015840425415036e-10,4.556227093377289e-19,1.3259429811367872e-10,1.2756410568484902e-10,8.044652403089747e-09,1.2540454777192924e-09,6.725584085701738e-09,3.410482666978897e-10,4.5182945276689944e-08,1.4466539454322502e-07,0.0028552220953654,0.0370380361539463,-555.7556082946237,-66.3549906864103
199,RSM0841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,RSM0844,25.830220098447832,76.68250795873062,0.0244673347709892,0.2206653388192179,2.693902628350911,-2.6939026283509118,0.012128284515491,"[2069.8377702285193, 5943.403163606567]","[[322.10662438637587, 5941.073171975636], [209.75099455402614, 2455.3471057349584], [2069.8377702285193, 5943.403163606567]]","[399.1673801009756, 47.66187700748335, 13.351823642866965, 8.94258213443485, 158.52542266896285, 170.6856746472276]",732.951765,"[[0, 101.325, 310.15, 0.0432], [1, 94.8676653547998, 310.15, 0.045826211756404396], [2, 89.43996705582938, 310.15, 0.04830877603715406], [3, 84.8735741579627, 310.15, 0.05062806271925787], [4, 81.02835995937946, 310.15, 0.052771230735163654], [5, 77.7876102017038, 310.15, 0.0547318431922562], [6, 75.05403654763953, 310.15, 0.05650911828491313], [7, 72.74646650886467, 310.15, 0.05810696362831171], [8, 70.79709995337045, 310.15, 0.05953292885229521], [9, 69.1492384892456, 310.15, 0.060797183209895314], [10, 67.75540805924166, 310.15, 0.06191159133090623], [11, 66.57580736756307, 310.15, 0.06288892835288118], [12, 65.57702550924604, 310.15, 0.06374224965895396], [13, 64.73098151360107, 310.15, 0.06448441183218377]]",20.685673911302853,2007.5284466679143,16430.94547829828,-254.8244405625533,900.2046230173396,844.1172108271318,509.476800917786,61.21142628121261,62.02282991928939,0.7676165157641327,0.2206653388192179,-968962.915302374,297623.3414531082,2082.804116919201,-6.3077608210542895,"(6549.769211761772, 178351.60494792735, 16851.479773656767)","{'ShellAndTubePackedColumn': 1133271575.5776856, 'Material': 222188449.5937165, 'VacuumPump': 12270054.724920698, 'CentrifugalCompressor': 42551332.27309671, 'SteamBoiler': 71152705.08772591, 'ForcedDraughtCoolingTower': 13239319.33020086}","{'Fixed': 965178891.2609285, 'Electricity': 490013830.1438123, 'Heat': 13343180534.650068, 'Makeup-water': 1260725054.6556928, 'Adsorbent': 401594940.9947974, 'npv_CC': 22266365236.769756}","{'CAC_CAPEX': -32.5805532990114, 'CAC_FixedOPEX': -13.28086621873596, 'CAC_VariableOPEX': -209.03787121741672}",627.2249057171235,42715.444723553126,1057.350731689325,4.7559954507851705,0.0006349972353472,4.754989086750327,0.0003713667995003,0.1243953667586521,70.15547213753955,1.43345243742677e-06,3.5705840860305806,0.0084363510737653,47.13050341077721,15.28622423361634,31.704614368586657,0.1396648085742018,0.0001724776586441,0.0018811650164051,0.0169668707079317,6.416726036684284e-10,1.3260385082063068e-18,2.573901445792605e-10,3.842824577631296e-10,1.5556643087016062e-08,3.468569528216553e-09,1.1927341301278553e-08,8.094028666913093e-10,7.087085619371083e-08,4.534313846170908e-07,0.0060099487656217,0.0622465246048239,-253.0770065319202,-288.0191510477899
201,RSM0848,31.77601277869668,84.4332796793358,0.0961355801964372,0.6837739310581952,0.6942067615883868,-0.6942067615883869,0.0103449784078706,"[7619.240835219849, 16358.722946088646]","[[527.6927118341196, 10134.831806979604], [778.0368588780044, 9261.573880810327], [7619.240835219849, 16358.722946088646]]","[506.1440236125631, 172.1728370014934, 21.281490284525876, 9.271675003269996, 146.279326239552, 157.13869508372184]",686.678265,"[[0, 101.325, 310.15, 0.0432], [1, 98.3366186230023, 310.15, 0.04438862736304467], [2, 95.58046733369483, 310.15, 0.04554706969142749], [3, 93.03676625513606, 310.15, 0.0466737380437547], [4, 90.6875850601664, 310.15, 0.04776730510600033], [5, 88.51665762630405, 310.15, 0.0488266973604418], [6, 86.50921568189193, 310.15, 0.049851084799587234], [7, 84.6518395922388, 310.15, 0.05083986861338119], [8, 82.93232458286322, 310.15, 0.05179266726948835], [9, 81.33956084074256, 310.15, 0.052709301388365874], [10, 79.86342607215674, 310.15, 0.0535897777890297], [11, 78.49468922616235, 310.15, 0.05443427304978864], [12, 77.22492421516942, 310.15, 0.05524311689257387], [13, 76.04643257808364, 310.15, 0.05601677566149862], [14, 74.95217413684324, 310.15, 0.05675583612742752], [15, 73.93570479397302, 310.15, 0.05746098981187639], [16, 72.99112070720783, 310.15, 0.05813301798653557]]",30.582337875504876,722.0764833365799,3245.5671123266006,-9532.128213146416,233.8385958694205,180.522832956258,194.256848172264,15.773913119086814,16.523660655976975,0.6778604213396865,0.6837739310581951,72411.67253518687,303283.57298534707,418.2774439580213,-305.1403356338472,"(1322.0298541299364, 32376.534463655353, 3401.3655484280175)","{'ShellAndTubePackedColumn': 397795230.41614276, 'Material': 73067619.79039447, 'VacuumPump': 7875856.577504986, 'CentrifugalCompressor': 41875676.38882259, 'SteamBoiler': 12916497.214183524, 'ForcedDraughtCoolingTower': 4079702.7252139347}","{'Fixed': 347692850.8224592, 'Electricity': 98906219.66089481, 'Heat': 2422215065.3536553, 'Makeup-water': 254469448.6504059, 'Adsorbent': 132066210.0663202, 'npv_CC': 22689829276.942726}","{'CAC_CAPEX': -1872.9792390441899, 'CAC_FixedOPEX': -762.9739157716297, 'CAC_VariableOPEX': -6906.421117790192}",633.5795339968627,10744.089354816826,343.9373619930236,1.2282387634542398,0.0002434952277258,1.2278128389309957,0.000182429295519,0.0740121205174715,16.182343051773213,5.897129175215268e-06,1.344785526294321,0.0036639328521485,20.70465492230997,4.680918849718352,15.992447490684873,0.0312885819067425,0.0001086084612265,0.000719034770832,0.0076283992385045,2.3651927696474286e-10,3.5771867715796233e-19,1.5802970246448e-10,7.848957414254414e-11,7.922143384973155e-09,8.888273867557597e-10,6.977178513516041e-09,2.5907720799570604e-10,4.049110258440939e-08,8.733545674878138e-08,0.0022791362209331,0.0352707789799557,-5978.467740639694,-19.27094734839759
