,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,CO2_captured,spec_CO2_emission,SPECCA,var_OPEX,CAPEX_bd,OPEX_bd,CAC_bd,power_output_ccs,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,nCAC,eff_recovery
0,AlTBAPy,99.44190137644787,86.95630302680658,1.586872671397736,7.626016565880539,0.0916181375657857,-0.0916181375657857,0.0093237779518382,"[60591.80175497085, 340.05988109557364]","[[3850.1088346677047, 11060.673612634188], [5196.456591301833, 1862.3356478143385], [60591.80175497085, 340.05988109557364]]","[749.1121436309425, 434.81975604359826, 48.27808632958012, 7.459345828496288, 147.59336694941987, 110.96158847984796]",330.824403,"[[0, 101.325, 310.15, 0.1521], [1, 89.4415813365239, 310.15, 0.17068653173472356], [2, 79.4914450242588, 310.15, 0.19038960163370663], [3, 71.14770074667524, 310.15, 0.21101928173287376], [4, 64.13852475747436, 310.15, 0.23235248015254628], [5, 58.23795846958765, 310.15, 0.2541452731590962], [6, 53.25836050781673, 310.15, 0.27614666725203507], [7, 49.044124762809545, 310.15, 0.298112081190241], [8, 45.46640308259625, 310.15, 0.31981502816593654], [9, 42.41865067919698, 310.15, 0.3410559463883951], [10, 39.81454431875026, 310.15, 0.36167434732553433], [11, 37.578969385100834, 310.15, 0.3815331744221692], [12, 35.65222503295744, 310.15, 0.40053336104599974], [13, 33.985052909380805, 310.15, 0.418608049647237], [14, 32.53670635912468, 310.15, 0.4357185676479842], [15, 31.273443074856054, 310.15, 0.4518500041603636], [16, 30.167275668885043, 310.15, 0.4670066683220441], [17, 29.194941456825603, 310.15, 0.48120778932820063], [18, 28.337056497773496, 310.15, 0.4944836736595643]]",45.53808532566551,369.9746245247888,226.20995161533355,48.204675927148415,34.181306016699445,15.025022667488686,91.84206090300609,2.081766732995508,2.8563660713503074,0.5456995164881685,7.626016565880539,534478.6215769271,534478.6215769271,283.1023438214965,5.374492788923782,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 130470275.98465973, 'Material': 11545724.916706694, 'VacuumPump': 5555820.483345397, 'CentrifugalCompressor': 64531403.450259835}","{'Fixed': 203273256.31845456, 'Adsorbent': 24771630.920629285, 'npv_CC': 44996518593.03569}","{'CAC_CAPEX': 28.42527408026422, 'CAC_FixedOPEX': 9.220846208732267, 'CAC_VariableOPEX': 10.769661615408426}",590.5093042494573,48.204675927148415,5.374492788923782,0.0973132689167604,5.494683548792503e-05,0.0971243832278382,0.0001339388534341,0.0202275022655287,2.602464204602384,1.0954114353192793e-07,0.966630042918561,0.0002995555211428,1.1977681860668576,0.0583630621119793,1.1349902038658963,0.0044149200889814,1.5194759966745906e-05,7.224096068264713e-05,0.0007962241853795,2.2166908275634e-11,1.3315918974856898e-19,1.5467471394328818e-11,6.699436748145994e-12,6.8420787328234e-10,1.0456824057964692e-10,5.750398866279121e-10,9.761051424578723e-12,1.5069374745761479e-09,8.100516554453046e-09,0.0001949359955504,0.0915841672797986,48.23331590556772,78.49430092635164
1,AlTCPP,99.62706352514198,87.4912948393847,2.196724579483179,8.424200402248214,0.0776597771666203,-0.0776597771666203,0.0093495912221143,"[83220.96683894936, 311.52312342681716]","[[4171.658671865742, 12317.270727491432], [7681.904442030027, 2573.781912983184], [83220.96683894936, 311.52312342681716]]","[938.7488555031211, 597.023873764885, 52.26414584955861, 8.7117867557922, 165.09557253619386, 115.65347659669149]",328.23349650000006,"[[0, 101.325, 310.15, 0.1521], [1, 90.27035892612336, 310.15, 0.16815558038604195], [2, 80.96415374122091, 310.15, 0.18488611448143358], [3, 73.31066799030212, 310.15, 0.2023241097206428], [4, 66.9222347902315, 310.15, 0.22036352099305004], [5, 61.42943225737461, 310.15, 0.23878538343049416], [6, 56.695624333540295, 310.15, 0.2574377010278224], [7, 52.60581369316855, 310.15, 0.2761691164759129], [8, 49.0631548703745, 310.15, 0.2948343953898825], [9, 45.986048083528985, 310.15, 0.3132990483689949], [10, 43.305707016693944, 310.15, 0.33144283494785653], [11, 40.964117261932124, 310.15, 0.34916204973595966], [12, 38.91231955284039, 310.15, 0.366370630771641], [13, 37.108964910465474, 310.15, 0.3830002347244852], [14, 35.51909858407611, 310.15, 0.39899948584289124], [15, 34.11313711066519, 310.15, 0.4143326279227764], [16, 32.86600860962606, 310.15, 0.4289777996484688], [17, 31.756431053075143, 310.15, 0.44292512434370895], [18, 30.766307039852155, 310.15, 0.45617476581419575], [19, 29.880216774335324, 310.15, 0.46873506068677345]]",52.2595328892761,347.03645224066264,211.734452213728,43.10147923773616,31.62000630082126,14.079042155993507,88.86387851739451,1.7646019106340023,2.533961336041978,0.5386899730481447,8.424200402248214,534646.5871070604,534646.5871070604,276.20989744523314,4.75673986187275,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 119078055.5241094, 'Material': 10455064.605541598, 'VacuumPump': 4925713.4174180245, 'CentrifugalCompressor': 64494137.21430912}","{'Fixed': 190964458.74025682, 'Adsorbent': 22431592.951348886, 'npv_CC': 45010659222.4164}","{'CAC_CAPEX': 25.458241115076596, 'CAC_FixedOPEX': 8.305544167366467, 'CAC_VariableOPEX': 9.524535068777338}",604.6365611659633,43.10147923773616,4.75673986187275,0.0891196246692939,5.0316335067058826e-05,0.0889466641913999,0.0001226441428268,0.0185232437866527,2.383303181461349,1.0031686969866425e-07,0.8851151644605023,0.0002747066059644,1.0967768108006828,0.0534524461586037,1.039281518173509,0.0040428464685701,1.3913509171166078e-05,6.634506625869535e-05,0.0007313575584981,2.0297614658627938e-11,1.219328989125265e-19,1.416252051074123e-11,6.135094025953815e-12,6.265020449737981e-10,9.575536662436874e-11,5.265332269997702e-10,8.941268264697992e-12,1.3802381540199516e-09,7.424916933147921e-09,0.0001790047063034,0.0838606707234914,43.12485524593535,79.69410348146819
2,AlTCPP-FF2,99.99017215189694,93.91647358188725,1.4259274433921532,8.194038897976524,0.0924225887343092,-0.0924225887343092,0.0088194170551579,"[54019.999407119525, 5.309525299092252]","[[782.0210430784928, 2306.7759104429792], [2652.597943378998, 197.13218735497037], [54019.999407119525, 5.309525299092252]]","[626.4723489998813, 368.2842183144412, 15.89064243269845, 6.128797100154347, 136.23099622571073, 99.93769492687659]",328.23349650000006,"[[0, 101.325, 310.15, 0.1521], [1, 38.048460371775455, 310.15, 0.39221380849555304], [2, 28.067674232596385, 310.15, 0.5264279971462131], [3, 24.584973907332763, 310.15, 0.5979975716450552], [4, 22.900028929538788, 310.15, 0.6400647004721896], [5, 21.943353769501503, 310.15, 0.6666564648434913], [6, 21.34838717691299, 310.15, 0.6843148080491929]]",1582.5050910855523,365.7016503957191,223.45005428857584,45.44323436765907,32.64753316324344,14.106117685476214,92.17595976832553,2.100045642886566,2.842192477687949,0.5045183303068413,8.194038897976522,562596.733241417,562596.733241417,236.7542829122836,5.134373584760441,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 128822822.37658899, 'Material': 11310656.062424151, 'VacuumPump': 1772832.5925502456, 'CentrifugalCompressor': 67747255.00971071}","{'Fixed': 200980345.926113, 'Adsorbent': 24267285.03145983, 'npv_CC': 47363717360.64845}","{'CAC_CAPEX': 26.753766064200217, 'CAC_FixedOPEX': 8.629054646808271, 'CAC_VariableOPEX': 10.262087934722846}",587.3450511915441,45.44323436765907,5.134373584760441,0.0941910571135842,5.317711294920621e-05,0.0940082468380822,0.0001296331625527,0.0195761304573123,2.519071681739053,1.059935622995158e-07,0.935559640221688,0.0002903334456361,1.1592167860904614,0.0564897025513845,1.098454813824308,0.0042722697147689,1.4705598636993237e-05,7.011664707464031e-05,0.0007729373498666,2.144704469424255e-11,1.288729315338438e-19,1.4965230522749678e-11,6.4818140426199375e-12,6.621430712336949e-10,1.0119113523538447e-10,5.565060819555812e-10,9.442066335071308e-12,1.458631791728578e-09,7.809481637036096e-09,0.0001891767568982,0.0886408846086625,45.46910881208017,85.07038165482926
3,Ca-SQA,99.98888009064832,90.74986433886907,1.4642738367391643,4.219816193515194,0.0940641823731935,-0.0940641823731935,0.0090584514463371,"[106266.76247664756, 11.818081818340795]","[[2425.479242214047, 6354.238785522777], [8380.626494718606, 886.8914366955605], [106266.76247664756, 11.818081818340795]]","[1249.1979675232772, 757.1140336852937, 31.8482030708561, 13.10502704236471, 264.5805787434776, 182.55012498128505]",628.7831550000001,"[[0, 101.325, 310.15, 0.1521], [1, 79.1603233020174, 310.15, 0.19218418658689485], [2, 63.90831623865953, 310.15, 0.23560905460965675], [3, 53.24902000733116, 310.15, 0.28042825435753427], [4, 45.6746768581985, 310.15, 0.3247116153340078], [5, 40.19610839802814, 310.15, 0.3668915462140069], [6, 36.159561898832514, 310.15, 0.4059264341747887], [7, 33.129684232440816, 310.15, 0.441287532026014], [8, 30.81386757637163, 310.15, 0.47284589159712365], [9, 29.013185307654354, 310.15, 0.500735625192315], [10, 27.59057417113947, 310.15, 0.5252372652486429], [11, 26.45018549354558, 310.15, 0.5466949235407105], [12, 25.523938013657215, 310.15, 0.5654645591525485], [13, 24.76270228134051, 310.15, 0.581885246048386]]",152.90926553803266,372.2657442571178,246.2536624048861,48.0782935755812,34.29652590600885,15.420789276188376,92.10424750525668,2.1373462813553687,2.887155257098175,0.513818716477868,4.219816193515194,538346.4991771615,538346.4991771615,275.961919346822,5.264153459105092,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 124952222.27575456, 'Material': 21016334.417607542, 'VacuumPump': 2620674.6395058674, 'CentrifugalCompressor': 64827472.45848936}","{'Fixed': 204502688.57937485, 'Adsorbent': 45091051.73155217, 'npv_CC': 45322146259.566185}","{'CAC_CAPEX': 28.03242547020637, 'CAC_FixedOPEX': 9.116813439243584, 'CAC_VariableOPEX': 11.13582659867582}",591.7725564009729,48.0782935755812,5.264153459105092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,CALF20,99.79463320337712,93.87515144670786,1.3312265626123954,4.3623806253036665,0.0849688781670722,-0.0849688781670722,0.0088278507198329,"[99422.3311079452, 204.6006383009205]","[[2632.023294422527, 7453.818961679027], [3814.681832090169, 1237.2759308813088], [99422.3311079452, 204.6006383009205]]","[1098.5780556622158, 680.036173709746, 35.470467027509876, 9.155537453919107, 222.28597779267906, 151.62989967836188]",647.079615,"[[0, 101.325, 310.15, 0.1521], [1, 82.04062494479173, 310.15, 0.18293706281579802], [2, 68.18699537311194, 310.15, 0.21535743785289352], [3, 58.041727491009546, 310.15, 0.24847228153513187], [4, 50.48085759038138, 310.15, 0.28141416409428616], [5, 44.753720659992474, 310.15, 0.31342926358342676], [6, 40.34901057486274, 310.15, 0.3439331397160858], [7, 36.91250393012537, 310.15, 0.3725272009875862], [8, 34.19507974861837, 310.15, 0.39898478569465234], [9, 32.01909437199043, 310.15, 0.4232201625397057], [10, 30.256205089004002, 310.15, 0.4452522297808412], [11, 28.812510548057954, 310.15, 0.46517061403874954], [12, 27.618459548372712, 310.15, 0.4831078546742823], [13, 26.621916255161075, 310.15, 0.4992185468546736], [14, 25.783341758079583, 310.15, 0.513664790121031]]",106.28407977746,372.5063627610538,246.69985436147616,44.85650451585671,32.686084281414296,14.820049454113768,91.75473325244968,1.930680852152754,2.6781812869277783,0.5117749396257693,4.3623806253036665,560760.8255164836,560760.8255164836,237.14367097785592,4.877715041327805,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 122341250.7845749, 'Material': 21175941.19140417, 'VacuumPump': 2447718.809926036, 'CentrifugalCompressor': 67589737.4947678}","{'Fixed': 204631806.29729205, 'Adsorbent': 45433491.90931887, 'npv_CC': 47209156536.800476}","{'CAC_CAPEX': 26.168403726269563, 'CAC_FixedOPEX': 8.53503138180427, 'CAC_VariableOPEX': 10.344662334040086}",594.122388174645,44.85650451585671,4.877715041327805,0.091012402460359,5.1448394696156536e-05,0.0908358680737623,0.0001250859919004,0.0189317120886972,2.433550914446781,1.0312766795734618e-07,0.9026133554367344,0.0002831110964012,1.1194622258110754,0.0547352629452536,1.060588162189823,0.0041388006759987,1.4199309080933958e-05,6.901752107256305e-05,0.0007614292972891,2.075467807575358e-11,1.2451034594929511e-19,1.448165998791534e-11,6.273017963327896e-12,6.39972442553133e-10,9.784038088884842e-11,5.37731038775992e-10,9.249040764285489e-12,1.4129250570167652e-09,8.058808084509986e-09,0.0001861073511327,0.0855012048951399,44.896321085008864,85.33134838221294
5,CAU10,98.9877358180961,88.64914826776977,1.983844863750704,5.835359631685257,0.0846716339066697,-0.0846716339066697,0.009564386564218,"[107638.19359309974, 1100.7251259828554]","[[4061.401957622667, 14332.155317383758], [9663.162864451337, 6019.613773295472], [107638.19359309974, 1100.7251259828554]]","[1223.8905500739402, 751.7575242931944, 55.319644676833796, 12.830221908688767, 230.5176981160131, 173.46546107921029]",470.093715,"[[0, 101.325, 310.15, 0.1521], [1, 91.70607383753033, 310.15, 0.16357459348047382], [2, 83.54499323579677, 310.15, 0.17509934299744626], [3, 76.57569454096871, 310.15, 0.1866228965917752], [4, 70.58787139597084, 310.15, 0.19809705190837879], [5, 65.41396798364954, 310.15, 0.209477232874413], [6, 60.91947755396726, 310.15, 0.22072284109117213], [7, 56.995646082990106, 310.15, 0.2317974831621625], [8, 53.55394023428901, 310.15, 0.2426690807963773], [9, 50.52181992730064, 310.15, 0.25330987490379964], [10, 47.839483211297846, 310.15, 0.2636963379045939], [11, 45.50032909483547, 310.15, 0.27381688043376334], [12, 43.419382855809694, 310.15, 0.28368102493357716], [13, 41.54824879198236, 310.15, 0.29327673183094155], [14, 39.86156259751116, 310.15, 0.30258966547811234], [15, 38.33746734830336, 310.15, 0.3116089574292376], [16, 37.13043777753866, 310.15, 0.32030973950570746], [17, 36.07281060947455, 310.15, 0.32877780387843203], [18, 35.09496427532362, 310.15, 0.3370382108506227], [19, 34.189722179083645, 310.15, 0.34508481361628546]]",43.02360579568495,366.7122329528653,232.32222546524665,45.67480759197299,32.97638594280185,14.669223006790745,91.41572791424694,1.923926805090452,2.692638305376253,0.5395631533693507,5.835359631685258,549179.5501501256,549179.5501501256,256.8876938611327,5.044526795720307,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 123293110.5923205, 'Material': 15503699.495792028, 'VacuumPump': 4984413.9212757815, 'CentrifugalCompressor': 66451700.19626798}","{'Fixed': 201522632.20672384, 'Adsorbent': 33263560.71920459, 'npv_CC': 46234155757.880844}","{'CAC_CAPEX': 26.804395242697332, 'CAC_FixedOPEX': 8.712145839801925, 'CAC_VariableOPEX': 10.35641167420481}",593.5420152537451,45.67480759197299,5.044526795720307,0.0930708590830505,5.259490315493155e-05,0.0928901938562764,0.000128070323619,0.0193626355084908,2.4892554123542654,1.0506739944315725e-07,0.924238773638263,0.0002865801387876,1.145760033191558,0.0558809394558252,1.085650202597553,0.0042288911381794,1.453385471545322e-05,6.911411602933713e-05,0.0007616894487805,2.1236939106919508e-11,1.273874713005325e-19,1.4828452859269285e-11,6.408486120262749e-12,6.54883000857597e-10,1.0006479466234584e-10,5.503574555971676e-10,9.406193606047811e-12,1.4425400062862747e-09,8.062669672570366e-09,0.0001865278351221,0.0875610896746631,45.704780524458144,80.39849588150773
6,CAU21,97.30315292331808,87.12152177964101,0.3421030398442763,2.6928979943492672,0.2830643631821586,-0.2830643631821586,0.0093751586823086,"[18617.230885996338, 515.9938109136011]","[[1651.628712586636, 5335.443064072057], [1020.2809421512312, 729.5644299198486], [18617.230885996338, 515.9938109136011]]","[457.34036195344305, 126.917166736923, 26.346438402913652, 7.694514904914775, 150.6260778938899, 145.7561640148017]",471.502395,"[[0, 101.325, 310.15, 0.1521], [1, 73.37735415312167, 310.15, 0.1929740953887898], [2, 56.510796391772246, 310.15, 0.23402631018251696], [3, 45.85404042125141, 310.15, 0.27302299863622687], [4, 38.83731270162788, 310.15, 0.3084708885663131], [5, 34.04675841293118, 310.15, 0.3396486342132325], [6, 30.67218322384281, 310.15, 0.36643219997009685], [7, 28.231021067179448, 310.15, 0.38906984458249927], [8, 26.42521395588322, 310.15, 0.4079956301725625], [9, 25.064329584676038, 310.15, 0.4237052533606828], [10, 24.02284096151346, 310.15, 0.4366853415621274], [11, 23.21561171943543, 310.15, 0.4473791142316096]]",40.66665942825406,672.4099653697543,511.0782558271374,173.09939311101576,67.96105434336782,28.051250733136836,158.9629041322286,6.431848433352539,7.219999732709549,0.5680326699122945,2.692897994349267,561892.7046884809,562626.85289905,358.41865363864133,20.22286385102191,"(313.8669500120666, 0, 602.4269849351609)","{'ShellAndTubePackedColumn': 272893489.3230963, 'Material': 34418280.12967148, 'VacuumPump': 7570238.390338265, 'CentrifugalCompressor': 68635818.26979326, 'ForcedDraughtCoolingTower': 1968941.3898290913}","{'Fixed': 365562358.73007405, 'Electricity': 26423732.366112337, 'Makeup-water': 50716934.100384586, 'Adsorbent': 73845249.08101183, 'npv_CC': 47366253064.94042}","{'CAC_CAPEX': 97.86943707886088, 'CAC_FixedOPEX': 30.381006346265103, 'CAC_VariableOPEX': 45.64328485411774}",389.9364152814872,173.09939311101576,20.22286385102191,0.2042740815837168,0.0001154342542485,0.2038776441030285,0.0002810032264396,0.0424985782671373,5.461502127350352,2.307670701592259e-07,2.0278617976549227,0.0006288327540339,2.513985862886716,0.1226361330088303,2.382067071593181,0.009282658284705,3.188967520436774e-05,0.0001516464099031,0.0016712369024082,4.658505077535295e-11,2.79545677250107e-19,3.252881453639227e-11,1.4056235959415003e-11,1.4367099565849374e-09,2.1957727656646826e-10,1.207294757007527e-09,2.06918020087598e-11,3.1659533074925143e-09,1.7948838935378952e-08,0.0004092851161535,0.1921149625922488,173.58838064358622,69.32485293192906
7,CuAlPyC,99.74429826885284,93.27124236863114,1.670609737961099,4.769363104343488,0.08557212516950323,-0.08557212516950323,0.008914279564346494,"[113078.3702183611, 289.88459011660746]","[[2980.0728074826284, 8938.972068458337], [5135.860720191094, 1948.7354624394118], [113078.3702183611, 289.88459011660746]]","[1261.005908982437, 757.4171055044351, 41.20569589404992, 10.645756976141382, 268.2263944281841, 183.51095617962653]",586.449045,"[[0, 101.325, 310.15, 0.1521], [1, 84.0002854344024, 310.15, 0.17542080600894353], [2, 71.30342897945303, 310.15, 0.19902952896156037], [3, 61.74999593419704, 310.15, 0.22255396872498828], [4, 55.03660489009616, 310.15, 0.24593294063624893], [5, 49.728071221879595, 310.15, 0.2690520828645188], [6, 45.41162647138394, 310.15, 0.2916642156367897], [7, 41.87001051807531, 310.15, 0.31354609189442895], [8, 38.93955632792609, 310.15, 0.33452431771468494], [9, 36.49559405323433, 310.15, 0.3544745929300769], [10, 34.44221211083434, 310.15, 0.37331752712238], [11, 32.704953257736555, 310.15, 0.39101242522305024], [12, 31.225529042630694, 310.15, 0.4075502395245], [13, 29.957947542151302, 310.15, 0.4229465707184013], [14, 28.865646171055282, 310.15, 0.4372352773907647], [15, 27.919348799081767, 310.15, 0.45046298227535675], [16, 27.095450786825694, 310.15, 0.4626845664024919]]",107.30334215824622,379.66199903537876,247.76392787443564,44.96459919397567,32.69048925436673,14.715554936105367,92.6523754060814,1.9443879583525314,2.6939320547595695,0.514373878401623,4.769363104343488,572624.8240408503,572624.8240408503,218.8337432050705,4.918609400270554,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 126082852.11020589, 'Material': 19778729.696387403, 'VacuumPump': 2758875.180805779, 'CentrifugalCompressor': 69036455.14847712}","{'Fixed': 208471575.1050635, 'Adsorbent': 42435740.99092192, 'npv_CC': 48207959124.291016}","{'CAC_CAPEX': 26.282190483784035, 'CAC_FixedOPEX': 8.556277854141724, 'CAC_VariableOPEX': 10.319330081533492}",589.6182358704434,44.96459919397567,4.918609400270554,0.09154276462843759,5.202818788970431e-05,0.09136465888900917,0.00012607755153864087,0.01907589576471636,2.447397698784474,1.7508698147305834e-07,0.9090961205328608,0.00028661514892761405,1.1528774536489372,0.05784876358312188,1.090831595478666,0.004197094587149088,1.451823577091336e-05,6.902429462561229e-05,0.0007615925586715376,2.142705216667731e-11,1.2546352145123648e-19,1.510940092190292e-11,6.317651119310867e-12,6.827889387812779e-10,9.859102809976438e-11,5.779036308010103e-10,1.1167106307163013e-11,1.4270999908712087e-09,8.005201235159506e-09,0.00018631579452323377,0.08601611728055042,45.00333559118722,84.73293498187758
8,CuAlPyC-FF2,99.21681155497112,91.96123118001466,1.3339277463286785,4.464765070702876,0.0958698867135646,-0.0958698867135646,0.0091092081031447,"[90289.41476660466, 712.7181900463083]","[[2965.412445766636, 9187.233993129501], [4877.489526983897, 2654.467943883558], [90289.41476660466, 712.7181900463083]]","[1075.563845070857, 602.9060288978595, 41.911625576336114, 10.588209248010202, 235.77805819078452, 184.3799231578666]",586.449045,"[[0, 101.325, 310.15, 0.1521], [1, 83.42377813490359, 310.15, 0.17599325418231576], [2, 71.09892234123171, 310.15, 0.1989264108036855], [3, 62.031458613852294, 310.15, 0.22100130691883071], [4, 55.143454504379214, 310.15, 0.24212291060998162], [5, 49.77644688244751, 310.15, 0.26222179812375224], [6, 45.668857928684844, 310.15, 0.2810893287358505], [7, 42.40906021956426, 310.15, 0.29888998859763055], [8, 39.6924007922128, 310.15, 0.31580007730913934], [9, 37.40509584214679, 310.15, 0.33180541276941655], [10, 35.461870675552056, 310.15, 0.3469066479994801], [11, 33.79771964703374, 310.15, 0.3611165478484073], [12, 32.36234583866961, 310.15, 0.3744573785950535], [13, 31.116318407756577, 310.15, 0.3869585419883915], [14, 30.02836096223843, 310.15, 0.3986545190508017], [15, 29.07340253775284, 310.15, 0.40958314273918833], [16, 28.231153665284335, 310.15, 0.419784188728643]]",67.75949022883665,399.99172669659873,261.4836176662444,49.01706114798706,34.69930235044722,15.465028180642184,95.43385240993123,2.178375877953651,2.934367866393913,0.5235226765518913,4.464765070702875,574398.0425295216,574398.0425295216,220.4629574680525,5.40540259271471,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 135101627.28353894, 'Material': 21193513.01830913, 'VacuumPump': 3590191.362857405, 'CentrifugalCompressor': 69426435.99673544}","{'Fixed': 219380661.47438216, 'Adsorbent': 45471192.687211215, 'npv_CC': 48357242286.37448}","{'CAC_CAPEX': 28.615943060539937, 'CAC_FixedOPEX': 9.274923827465056, 'CAC_VariableOPEX': 11.338514350754462}",577.21781740712,49.01706114798706,5.40540259271471,0.0979551659005613,5.567187459218282e-05,0.0977645844995286,0.0001349095264404,0.0204119585988663,2.618844349154087,1.8721789048508126e-07,0.9727818464204072,0.0003066835342882,1.2335879548173851,0.0618952812636309,1.167201704992031,0.0044909685617233,1.5534815082777054e-05,7.385746897086474e-05,0.0008149192778348,2.2926486699288573e-11,1.3425169592311046e-19,1.6166527188713188e-11,6.759959376323689e-12,7.305444709566981e-10,1.0549565252423752e-10,6.183177060952961e-10,1.1945198277612995e-11,1.5270378008535634e-09,8.56279051475082e-09,0.0001993614422172,0.0920421522175845,49.063390995376565,82.95315352335646
9,DAZMID,89.19319833779615,94.68005426036216,0.2039632221745319,1.9128107535504395,0.4460393970348821,-0.4460393970348821,0.009955950037369,"[11015.221707729224, 1334.6232501922575]","[[458.16048921860187, 2899.2088981782153], [113.19755126404937, 555.2790460149515], [11015.221707729224, 1334.6232501922575]]","[383.86839809710057, 64.19397451940837, 17.341875466876445, 7.198211533504124, 151.060210837951, 144.07412573936065]",467.915175,"[[0, 101.325, 310.15, 0.1521], [1, 38.611611110032705, 310.15, 0.10337181276529649], [2, 28.747289837252886, 310.15, 0.1021039103845572], [3, 26.61453856955855, 310.15, 0.10996411032139868], [4, 25.01590567689366, 310.15, 0.1167253203393741], [5, 23.812829411474347, 310.15, 0.12240580467186926], [6, 22.904177087963713, 310.15, 0.12708739171635178], [7, 22.2157474442463, 310.15, 0.13088653387590485]]",105.42750285574428,1075.0808142154988,2866.772137996437,1026.9994342128214,112.70881942124709,75.33187969030436,270.02930382269693,10.135001682236275,10.911306585782665,0.5722638401143276,1.9128107535504395,445806.39088630513,658149.744696482,721.2798994814141,81.37123192269732,"(1939.180035677297, 20144.61112388435, 3722.0050792051206)","{'ShellAndTubePackedColumn': 452858065.05214125, 'Material': 56681498.61508517, 'VacuumPump': 6897366.104587774, 'CentrifugalCompressor': 83547693.82869631, 'SteamBoiler': 12112027.208192004, 'ForcedDraughtCoolingTower': 4237801.712746301}","{'Fixed': 581638596.526635, 'Electricity': 163255080.7610522, 'Heat': 1695928204.4078407, 'Makeup-water': 313346996.4723773, 'Adsorbent': 121611520.61481416, 'npv_CC': 55408104325.7865}","{'CAC_CAPEX': 395.5779875617042, 'CAC_FixedOPEX': 131.58005563969326, 'CAC_VariableOPEX': 502.5027582513066}",354.71222608032366,1026.9994342128214,81.37123192269732,0.5132473417469646,0.0001515200400882,0.5128118789732693,0.0002839427336071,0.0450334889620388,10.653641214991085,2.775482231101149e-07,2.032964318237769,0.0008682726851224,2.7442471039567518,0.2023914139156964,2.5294939351159837,0.0123617549250706,3.457188448606155e-05,0.0002168715640309,0.0023767523066016,7.139094849786803e-11,3.079812538511005e-19,3.993589246419453e-11,3.145505572569224e-11,1.6217694348392936e-09,2.8531946150409206e-10,1.321513626223072e-09,5.350191000493336e-11,3.910650771397711e-09,6.631673404828114e-08,0.0006655614947741,0.1887291238161581,1041.793341081439,46.08576809477291
