,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,alpha,CAPEX,OPEX,CAC,CCC,LCOC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,purity_c,productivity_tea,CO2_avoided,CO2_captured,spec_CO2_emission,SPECCA,var_OPEX,CAPEX_bd,OPEX_bd,CAC_bd,power_output_ccs,CAC_approx_neg,SPECCA_approx_neg,cool_bd,power_bd,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,nCAC,eff_recovery,OPEX_system,nCAC_system,CCC_system,LCOC_system,nCAC_system_bd
193,RSM0498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,RSM0505,68.99775789709444,85.07738857124865,0.1464552812614668,1.2115902174891795,0.4868376703868941,-0.4868872913556064,0.0040373853235176,"[11976.48843516256, 5407.769943029878, 5214.886985995795]","[[1073.55219855655, 5241.000556493703], [790.9449612293857, 2293.319060222312], [12035.387635960373, 5407.769943029878]]","[435.16281737062565, 83.33901586610118, 13.462581886323527, 8.782339932225488, 164.78278596358047, 164.79609372239497]",708.5169000000001,"[[0, 101.325, 310.15, 0.14269507833713624], [1, 94.78762778749054, 310.15, 0.15150318046419828], [2, 89.36091546185366, 310.15, 0.1597299782987514], [3, 84.83952452178703, 310.15, 0.16733540618163334], [4, 81.05935563561306, 310.15, 0.17430233054611022], [5, 77.88870972489438, 310.15, 0.18063281073425105], [6, 75.22141686052277, 310.15, 0.18634405250473912], [7, 72.97149136619228, 310.15, 0.19146447967676192], [8, 71.06896812461832, 310.15, 0.19603019783422032], [9, 69.45665209317104, 310.15, 0.20008199282443287], [10, 68.08757371351388, 310.15, 0.20366290777156873], [11, 66.92299029905064, 310.15, 0.20681637636080527], [12, 65.93081027439005, 310.15, 0.20958485219673317], [13, 65.08434556035765, 310.15, 0.21200885697674748]]",15.943633911531998,0.0060532263626313,1410.2294433735988,2411.2046079128845,1811.5372725723323,125.62288484784524,88.23937370267315,245.90226977880883,11.062028693311357,12.866402453464689,0.6439053168976424,68.84647144157418,1.2115902174891795,379569.7822964752,555408.64879607,748.5794220121174,135.62754666880417,"[888.2325097077654, 7646.928482170104, 3686.837336583657]","{'ShellAndTubePackedColumn': 398458586.97704303, 'Material': 312484686.9202771, 'VacuumPump': 4164184.7899203473, 'DirectContactCooler': 6047023.199679266, 'GenericCondenser': 585311.2700069726, 'IntercooledCondensingCompressor': 72704607.64054357, 'SteamBoiler': 9830076.800044963, 'ForcedDraughtCoolingTower': 4197760.413300657}","{'Fixed': 761481898.0686816, 'Electricity': 74778239.99785882, 'Heat': 643777217.1549004, 'Makeup-water': 310386305.58436203, 'Adsorbent': 670443422.8756485, 'npv_CC': 46758569161.38263}","{'CAC_CAPEX': 863.0929029828443, 'CAC_FixedOPEX': 301.33977663431415, 'CAC_VariableOPEX': 652.0303096447333}",359.9913144857537,1811.5372725723323,135.62754666880417,"{'process': 1706.825731035384, 'VacuumPump': 4.092344344813067, 'DirectContactCooler': 51.40581677795692, 'GenericCondenser': 39.393413906495766, 'IntercooledCondensingCompressor': 183.3135832534786}","{'process': 0.0, 'VacuumPump': 5.348740900512039, 'IntercooledCondensingCompressor': 93.9930874358004}",0.6784589430013347,0.0002143418574946,0.6780451213286035,0.0001994798152367,0.0813034944051581,11.112034169382838,8.019580452083954e-07,1.1775014310621696,0.0015566345833772,7.781514635558247,1.895993724385952,5.863642186332317,0.0218787248399758,0.0002864694252988,0.0002965413414751,0.0026101815644872,1.2484196044157657e-10,8.711893576018166e-19,6.133175867100005e-11,6.351020089938714e-11,3.334388574801838e-09,5.24337820653821e-10,2.7716906063022342e-09,1.1241250553821011e-10,8.176545102629847e-09,5.8950419798344864e-08,0.0008623324406422,0.1377571593769092,1900.327822625016,27.355873447885457,4454.985878524175,410.3631728029303,131.94860833638015,131.94860833638015,"{'CAPEX': 114.0515522931647, 'FixedOPEX': 50.64795744769695, 'VariableOPEX': 245.66366306206862}"
195,RSM0508,95.60753268422488,97.96722682548231,0.5441076852521308,2.5947353011594627,0.1570450643820882,-0.1571989006848533,0.0025833633267279,"[50373.61401137377, 2429.801056151912, 22916.01548302753]","[[526.9483885830683, 2585.9168251173296], [406.24428219065516, 1022.9645489762587], [52887.65224453675, 2429.801056151912]]","[754.9084741061574, 368.6638152264431, 6.9958887909347265, 8.17072498158685, 212.86360740247764, 158.21443770471504]",802.1286000000001,"[[0, 101.325, 310.15, 0.14269507833713624], [1, 86.8159818017914, 310.15, 0.16330337005748144], [2, 77.75439918826794, 310.15, 0.17997925705876708], [3, 71.91643478060679, 310.15, 0.1928601020018474], [4, 68.07573260468504, 310.15, 0.20248190490932605], [5, 65.51121740877522, 310.15, 0.20950504934382996], [6, 63.77984939176933, 310.15, 0.21455082097382688], [7, 62.601536516507544, 310.15, 0.21813687114013336], [8, 61.794981224484204, 310.15, 0.22066663463165584]]",129.59769690886694,0.0486653226276601,611.7132901614484,608.6005199492802,77.89819355163188,51.24761091358761,30.419571918060857,101.52106399441251,3.568411226183447,5.196993093057951,0.431609100464507,95.33435963582278,2.5947353011594627,528085.3302504754,528085.3302504754,220.96286718719813,6.853319591962518,"[0.0, 0, 0.0]","{'ShellAndTubePackedColumn': 156258469.28880155, 'Material': 138733998.27588248, 'VacuumPump': 454905.3038265654, 'DirectContactCooler': 6047023.199679266, 'GenericCondenser': 674223.9205866486, 'IntercooledCondensingCompressor': 48521273.093230605}","{'Fixed': 332992061.5174374, 'Adsorbent': 297657135.10639024, 'npv_CC': 44458282187.634445}","{'CAC_CAPEX': 45.061197668780885, 'CAC_FixedOPEX': 15.290281705941817, 'CAC_VariableOPEX': 17.835990556310836}",547.4519031772239,77.89819355163188,6.853319591962518,"{'process': 523.9643176896742, 'VacuumPump': 0.4472098782469273, 'DirectContactCooler': 51.40581677795692, 'GenericCondenser': 48.61222038882962, 'IntercooledCondensingCompressor': 137.9192724477778}","{'process': 0.0, 'VacuumPump': 0.5842157212442275, 'IntercooledCondensingCompressor': 62.7286827115085}",0.2012465391676909,9.508060495242257e-05,0.2010523570564288,9.910150630971444e-05,0.043267058550718,3.4257573240628783,1.858343398035216e-06,0.5622708238852655,0.0006493854144963,3.308734609003703,0.5270174916751645,2.774666819111735,0.0070502982168036,0.0001539718453478,0.000124038950529,0.0010320598183516,5.0008533327975934e-11,4.21044235061168e-19,3.041119681329912e-11,1.959733609363258e-11,1.360530937666373e-09,1.7306557365649815e-10,1.135031077021421e-09,7.240901537647057e-11,3.549930704410401e-09,1.3343362950519583e-08,0.0003033322830356,0.0734047477441668,78.06911092949865,78.25166147499783,1691.265709184883,68.57179250625867,54.77195657984911,54.77195657984911,"{'CAPEX': 20.94553974009277, 'FixedOPEX': 9.377097876950138, 'VariableOPEX': 38.24915488921577}"
196,RSM0516,73.48890985115031,87.50732840393736,0.3947313015757298,3.3536648637893305,0.2550099931366028,-0.2550666112680056,0.003801230378527,"[19404.605487367953, 7044.743375651975, 8461.438736367087]","[[1297.8849042372944, 6413.350200405552], [1244.6042280650947, 3601.5608626692415], [19528.073268621876, 7044.743375651975]]","[423.7253104852558, 135.45413027920998, 16.072903978219088, 7.120842599158465, 138.3792830650878, 126.69815056358044]",425.9209500000001,"[[0, 101.325, 310.15, 0.14269507833713624], [1, 96.34710447354557, 310.15, 0.1493733864568099], [2, 92.01780470130176, 310.15, 0.1557399120656791], [3, 88.24414507479155, 310.15, 0.1617736564456618], [4, 84.94784083086718, 310.15, 0.16746103501727513], [5, 82.06276570392818, 310.15, 0.17279519215950043], [6, 79.53289622303443, 310.15, 0.17777518348224286], [7, 77.31062641745558, 310.15, 0.18240509379449318], [8, 75.3553832626091, 310.15, 0.1866931470900888], [9, 73.63248663238407, 310.15, 0.19065085155180658], [10, 72.11220836174347, 310.15, 0.19429220960166024], [11, 70.76899374335242, 310.15, 0.19763301152316323], [12, 69.58081579062828, 310.15, 0.20069022172160672], [13, 68.52863823367859, 310.15, 0.20348145942348395], [14, 67.59596774764415, 310.15, 0.20602457042026814]]",18.613923936486213,0.006712230306348,751.682822734814,707.1515137562709,142.08601533234747,66.85638842449578,34.77999783321101,140.71330826835273,5.794391093270198,7.553840234390846,0.5978139168657495,73.3159029783238,3.3536648637893305,552232.9195971561,553661.1773904782,231.8136960345594,14.756912630928086,"[174.07606227354637, 0, 722.5474397539513]","{'ShellAndTubePackedColumn': 238710725.5545159, 'Material': 112537242.88235682, 'VacuumPump': 3423009.5253366777, 'DirectContactCooler': 6047023.199679266, 'GenericCondenser': 604390.6445167345, 'IntercooledCondensingCompressor': 67716429.90125895, 'ForcedDraughtCoolingTower': 1894383.4003688833}","{'Fixed': 408100776.4673542, 'Electricity': 14655060.944409907, 'Makeup-water': 60829597.28363907, 'Adsorbent': 241451365.38573718, 'npv_CC': 46611453586.65575}","{'CAC_CAPEX': 83.9425901279665, 'CAC_FixedOPEX': 27.01617996653122, 'CAC_VariableOPEX': 31.75012575141529}",417.6584666162828,142.08601533234747,14.756912630928086,"{'process': 891.3449094648832, 'VacuumPump': 3.364620895447718, 'DirectContactCooler': 51.40581677795692, 'GenericCondenser': 41.24880894287845, 'IntercooledCondensingCompressor': 174.37697669450074}","{'process': 0.0, 'VacuumPump': 4.396322641408083, 'IntercooledCondensingCompressor': 87.54433210089867}",0.3113077099936737,0.0001449061456703,0.3110107385333395,0.0001520653146637,0.0649404771573266,5.302862875755992,2.095948830238349e-07,0.8451182924146097,0.0009857359486028,4.551393270236971,0.7655397902793473,3.775138986858991,0.0107144930986333,0.0002339810720805,0.0001870970266508,0.0015320723861465,7.069984554261035e-11,6.5076550240490085e-19,4.050910301365818e-11,3.0190741878186685e-11,2.002419315573279e-09,2.6010121668948584e-10,1.7299539668272639e-09,4.325167270563177e-11,5.36572683372777e-09,2.0772383647253e-08,0.0004560278979225,0.1137240603194753,142.39312299466394,60.26562239084327,2455.271559431316,104.95846495822934,72.28408558763172,72.28408558763172,"{'CAPEX': 28.472514915856287, 'FixedOPEX': 12.713044095360848, 'VariableOPEX': 63.772905947012205}"
197,RSM0532,98.51054699376584,0.0,0.0,0.0,inf,-inf,0.0024733165393945,"[0.0, 1747.3543185838714, 0.0]","[[423.35089390357683, 2072.0139464142167], [355.5102564451899, 797.9193078558152], [115567.81516110022, 1747.3543185838714]]","[1293.9826805651014, 808.8046504860779, 5.731078755024031, 7.7508497527154585, 319.25812529163045, 152.4379762796535]",808.7215500000001,"[[0, 101.325, 310.15, 0.14269507833713624], [1, 82.99703981198228, 310.15, 0.17172706614478764], [2, 73.22140961565418, 310.15, 0.19302425687664224], [3, 67.76995518004361, 310.15, 0.20751061918234967], [4, 64.63167212810622, 310.15, 0.2169338675380108], [5, 62.78588653247659, 310.15, 0.22290628248520092], [6, 61.68509050977478, 310.15, 0.22663444358132062], [7, 61.02279154203462, 310.15, 0.22894085009471457]]",560.6816284333992,-0.8377660093889054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,RSM0534,80.10124203229059,90.49845404787898,0.1721702918357011,1.8471906372840363,0.3474742039650498,-0.3474936507522453,0.0032581227441707,"[12202.051124426722, 3041.734769964364, 5305.415981265998]","[[686.9820270391043, 3289.997725173748], [382.6738199604784, 1027.9758156220269], [12244.318635480942, 3041.734769964364]]","[335.54362938946497, 86.21210299277121, 8.788225735644962, 5.987422443817262, 120.46812798973559, 114.08775022749596]",614.04525,"[[0, 101.325, 310.15, 0.14269507833713624], [1, 90.18998679710143, 310.15, 0.15927273786220705], [2, 82.2184152343556, 310.15, 0.17380261789119233], [3, 76.45478804250669, 310.15, 0.18612747336151653], [4, 72.25016095676617, 310.15, 0.19631314481755768], [5, 69.15885859741965, 310.15, 0.20456182960924998], [6, 66.87106120667347, 310.15, 0.2111385137305234], [7, 65.16868001100266, 310.15, 0.21632015172372923], [8, 63.896320984649684, 310.15, 0.22036600871069795], [9, 62.94201262182759, 310.15, 0.22350354687947882], [10, 62.224266580533175, 310.15, 0.2259241569496614]]",31.199774154322597,0.004285517362389,1001.0989363878898,1255.523298384632,266.52022125663945,89.96976312376779,53.69609648609707,182.39572626607597,7.895382482198279,9.595562148412688,0.5374165779942165,79.99233150194712,1.847190637284036,510581.2387081805,547011.0603417394,366.6406036124796,24.03153652733861,"[431.0825121978802, 1492.3040624055743, 1789.3187692964823]","{'ShellAndTubePackedColumn': 297002795.4494652, 'Material': 201862779.476886, 'VacuumPump': 2307461.534366979, 'DirectContactCooler': 6047023.199679266, 'GenericCondenser': 621256.9882169212, 'IntercooledCondensingCompressor': 60871595.67661197, 'SteamBoiler': 2252408.5952189364, 'ForcedDraughtCoolingTower': 2955966.4096396123}","{'Fixed': 541939358.6206937, 'Electricity': 36291839.35928974, 'Heat': 125633626.45334633, 'Makeup-water': 150638607.4600529, 'Adsorbent': 433101455.8105491, 'npv_CC': 46051595617.88129}","{'CAC_CAPEX': 144.93003711967165, 'CAC_FixedOPEX': 48.11567262358708, 'CAC_VariableOPEX': 74.45634055513892}",377.67402832933135,266.52022125663945,24.03153652733861,"{'process': 1199.7509037129091, 'VacuumPump': 2.267671194312534, 'DirectContactCooler': 51.40581677795692, 'GenericCondenser': 42.939551776045604, 'IntercooledCondensingCompressor': 161.65789692163258}","{'process': 0.0, 'VacuumPump': 2.963837804412675, 'IntercooledCondensingCompressor': 78.69527668832218}",0.4161013223319734,0.0001733523241554,0.4157509540209141,0.0001770159869039,0.0748733139691313,6.999922449544957,2.552102072622464e-07,1.0024421255120428,0.0011954657413593,5.651981214716564,1.0845896358528957,4.553231379209598,0.0141601996540705,0.0002682984136364,0.0002328307008804,0.0018926874488744,8.802336472658956e-11,7.618498683809596e-19,4.8096946555415336e-11,3.9926417409324346e-11,2.4244703687136715e-09,3.418975164320921e-10,2.066387435589413e-09,5.880044396555238e-11,6.470206345356397e-09,2.9397265329564115e-08,0.0005809236584885,0.1303545851361562,267.729780823592,52.841927649557206,3208.644762814484,164.5965160232489,96.1076880547392,96.1076880547392,"{'CAPEX': 45.26931226337022, 'FixedOPEX': 20.154337127337666, 'VariableOPEX': 99.17286663254104}"
199,RSM0537,66.65154440987465,83.16303664854337,0.2855409652582661,2.873387466866453,0.3254909311523604,-0.3255159901360582,0.004300044380331,"[13479.541233312044, 6760.29832195799, 5854.437456062663]","[[1357.6439809779276, 6645.975355191412], [1120.1177648352436, 3268.4205437648498], [13511.400029073742, 6760.29832195799]]","[357.74760166639714, 93.91157452811277, 16.742915854753807, 6.597796402347798, 121.6331951464524, 118.86211973473041]",409.0086,"[[0, 101.325, 310.15, 0.14269507833713624], [1, 96.45020569402767, 310.15, 0.14936127885550604], [2, 92.19456100641976, 310.15, 0.15573494137326188], [3, 88.47186153028478, 310.15, 0.1617938185661435], [4, 85.20911567017791, 310.15, 0.16752258539057577], [5, 82.34434103492524, 310.15, 0.17291232108153654], [6, 79.82475233168724, 310.15, 0.17795984418335067], [7, 77.60526853055936, 310.15, 0.18266696043098996], [8, 75.6472804260499, 310.15, 0.18703967592255671], [9, 73.91763077817326, 310.15, 0.19108741824416384], [10, 72.38776826057331, 310.15, 0.19482229766565656], [11, 71.0330437849283, 310.15, 0.1982584304376333], [12, 69.83212370328621, 310.15, 0.2014113373600792], [13, 68.76649917322872, 310.15, 0.2042974235447539], [14, 67.8200748259507, 310.15, 0.20693353974588538], [15, 66.97882298706402, 310.15, 0.20933662167876574]]",14.93391354644268,0.0044166382844172,895.2422041251975,984.1926422102435,240.1520400299773,82.2132512295428,44.38231595616045,180.3005148740616,7.395873899730525,9.22728236529913,0.6724823569673577,66.55434310273665,2.873387466866453,534627.1354574692,554737.4629855572,321.68181309580467,24.30522573992682,"[399.71979085484304, 763.585835889126, 1659.1397331087373]","{'ShellAndTubePackedColumn': 290694883.09882903, 'Material': 131602810.04998673, 'VacuumPump': 4872268.786988876, 'DirectContactCooler': 6047023.199679266, 'GenericCondenser': 571699.0937213376, 'IntercooledCondensingCompressor': 75314591.16692172, 'SteamBoiler': 1390360.966181306, 'ForcedDraughtCoolingTower': 2740909.7831663266}","{'Fixed': 485135831.5754006, 'Electricity': 33651484.409494884, 'Heat': 64284524.90876388, 'Makeup-water': 139679135.58265015, 'Adsorbent': 282356998.99264896, 'npv_CC': 46702063580.835686}","{'CAC_CAPEX': 136.60660654972295, 'CAC_FixedOPEX': 43.975187858822096, 'CAC_VariableOPEX': 60.57996888825047}",355.70782154244955,240.1520400299773,24.30522573992682,"{'process': 1139.745607981433, 'VacuumPump': 4.788576121634998, 'DirectContactCooler': 51.40581677795692, 'GenericCondenser': 38.10387958634582, 'IntercooledCondensingCompressor': 187.82256663746531}","{'process': 0.0, 'VacuumPump': 6.258026654448785, 'IntercooledCondensingCompressor': 97.36729462516783}",0.4322144124853549,0.0001986748377614,0.4316825211688159,0.0003332164787776,0.0830321909924601,7.170690179639243,4.650201327485956e-07,1.0994708742191486,0.0015057316426422,7.980869080425965,1.241476092018508,6.711409077296178,0.0279839111112818,0.00029133076032,0.0003363321996057,0.0029961954056993,9.866468708997114e-11,8.346220166617616e-19,5.645896090855288e-11,4.220572534679624e-11,2.8578988085424913e-09,4.778326138392254e-10,2.357481943334082e-09,6.619588309163132e-11,1.9197787769222045e-08,3.1262079918239455e-08,0.0008505905966819,0.1365774248546948,265.8100318325822,47.21877362299516,3049.935510088491,156.0706823426746,88.61468406774705,88.61468406774708,"{'CAPEX': 41.05151445978891, 'FixedOPEX': 18.29544246866891, 'VariableOPEX': 96.72372541421677}"
200,RSM0544,97.21436260291644,98.40398980306848,1.1874420078774293,4.564026798900615,0.1356032517432203,-0.1358744566442741,0.0025217225434066,"[68475.62272939217, 2212.0636611921273, 33449.39666652645]","[[550.1062815013227, 2630.1452012614777], [409.51072076429887, 953.3702503006692], [77197.5416057408, 2212.0636611921273]]","[936.6271095052418, 541.0462486095702, 7.164020534936615, 7.33373160455217, 239.91107560051725, 141.17203315566567]",499.63095,"[[0, 101.325, 310.15, 0.14269507833713624], [1, 87.01313765990655, 310.15, 0.16514011327433126], [2, 77.9301580137785, 310.15, 0.18360344889136804], [3, 72.04584131055535, 310.15, 0.19801543276062636], [4, 68.16717522655944, 310.15, 0.20885654512159404], [5, 65.57502141576497, 310.15, 0.21680646685275465], [6, 63.824282180167046, 310.15, 0.2225358768075823], [7, 62.63253514650997, 310.15, 0.22661647592517137], [8, 61.816666223302434, 310.15, 0.22949943007498358], [9, 61.25583813344548, 310.15, 0.2315250455446954]]",249.09436480100152,0.1138212381278168,447.2368262671682,389.86582366951126,59.86177312772091,41.42420772244169,22.67326712882211,86.86947393700062,3.081205816504967,4.767056582604041,0.4234285036556812,96.80562166390924,4.564026798900616,489139.9184433253,489139.9184433253,274.5123041301401,5.865665107328415,"[0.0, 0, 0.0]","{'ShellAndTubePackedColumn': 132102827.08919756, 'Material': 73056149.87256248, 'VacuumPump': 310035.83686513215, 'DirectContactCooler': 6047023.199679266, 'GenericCondenser': 687168.9297733969, 'IntercooledCondensingCompressor': 44193766.18329784}","{'Fixed': 244732740.9675845, 'Adsorbent': 156743729.31808087, 'npv_CC': 41179558070.80531}","{'CAC_CAPEX': 35.885094417061886, 'CAC_FixedOPEX': 11.930706753251183, 'CAC_VariableOPEX': 12.293559763909727}",582.5310981487639,59.86177312772091,5.865665107328415,"{'process': 419.4875070849838, 'VacuumPump': 0.3048752257948791, 'DirectContactCooler': 51.40581677795692, 'GenericCondenser': 50.097325183249055, 'IntercooledCondensingCompressor': 126.41493906958678}","{'process': 0.0, 'VacuumPump': 0.3981143407342419, 'IntercooledCondensingCompressor': 57.134047810576654}",0.183304176617246,0.0001192823665527,0.183035462858688,0.0001494313920053,0.042159390050611,3.086112933427298,1.3955285125811693e-07,0.5512812780818221,0.00059534442676,2.8468575315138858,0.4659660962999857,2.238032819587904,0.142858615625996,0.0001362286282859,0.0001154237885799,0.0009504010807984,4.793450975633197e-11,3.801142285276482e-19,2.513417991282103e-11,2.2800329463396716e-11,1.3401248276957407e-09,2.2804871705491143e-10,1.0613763058292503e-09,6.870092518322617e-11,3.316369621549302e-09,1.2802033730993697e-08,0.0002719517768594,0.0660145973496215,60.15942667424624,80.36612747636514,1292.6789242917048,54.60672502732262,44.59708425842488,44.597084258424886,"{'CAPEX': 16.16979863709925, 'FixedOPEX': 7.276961179670261, 'VariableOPEX': 31.159965210553107}"
201,RSM0545,87.52767659799795,94.6589286662816,0.3254368177839273,2.283021534898249,0.2793103163190217,-0.2795005347283094,0.0029195294592404,"[22895.15975051602, 3362.2914723722147, 10223.938174434476]","[[674.3223403519762, 3322.165683436342], [481.7592363940736, 1329.309207282019], [23595.72880981915, 3362.2914723722147]]","[513.1675396458113, 162.75946776843958, 8.830918943579276, 8.309373525857044, 173.5498877228373, 159.7178916850981]",609.54075,"[[0, 101.325, 310.15, 0.14269507833713624], [1, 90.1831700398773, 310.15, 0.15716461773966417], [2, 82.25033978803422, 310.15, 0.1696672237298642], [3, 76.5262739978314, 310.15, 0.1801731317823945], [4, 72.34901958891946, 310.15, 0.1888080143388616], [5, 69.27187290823998, 310.15, 0.1957835221851666], [6, 66.98772709189097, 310.15, 0.20134381782777122], [7, 65.28177656200718, 310.15, 0.2057308394633722], [8, 64.00142801570122, 310.15, 0.20916514177547132], [9, 63.03680260008588, 310.15, 0.21183759480410944], [10, 62.307859074518746, 310.15, 0.21390774306723284]]",41.90807082808136,0.0309699976091618,817.0548572272055,859.1505736266024,158.37279475884756,73.07001961697506,40.47733859322334,147.02611346213635,6.346548185154709,8.009783629075319,0.4830481715740808,87.13637043523373,2.283021534898249,541892.9455638623,543661.9313470905,256.0991952552614,15.291979138983454,"[215.60399026143835, 0, 894.9197789144383]","{'ShellAndTubePackedColumn': 240598377.68498445, 'Material': 162327004.823615, 'VacuumPump': 1317502.9346038871, 'DirectContactCooler': 6047023.199679266, 'GenericCondenser': 656710.1418994728, 'IntercooledCondensingCompressor': 55117492.2045071, 'ForcedDraughtCoolingTower': 2346311.232401031}","{'Fixed': 443179907.0046485, 'Electricity': 18151201.123645276, 'Makeup-water': 75341225.72085539, 'Adsorbent': 348276498.9596497, 'npv_CC': 45769640196.29011}","{'CAC_CAPEX': 90.84785177631395, 'CAC_FixedOPEX': 29.70045763696844, 'CAC_VariableOPEX': 38.46994971204347}",418.42742517379895,158.37279475884756,15.291979138983454,"{'process': 959.0906805790809, 'VacuumPump': 1.2948165847344193, 'DirectContactCooler': 51.40581677795692, 'GenericCondenser': 46.66922735553584, 'IntercooledCondensingCompressor': 151.15458021807936}","{'process': 0.0, 'VacuumPump': 1.6922573047179714, 'IntercooledCondensingCompressor': 71.25632655407244}",0.3173443937031218,0.0001477040216713,0.3170417390423916,0.0001549506390589,0.0661747556213787,5.402767746325213,2.1471398739613002e-07,0.8611821887481389,0.0010067748194504,4.638959513897686,0.7802470063139436,3.847783957406768,0.0109285501769736,0.0002383645692455,0.0001917991547152,0.00157454215333,7.204405821160546e-11,6.630992858764579e-19,4.1265841456660567e-11,3.07782160918456e-11,2.040774444531964e-09,2.654593236135012e-10,1.76269352219454e-09,4.409283585340566e-11,5.4707211144038054e-09,2.1131567413950217e-08,0.0004676588272193,0.1158525152188137,158.86327973335003,64.61944834009341,2603.328145629186,115.116727061172,78.58507910685663,78.58507910685664,"{'CAPEX': 31.79663250281563, 'FixedOPEX': 14.184071193632208, 'VariableOPEX': 69.13602336472418}"
202,RSM0549,94.65320203985809,0.0,0.0,0.0,inf,-inf,0.0026043358753313,"[0.0, 1481.0817713862805, 0.0]","[[341.3872084572905, 1686.6815895508153], [195.43782620919436, 456.4928546735881], [26219.26865193456, 1481.0817713862805]]","[520.9876640954545, 184.48290008893602, 4.774130350889895, 7.818080765476663, 173.8647749207387, 150.04777796941323]",854.2989,"[[0, 101.325, 310.15, 0.14269507833713624], [1, 78.69858657676791, 310.15, 0.18247126874508796], [2, 68.94088119250762, 310.15, 0.20753549748655187], [3, 64.41829212357813, 310.15, 0.22167838287945701], [4, 62.22311526342182, 310.15, 0.22926953487148288], [5, 61.129297835064584, 310.15, 0.23325148867941786], [6, 60.57651210387396, 310.15, 0.23531744944381494]]",176.9654589068076,-0.065778454340919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
