,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,CO2_captured,spec_CO2_emission,SPECCA,var_OPEX,CAPEX_bd,OPEX_bd,CAC_bd,power_output_ccs,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,nCAC,eff_recovery
128,RSM0494,29.93956034005951,83.28237380948445,0.0858139687007044,0.7866963957349394,1.0422287229410716,-1.0422287229410718,0.0105589657916053,"[4432.438564001159, 10372.182858814123]","[[399.5702645100362, 7587.316290962333], [396.1893216667719, 4817.543577278285], [4432.438564001159, 10372.182858814123]]","[392.69315201823235, 99.44889029733078, 16.533575023233514, 7.630417405891611, 129.53520670025435, 139.54506259152214]",447.5179800000001,"[[0, 101.325, 310.15, 0.0432], [1, 96.68529723931496, 310.15, 0.0449263347115137], [2, 92.59539113868259, 310.15, 0.04657702569585111], [3, 88.9855022882824, 310.15, 0.04814736411605963], [4, 85.79535884271934, 310.15, 0.049634113338796824], [5, 82.9728301762702, 310.15, 0.05103540728837904], [6, 80.47275978962243, 310.15, 0.052350621113969625], [7, 78.25596976667609, 310.15, 0.053580224069941104], [8, 76.2884123378873, 310.15, 0.054725623561897904], [9, 74.5404471597753, 310.15, 0.055789007986055385], [10, 72.98622573006236, 310.15, 0.05677319448002028], [11, 71.60316690257224, 310.15, 0.057681486168099684], [12, 70.37150973853522, 310.15, 0.05851754204302553], [13, 69.31854456263973, 310.15, 0.059288242160024325], [14, 68.38404559890904, 310.15, 0.059999057359835815]]",23.736757098133268,1184.1914064714688,8396.27633724209,-848.1700302310293,506.9865411209674,428.4509496848553,366.11993531975367,23.68174186070084,24.442712893383685,0.695307489341179,0.7866963957349393,-99219.4118584316,305453.1481724999,709.4039001583712,-18.45963131648584,"(2478.997900824063, 94802.3145144456, 5856.4843408268425)","{'ShellAndTubePackedColumn': 534322522.28759515, 'Material': 63962592.31162595, 'VacuumPump': 8694483.230646553, 'CentrifugalCompressor': 42628216.96110905, 'SteamBoiler': 23535902.36989119, 'ForcedDraughtCoolingTower': 5742886.094892446}","{'Fixed': 573089058.5308942, 'Electricity': 185463520.47334585, 'Heat': 7092531620.549482, 'Makeup-water': 438146479.7068639, 'Adsorbent': 115609310.62002486, 'npv_CC': 22852143675.03368}","{'CAC_CAPEX': -116.30310135576373, 'CAC_FixedOPEX': -47.645480703571344, 'CAC_VariableOPEX': -684.6429800159182}",631.6906642752162,24515.26416717949,533.5519082525511,1.3526300608844006,0.0008195927336285,1.3516389679584035,0.0001715001923685,0.3460947728954887,25.01584947765607,3.682949757262704e-07,0.6260436466223738,0.0012286301230673,3.494458373096879,0.4256954335963378,3.043278089473556,0.025484850026983,3.7088367378765e-05,0.0003325753434064,0.0035093242864351,1.3357783408686616e-10,2.88624853121903e-19,5.266356423542127e-11,8.091426956282006e-11,1.4001285206948084e-09,3.8231241613347556e-10,9.874665657995307e-10,1.5043561541675162e-10,5.035940023843953e-09,2.1819959697218053e-07,0.001211163199148,0.160129177723666,-843.1122651439873,-29.367868547035915
129,RSM0496,41.042213306233286,87.87384955478464,0.062691772392322,0.5515518538725486,1.0448466765266209,-1.0448466765266209,0.0071221209852067,"[4595.746876616764, 6601.862868076963]","[[314.9059227384428, 5753.8106012282005], [221.02620559288465, 2449.917925232974], [4595.746876616764, 6601.862868076963]]","[409.1915910131476, 106.05116883717841, 12.998416909476676, 7.555612828044582, 138.43493400017587, 144.15145843827207]",635.14269,"[[0, 101.325, 310.15, 0.0432], [1, 94.51830429575772, 310.15, 0.04606126368175451], [2, 88.87691304342549, 310.15, 0.04875470621458256], [3, 84.19037200405286, 310.15, 0.05125870693652557], [4, 80.28878282595039, 310.15, 0.05355996840086221], [5, 77.03444670222417, 310.15, 0.05565285294470567], [6, 74.31533078021592, 310.15, 0.057538308035403336], [7, 72.03994451472782, 310.15, 0.05922257725389943], [8, 70.13330772396218, 310.15, 0.06071586623828659], [9, 68.53376559266194, 310.15, 0.06203108905102816], [10, 67.19046246526179, 310.15, 0.06318277353042169], [11, 66.06132966305908, 310.15, 0.06418616305100248], [12, 65.11147576454287, 310.15, 0.06505652094254358], [13, 64.31189319371629, 310.15, 0.06580862327795324]]",55.645539557127385,1192.1677757888503,8181.051957104459,-868.8861692193773,508.7499368090429,431.3959394414063,357.0197838309462,23.741227556740103,24.452041888092687,0.6133567643613668,0.5515518538725486,-94060.15595747383,296990.4357052839,692.0392721613499,-18.65675115710356,"(2392.5991886741394, 91611.34851865158, 5652.372548475009)","{'ShellAndTubePackedColumn': 522109186.78723806, 'Material': 88704310.9069497, 'VacuumPump': 5397935.969514758, 'CentrifugalCompressor': 38894048.266244486, 'SteamBoiler': 22743703.7350023, 'ForcedDraughtCoolingTower': 5610200.540085993}","{'Fixed': 576920626.6076199, 'Electricity': 178999695.18557072, 'Heat': 6853802984.6381855, 'Makeup-water': 422876078.8859871, 'Adsorbent': 160328777.53006315, 'npv_CC': 22219015084.48432}","{'CAC_CAPEX': -122.20511460497353, 'CAC_FixedOPEX': -50.067582951722144, 'CAC_VariableOPEX': -697.037327974488}",640.0858778520815,23605.249018294595,506.8526494459522,1.344718553199955,0.0008132927994995,1.343734341838389,0.0001709185620665,0.3424801094510975,24.85985015066712,5.421262117250105e-07,0.6231924335899873,0.0012292635424786,3.552011540722596,0.4665900113041644,3.0600961588400977,0.0253253705783325,3.715272460931505e-05,0.0003336410496286,0.0035230210065696,1.3446570445310912e-10,2.887705988455801e-19,5.394022276821323e-11,8.052548139612532e-11,1.4420911342342122e-09,3.8144584039761904e-10,1.0296770316566688e-09,1.5039681780176263e-10,5.021105430591777e-09,2.180738742737229e-07,0.0012120191032871,0.1583376425372631,-862.7644515770169,-30.291746282635877
130,RSM0497,94.86651069312998,99.5066073730906,0.7204980354673938,1.3377547339840763,0.116252517429231,-0.116252517429231,0.0025832041046451,"[64260.53887170433, 3477.315511463092]","[[165.0286010414663, 3008.8108777791304], [104.5419364330126, 1015.752381071061], [64260.53887170433, 3477.315511463092]]","[1938.9151552152105, 1496.3528819055769, 7.1560118191721, 7.472425781270851, 281.8633993189365, 146.07043639025414]",772.746975,"[[0, 101.325, 310.15, 0.0432], [1, 86.83174128234721, 310.15, 0.04960667816072821], [2, 77.79462784319793, 310.15, 0.054947619164701256], [3, 72.07619164574675, 310.15, 0.05922623837184903], [4, 68.21841728963419, 310.15, 0.06251678910218618], [5, 65.60470529448556, 310.15, 0.06496553699356485], [6, 63.828049776031236, 310.15, 0.06674425492339423], [7, 62.61742993350458, 310.15, 0.06801395278669398], [8, 61.791045856783455, 310.15, 0.06890916288257867], [9, 61.226231281803855, 310.15, 0.06953488559775141]]",724.3315025000454,421.6327806256626,267.4377320857784,85.03615531814371,73.55432734381498,34.69931793029108,150.40189765500634,2.641514331563221,3.271866929291229,0.4148034592128895,1.337754733984076,294314.84012893226,294314.84012893226,74.22453292060095,2.7329077268382744,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 175337526.21053934, 'Material': 36243011.43264111, 'VacuumPump': 187970.22639231267, 'CentrifugalCompressor': 29949887.227676094}","{'Fixed': 206782638.7597206, 'Adsorbent': 65507500.7921424, 'npv_CC': 22018843323.633644}","{'CAC_CAPEX': 30.927653356516316, 'CAC_FixedOPEX': 12.802728032857194, 'CAC_VariableOPEX': 41.44989244569354}",735.4653076968852,85.03615531814371,2.7329077268382744,0.0143568148957913,0.0002924192826314,0.0140096206295614,5.47749835984406e-05,0.1471535983927787,1.1173686993288,1.225308870072053e-07,0.1944307539928418,7.217937510581429e-05,1.2290783960471694,0.2327066413232409,0.989403591215555,0.0069681635083729,9.90053606300324e-06,7.601880837552081e-05,0.0001747250722705,1.1620068176812604e-11,6.405019766302001e-20,8.604434109469509e-12,3.015634003292898e-12,2.5191430943510567e-10,6.053338559197809e-11,1.8561112263300395e-10,7.094642171435757e-12,7.371760414674865e-10,7.703107256300855e-09,4.3200707192440485e-05,0.0660527111007441,85.27032914008305,98.07800943012693
131,RSM0498,88.63803582700062,98.99007646217368,0.870745261653071,2.3788556161529297,0.1494541309868072,-0.1494541309868072,0.0028079619066853,"[40607.40929495683, 5205.213825677724]","[[217.64927819084502, 3999.8879286931656], [137.2523399926835, 1442.9569721862438], [40607.40929495683, 5205.213825677724]]","[1317.7272805738605, 941.4750954806223, 9.25148313399174, 7.103046980007699, 219.93459577129374, 139.96305920794504]",404.054469,"[[0, 101.325, 310.15, 0.0432], [1, 91.04366548279252, 310.15, 0.047491917008750203], [2, 83.4427357129436, 310.15, 0.05132946376688527], [3, 77.77694558304957, 310.15, 0.05466777438185355], [4, 73.52527593573532, 310.15, 0.05750420809522067], [5, 70.31748977694136, 310.15, 0.05986706489123511], [6, 67.8867664257917, 310.15, 0.06180361850735048], [7, 66.0384808319458, 310.15, 0.06336992370674492], [8, 64.63470591465659, 310.15, 0.06462540258963377], [9, 63.586088466969166, 310.15, 0.06563247990568218], [10, 62.77632089837669, 310.15, 0.06643301048563446]]",555.4768636357755,420.9286761315195,240.7023951856888,95.15161871932224,79.78266845120491,33.30250746399613,153.885677209186,3.39592842927728,4.028909997843468,0.4313688779176177,2.3788556161529297,295595.8066709104,295595.8066709104,74.40960023340418,3.372545428552599,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 189394252.27898252, 'Material': 20470044.98199067, 'VacuumPump': 403365.813206509, 'CentrifugalCompressor': 31047075.058701955}","{'Fixed': 206444411.6547445, 'Adsorbent': 36998622.213419825, 'npv_CC': 22114677436.443848}","{'CAC_CAPEX': 32.72634861676963, 'CAC_FixedOPEX': 13.534427909862165, 'CAC_VariableOPEX': 49.0686916826847}",716.4210294627794,95.15161871932224,3.372545428552599,0.0163402958013387,0.0003478227615756,0.015929476697559,6.299634220396759e-05,0.1747198932622345,1.3213902359236356,1.020609670175461e-07,0.1675917566041648,7.917445822626124e-05,1.1862609194398537,0.0517405160938756,1.1284000259494271,0.0061203773965509,1.1733863410234904e-05,2.32641165402394e-05,0.0001808704316884,1.2757987526065564e-11,7.088443455988147e-20,9.485880709462708e-12,3.2721067457184227e-12,2.4574361292185636e-10,4.434143299242568e-11,1.965283973639778e-10,6.323935674351336e-12,8.421189722071295e-10,7.886847723504464e-09,4.540522536595148e-05,0.0774004939114092,95.37999336023545,97.37254933138462
132,RSM0505,22.464760969377718,74.5004987541341,0.0198905910232276,0.1920715946088636,3.278949378975234,-3.2789493789752355,0.0137690385349465,"[1626.6053271238677, 5614.0919112804695]","[[290.40074503356084, 5389.874262106082], [170.59961309837655, 2073.11186827876], [1626.6053271238677, 5614.0919112804695]]","[372.8095652532015, 36.95487792993891, 12.182382382393618, 8.496716950221682, 152.45467616311709, 162.72091182753024]",708.53328,"[[0, 101.325, 310.15, 0.0432], [1, 94.02465339100078, 310.15, 0.04608612239921178], [2, 88.08141478655726, 310.15, 0.04875368251228983], [3, 83.22678446869928, 310.15, 0.05118760040911696], [4, 79.2487575995488, 310.15, 0.05338295737852145], [5, 75.97942431306404, 310.15, 0.05534312150844569], [6, 73.2852969082306, 310.15, 0.057077749859219026], [7, 71.05980307881566, 310.15, 0.058600890443523145], [8, 69.21747705976003, 310.15, 0.05992932044386523], [9, 67.68946822126661, 310.15, 0.06108118452177142], [10, 66.42006462030858, 310.15, 0.06207494401615251], [11, 65.36399514650772, 310.15, 0.06292861396321035], [12, 64.48432792203968, 310.15, 0.06365924688862394]]",14.80311993489036,3118.191313915971,31186.826135865453,-370.32441346476406,1627.510522532797,1544.6351392371607,908.58503814495,74.50498250333412,75.34010583731286,0.8037932542616768,0.1920715946088636,-1238850.1060782354,301656.1892798763,2547.198573104243,-6.635087274397047,"(8939.693043744503, 360933.8733798437, 21119.49038161127)","{'ShellAndTubePackedColumn': 1365102835.1657767, 'Material': 258724591.61670765, 'VacuumPump': 14045038.907943876, 'CentrifugalCompressor': 44002028.02670153, 'SteamBoiler': 89606508.54742846, 'ForcedDraughtCoolingTower': 16150877.039265964}","{'Fixed': 1502114785.7633424, 'Electricity': 668813371.4404485, 'Heat': 27002873537.26867, 'Makeup-water': 1580031606.9144504, 'Adsorbent': 467632261.23682857, 'npv_CC': 22568078342.390816}","{'CAC_CAPEX': -39.06637096007317, 'CAC_FixedOPEX': -15.961684775134874, 'CAC_VariableOPEX': -315.35685857812643}",623.3336230301418,78761.77444970005,1411.1714711724217,5.147351978927548,0.0015374030566217,5.1454376488509945,0.0003769270199324,0.5087897938513333,90.32765625681088,4.281549534745681e-06,1.697098366920998,0.0046309708077737,9.265459272560324,1.588219571009831,7.605282533629166,0.0719571679213211,0.0001006144788611,0.0012400084785269,0.0133566810970434,4.838450115755302e-10,8.059902513675226e-19,1.8535903771119606e-10,2.9848597305834404e-10,6.125190343069421e-09,1.302338028610318e-09,4.63901255816908e-09,6.413789123260876e-10,1.6232152627985646e-08,8.147400782416307e-07,0.0046138396158492,0.2500766812033927,-369.0674033610077,-308.9797909390474
133,RSM0508,75.60714958844535,97.12397030937288,0.1493922121983973,0.8064051435690948,0.400932593871581,-0.400932593871581,0.0034198740596208,"[13830.553366378732, 4462.099433869653]","[[207.13611545016352, 3759.8498951098245], [131.19600931937555, 1345.7493701488397], [13830.553366378732, 4462.099433869653]]","[666.9252648041294, 321.3600588298889, 8.758679661776279, 8.116003073361211, 171.64431974744974, 157.04620349165322]",802.116315,"[[0, 101.325, 310.15, 0.0432], [1, 90.29611430740158, 310.15, 0.0481331429336263], [2, 82.3117972244455, 310.15, 0.05251474304681531], [3, 76.4916678429126, 310.15, 0.05627553588529111], [4, 72.22504141330931, 310.15, 0.05941146262762497], [5, 69.08286130039198, 310.15, 0.061964852510174744], [6, 66.76025496459243, 310.15, 0.06400445699849404], [7, 65.03844620361873, 310.15, 0.0656091329397335], [8, 63.7591113626959, 310.15, 0.06685675760750912], [9, 62.80686089800112, 310.15, 0.06781793556700488], [10, 62.0971053909344, 310.15, 0.06855325136812074]]",125.21989875058873,665.7552987071286,1712.8233278830066,355.87523740198515,186.1598616347955,113.15625522631292,205.18230739295885,9.1100753439366,9.754638779740326,0.4722105685494575,0.8064051435690949,229116.2798548969,294950.7336516574,183.7247977755467,10.504126645195123,"(536.2365771126651, 15412.10416676434, 1266.8268560433087)","{'ShellAndTubePackedColumn': 280824740.17955357, 'Material': 60253850.16903028, 'VacuumPump': 1109605.8489999017, 'CentrifugalCompressor': 33154923.08253368, 'SteamBoiler': 3826254.4626828297, 'ForcedDraughtCoolingTower': 2502331.4129964598}","{'Fixed': 324050534.6998648, 'Electricity': 40117953.857416324, 'Heat': 1153039740.6628947, 'Makeup-water': 94776267.64987211, 'Adsorbent': 108905937.49399558, 'npv_CC': 22066417003.03515}","{'CAC_CAPEX': 83.01014706722944, 'CAC_FixedOPEX': 34.1178414649118, 'CAC_VariableOPEX': 239.19499662264062}",651.9976109239527,355.87523740198515,10.504126645195123,0.2490457064837686,0.0005913502806713,0.2483408636782265,0.0001134925248707,0.2892218451632826,5.93261551865421,5.76684241256809e-06,0.3736106314266295,0.0003432944422929,3.290167105513089,0.2299953859463783,3.0477626595223954,0.0124090600443175,3.094351276794301e-05,9.259184356612328e-05,0.0009472420108047,5.241076111805901e-11,1.4145991395578671e-19,3.437923057560125e-11,1.8031530400997844e-11,7.465980520592136e-10,1.325721074778025e-10,4.592551992330853e-10,1.7683999088759658e-10,2.127027547610146e-09,4.396483930455452e-08,0.0002873666062745,0.1278162960452182,358.15473216099093,72.93566250716653
134,RSM0516,46.51530150826846,91.03855064189696,0.397895582755977,1.8063328168439048,0.2826964723121862,-0.2826964723121863,0.0068521511318573,"[19560.72264261911, 22491.509651612156]","[[567.7638096610905, 11103.584701218337], [1263.1123855390315, 14587.832891095755], [19560.72264261911, 22491.509651612156]]","[793.0012036343913, 448.81253518851685, 22.754901151968014, 10.160285924536423, 158.39346151771062, 152.88001985165943]",425.933235,"[[0, 101.325, 310.15, 0.0432], [1, 98.90172217894946, 310.15, 0.0441601186215034], [2, 96.63616746758827, 310.15, 0.04509954460139811], [3, 94.51657483482687, 310.15, 0.04601761640600227], [4, 92.53219454875723, 310.15, 0.04691377305351529], [5, 90.67319021854819, 310.15, 0.04778755060139358], [6, 88.93055111735775, 310.15, 0.04863857823686649], [7, 87.2963568631809, 310.15, 0.04946654370447971], [8, 85.78202805322167, 310.15, 0.0502694893395357], [9, 84.35887583426877, 310.15, 0.05104964646852477], [10, 83.02071535314415, 310.15, 0.051806957588497966], [11, 81.7618460319773, 310.15, 0.05254143202107173], [12, 80.57700799655173, 310.15, 0.05325314132137581], [13, 79.4613428821984, 310.15, 0.05394221466540868], [14, 78.41035854355822, 310.15, 0.05460883425429214], [15, 77.41989724783018, 310.15, 0.05525323077037834], [16, 76.48610697841737, 310.15, 0.0558756789164696]]",48.48606191596773,542.160430089188,514.2404320357449,179.8806281645769,127.3555306088319,51.58812380625194,180.13506133104275,6.423489139059623,7.111853693194218,0.575752582460779,1.8063328168439048,290116.9238289657,298690.72651839873,91.43880004508358,6.700947898333271,"(217.49555483875076, 1995.0757831039577, 513.8202459506599)","{'ShellAndTubePackedColumn': 239088651.45745745, 'Material': 27240343.43897815, 'VacuumPump': 4016653.0631066067, 'CentrifugalCompressor': 37941190.05279315, 'SteamBoiler': 849663.4427755732, 'ForcedDraughtCoolingTower': 1679343.678957716}","{'Fixed': 264679894.47491112, 'Electricity': 16271692.394047398, 'Heat': 149259415.75931886, 'Makeup-water': 38440900.52388189, 'Adsorbent': 49235611.19427253, 'npv_CC': 22346220484.66798}","{'CAC_CAPEX': 51.924158258441246, 'CAC_FixedOPEX': 21.36463035575766, 'CAC_VariableOPEX': 106.9351811188815}",642.9161932799734,179.8806281645769,6.700947898333271,0.0534266540337649,0.0005710616434884,0.0527516149288505,0.0001039774614258,0.287114740279338,2.6375045512866526,1.244397565134413e-07,0.2750404557393149,0.0001397634069318,1.910146073436155,0.0714783374022569,1.828628793233313,0.0100389428005851,1.877533537426106e-05,3.875543423723307e-05,0.0003387758065415,2.2051954927528963e-11,1.1504326258092533e-19,1.5394879141373778e-11,6.657075671111923e-12,3.825146484489904e-10,7.122066520060509e-11,3.04465040034206e-10,1.1485760879776022e-11,1.3310087048320104e-09,1.4502393774152936e-08,9.209563741212168e-05,0.1276807888320119,180.22639904743036,86.17466549301693
135,RSM0532,92.66004581760134,99.31117802638532,0.564127346095545,1.2333641401975577,0.1341275203534775,-0.1341275203534775,0.0026637324499488,"[52656.309430868685, 4171.1062759194665]","[[183.60220930435736, 3372.674950899374], [126.7947361748595, 1284.9043316561026], [52656.309430868685, 4171.1062759194665]]","[1646.6008535148944, 1224.734647819, 7.9056513960306685, 7.717130158515269, 255.3985713706925, 150.84485277065602]",808.7215500000001,"[[0, 101.325, 310.15, 0.0432], [1, 88.89567741752437, 310.15, 0.04856639252977021], [2, 80.3748855828347, 310.15, 0.053182625112171845], [3, 74.45742905493232, 310.15, 0.05699754222911665], [4, 70.30688369042667, 310.15, 0.06004935622112012], [5, 67.37357072132266, 310.15, 0.06242892826286792], [6, 65.28866173852528, 310.15, 0.06424805080169119], [7, 63.80044502217415, 310.15, 0.06561807449942605], [8, 62.734786918417065, 310.15, 0.0666383932419864], [9, 61.96992787102638, 310.15, 0.06739200011696335]]",529.6631963064898,439.3376650910531,281.1518122810571,92.9222757862028,79.08367092703207,36.2276278006773,153.0812002889025,3.047673935202558,3.678884760628506,0.4206260583674474,1.2333641401975577,294652.57109840686,294652.57109840686,74.76710090109572,3.063568881667805,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 181926693.37734652, 'Material': 39355689.85429328, 'VacuumPump': 265696.1409138165, 'CentrifugalCompressor': 30320371.543424245}","{'Fixed': 215287444.3197994, 'Adsorbent': 71133517.39815831, 'npv_CC': 22044110297.25666}","{'CAC_CAPEX': 33.02198631047467, 'CAC_FixedOPEX': 13.656173280318503, 'CAC_VariableOPEX': 46.405671962324995}",725.611095251624,92.9222757862028,3.063568881667805,0.0147566348963345,0.000319678791837,0.0143786957661952,5.826033830225798e-05,0.1614046913117386,1.2201242524941471,7.930601892237534e-08,0.1606242392981241,7.146320692488924e-05,1.1048055802829675,0.0688224270280084,1.0301382281881837,0.0058449250667755,1.0486302369812932e-05,2.949525251219312e-05,0.0001765359741852,1.1654552491854392e-11,6.453289396714375e-20,8.591378977544464e-12,3.0631734497770317e-12,2.167325507926656e-10,4.1826732797418925e-11,1.7051983644097707e-10,5.691396133726662e-12,7.367890856244862e-10,8.149697298385821e-09,4.404906821518749e-05,0.0717438451523772,93.0908862008696,97.84567923112508
136,RSM0534,28.25739071544825,76.0221410048118,0.0161814048764259,0.2233074056939065,3.226841039830814,-3.226841039830815,0.0103401333864207,"[1146.7930614885313, 2911.5896569893725]","[[185.20848647596233, 3366.8824249614822], [76.26455628223137, 846.2957715225967], [1146.7930614885313, 2911.5896569893725]]","[260.8648708900518, 27.640006097576705, 7.886425405300315, 5.82044922870752, 106.81748844886422, 112.70050170960306]",614.03706,"[[0, 101.325, 310.15, 0.0432], [1, 89.07971583827643, 310.15, 0.04885280553651219], [2, 80.51137238398054, 310.15, 0.05380041329969941], [3, 74.49760965113833, 310.15, 0.057932275602528165], [4, 70.26469087512358, 310.15, 0.06125188563162114], [5, 67.27771767236331, 310.15, 0.06383812226004008], [6, 65.16548725150942, 310.15, 0.06580570817809146], [7, 63.66929100713717, 310.15, 0.06727601221450148], [8, 62.60806215986223, 310.15, 0.0683601647112973], [9, 61.85459446152048, 310.15, 0.06915179466246774]]",30.933489992134927,2852.207874933608,28676.64512933832,-371.1774209585393,1590.1163129267986,1505.9378699616536,836.2401957270024,73.32096578104908,74.1150678431349,0.7413653727168515,0.2233074056939065,-1134958.568716413,284347.06138813373,2347.404507768075,-6.698077516619033,"(8240.13817058177, 332536.77906737104, 19466.833814671558)","{'ShellAndTubePackedColumn': 1277107804.0767276, 'Material': 209765581.28096035, 'VacuumPump': 10604052.174012836, 'CentrifugalCompressor': 40075403.67124815, 'SteamBoiler': 82556562.11152041, 'ForcedDraughtCoolingTower': 15036490.678015593}","{'Fixed': 1374345670.11799, 'Electricity': 616476937.6347091, 'Heat': 24878375940.617176, 'Makeup-water': 1456389910.8338907, 'Adsorbent': 379141203.74531376, 'npv_CC': 21273114843.60817}","{'CAC_CAPEX': -38.98488211767005, 'CAC_FixedOPEX': -15.931631683901854, 'CAC_VariableOPEX': -316.32394929343013}",632.1292188363898,71527.2902079053,1290.7448225946114,5.025257863543439,0.0015089201842603,5.023387597609703,0.0003613457494767,0.5057933587146836,88.2512423434886,1.096723156769319e-06,1.659291178354827,0.0043165453008593,8.151265745108837,1.5916042952943548,6.489473240518572,0.0701882092959022,8.867386831279707e-05,0.0012147640739491,0.0125251681539258,4.488158450434908e-10,7.795610119663561e-19,1.5763635873176247e-10,2.9117948553216727e-10,4.316273746192663e-09,1.2846440258805419e-09,2.936260351117178e-09,5.417689817116322e-10,1.5478354865270945e-08,7.773815938602506e-07,0.0043852562148211,0.2497868427249707,-370.4989244181928,-306.00872088302685
137,RSM0537,21.740168496010988,71.52039098908317,0.0390099924739026,0.4888500813916978,2.072101541767136,-2.0721015417671365,0.0150104270683405,"[1841.5662100944303, 6629.233868719731]","[[377.4553133370989, 6981.100731246248], [257.9109338537366, 3072.9886008340077], [1841.5662100944303, 6629.233868719731]]","[287.27820297430435, 42.36342928324692, 15.445470683839782, 6.2142573872504006, 106.779411992756, 116.47563362721122]",409.01310450000005,"[[0, 101.325, 310.15, 0.0432], [1, 96.0930988595129, 310.15, 0.04536021559907569], [2, 91.53305146747718, 310.15, 0.04743528387545032], [3, 87.55707806567456, 310.15, 0.049412901188824625], [4, 84.08905436711197, 310.15, 0.05128357251030523], [5, 81.06295341895664, 310.15, 0.05304062017169619], [6, 78.4214930680286, 310.15, 0.05468006054280775], [7, 76.11496288078756, 310.15, 0.056200377408514135], [8, 74.10020759775023, 310.15, 0.057602223829763446], [9, 72.33974698495334, 310.15, 0.05888808341175232], [10, 70.80101436960034, 310.15, 0.06006191823337977], [11, 69.45569828100547, 310.15, 0.06112882538661072], [12, 68.27917351131907, 310.15, 0.06209471818440948], [13, 67.25000959884801, 310.15, 0.06296604242579804], [14, 66.34954624504539, 310.15, 0.06374953317478371]]",14.555047141595145,1991.265279035952,18445.40746096961,-432.54424926066633,1017.837626063667,932.801705539762,609.6012229229979,47.0827302502428,47.95007885138269,0.8472344822231452,0.4888500813916977,-613009.0689606785,297918.8969487284,1550.0406123509424,-8.334967488766443,"(5365.910707919454, 213419.90578798894, 12676.643261682071)","{'ShellAndTubePackedColumn': 917617443.9185526, 'Material': 100394742.72435555, 'VacuumPump': 16527779.848790936, 'CentrifugalCompressor': 43646500.383477435, 'SteamBoiler': 52984255.62861225, 'ForcedDraughtCoolingTower': 10404291.533793418}","{'Fixed': 960779041.6086429, 'Electricity': 401444749.14865786, 'Heat': 15966777161.59929, 'Makeup-water': 948389220.6261014, 'Adsorbent': 181458671.0258751, 'npv_CC': 22288476898.37898}","{'CAC_CAPEX': -48.62174145632443, 'CAC_FixedOPEX': -19.88390666880059, 'CAC_VariableOPEX': -364.15454074576104}",620.5730807103089,48863.39292750484,941.5794849607048,3.278391728707607,0.001306088881238,3.27592241174682,0.0011632280795506,0.4678919662718049,57.34512072953503,1.9491311571383103e-06,1.5772043638992954,0.0044728729869868,19.70362422109429,2.3042984837905376,17.26748291033298,0.1318428269707728,0.0001384176961798,0.0013659505339791,0.014342354052814,3.489168477214197e-10,8.347544544863708e-19,1.4707360600983788e-10,2.0184324087682743e-10,5.226413335892789e-09,1.6784093533534659e-09,3.4461292067093564e-09,3.9535499164183826e-10,8.526756407179464e-08,5.047823436785961e-07,0.0043693427822334,0.2156990637199943,-399.5164953017429,-162.95146726346118
