,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,CO2_captured,spec_CO2_emission,SPECCA,var_OPEX,CAPEX_bd,OPEX_bd,CAC_bd,power_output_ccs,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,nCAC,eff_recovery
26,ddmof_6878,98.72284672043007,98.86329654621122,2.384615366003323,7.715313637483784,0.06626781475541146,-0.06626781475541148,0.0024725606160584455,"[135993.14337602188, 1759.3099756691586]","[[790.5198960757433, 2504.0261599473365], [687.0944554147159, 978.2123377762874], [135993.14337602188, 1759.3099756691586]]","[1112.6722413337543, 688.5146996636203, 7.405751053810114, 6.623026107780759, 285.4643091617803, 124.66445534676295]",494.1108900000001,"[[0, 101.325, 310.15, 0.1978], [1, 87.3607288007, 310.15, 0.2278765877427264], [2, 78.49598145108743, 310.15, 0.2524259615908398], [3, 72.70799134818616, 310.15, 0.2716267117142274], [4, 68.83943066113106, 310.15, 0.2862265710081954], [5, 66.20516077205023, 310.15, 0.2971258970457114], [6, 64.38541179124418, 310.15, 0.30516568788764986], [7, 63.11462346370155, 310.15, 0.31104951289256716], [8, 62.22000384558553, 310.15, 0.3153328659648491], [9, 61.5864504957317, 310.15, 0.31843997367873356]]",261.5324934176126,58.2846403019367,351.63693215803136,53.393147448647994,48.32755791211849,48.32755791211849,,1.5057513271001337,2.1354544001850235,0.4055931164348211,7.715313637483784,92198.65007308876,101862.71209628628,109.37588400301448,0.4728379252703698,"(1320.0576198345761, 2160.798403209587, 217.55596646605926)","{'ShellAndTubePackedColumn': 16455600.990122894, 'Material': 2174954.927563266, 'VacuumPump': 48559.76298263839, 'CentrifugalCompressor': 10567280.01073296, 'WasteHeatRecoveryUnit': 1425129.64726847, 'SteamBoiler': 899908.6518518775, 'ForcedDraughtCoolingTower': 1842641.8593172496}","{'Fixed': 32242935.31741639, 'Electricity': 112700683.58454704, 'Heat': 184479414.73996827, 'Makeup-water': 18573966.59828701, 'Adsorbent': 3931126.4712376604, 'npv_CC': 8696588022.018309}","{'CAC_CAPEX': 8.72105883169326, 'CAC_FixedOPEX': 4.096154675593188, 'CAC_VariableOPEX': 40.57593394136155}",,53.393147448647994,0.4728379252703698,0.09530231433539767,0.00012081530743526487,0.09515741072119294,2.408830676946206e-05,0.05731706336569736,1.95432196170079,6.744476148639369e-08,0.07365928592904224,9.865319265887071e-05,0.46261230297066563,0.03791712957811673,0.42181975590060067,0.0028754174919481353,4.652621681742605e-06,2.6548160288423736e-05,0.000271345016362716,1.464274258932467e-11,3.2638866760401196e-20,8.558237117131748e-12,6.08450543955405e-12,1.691837979625057e-10,5.247723049317218e-11,1.1387302892530699e-10,1.1285769046346157e-11,4.982860755403281e-10,1.5622338604408242e-08,9.074760842359658e-05,0.02538753071350871,53.41846086034415,89.44139558253056
27,ddmof_6949,98.57888499656315,98.63122195623572,2.1717253412253537,7.432038574298106,0.0682289365383907,-0.06822893653839067,0.002482719222699962,"[125905.03415237123, 1815.049267887369]","[[845.4439307013117, 2671.3196549919394], [809.2001516831064, 1133.0359802979951], [125905.03415237123, 1815.049267887369]]","[1051.9605287637569, 635.9937927273251, 7.845786443085867, 6.728111754043444, 274.9644077563032, 126.42843008299917]",502.3008900000001,"[[0, 101.325, 310.15, 0.1978], [1, 88.41916361822958, 310.15, 0.22566719769815943], [2, 79.87131167710001, 310.15, 0.24901651430286342], [3, 74.0830073762303, 310.15, 0.2678453210973527], [4, 70.08734984916318, 310.15, 0.28263112992028994], [5, 67.28486387683473, 310.15, 0.2940338368619066], [6, 65.29395633990187, 310.15, 0.30271999081179474], [7, 63.86535118411152, 310.15, 0.30928137362872093], [8, 62.83227798073063, 310.15, 0.31420906956385203], [9, 62.08081087169483, 310.15, 0.3178948979343537]]",239.1056864798866,59.27055729092046,360.5673432442743,54.755383777832115,49.375694770359516,49.375694770359516,,1.5503123517578061,2.1802341736307236,0.40618476147064825,7.432038574298105,92063.62055185206,102094.33808958773,110.1720486329479,0.4922592430255759,"(1326.7901109022037, 2246.3273112044276, 222.62311825582407)","{'ShellAndTubePackedColumn': 16842489.264480755, 'Material': 2262988.3299705335, 'VacuumPump': 51903.23412448468, 'CentrifugalCompressor': 10589412.455586934, 'WasteHeatRecoveryUnit': 1425129.64726847, 'SteamBoiler': 925415.4672008094, 'ForcedDraughtCoolingTower': 1881955.0605275654}","{'Fixed': 32716535.26132318, 'Electricity': 113275473.90744486, 'Heat': 191781494.7798277, 'Makeup-water': 19006577.616133884, 'Adsorbent': 4090242.6139082815, 'npv_CC': 8716363225.303974}","{'CAC_CAPEX': 8.881587903016227, 'CAC_FixedOPEX': 4.162417058641898, 'CAC_VariableOPEX': 41.71137881617398}",,54.755383777832115,0.4922592430255759,0.09869847167248112,0.00012159421845912578,0.0985525665178409,2.4310936181108434e-05,0.05756914215957074,2.0132141298516646,6.916209349392944e-08,0.07465265736544255,0.00010182138787869639,0.4675494895809655,0.03892176753741748,0.4257081574347321,0.002919564608815796,4.705770421569529e-06,2.7443021649397493e-05,0.0002810508682610394,1.505982935288333e-11,3.31330990166667e-20,8.779289299199762e-12,6.280540020550472e-12,1.731334853698095e-10,5.3996563720203884e-11,1.162318010242318e-10,1.1660341964583623e-11,5.090459878880566e-10,1.617675087981455e-08,9.399504330247941e-05,0.025496405268100254,54.78265954123309,88.89647108996598
28,ddmof_7975,93.18078334308721,94.83217952866137,0.8281441647816241,5.576903296548444,0.12628330817609595,-0.12628330817609595,0.0027191148500812392,"[44005.66473358797, 3220.4511615330302]","[[1235.6487400984022, 3947.961695392064], [1014.7315498797589, 1682.94626225657], [44005.66473358797, 3220.4511615330302]]","[534.5832327878073, 220.55317513563912, 11.267768506575566, 7.040401841256763, 164.44319749874546, 131.27868980559043]",460.39266000000003,"[[0, 101.325, 310.15, 0.1978], [1, 92.85173410812021, 310.15, 0.21418984627825707], [2, 86.28217493154892, 310.15, 0.22902123111670633], [3, 81.14271348981035, 310.15, 0.2422276379800147], [4, 77.08943051573199, 310.15, 0.2538313983294121], [5, 73.86967651162409, 310.15, 0.26391646519872436], [6, 71.29574618650597, 310.15, 0.2726043601161154], [7, 69.22664563146806, 310.15, 0.2800352617686146], [8, 67.55534061821159, 310.15, 0.28635441870248957], [9, 66.19975338549261, 310.15, 0.2917031629650906], [10, 65.09634479705178, 310.15, 0.296213500106781], [11, 64.19549412917338, 310.15, 0.30000527905430313], [12, 63.458139044642955, 310.15, 0.3031851121363527]]",40.02596431722368,75.6644812691815,595.995347069413,97.10758632020536,77.98697026704845,77.98697026704845,,2.8694360841470754,3.5036295660711505,0.42324902218093235,5.576903296548444,82637.20123666638,102897.94724517476,165.75235119890118,1.1318615403393124,"(1447.0723932566223, 4638.19248891647, 360.570634915384)","{'ShellAndTubePackedColumn': 24680941.923265994, 'Material': 3039500.4264920945, 'VacuumPump': 176056.44745219577, 'CentrifugalCompressor': 10851721.430108573, 'WasteHeatRecoveryUnit': 1425129.64726847, 'SteamBoiler': 1559722.295309779, 'ForcedDraughtCoolingTower': 1644714.8966410772}","{'Fixed': 40591601.38075343, 'Electricity': 123544643.40487278, 'Heat': 395988369.176721, 'Makeup-water': 30783926.72023689, 'Adsorbent': 5493750.897775175, 'npv_CC': 8784971822.238407}","{'CAC_CAPEX': 12.631534628183177, 'CAC_FixedOPEX': 5.753431185936963, 'CAC_VariableOPEX': 78.72262050608522}",,97.10758632020536,1.1318615403393124,0.19739152625616602,0.00014248124511492683,0.1972197081462554,2.9336864795732307e-05,0.062362111062851104,3.7205052445236118,6.868715829830873e-08,0.102353006250221,0.00019250357832658498,0.5941468285782253,0.06557497782349236,0.5244709870897781,0.004100863664954671,6.1967235000528e-06,4.972280070766339e-05,0.0005216881572217135,2.1032212036386788e-11,4.643912353315526e-20,9.111222186296567e-12,1.1920989803651098e-11,2.2250573564343988e-10,5.904131917033792e-11,1.5884371017656455e-10,2.213699998080633e-11,7.939420587015016e-10,3.129555764363551e-08,0.00017946303846550542,0.02850505692562803,97.16689122813736,76.11311087330016
29,MgMOF74,99.254065417976,99.42556092090558,4.564722414361938,11.554616880563099,0.050381985887954506,-0.0503819858879545,0.0024461026552684588,"[189551.31687736374, 1424.5550721936595]","[[600.5858195412368, 1934.4735343577697], [442.10655205059635, 630.9183045297851], [189551.31687736374, 1424.5550721936595]]","[1422.2021259178382, 955.6658411679396, 5.818354092897587, 4.804821077469768, 361.1534828173281, 94.7596267622032]",359.78096700000003,"[[0, 101.325, 310.15, 0.1978], [1, 83.12011321344765, 310.15, 0.23908342222923518], [2, 73.47998244393327, 310.15, 0.26907241655556324], [3, 68.08625347435098, 310.15, 0.2894822145032073], [4, 64.94252341938763, 310.15, 0.3029090739725297], [5, 63.05773755057317, 310.15, 0.31158700051117344], [6, 61.90634803454675, 310.15, 0.3171424556536347], [7, 61.19435142937557, 310.15, 0.320680093991793]]",826.8408147181635,53.92980212422089,289.84238477624206,43.4168012565406,40.462524293652045,40.462524293652045,,1.1447901578274498,1.773963396739024,0.4037617138832321,11.554616880563097,95329.50371904703,102289.76538430755,90.91566203392084,0.323360514200338,"(1304.369583276025, 1527.3096367194732, 181.48565289510063)","{'ShellAndTubePackedColumn': 15153570.432554398, 'Material': 1458361.6794551173, 'VacuumPump': 37988.96876078309, 'CentrifugalCompressor': 10578665.098526662, 'WasteHeatRecoveryUnit': 1425129.64726847, 'SteamBoiler': 700976.8464243733, 'ForcedDraughtCoolingTower': 1562792.4381890728}","{'Fixed': 30151023.787607715, 'Electricity': 111361308.3802513, 'Heat': 130394944.52152877, 'Makeup-water': 15494442.69306125, 'Adsorbent': 2635918.6252965974, 'npv_CC': 8733047943.7398}","{'CAC_CAPEX': 7.804429335403355, 'CAC_FixedOPEX': 3.704597841189705, 'CAC_VariableOPEX': 31.907774079947554}",,43.4168012565406,0.323360514200338,0.0682394709170576,0.0001147215535089649,0.06810286732948133,2.1882034067318856e-05,0.05470977322281507,1.487801249843288,3.2924794691027384e-08,0.06559156412483386,7.422413713907353e-05,0.41700546744662803,0.02883204955006915,0.38566581528805133,0.0025076026085075077,4.2184277914683896e-06,2.023452773220754e-05,0.00020403087671514065,8.935082506606932e-12,2.853937528480515e-20,4.410590870798096e-12,4.5244916072694595e-12,1.1437077178989646e-10,2.672914710660093e-11,8.546563526984397e-11,8.21949327180816e-12,4.054027573645377e-10,1.1200877989913283e-08,6.700550283735797e-05,0.024629006034494878,43.425883615692634,92.64081324803131
30,MIL-160-Al,94.60061563275819,96.08706834066784,1.989919955461315,7.778570670615612,0.0766725698429243,-0.0766725698429243,0.0026808880952594186,"[102957.71131594897, 5876.370394082628]","[[1746.9709990610866, 5820.271670669686], [2311.367748145627, 4096.825775876431], [102957.71131594897, 5876.370394082628]]","[920.9547798700894, 509.8914291363205, 15.835967336702227, 8.25571244270532, 238.0115325554491, 148.96013839891228]",448.27965000000006,"[[0, 101.325, 310.15, 0.1978], [1, 96.09689577180913, 310.15, 0.2067542017829099], [2, 91.6124979799437, 310.15, 0.21518568687545447], [3, 87.7510985839429, 310.15, 0.22308273836093537], [4, 84.41413246873003, 310.15, 0.2304440374824037], [5, 81.52069754194268, 310.15, 0.23727681612953894], [6, 79.00404980875079, 310.15, 0.24359508524834095], [7, 76.80884938564344, 310.15, 0.24941801335144628], [8, 74.88898707186279, 310.15, 0.25476849659858675], [9, 73.20586150045823, 310.15, 0.25967193677293743], [10, 71.72700737809232, 310.15, 0.2641552256526711], [11, 70.4249983887496, 310.15, 0.2682459227360392], [12, 69.27656584072713, 310.15, 0.2719716066939384], [13, 68.26188746314857, 310.15, 0.27535937797740717], [14, 67.3640109391435, 310.15, 0.2784354895514612]]",46.48644082258627,61.427599577001004,404.33416643741606,60.45442597785463,53.61720900787242,53.61720900787242,,1.742170376664386,2.3749250408625113,0.4183793930178198,7.778570670615612,92356.76433357722,104134.0136175052,108.44360652371928,0.5789076931054103,"(1399.623784335924, 2650.4005520258693, 247.3477564243879)","{'ShellAndTubePackedColumn': 18391633.581709355, 'Material': 2205369.7715517567, 'VacuumPump': 135036.47404388443, 'CentrifugalCompressor': 10888017.427940438, 'WasteHeatRecoveryUnit': 1425129.64726847, 'SteamBoiler': 1042462.5368836959, 'ForcedDraughtCoolingTower': 1128257.5458132026}","{'Fixed': 33752702.72481859, 'Electricity': 119493690.94632126, 'Heat': 226279481.6665717, 'Makeup-water': 21117457.914924867, 'Adsorbent': 3986099.8395619756, 'npv_CC': 8890501704.437769}","{'CAC_CAPEX': 9.175600435648851, 'CAC_FixedOPEX': 4.2806151403280035, 'CAC_VariableOPEX': 46.99821040187776}",,60.45442597785463,0.5789076931054103,0.1133639549510947,0.00012627143061801264,0.11321293015776243,2.4753362714279386e-05,0.058239214954901426,2.2742999061686997,4.1993797201143746e-08,0.07914641307228996,0.000112552113473874,0.48156702667273216,0.04141565401381224,0.43706475293264496,0.003086619726274758,4.94886017784636e-06,3.058487141313582e-05,0.0003152986039341812,1.2898559713547672e-11,3.512690821796698e-20,5.781113278207925e-12,7.117446400212841e-12,1.516011824423057e-10,3.780056355144234e-11,1.1077814753678392e-10,1.3076447631903125e-11,5.39163250862635e-10,1.83049048854858e-08,0.00010612911693583733,0.026413260908896844,60.47262493700556,85.1942582539136
31,MIL-53-NH2-Al,92.925554601302,95.32086239712764,2.1419390110327705,7.917789363989758,0.07994379895102836,-0.07994379895102836,0.0027667254018370843,"[106873.90128169255, 8136.33647285847]","[[1995.6196768121779, 6758.640630049995], [3071.6146013542375, 5701.242516591974], [106873.90128169255, 8136.33647285847]]","[973.8804715856228, 525.856303723855, 18.03030338850707, 9.27718822535845, 260.05269559978035, 160.66398064812185]",432.30505500000004,"[[0, 101.325, 310.15, 0.1978], [1, 97.02141009712646, 310.15, 0.2049055049755489], [2, 93.23775951797502, 310.15, 0.2116467981836824], [3, 89.89980648840776, 310.15, 0.21802383214982626], [4, 86.94568851339122, 310.15, 0.22404026336015187], [5, 84.32357766261704, 310.15, 0.22970280856838127], [6, 81.98982760099992, 310.15, 0.23502065117762574], [7, 79.90750020694739, 310.15, 0.2400049057184589], [8, 78.04518709266317, 310.15, 0.2446681439573613], [9, 76.37606165784482, 310.15, 0.24902398277211413], [10, 74.87711243463175, 310.15, 0.25308673150167776], [11, 73.5285198177114, 310.15, 0.256871094862603], [12, 72.31314682358244, 310.15, 0.2603919265597202], [13, 71.21612101218803, 310.15, 0.2636640282531189], [14, 70.22448965917852, 310.15, 0.266701988442396], [15, 69.32693407290468, 310.15, 0.26952005598161277]]",40.17125552282674,62.60155601055816,421.3724411505449,62.78909839909272,55.32832266477465,55.32832266477465,,1.816499937537284,2.450175756754154,0.42312346925305044,7.91778936398976,92359.01138068765,104813.20911824792,108.4303574251908,0.6131001777336025,"(1426.8708276491125, 2807.09811414756, 256.849495935558)","{'ShellAndTubePackedColumn': 18858115.2009906, 'Material': 2180723.9121425063, 'VacuumPump': 164213.19860674883, 'CentrifugalCompressor': 11002665.274209231, 'WasteHeatRecoveryUnit': 1425129.64726847, 'SteamBoiler': 1086479.7432581868, 'ForcedDraughtCoolingTower': 1171598.9913019398}","{'Fixed': 34316630.22307053, 'Electricity': 121819923.04476476, 'Heat': 239657626.7579653, 'Makeup-water': 21928674.427038457, 'Adsorbent': 3941553.6335223624, 'npv_CC': 8948488413.556458}","{'CAC_CAPEX': 9.350729859792203, 'CAC_FixedOPEX': 4.352028167480858, 'CAC_VariableOPEX': 49.086340371819645}",,62.78909839909272,0.6131001777336025,0.1191188252252965,0.00012842609393027443,0.11896515753239296,2.524159897328209e-05,0.05903742921434266,2.376406878753202,4.325052093804245e-08,0.0811808219749372,0.00011790210061118678,0.49197921610422646,0.04308480335970233,0.4457228535133016,0.003171559231222488,5.062924299211996e-06,3.211184350035389e-05,0.00033178724863695103,1.3415698644800479e-11,3.608696369861276e-20,5.96558960095002e-12,7.450109007763496e-12,1.5662549523256139e-10,3.92568776296323e-11,1.1423842769062373e-10,1.3692707661528423e-11,5.577939160411795e-10,1.917911537172745e-08,0.0001116118372076755,0.026796001655132295,62.810199887545075,83.96635324891966
32,MIL-96-Al,95.15911131071627,96.08998964924774,1.4576999246896452,6.5662604974559935,0.09604590453117896,-0.09604590453117896,0.0026499780210302673,"[78293.82503103082, 3982.925931242851]","[[1447.6011970705488, 4686.709976448535], [1604.9553500392767, 2644.0050115298673], [78293.82503103082, 3982.925931242851]]","[799.1945691030503, 387.1883679253259, 13.147916291536003, 8.287881632916118, 236.8186278208762, 153.7517754323961]",465.35580000000004,"[[0, 101.325, 310.15, 0.1978], [1, 94.35381065556977, 310.15, 0.21063968664574287], [2, 88.7014167541919, 310.15, 0.22246571636968904], [3, 84.08374613046855, 310.15, 0.233254037916856], [4, 80.28600984798999, 310.15, 0.24301489541098859], [5, 77.14391421098858, 310.15, 0.2517842184149046], [6, 74.53043816306953, 310.15, 0.25961577105671285], [7, 72.34639507076326, 310.15, 0.2665745123069834], [8, 70.51361023513772, 310.15, 0.2727313039782906], [9, 68.96993243641856, 310.15, 0.27815890523418696], [10, 67.66554777803364, 310.15, 0.28292908946588574], [11, 66.56022877810416, 310.15, 0.28711068180264043], [12, 65.6212620569885, 310.15, 0.2907683172343065], [13, 64.82187311312177, 310.15, 0.293961741205925]]",56.40863028369468,67.45331205176942,482.1782595284096,73.85798668328391,63.080654908073576,63.080654908073576,,2.1823753920985545,2.815051637519304,0.4170835592265163,6.566260497455994,89066.70328723677,104283.75220420847,127.84255137242486,0.7827308645135206,"(1417.051033590464, 3456.5379403858774, 293.60839962174344)","{'ShellAndTubePackedColumn': 21017929.642022155, 'Material': 2616297.6584206563, 'VacuumPump': 132121.018399329, 'CentrifugalCompressor': 10877533.466692725, 'WasteHeatRecoveryUnit': 1425129.64726847, 'SteamBoiler': 1262112.0795992143, 'ForcedDraughtCoolingTower': 1339271.8704066167}","{'Fixed': 36647243.666840844, 'Electricity': 120981552.44151193, 'Heat': 295103927.93780303, 'Makeup-water': 25066987.11203381, 'Adsorbent': 4728832.239837473, 'npv_CC': 8903285722.973686}","{'CAC_CAPEX': 10.447865168893768, 'CAC_FixedOPEX': 4.819392264501144, 'CAC_VariableOPEX': 58.590729249888994}",,73.85798668328391,0.7827308645135206,0.14619754211684563,0.00013168362590211408,0.14603955843887043,2.6300052073120757e-05,0.05929177511170833,2.8373568748287523,4.7733525348027164e-08,0.08759637442399736,0.00013985606566631922,0.5186438223472256,0.05024618558852273,0.4649400460568976,0.0034575907018051626,5.382266117454868e-06,3.79606280248369e-05,0.00039502464099157964,1.568432382053414e-11,3.930169304468879e-20,6.69486835394037e-12,8.98945542729208e-12,1.7672330873974866e-10,4.552781036303374e-11,1.276380808502147e-10,1.6525328098298536e-11,6.298320065975101e-10,2.318696775839561e-08,0.00013429620081912693,0.027045847427441417,73.88202543299117,82.04186934049459
33,RSM0011,98.4665619357893,98.62026504183507,1.4437026079577704,5.050147478386967,0.08196240303023399,-0.08196240303023397,0.002485433362071833,"[114632.40972943333, 1785.191815531645]","[[784.3864929168412, 2503.4627944786616], [720.0798127117273, 1050.8306271665533], [114632.40972943333, 1785.191815531645]]","[1029.1440816116556, 580.8595419491189, 7.3936522517406615, 8.185123127095046, 278.6078433831548, 154.09792090054617]",687.9477150000001,"[[0, 101.325, 310.15, 0.1978], [1, 87.299108483104, 310.15, 0.22707292878400523], [2, 78.43686380949866, 310.15, 0.25081191060692143], [3, 72.66311041942318, 310.15, 0.26930249296483755], [4, 68.80757829649976, 310.15, 0.28332656958261276], [5, 66.18298715144566, 310.15, 0.2937796333100425], [6, 64.37000138882438, 310.15, 0.30148271189363485], [7, 63.103861564195284, 310.15, 0.3071166187225059], [8, 62.212438246094706, 310.15, 0.31121637353616316], [9, 61.58109744928138, 310.15, 0.31418949170194743]]",202.2103246963942,62.18215510776787,413.86257110293474,63.80670621860699,56.05800478208453,56.05800478208453,,1.8623670871086435,2.4923016105006908,0.40644534614922967,5.050147478386966,89416.78351502835,101776.55196496694,125.77839908591784,0.629904997992035,"(1336.8947633776854, 2792.2929052878626, 253.6961010650262)","{'ShellAndTubePackedColumn': 18041172.718981344, 'Material': 3319955.6660068594, 'VacuumPump': 52190.96646595535, 'CentrifugalCompressor': 10570472.201773534, 'WasteHeatRecoveryUnit': 1425129.64726847, 'SteamBoiler': 1082350.8623251473, 'ForcedDraughtCoolingTower': 1157215.0259527585}","{'Fixed': 34115164.7383945, 'Electricity': 114138164.46296304, 'Heat': 238393623.47960156, 'Makeup-water': 21659451.51420419, 'Adsorbent': 6000660.260393091, 'npv_CC': 8689232050.921654}","{'CAC_CAPEX': 9.593705534760753, 'CAC_FixedOPEX': 4.4688396062569025, 'CAC_VariableOPEX': 49.74416107758933}",,63.80670621860699,0.629904997992035,0.12193844728347092,0.0001255078295606394,0.12178784217461479,2.5097279295490165e-05,0.057798802162112556,2.4124108145629024,6.20186246368033e-08,0.08117967940896544,0.00013551788996971347,0.5010398024084389,0.04571277646064291,0.452141127171084,0.0031858987767117565,5.099628781287823e-06,3.268619612131292e-05,0.00033805419743639,1.5166235500089613e-11,3.6062446343297106e-20,7.56360229387517e-12,7.602633170151998e-12,1.6627725391399286e-10,4.1675387742827026e-11,1.2119188629975442e-10,1.4236020627329864e-11,5.872571858463388e-10,1.997204644536795e-08,0.0001151242683801982,0.0259995071964305,63.84291011108892,86.59466305194934
34,RSM0016,54.65426003849964,55.682543247352925,0.01677973417934026,0.2312660298032523,3.2341058429350062,-3.234105842935006,0.005228754100033353,"[1259.376324517266, 1044.8838075019655]","[[471.5170775928702, 1628.362234883162], [150.51474783578414, 314.6621654004123], [1259.376324517266, 1044.8838075019655]]","[261.20153961658673, 7.468607902965289, 4.9124257476673066, 6.434673856044924, 118.07768215284081, 124.30814995706842]",650.2737150000002,"[[0, 101.325, 310.15, 0.1978], [1, 79.65045025117355, 310.15, 0.23749755056034882], [2, 69.72013994239691, 310.15, 0.2621094296111136], [3, 64.92344726921255, 310.15, 0.2760723316211203], [4, 62.52697487437115, 310.15, 0.2836607290931387], [5, 61.30622442229156, 310.15, 0.2876994558065884], [6, 60.6777473401895, 310.15, 0.28982671693982864]]",10.214447964649208,812.713502988333,10895.92196187228,-358.1754338580012,1596.5129343480207,1596.5129343480207,,73.48603817638359,74.20584919227161,0.5928865536088721,0.23126602980325225,-387618.01223530626,86961.55647511494,2938.4835627081748,-5.775916482948428,"(4264.361574617478, 111068.3010337743, 6454.028886761563)","{'ShellAndTubePackedColumn': 356119523.9173518, 'Material': 61944688.18405364, 'VacuumPump': 1692252.410474778, 'CentrifugalCompressor': 11036213.559050605, 'WasteHeatRecoveryUnit': 1425129.64726847, 'SteamBoiler': 27574144.18529067, 'ForcedDraughtCoolingTower': 6129609.804053909}","{'Fixed': 394644101.989908, 'Electricity': 364072338.4266298, 'Heat': 9482520507.437584, 'Makeup-water': 551016452.9814938, 'Adsorbent': 111962045.91959876, 'npv_CC': 7424393233.342206}","{'CAC_CAPEX': -28.924987728948995, 'CAC_FixedOPEX': -11.925264066414893, 'CAC_VariableOPEX': -317.3251820626373}",,1185313982671.6753,223884.92659576112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,RSM0022,60.12038989717314,68.32473129395822,0.05577874045562708,0.7466372944191865,0.950629428158764,-0.950629428158764,0.0048525609890238495,"[4163.818027687205, 2761.9820790798794]","[[1055.5080776194218, 3516.648522760065], [530.1984273436594, 1103.0125530686678], [4163.818027687205, 2761.9820790798794]]","[268.94379257664013, 20.81655412895817, 10.024349611829953, 6.253210430275937, 112.8606413954542, 118.98903701012188]",646.768395,"[[0, 101.325, 310.15, 0.1978], [1, 91.53055158379144, 310.15, 0.21353703172826022], [2, 84.25211304405968, 310.15, 0.2272244246394284], [3, 78.88764404515189, 310.15, 0.23900444876027951], [4, 74.83034938296014, 310.15, 0.24906655900748], [5, 71.67731779866506, 310.15, 0.2575483478248075], [6, 69.21635042672702, 310.15, 0.2646190460417843], [7, 67.28830925558779, 310.15, 0.2704609416562146], [8, 65.77294239821792, 310.15, 0.2752531266808352], [9, 64.57871040840627, 310.15, 0.2791617824066289], [10, 63.63544833311973, 310.15, 0.28233528448466183], [11, 62.88903678083018, 310.15, 0.2849025497046113]]",7.24271491908165,318.2389590821031,3897.96934079566,-816.4335304487736,485.1586979670665,485.1586979670665,,21.600403277423755,22.3017958508809,0.556222278032334,0.7466372944191865,-61299.55614236779,103155.96370005394,1014.4360621601878,-12.624584509493474,"(2679.3459371180547, 38390.02680875327, 2300.910032909492)","{'ShellAndTubePackedColumn': 131556525.89271684, 'Material': 22760053.21914674, 'VacuumPump': 1468773.012330057, 'CentrifugalCompressor': 12509770.521702548, 'WasteHeatRecoveryUnit': 1425129.64726847, 'SteamBoiler': 9530821.347306283, 'ForcedDraughtCoolingTower': 3192545.5027011256}","{'Fixed': 157115873.06800416, 'Electricity': 228750710.6777084, 'Heat': 3277570765.9774494, 'Makeup-water': 196441526.2478758, 'Adsorbent': 41137702.01059169, 'npv_CC': 8807000126.460909}","{'CAC_CAPEX': -71.62022373273922, 'CAC_FixedOPEX': -30.021270750546794, 'CAC_VariableOPEX': -714.7920359654878}",,427279271434.9564,77388.14269137618,1.5962029194170007,0.0004211375930710811,1.5956778540672012,0.00010392775672878891,0.13122446644370855,27.858783437482156,3.234147145584411e-07,0.48888835352955073,0.001357260103865541,2.3433308898426386,0.4609590861929787,1.8614130641007987,0.020958739548859212,2.6209543397523284e-05,0.00037070203623099996,0.003939862751190989,1.4036729715604492e-10,2.3523479659984566e-19,4.8414658556201754e-11,9.195263836460837e-11,1.3216099129958473e-09,3.956147108138397e-10,8.965929740161736e-10,1.7121348739026448e-10,4.7779003470407195e-09,2.472135255256572e-07,0.001384442661415716,0.06612058933948423,-813.7476053312198,-40.735404265839996
