,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,CO2_captured,spec_CO2_emission,SPECCA,var_OPEX,CAPEX_bd,OPEX_bd,CAC_bd,power_output_ccs,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,nCAC,eff_recovery
0,AlTBAPy,99.44190137644787,86.95630302680658,1.586872671397736,7.626016565880539,0.0916181375657857,-0.0916181375657857,0.0093237779518382,"[60591.80175497085, 340.05988109557364]","[[3850.1088346677047, 11060.673612634188], [5196.456591301833, 1862.3356478143385], [60591.80175497085, 340.05988109557364]]","[749.1121436309425, 434.81975604359826, 48.27808632958012, 7.459345828496288, 147.59336694941987, 110.96158847984796]",330.824403,"[[0, 101.325, 310.15, 0.1521], [1, 89.4415813365239, 310.15, 0.17068653173472356], [2, 79.4914450242588, 310.15, 0.19038960163370663], [3, 71.14770074667524, 310.15, 0.21101928173287376], [4, 64.13852475747436, 310.15, 0.23235248015254628], [5, 58.23795846958765, 310.15, 0.2541452731590962], [6, 53.25836050781673, 310.15, 0.27614666725203507], [7, 49.044124762809545, 310.15, 0.298112081190241], [8, 45.46640308259625, 310.15, 0.31981502816593654], [9, 42.41865067919698, 310.15, 0.3410559463883951], [10, 39.81454431875026, 310.15, 0.36167434732553433], [11, 37.578969385100834, 310.15, 0.3815331744221692], [12, 35.65222503295744, 310.15, 0.40053336104599974], [13, 33.985052909380805, 310.15, 0.418608049647237], [14, 32.53670635912468, 310.15, 0.4357185676479842], [15, 31.273443074856054, 310.15, 0.4518500041603636], [16, 30.167275668885043, 310.15, 0.4670066683220441], [17, 29.194941456825603, 310.15, 0.48120778932820063], [18, 28.337056497773496, 310.15, 0.4944836736595643]]",45.53808532566551,369.9746245247888,226.20995161533355,42.97172486054257,31.40786254195568,15.025022667488686,80.51409702816001,2.081766732995508,2.8563660713503074,0.5456995164881685,7.626016565880539,534478.6215769271,534478.6215769271,194.02446332712705,4.852130037625533,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 130470275.98465973, 'Material': 11545724.916706694, 'VacuumPump': 5555820.483345397, 'CentrifugalCompressor': 64531403.450259835}","{'Fixed': 203273256.31845456, 'Adsorbent': 24771630.920629285, 'npv_CC': 44996518593.03569}","{'CAC_CAPEX': 27.57709725063292, 'CAC_FixedOPEX': 8.945706975887704, 'CAC_VariableOPEX': 6.653727456589544}",590.5093042494573,42.97172486054257,4.852130037625533,0.1576699714721889,7.336966275950295e-05,0.1575195969935984,7.700481583106842e-05,0.0328823098927177,2.684953889447846,1.060781941701819e-07,0.4279541184113935,0.0004991306733816,2.3047005855442437,0.3876409943224262,1.911635349295491,0.0054242419263264,0.0001184904407652,9.473072095014974e-05,0.0007756875070216,3.5794264433771005e-11,3.295428662178564e-19,2.0500409441500185e-11,1.529385466272796e-11,1.013744128223678e-09,1.3171623767942168e-10,8.757763999916815e-10,2.1889256143282072e-11,2.717019326199726e-09,1.0470752260991698e-08,0.000230884216146,0.0575912116972506,43.00156188169517,73.24590520924296
1,AlTCPP,99.62706352514198,87.4912948393847,2.196724579483179,8.424200402248214,0.0776597771666203,-0.0776597771666203,0.0093495912221143,"[83220.96683894936, 311.52312342681716]","[[4171.658671865742, 12317.270727491432], [7681.904442030027, 2573.781912983184], [83220.96683894936, 311.52312342681716]]","[938.7488555031211, 597.023873764885, 52.26414584955861, 8.7117867557922, 165.09557253619386, 115.65347659669149]",328.23349650000006,"[[0, 101.325, 310.15, 0.1521], [1, 90.27035892612336, 310.15, 0.16815558038604195], [2, 80.96415374122091, 310.15, 0.18488611448143358], [3, 73.31066799030212, 310.15, 0.2023241097206428], [4, 66.9222347902315, 310.15, 0.22036352099305004], [5, 61.42943225737461, 310.15, 0.23878538343049416], [6, 56.695624333540295, 310.15, 0.2574377010278224], [7, 52.60581369316855, 310.15, 0.2761691164759129], [8, 49.0631548703745, 310.15, 0.2948343953898825], [9, 45.986048083528985, 310.15, 0.3132990483689949], [10, 43.305707016693944, 310.15, 0.33144283494785653], [11, 40.964117261932124, 310.15, 0.34916204973595966], [12, 38.91231955284039, 310.15, 0.366370630771641], [13, 37.108964910465474, 310.15, 0.3830002347244852], [14, 35.51909858407611, 310.15, 0.39899948584289124], [15, 34.11313711066519, 310.15, 0.4143326279227764], [16, 32.86600860962606, 310.15, 0.4289777996484688], [17, 31.756431053075143, 310.15, 0.44292512434370895], [18, 30.766307039852155, 310.15, 0.45617476581419575], [19, 29.880216774335324, 310.15, 0.46873506068677345]]",52.2595328892761,347.03645224066264,211.734452213728,38.58930741244922,29.08042846824595,14.079042155993507,77.80059108833305,1.7646019106340023,2.533961336041978,0.5386899730481447,8.424200402248214,534646.5871070604,534646.5871070604,189.2133103825664,4.309197688574114,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 119078055.5241094, 'Material': 10455064.605541598, 'VacuumPump': 4925713.4174180245, 'CentrifugalCompressor': 64494137.21430912}","{'Fixed': 190964458.74025682, 'Adsorbent': 22431592.951348886, 'npv_CC': 45010659222.4164}","{'CAC_CAPEX': 24.783597948937707, 'CAC_FixedOPEX': 8.085447319817161, 'CAC_VariableOPEX': 5.902151969310913}",604.6365611659633,38.58930741244922,4.309197688574114,0.1443853020905336,6.718533549687613e-05,0.1442476050689319,7.051168610492624e-05,0.0301108028789062,2.458798212783265,9.714768183719574e-08,0.3918723923765962,0.0004574544138731,2.110444506814027,0.3550032607733963,1.7504739490569594,0.0049672969836715,0.0001084978156123,8.693799107691559e-05,0.0007125502393268,3.2776181766273334e-11,3.0175666933650343e-19,1.877104163660625e-11,1.4005139827910404e-11,9.28270456257826e-10,1.206232137126783e-10,8.019210808821158e-10,2.004741929647563e-11,2.488308145871014e-09,9.594404161419346e-09,0.0002119229148247,0.0527343740100504,38.61364337783531,74.85883780370818
2,AlTCPP-FF2,99.99017215189694,93.91647358188725,1.4259274433921532,8.194038897976524,0.0924225887343092,-0.0924225887343092,0.0088194170551579,"[54019.999407119525, 5.309525299092252]","[[782.0210430784928, 2306.7759104429792], [2652.597943378998, 197.13218735497037], [54019.999407119525, 5.309525299092252]]","[626.4723489998813, 368.2842183144412, 15.89064243269845, 6.128797100154347, 136.23099622571073, 99.93769492687659]",328.23349650000006,"[[0, 101.325, 310.15, 0.1521], [1, 38.048460371775455, 310.15, 0.39221380849555304], [2, 28.067674232596385, 310.15, 0.5264279971462131], [3, 24.584973907332763, 310.15, 0.5979975716450552], [4, 22.900028929538788, 310.15, 0.6400647004721896], [5, 21.943353769501503, 310.15, 0.6666564648434913], [6, 21.34838717691299, 310.15, 0.6843148080491929]]",1582.5050910855523,365.7016503957191,223.45005428857584,40.51622727357103,29.963110155298864,14.106117685476214,80.78696780741963,2.100045642886566,2.842192477687949,0.5045183303068413,8.194038897976522,562596.733241417,562596.733241417,147.1965057112428,4.641536477017283,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 128822822.37658899, 'Material': 11310656.062424151, 'VacuumPump': 1772832.5925502456, 'CentrifugalCompressor': 67747255.00971071}","{'Fixed': 200980345.926113, 'Adsorbent': 24267285.03145983, 'npv_CC': 47363717360.64845}","{'CAC_CAPEX': 25.990113164791946, 'CAC_FixedOPEX': 8.38274903942669, 'CAC_VariableOPEX': 6.339282806576686}",587.3450511915441,40.51622727357103,4.641536477017283,0.1526065826352323,7.10076334373098e-05,0.152461046099196,7.452890259904045e-05,0.0318242623918637,2.5988609947925143,1.0264410056292417e-07,0.414199928487933,0.000483498464196,2.2306675583469726,0.3752306541542708,1.8501875223670723,0.005249381825629,0.0001146816570858,9.18832523454776e-05,0.0007530556956087,3.4636884644690165e-11,3.1894734970332423e-19,1.983645316760822e-11,1.4800431158134602e-11,9.811144593364774e-10,1.274768987301269e-10,8.47592766097032e-10,2.1181330059851287e-11,2.629854025296557e-09,1.0102522196980726e-08,0.000223970984476,0.0557402618494715,40.54299574679204,79.58420149540333
3,Ca-SQA,99.98888009064832,90.74986433886907,1.4642738367391643,4.219816193515194,0.0940641823731935,-0.0940641823731935,0.0090584514463371,"[106266.76247664756, 11.818081818340795]","[[2425.479242214047, 6354.238785522777], [8380.626494718606, 886.8914366955605], [106266.76247664756, 11.818081818340795]]","[1249.1979675232772, 757.1140336852937, 31.8482030708561, 13.10502704236471, 264.5805787434776, 182.55012498128505]",628.7831550000001,"[[0, 101.325, 310.15, 0.1521], [1, 79.1603233020174, 310.15, 0.19218418658689485], [2, 63.90831623865953, 310.15, 0.23560905460965675], [3, 53.24902000733116, 310.15, 0.28042825435753427], [4, 45.6746768581985, 310.15, 0.3247116153340078], [5, 40.19610839802814, 310.15, 0.3668915462140069], [6, 36.159561898832514, 310.15, 0.4059264341747887], [7, 33.129684232440816, 310.15, 0.441287532026014], [8, 30.81386757637163, 310.15, 0.47284589159712365], [9, 29.013185307654354, 310.15, 0.500735625192315], [10, 27.59057417113947, 310.15, 0.5252372652486429], [11, 26.45018549354558, 310.15, 0.5466949235407105], [12, 25.523938013657215, 310.15, 0.5654645591525485], [13, 24.76270228134051, 310.15, 0.581885246048386]]",152.90926553803266,372.2657442571178,246.2536624048861,42.95333010545078,31.56369993801573,15.420789276188376,80.80046534445329,2.1373462813553687,2.887155257098175,0.513818716477868,4.219816193515194,538346.4991771615,538346.4991771615,187.07419269275815,4.755428070782597,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 124952222.27575456, 'Material': 21016334.417607542, 'VacuumPump': 2620674.6395058674, 'CentrifugalCompressor': 64827472.45848936}","{'Fixed': 204502688.57937485, 'Adsorbent': 45091051.73155217, 'npv_CC': 45322146259.566185}","{'CAC_CAPEX': 27.21264115436564, 'CAC_FixedOPEX': 8.850200024864538, 'CAC_VariableOPEX': 7.091213990382823}",591.7725564009729,42.95333010545078,4.755428070782597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,CALF20,99.79463320337712,93.87515144670786,1.3312265626123954,4.3623806253036665,0.0849688781670722,-0.0849688781670722,0.0088278507198329,"[99422.3311079452, 204.6006383009205]","[[2632.023294422527, 7453.818961679027], [3814.681832090169, 1237.2759308813088], [99422.3311079452, 204.6006383009205]]","[1098.5780556622158, 680.036173709746, 35.470467027509876, 9.155537453919107, 222.28597779267906, 151.62989967836188]",647.079615,"[[0, 101.325, 310.15, 0.1521], [1, 82.04062494479173, 310.15, 0.18293706281579802], [2, 68.18699537311194, 310.15, 0.21535743785289352], [3, 58.041727491009546, 310.15, 0.24847228153513187], [4, 50.48085759038138, 310.15, 0.28141416409428616], [5, 44.753720659992474, 310.15, 0.31342926358342676], [6, 40.34901057486274, 310.15, 0.3439331397160858], [7, 36.91250393012537, 310.15, 0.3725272009875862], [8, 34.19507974861837, 310.15, 0.39898478569465234], [9, 32.01909437199043, 310.15, 0.4232201625397057], [10, 30.256205089004002, 310.15, 0.4452522297808412], [11, 28.812510548057954, 310.15, 0.46517061403874954], [12, 27.618459548372712, 310.15, 0.4831078546742823], [13, 26.621916255161075, 310.15, 0.4992185468546736], [14, 25.783341758079583, 310.15, 0.513664790121031]]",106.28407977746,372.5063627610538,246.69985436147616,40.18503486200564,30.09944277021722,14.820049454113768,80.49565902895482,1.930680852152754,2.6781812869277783,0.5117749396257693,4.3623806253036665,560760.8255164836,560760.8255164836,148.60750691180178,4.415814736725056,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 122341250.7845749, 'Material': 21175941.19140417, 'VacuumPump': 2447718.809926036, 'CentrifugalCompressor': 67589737.4947678}","{'Fixed': 204631806.29729205, 'Adsorbent': 45433491.90931887, 'npv_CC': 47209156536.800476}","{'CAC_CAPEX': 25.45778378916338, 'CAC_FixedOPEX': 8.30325708149995, 'CAC_VariableOPEX': 6.610384087704716}",594.122388174645,40.18503486200564,4.415814736725056,0.1473495792151701,6.86449138211987e-05,0.1472089982023275,7.193609902144619e-05,0.0307449664980614,2.510244021087482,9.990938092398778e-08,0.3997806758926832,0.0004694595015783,2.1534998954955946,0.3624560171633799,1.7859600461865135,0.0050838321457015,0.0001106276994021,9.001642702196775e-05,0.0007422995670411,3.347964320240038e-11,3.0785978600437204e-19,1.918023459216129e-11,1.4299408302379304e-11,9.47787734565527e-10,1.232626092690633e-10,8.185799262693265e-10,2.0577273405844943e-11,2.543008842348963e-09,1.0264768921432333e-08,0.0002196954474718,0.0537667826126292,40.22650946974966,80.04268738227508
5,CAU10,98.9877358180961,88.64914826776977,1.983844863750704,5.835359631685257,0.0846716339066697,-0.0846716339066697,0.009564386564218,"[107638.19359309974, 1100.7251259828554]","[[4061.401957622667, 14332.155317383758], [9663.162864451337, 6019.613773295472], [107638.19359309974, 1100.7251259828554]]","[1223.8905500739402, 751.7575242931944, 55.319644676833796, 12.830221908688767, 230.5176981160131, 173.46546107921029]",470.093715,"[[0, 101.325, 310.15, 0.1521], [1, 91.70607383753033, 310.15, 0.16357459348047382], [2, 83.54499323579677, 310.15, 0.17509934299744626], [3, 76.57569454096871, 310.15, 0.1866228965917752], [4, 70.58787139597084, 310.15, 0.19809705190837879], [5, 65.41396798364954, 310.15, 0.209477232874413], [6, 60.91947755396726, 310.15, 0.22072284109117213], [7, 56.995646082990106, 310.15, 0.2317974831621625], [8, 53.55394023428901, 310.15, 0.2426690807963773], [9, 50.52181992730064, 310.15, 0.25330987490379964], [10, 47.839483211297846, 310.15, 0.2636963379045939], [11, 45.50032909483547, 310.15, 0.27381688043376334], [12, 43.419382855809694, 310.15, 0.28368102493357716], [13, 41.54824879198236, 310.15, 0.29327673183094155], [14, 39.86156259751116, 310.15, 0.30258966547811234], [15, 38.33746734830336, 310.15, 0.3116089574292376], [16, 37.13043777753866, 310.15, 0.32030973950570746], [17, 36.07281060947455, 310.15, 0.32877780387843203], [18, 35.09496427532362, 310.15, 0.3370382108506227], [19, 34.189722179083645, 310.15, 0.34508481361628546]]",43.02360579568495,366.7122329528653,232.32222546524665,40.8251018884489,30.325877978372368,14.669223006790745,80.14564442497851,1.923926805090452,2.692638305376253,0.5395631533693507,5.835359631685258,549179.5501501256,549179.5501501256,168.2649580093858,4.562592847779951,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 123293110.5923205, 'Material': 15503699.495792028, 'VacuumPump': 4984413.9212757815, 'CentrifugalCompressor': 66451700.19626798}","{'Fixed': 201522632.20672384, 'Adsorbent': 33263560.71920459, 'npv_CC': 46234155757.880844}","{'CAC_CAPEX': 26.05231004619257, 'CAC_FixedOPEX': 8.467698022323534, 'CAC_VariableOPEX': 6.497679372376251}",593.5420152537451,40.8251018884489,4.562592847779951,0.1507739429254132,7.020779839047502e-05,0.1506300972450437,7.363788197906892e-05,0.0314612460532381,2.5680934242953435,1.0175796543494849e-07,0.4092378076128294,0.0004773896248256,2.20405967064641,0.3706951665108889,1.8281702846890335,0.005194219446487,0.0001132896596255,9.061760827861995e-05,0.0007420789057138,3.4265330827946027e-11,3.1514276873382827e-19,1.964018320583456e-11,1.4625147306968708e-11,9.699426389128095e-10,1.2602413437249054e-10,8.378784864442491e-10,2.1001635865700568e-11,2.599490585706283e-09,1.0328431062529456e-08,0.0002209030777431,0.0550619282663477,40.85686567253763,75.28316664645855
6,CAU21,97.30315292331808,87.12152177964101,0.3421030398442763,2.6928979943492672,0.2830643631821586,-0.2830643631821586,0.0093751586823086,"[18617.230885996338, 515.9938109136011]","[[1651.628712586636, 5335.443064072057], [1020.2809421512312, 729.5644299198486], [18617.230885996338, 515.9938109136011]]","[457.34036195344305, 126.917166736923, 26.346438402913652, 7.694514904914775, 150.6260778938899, 145.7561640148017]",471.502395,"[[0, 101.325, 310.15, 0.1521], [1, 73.37735415312167, 310.15, 0.1929740953887898], [2, 56.510796391772246, 310.15, 0.23402631018251696], [3, 45.85404042125141, 310.15, 0.27302299863622687], [4, 38.83731270162788, 310.15, 0.3084708885663131], [5, 34.04675841293118, 310.15, 0.3396486342132325], [6, 30.67218322384281, 310.15, 0.36643219997009685], [7, 28.231021067179448, 310.15, 0.38906984458249927], [8, 26.42521395588322, 310.15, 0.4079956301725625], [9, 25.064329584676038, 310.15, 0.4237052533606828], [10, 24.02284096151346, 310.15, 0.4366853415621274], [11, 23.21561171943543, 310.15, 0.4473791142316096]]",40.66665942825406,672.4099653697543,496.873242527815,141.53172652338588,61.883022362996144,27.751353393149927,141.37542552257543,6.431848433352539,7.219999732709549,0.5680326699122945,2.692897994349267,561436.0369210234,562626.85289905,224.6926218453638,16.898212749782747,"(145.13665342243627, 0, 602.4269849351609)","{'ShellAndTubePackedColumn': 272893489.3230963, 'Material': 34418280.12967148, 'VacuumPump': 7570238.390338265, 'CentrifugalCompressor': 68635818.26979326, 'ForcedDraughtCoolingTower': 1968941.3898290913}","{'Fixed': 365562358.73007405, 'Electricity': 12218719.06678999, 'Makeup-water': 50716934.100384586, 'Adsorbent': 73845249.08101183, 'npv_CC': 47366253064.94042}","{'CAC_CAPEX': 87.88078773300835, 'CAC_FixedOPEX': 27.28029147322013, 'CAC_VariableOPEX': 27.08391187033613}",389.9364152814872,141.53172652338588,16.898212749782747,0.3308863037128773,0.000154077076822,0.3305706517945152,0.0001615748415402,0.0690431560771502,5.634650434335743,2.234965737964405e-07,0.8979112239485331,0.0010474715888559,4.83588678791374,0.8133230504920201,4.011163351419166,0.0114003860025533,0.0002485661576755,0.0001988260621293,0.0016282068868772,7.517046062306722e-11,6.914920069696551e-19,4.3085990258448894e-11,3.2084469673126316e-11,2.1279397821841603e-09,2.765183836703468e-10,1.8381188618713478e-09,4.613171602300856e-11,5.7043302540473116e-09,2.292237285234888e-08,0.0004847018347497,0.1208100469673583,141.96680718711488,58.29420346413466
7,CuAlPyC,99.74429826885284,93.27124236863114,1.670609737961099,4.769363104343488,0.08557212516950323,-0.08557212516950323,0.008914279564346494,"[113078.3702183611, 289.88459011660746]","[[2980.0728074826284, 8938.972068458337], [5135.860720191094, 1948.7354624394118], [113078.3702183611, 289.88459011660746]]","[1261.005908982437, 757.4171055044351, 41.20569589404992, 10.645756976141382, 268.2263944281841, 183.51095617962653]",586.449045,"[[0, 101.325, 310.15, 0.1521], [1, 84.0002854344024, 310.15, 0.17542080600894353], [2, 71.30342897945303, 310.15, 0.19902952896156037], [3, 61.74999593419704, 310.15, 0.22255396872498828], [4, 55.03660489009616, 310.15, 0.24593294063624893], [5, 49.728071221879595, 310.15, 0.2690520828645188], [6, 45.41162647138394, 310.15, 0.2916642156367897], [7, 41.87001051807531, 310.15, 0.31354609189442895], [8, 38.93955632792609, 310.15, 0.33452431771468494], [9, 36.49559405323433, 310.15, 0.3544745929300769], [10, 34.44221211083434, 310.15, 0.37331752712238], [11, 32.704953257736555, 310.15, 0.39101242522305024], [12, 31.225529042630694, 310.15, 0.4075502395245], [13, 29.957947542151302, 310.15, 0.4229465707184013], [14, 28.865646171055282, 310.15, 0.4372352773907647], [15, 27.919348799081767, 310.15, 0.45046298227535675], [16, 27.095450786825694, 310.15, 0.4626845664024919]]",107.30334215824622,379.66199903537876,247.76392787443564,40.2520772376608,30.08808129322203,14.715554936105367,81.30729199558768,1.9443879583525314,2.6939320547595695,0.514373878401623,4.769363104343488,572624.8240408503,572624.8240408503,129.62124258237202,4.451823012122296,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 126082852.11020589, 'Material': 19778729.696387403, 'VacuumPump': 2758875.180805779, 'CentrifugalCompressor': 69036455.14847712}","{'Fixed': 208471575.1050635, 'Adsorbent': 42435740.99092192, 'npv_CC': 48207959124.291016}","{'CAC_CAPEX': 25.562660724875194, 'CAC_FixedOPEX': 8.322031909331827, 'CAC_VariableOPEX': 6.555294597348406}",589.6182358704434,40.2520772376608,4.451823012122296,0.14821581424372224,6.93268031885591e-05,0.14807387395186625,7.261348866745092e-05,0.03095903808573564,2.5246618613274934,1.7184419557452895e-07,0.4032786173141097,0.000474051760180104,2.192773655075046,0.36726643606863774,1.8203604091815313,0.005146809824876727,0.00011151674596612342,9.014663570547886e-05,0.00074234387841371,3.422594349336125e-11,3.0989003475237837e-19,1.9835661799192335e-11,1.4390281384278874e-11,9.923554844129879e-10,1.2413509734111303e-10,8.603736082794852e-10,2.256000589662441e-11,2.5637190239417577e-09,1.0226726439055491e-08,0.00022009401707229084,0.05409451356956177,40.29223830114477,79.4469692354409
8,CuAlPyC-FF2,99.21681155497112,91.96123118001466,1.3339277463286785,4.464765070702876,0.0958698867135646,-0.0958698867135646,0.0091092081031447,"[90289.41476660466, 712.7181900463083]","[[2965.412445766636, 9187.233993129501], [4877.489526983897, 2654.467943883558], [90289.41476660466, 712.7181900463083]]","[1075.563845070857, 602.9060288978595, 41.911625576336114, 10.588209248010202, 235.77805819078452, 184.3799231578666]",586.449045,"[[0, 101.325, 310.15, 0.1521], [1, 83.42377813490359, 310.15, 0.17599325418231576], [2, 71.09892234123171, 310.15, 0.1989264108036855], [3, 62.031458613852294, 310.15, 0.22100130691883071], [4, 55.143454504379214, 310.15, 0.24212291060998162], [5, 49.77644688244751, 310.15, 0.26222179812375224], [6, 45.668857928684844, 310.15, 0.2810893287358505], [7, 42.40906021956426, 310.15, 0.29888998859763055], [8, 39.6924007922128, 310.15, 0.31580007730913934], [9, 37.40509584214679, 310.15, 0.33180541276941655], [10, 35.461870675552056, 310.15, 0.3469066479994801], [11, 33.79771964703374, 310.15, 0.3611165478484073], [12, 32.36234583866961, 310.15, 0.3744573785950535], [13, 31.116318407756577, 310.15, 0.3869585419883915], [14, 30.02836096223843, 310.15, 0.3986545190508017], [15, 29.07340253775284, 310.15, 0.40958314273918833], [16, 28.231153665284335, 310.15, 0.419784188728643]]",67.75949022883665,399.99172669659873,261.4836176662444,43.73054149353032,31.914567377842197,15.465028180642184,83.84504162729334,2.178375877953651,2.934367866393913,0.5235226765518913,4.464765070702875,574398.0425295216,574398.0425295216,129.3338972615727,4.879198311529483,"(0.0, 0, 0)","{'ShellAndTubePackedColumn': 135101627.28353894, 'Material': 21193513.01830913, 'VacuumPump': 3590191.362857405, 'CentrifugalCompressor': 69426435.99673544}","{'Fixed': 219380661.47438216, 'Adsorbent': 45471192.687211215, 'npv_CC': 48357242286.37448}","{'CAC_CAPEX': 27.757313482525657, 'CAC_FixedOPEX': 8.996627078158461, 'CAC_VariableOPEX': 7.182550298405794}",577.21781740712,43.73054149353032,4.879198311529483,0.1585985593665113,7.41823814164757e-05,0.1584466770829194,7.769990217540494e-05,0.0331276067312639,2.7015211336268057,1.837479325123521e-07,0.4315279913062101,0.0005072514281903,2.346336005860348,0.3929897031360813,1.9478390899079896,0.0055072128162769,0.0001193288038335,9.645956776182472e-05,0.0007943218569132,3.662202903861424e-11,3.3159864748487463e-19,2.1223897601972218e-11,1.5398131105043366e-11,1.0617983615735096e-09,1.3282922025940372e-10,9.20576768242213e-10,2.413625067802455e-11,2.743284084749365e-09,1.0939948799110084e-08,0.0002355060143136,0.0578842021040427,43.77828312485192,77.37631239729363
9,DAZMID,89.19319833779615,94.68005426036216,0.2039632221745319,1.9128107535504395,0.4460393970348821,-0.4460393970348821,0.009955950037369,"[11015.221707729224, 1334.6232501922575]","[[458.16048921860187, 2899.2088981782153], [113.19755126404937, 555.2790460149515], [11015.221707729224, 1334.6232501922575]]","[383.86839809710057, 64.19397451940837, 17.341875466876445, 7.198211533504124, 151.060210837951, 144.07412573936065]",467.915175,"[[0, 101.325, 310.15, 0.1521], [1, 38.611611110032705, 310.15, 0.10337181276529649], [2, 28.747289837252886, 310.15, 0.1021039103845572], [3, 26.61453856955855, 310.15, 0.10996411032139868], [4, 25.01590567689366, 310.15, 0.1167253203393741], [5, 23.812829411474347, 310.15, 0.12240580467186926], [6, 22.904177087963713, 310.15, 0.12708739171635178], [7, 22.2157474442463, 310.15, 0.13088653387590485]]",105.42750285574428,1075.0808142154988,1876.3038054552776,603.3522275418221,89.42151764583535,57.45600494971696,218.0032694596657,10.135001682236275,10.911306585782665,0.5722638401143276,1.9128107535504395,443113.97100305214,658149.744696482,580.5773984624851,55.89849164579171,"(896.705119003397, 9422.083643814361, 3722.0050792051206)","{'ShellAndTubePackedColumn': 452858065.05214125, 'Material': 56681498.61508517, 'VacuumPump': 6897366.104587774, 'CentrifugalCompressor': 83547693.82869631, 'SteamBoiler': 12112027.208192004, 'ForcedDraughtCoolingTower': 4237801.712746301}","{'Fixed': 581638596.526635, 'Electricity': 75491529.37242278, 'Heat': 793223423.2553115, 'Makeup-water': 313346996.4723773, 'Adsorbent': 121611520.61481416, 'npv_CC': 55408104325.7865}","{'CAC_CAPEX': 292.91977862261854, 'CAC_FixedOPEX': 97.43312818466357, 'CAC_VariableOPEX': 214.9700246848408}",354.71222608032366,603.3522275418221,55.89849164579171,0.6352652779933688,0.0001878663083234,0.6349059345165107,0.0001714771685349,0.0696370619929137,10.35560213937018,2.642443548729196e-07,1.026578296771154,0.0013613116001096,6.874792480684998,1.777913999453247,5.076849128895776,0.0200293523359731,0.0002440258840248,0.0002582774339219,0.002273728766914,1.0993275935043183e-10,7.58350801165645e-19,5.0792148680926536e-11,5.914060991115446e-11,2.732985718988844e-09,4.84660190458946e-10,2.2251903170460367e-09,9.311119270927232e-11,7.229607602081478e-09,5.562619330301474e-08,0.0007720622553431,0.1178376740082712,611.1373962988407,34.53310327022594
