,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,CO2_captured,spec_CO2_emission,SPECCA,var_OPEX,CAPEX_bd,OPEX_bd,CAC_bd,power_output_ccs,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,nCAC,eff_recovery
165,RSM0658,86.95208421052476,98.77537894316792,0.4497250567866649,1.4435518376003325,0.1818624855886305,-0.1818624855886305,0.002875071763681,"[32528.43505497028, 4881.174329680912]","[[211.2128379038811, 3851.1317112894003], [132.60739523985498, 1357.8718623252635], [32528.43505497028, 4881.174329680912]]","[1121.5462876091324, 753.087375224861, 8.949729275766162, 7.317550163084178, 208.03190412727173, 144.15972881814923]",626.6742300000001,"[[0, 101.325, 310.15, 0.0432], [1, 90.5498610870063, 310.15, 0.0478905665043445], [2, 82.71661400336016, 310.15, 0.052055421857672535], [3, 76.9693751960959, 310.15, 0.05564252932909148], [4, 72.72158638751932, 310.15, 0.058653253003558156], [5, 69.5637012059919, 310.15, 0.061126726160745555], [6, 67.20524412607371, 310.15, 0.06312381099526614], [7, 65.43746135952902, 310.15, 0.06471400000855794], [8, 64.1086750668714, 310.15, 0.06596636264590602], [9, 63.107677386815546, 310.15, 0.06694422291196853], [10, 62.35232999413052, 310.15, 0.0677026631803111]]",373.94554230344494,479.6466112041226,3249.406885265732,206.70597485600192,186.89340467452905,172.23328764762812,190.63389196025776,4.13231792893016,4.766405471644565,0.4362866995308514,1.4435518376003325,282726.44475654425,296019.02573472745,83.33441833122448,0.9909409887024,"(38129.90099539072, 0, 1411.1593917758996)","{'ShellAndTubePackedColumn': 201521751.49026498, 'Material': 33781260.65797239, 'VacuumPump': 482966.1499430008, 'CentrifugalCompressor': 31361731.062258605, 'SteamBoiler': 5302757.008823214, 'ForcedDraughtCoolingTower': 2526751.725715275}","{'Fixed': 234650448.33676958, 'Electricity': 2852646898.795089, 'Makeup-water': 105574348.67564185, 'Adsorbent': 61058004.61488953, 'npv_CC': 22146340108.47792}","{'CAC_CAPEX': 29.965098507473574, 'CAC_FixedOPEX': 12.420949819527303, 'CAC_VariableOPEX': 164.37194695077054}",794.125232295516,206.70597485600192,0.9909409887024,0.050986391273004,0.0011854355133497,0.0495862205730269,0.0002147351866271,0.5991280933803865,4.483805593936432,2.460980932127931e-07,0.5610787162878007,0.0002399233128818,3.9294157282952695,0.1395383158303492,3.769616481133738,0.0202609313311817,3.836682232579111e-05,6.913886571337691e-05,0.0005576152678866,3.954349178101412e-11,2.3182400650663257e-19,2.9678310475227264e-11,9.865181073962864e-12,7.434684339454948e-10,1.3188572878012586e-10,5.993211268524647e-10,1.654493333335536e-11,2.5787587001966596e-09,1.5814577231314514e-08,0.0001388295269266,0.2663381017650612,207.0635351737201,93.73917882423233
166,RSM0662,35.24043608334584,83.012642952696,0.0318952797243197,0.405416051228681,2.1188075878112764,-2.1188075878112755,0.0079460985472261,"[1803.3656019437178, 3313.9535983029677]","[[198.91831295114588, 3596.4750278413285], [75.0013466421471, 812.1303236167502], [1803.3656019437178, 3313.9535983029677]]","[283.22264661095915, 42.47956716107686, 8.411768714295388, 5.96066611125598, 110.77297119765618, 115.59767342667479]",489.872565,"[[0, 101.325, 310.15, 0.0432], [1, 89.80974929363148, 310.15, 0.04850199474360865], [2, 81.54729400089937, 310.15, 0.053204846106411255], [3, 75.60321631229448, 310.15, 0.057207100450103264], [4, 71.31629184960624, 310.15, 0.060496651390094545], [5, 68.21756094589962, 310.15, 0.0631249979093112], [6, 65.97337400748077, 310.15, 0.06517853365746687], [7, 64.34548614858403, 310.15, 0.06675534554312798], [8, 63.16314695404103, 310.15, 0.06795016193139487], [9, 62.303557440305354, 310.15, 0.06884651922472937], [10, 61.67813815918841, 310.15, 0.06951396509570669]]",33.958902766285455,1987.095825323223,34824.56839588855,4318.035878702846,1729.6715329642968,1707.4422955558805,769.0159442453661,48.14399492411409,48.88505586885497,0.6615445568551431,0.4054160512286809,139016.64262180688,290941.39766297344,270.28726140590186,3.493854795738488,"(435797.67375323025, 0, 14224.830424181706)","{'ShellAndTubePackedColumn': 902189956.246823, 'Material': 118220609.2552696, 'VacuumPump': 7220225.699588951, 'CentrifugalCompressor': 39377331.08762279, 'SteamBoiler': 60720595.1507364, 'ForcedDraughtCoolingTower': 11455985.15549137}","{'Fixed': 958776182.2741003, 'Electricity': 32603726998.518715, 'Makeup-water': 1064215152.3113903, 'Adsorbent': 213678067.8070929, 'npv_CC': 21766462909.901535}","{'CAC_CAPEX': 274.4235172602403, 'CAC_FixedOPEX': 112.36794703228557, 'CAC_VariableOPEX': 3931.42245726556}",776.5359172256201,4318.035878702846,3.493854795738488,0.5352851388551522,0.0126685189610889,0.5203228525998163,0.0022937672942455,6.403816924997183,47.85179571042496,2.5807933678997943e-06,5.969081403814369,0.0025535166920459,41.861694755794055,1.4033918001103731,40.24340495143826,0.2148980042454422,0.0004092562337274,0.0007168347091935,0.0059731221177141,4.1469639219024493e-10,2.4662124689200614e-18,3.1264234966047435e-10,1.0205404006355824e-10,7.873145131097725e-09,1.3864390057315615e-09,6.364391697889753e-09,1.671178367354909e-10,2.7282539480851064e-08,1.2691017373459608e-07,0.0014797793168917,2.8476445871572884,4386.445562244504,38.57720884302895
167,RSM0663,75.60943491655252,97.11935724747973,0.0786202009047158,0.5904194742219442,0.7800311558888537,-0.7800311558888539,0.0033008925838169,"[6705.835307815074, 2163.2103545630002]","[[88.4872398693944, 1724.9504688208276], [28.233956058736556, 306.23364903703396], [6705.835307815074, 2163.2103545630002]]","[479.3756568242573, 156.33856090498313, 4.3400130095499465, 7.799068100335506, 159.00861515996516, 151.8893996494236]",739.00008,"[[0, 101.325, 310.15, 0.0432], [1, 76.12971242707691, 310.15, 0.05403105445051829], [2, 66.68261063954495, 310.15, 0.06045175976695551], [3, 62.797471976304074, 310.15, 0.06358094323609217], [4, 61.18004033560311, 310.15, 0.06499589774399842], [5, 60.499432747895405, 310.15, 0.06561298566504163], [6, 60.21168026470925, 310.15, 0.06587790668875317]]",1295.787005952236,974.8858529650832,13144.709351352343,884.0860035953131,665.6651201682415,649.9058862974542,368.1292758330154,17.724033190081613,18.366145144253142,0.4689965380224567,0.5904194742219441,237433.34248054828,293960.2414412803,140.79895435609984,1.2964226901080118,"(162147.97295474212, 0, 5399.730300110466)","{'ShellAndTubePackedColumn': 414915787.9415553, 'Material': 82019389.68810737, 'VacuumPump': 899917.9230363364, 'CentrifugalCompressor': 33043183.5656106, 'SteamBoiler': 22586010.423329297, 'ForcedDraughtCoolingTower': 5429265.727127399}","{'Fixed': 472546011.2889749, 'Electricity': 12130923504.13314, 'Makeup-water': 403974925.0018254, 'Adsorbent': 148246103.80267164, 'npv_CC': 21992314410.097534}","{'CAC_CAPEX': 71.60325394192174, 'CAC_FixedOPEX': 29.44377003148722, 'CAC_VariableOPEX': 783.1061304220584}",791.7037956799428,884.0860035953131,1.2964226901080118,0.2010125516381496,0.0047254201012564,0.1954305521539572,0.0008565793829354,2.387944726320616,17.857981716093033,1.2823076646606373e-06,2.235320314551384,0.0009745970673994,15.744293148702234,0.5520970060786519,15.11166112555058,0.0805350170730055,0.000153696796247,0.0002761031135857,0.0022797767526336,1.5778028892045154e-10,9.220120498219781e-19,1.1938526948000124e-10,3.839501851843831e-11,3.115605498675096e-09,5.193718687806356e-10,2.5412063719850973e-09,7.190092145469693e-11,1.0242132803283369e-08,5.27199651633626e-08,0.0005645099424978,1.0617537541116646,888.6400767787519,77.5971474337068
168,RSM0664,37.172534135006494,88.41233530796772,0.0755640310470296,0.5942556620830192,0.9224868886074996,-0.9224868886074996,0.0079518679942402,"[5680.338480213938, 9600.671040373445]","[[350.1667836987532, 6610.117037004094], [297.99179675427405, 3607.9611660508294], [5680.338480213938, 9600.671040373445]]","[457.76679824264465, 127.77349129925645, 14.751734955358728, 8.354167600882642, 149.6644020289073, 157.22300235823957]",651.3056550000001,"[[0, 101.325, 310.15, 0.0432], [1, 95.49216323038394, 310.15, 0.045268750847291886], [2, 90.54082692075116, 310.15, 0.04721124853494796], [3, 86.3255698672117, 310.15, 0.04902175903886318], [4, 82.72732504141172, 310.15, 0.050697819243619234], [5, 79.64819419694602, 310.15, 0.05223980158378626], [6, 77.00734298506235, 310.15, 0.053650434122197534], [7, 74.73774506081888, 310.15, 0.05493431447621518], [8, 72.78359310688755, 310.15, 0.056097446765360645], [9, 71.09823402822225, 310.15, 0.057146821437105234], [10, 69.64251662243582, 310.15, 0.05809004948408462], [11, 68.38346441581183, 310.15, 0.0589350557616721], [12, 67.29320542932325, 310.15, 0.05968983102675781], [13, 66.34810551925229, 310.15, 0.060362238857792634], [14, 65.52806352594504, 310.15, 0.060959871543073724]]",52.44945023984962,1132.936281009923,16052.810075257848,1120.4753044306349,783.82279328542,762.8018374832258,428.29453091778703,20.960942531152146,21.67679651874348,0.625585962997051,0.5942556620830192,235389.13940249168,304673.9168099277,146.08383882602567,1.857518309009428,"(198744.07441031816, 0, 6605.350047597181)","{'ShellAndTubePackedColumn': 484789966.20330006, 'Material': 84459899.24881898, 'VacuumPump': 5570424.407717587, 'CentrifugalCompressor': 40783419.26574274, 'SteamBoiler': 27684358.03607957, 'ForcedDraughtCoolingTower': 6214419.781588131}","{'Fixed': 548467893.8539927, 'Electricity': 14868820865.520449, 'Makeup-water': 494172049.6733487, 'Adsorbent': 152657207.50686228, 'npv_CC': 22793846331.69271}","{'CAC_CAPEX': 86.93142922312913, 'CAC_FixedOPEX': 35.698307784508934, 'CAC_VariableOPEX': 997.9419756813197}",777.0556317645494,1120.4753044306349,1.857518309009428,0.2378490873769005,0.0056033674720122,0.2312309107934334,0.001014809111454,2.8322182789657075,21.16602320495822,1.152384218389933e-06,2.65269749668405,0.0011272319395071,18.56777915677984,0.6684834035761075,17.803743268882002,0.0955524843217335,0.0001810709562262,0.0003287230975795,0.0026209193161016,1.8410179080873438e-10,1.0923678807340234e-18,1.3872884523951048e-10,4.5372944476856033e-11,3.4950549013721116e-09,6.172494616266299e-10,2.8224818987764367e-09,7.521461883031699e-11,1.2095673265392766e-08,6.08881227544995e-08,0.0006501883518321,1.2595103945482615,1126.855383431874,67.38354204210708
169,RSM0666,71.72165543795327,96.23687394337446,0.058709143392475,0.4788265089517362,1.0220215799851442,-1.022021579985144,0.0034983439559464,"[5100.52460443478, 2011.029881151887]","[[90.10051954286077, 1718.1490214116563], [28.08492762081173, 283.5410092074626], [5100.52460443478, 2011.029881151887]]","[441.3976926123233, 119.11036511961431, 4.323688357672514, 7.881167450870154, 156.69244654279515, 153.39002514137113]",752.7224249999999,"[[0, 101.325, 310.15, 0.0432], [1, 76.25896378380021, 310.15, 0.05620612108140135], [2, 66.57027830509514, 310.15, 0.06381391052759398], [3, 62.69293821780101, 310.15, 0.06750677663375826], [4, 61.1110587356119, 310.15, 0.069145868312687], [5, 60.45972659718951, 310.15, 0.06984529612814476], [6, 60.19045519433579, 310.15, 0.07013880467361584]]",1249.3075708831757,1174.5175165303392,17127.707716205015,1242.3079466382171,859.3244934195583,843.1053341409792,439.92945840945015,23.22259087714882,23.86972738473223,0.4826839688818208,0.4788265089517362,219540.30879627183,293472.29829212377,163.61708033243175,1.4594034957915063,"(212074.64859502407, 0, 7006.159712968408)","{'ShellAndTubePackedColumn': 501453418.9629244, 'Material': 100966555.13346519, 'VacuumPump': 1165771.9863156294, 'CentrifugalCompressor': 33678054.08809422, 'SteamBoiler': 29543786.654645354, 'ForcedDraughtCoolingTower': 6533059.715452441}","{'Fixed': 568442061.0811373, 'Electricity': 15866133213.951569, 'Makeup-water': 524158187.03747505, 'Adsorbent': 182492194.46562356, 'npv_CC': 21955809476.30823}","{'CAC_CAPEX': 93.62030383048648, 'CAC_FixedOPEX': 38.44462570703836, 'CAC_VariableOPEX': 1110.3182448015305}",790.65156286208,1242.3079466382171,1.4594034957915063,0.2878599983156397,0.006229959293026,0.2804580926556954,0.0011719463669175,3.134312952781762,23.561699367271785,3.105286806278015e-06,4.329414735767727,0.0014708929773453,27.07780913053884,5.6725206402137545,21.25252899046228,0.1527594998627972,0.0002110408874667,0.0017912688574304,0.003349451460444,2.338977280244491e-10,1.3592972577262329e-18,1.7787377273913464e-10,5.60239539260172e-11,5.6194503498521855e-09,1.3125560294299683e-09,4.1852687696090075e-09,1.473759608635637e-10,1.5173650976131166e-08,7.07632604280938e-08,0.0008179294847906,1.4126525470271192,1300.4717516090866,68.53412757213225
170,RSM0674,26.867606665731465,77.58510677508735,0.0337742631016288,0.4035696854952603,1.9341377374956024,-1.9341377374956032,0.0114608878280355,"[2061.028555945294, 5610.025221144765]","[[313.96047536661206, 5756.455131043762], [187.13547449142916, 2162.7049330501613], [2061.028555945294, 5610.025221144765]]","[301.27968362304546, 47.534603365188524, 13.005292191683512, 6.353781056947533, 113.20974572785519, 121.1762612813707]",528.7177350000001,"[[0, 101.325, 310.15, 0.0432], [1, 94.5111783118575, 310.15, 0.046011041094749065], [2, 88.85915384394436, 310.15, 0.048651870420327814], [3, 84.16193649058793, 310.15, 0.05110202689185487], [4, 80.25122100330746, 310.15, 0.05334936367241311], [5, 76.98988245706951, 310.15, 0.05538928341671034], [6, 74.2659348250609, 310.15, 0.057223603484084375], [7, 72.02766754180168, 310.15, 0.058865317019569596], [8, 70.15731045080734, 310.15, 0.06032648418759542], [9, 68.5800856852601, 310.15, 0.06161813719995743], [10, 67.249476981975, 310.15, 0.06275307233153539], [11, 66.12648625343931, 310.15, 0.06374504659252911], [12, 65.1783889875345, 310.15, 0.0646080819105125], [13, 64.37770096164662, 310.15, 0.06535594108211562]]",18.21515568049409,1919.1040218893004,32522.48368737897,3652.9041707891615,1589.950021565041,1564.6111197729429,736.3369417488849,43.9478874590569,44.75015247839451,0.7540885118669379,0.4035696854952603,155501.71904264705,297150.15205094893,251.9063715160336,3.640643889678599,"(406319.9415992571, 0, 13299.51909660285)","{'ShellAndTubePackedColumn': 857649949.2246983, 'Material': 121295875.09731212, 'VacuumPump': 11602869.519627493, 'CentrifugalCompressor': 42223880.257617384, 'SteamBoiler': 56611196.59945916, 'ForcedDraughtCoolingTower': 10821824.102049582}","{'Fixed': 926115304.4798968, 'Electricity': 30398382661.991093, 'Makeup-water': 994988995.9319944, 'Adsorbent': 219236462.9740634, 'npv_CC': 22230964088.44851}","{'CAC_CAPEX': 239.88777675749813, 'CAC_FixedOPEX': 98.23240714770006, 'CAC_VariableOPEX': 3314.9707624116377}",767.7562455663516,3652.9041707891615,3.640643889678599,0.4946198406817809,0.0116121194823169,0.4808999244294474,0.0021077967700152,5.86777176569408,43.8626864171672,2.545348621252068e-06,5.631154906228117,0.002357056581428,39.12846053186049,1.8628034161520155,37.06291134815284,0.2027457675556475,0.0003763188348143,0.0008179703641636,0.005473253617595,3.836957255352899e-10,2.2780072657723224e-18,2.8939990430405086e-10,9.429581895323184e-11,7.4213131503254365e-09,1.3564154515396724e-09,5.946032020114115e-09,1.6043239962809667e-10,2.5321580554657263e-08,1.1987115252599933e-07,0.0013561862935665,2.611351879123808,3739.828065834416,39.209973622714685
171,RSM0676,48.11547230477197,92.75480578468054,0.1603649080039594,0.8126564792451816,0.4497836582639485,-0.4497836582639486,0.0061424470413228,"[13994.083733389436, 15090.289885035045]","[[430.3313725384838, 8309.808297789808], [575.7926525606647, 7005.670001742772], [13994.083733389436, 15090.289885035045]]","[710.4030836627046, 316.0358217038407, 17.999572193613606, 10.214155687039337, 182.15278755185983, 184.00074652635112]",756.06804,"[[0, 101.325, 310.15, 0.0432], [1, 97.06927589787765, 310.15, 0.04461335401556171], [2, 93.30662582722553, 310.15, 0.045958539292689386], [3, 89.9706786255233, 310.15, 0.04723514378339215], [4, 87.00550570323256, 310.15, 0.04844336352115986], [5, 84.36373811572369, 310.15, 0.04958393047488637], [6, 82.00506182989913, 310.15, 0.0506580402910133], [7, 79.89500859538958, 310.15, 0.05166728156595405], [8, 78.0039790899505, 310.15, 0.05261356803492298], [9, 76.30644954053602, 310.15, 0.053499074777681496], [10, 74.7803240314825, 310.15, 0.05432617925196659], [11, 73.40640308980961, 310.15, 0.05509740769057698], [12, 72.16794554325195, 310.15, 0.05581538715117545], [13, 71.0503055671359, 310.15, 0.0564828032963428], [14, 70.0406306341361, 310.15, 0.05710236380842668], [15, 69.12760902656962, 310.15, 0.05767676720910098]]",62.4145044909823,740.7966081186099,7934.652056861869,493.8823979271967,406.7621259611564,387.92150479064384,278.6687075373399,10.220079579183466,10.898785897596856,0.56069896389713,0.8126564792451816,269803.44422781153,303465.9572141398,101.0571114288818,1.4039032226957229,"(96561.25394544608, 0, 3307.909057921783)","{'ShellAndTubePackedColumn': 304171570.84892315, 'Material': 61516495.77502835, 'VacuumPump': 3382788.5753207654, 'CentrifugalCompressor': 38209023.01282378, 'SteamBoiler': 13444746.891720012, 'ForcedDraughtCoolingTower': 3967608.128623626}","{'Fixed': 360097747.92884326, 'Electricity': 7224124753.026234, 'Makeup-water': 247477603.38316774, 'Adsorbent': 111188108.72551253, 'npv_CC': 22703474153.82604}","{'CAC_CAPEX': 49.13368759129909, 'CAC_FixedOPEX': 20.248805246860233, 'CAC_VariableOPEX': 424.57329825703476}",782.735264503328,493.8823979271967,1.4039032226957229,0.1260706513718381,0.0028523259223065,0.122688848194948,0.0005294772545832,1.4228255796610192,10.678513964615489,4.635049285142725e-06,1.3716135311190325,0.0006346388098022,11.302455243562736,1.300232433373,9.953410580917872,0.0488122292718591,9.934823163496068e-05,0.0001737226312782,0.0014789417186496,1.2985842671433018e-10,5.95345398326722e-19,1.0605182035468952e-10,2.380660576429528e-11,2.91976214238541e-09,3.351187611598953e-10,2.540098462580915e-09,5.508360250839573e-11,6.3966890330470875e-09,3.3854515673250574e-08,0.0003734702740655,0.6303432509808501,499.54387937858223,81.06114700153752
172,RSM0682,62.151728490643166,94.43742795090022,0.0836237593747136,0.6117389182106714,0.7038962721710671,-0.7038962721710671,0.0043049113644985,"[7317.540569591521, 4456.131293280587]","[[214.51216637204243, 3883.8481743180396], [125.79861396830466, 1310.7492567698343], [7317.540569591521, 4456.131293280587]]","[492.1144049973534, 170.28317984057904, 9.012878352666972, 7.7771134395137995, 154.773693340447, 150.26754002414657]",758.160585,"[[0, 101.325, 310.15, 0.0432], [1, 90.77907450804156, 310.15, 0.04798795004339589], [2, 82.99314709930984, 310.15, 0.05229367855100828], [3, 77.21963611773495, 310.15, 0.05604032093379715], [4, 72.9222635785048, 310.15, 0.05920962325040516], [5, 69.71344572262213, 310.15, 0.061827975971962185], [6, 67.3111201376165, 310.15, 0.06394978981383864], [7, 65.50906495596392, 310.15, 0.06564288388722196], [8, 64.15681705551962, 310.15, 0.06697819667921578], [9, 63.13834076570035, 310.15, 0.06802119724017669], [10, 62.3704896997052, 310.15, 0.06882977214912896]]",115.79950417549507,930.2936660199276,11919.267261527651,794.0105319213682,608.1274243567235,590.698237586527,348.3735046979965,15.994080231472696,16.66775095190919,0.5186945204818242,0.6117389182106714,243398.20147232365,294506.7204853641,133.96474949669093,1.404942798787156,"(146605.29608107996, 0, 4909.504623803464)","{'ShellAndTubePackedColumn': 391060922.372751, 'Material': 79308130.12368119, 'VacuumPump': 2129056.4012137842, 'CentrifugalCompressor': 35331101.037914395, 'SteamBoiler': 20419394.23289342, 'ForcedDraughtCoolingTower': 5080639.316335879}","{'Fixed': 451125488.59600925, 'Electricity': 10968115109.010738, 'Makeup-water': 367299226.43665093, 'Adsorbent': 143345632.4829955, 'npv_CC': 22033198642.934925}","{'CAC_CAPEX': 67.38915455363674, 'CAC_FixedOPEX': 27.71887705425379, 'CAC_VariableOPEX': 698.9755109568285}",787.5669382886582,794.0105319213682,1.404942798787156,0.18192893607201,0.0042911281406573,0.1768588573795197,0.0007789505518325,2.1674371070079173,16.20452600678526,1.5267179755562074e-06,2.030167324061563,0.000885820419302,14.428115761905278,0.5335961496564343,13.8214236723358,0.073095939913047,0.0001404918584587,0.00024303549392,0.0020267986664833,1.4616638787525698e-10,8.388773848059863e-19,1.11241591996336e-10,3.492479504004363e-11,2.9849970575752587e-09,4.712629168386964e-10,2.458003588682546e-09,7.102425725102703e-11,9.313555848847572e-09,4.660222155859317e-08,0.0005033422264314,0.963582681481055,797.1486293546473,77.25652715841584
173,RSM0686,26.299541346690138,77.15736739014575,0.0328536629098858,0.3921657968125138,1.9819161219533827,-1.981916121953383,0.0116984992249493,"[2020.4401628039182, 5661.975800918566]","[[318.58573559698794, 5852.92076379121], [184.9530926011115, 2154.9419210536626], [2020.4401628039182, 5661.975800918566]]","[301.58975473359055, 46.522104222903735, 13.17933001206368, 6.3780166931166535, 113.66460182123551, 121.84570198427096]",532.829115,"[[0, 101.325, 310.15, 0.0432], [1, 94.76590261407262, 310.15, 0.04591355353022809], [2, 89.25610398819595, 310.15, 0.0484848671890159], [3, 84.62649919622699, 310.15, 0.05089033268767789], [4, 80.73530194696792, 310.15, 0.05311386842831256], [5, 77.46367078368213, 310.15, 0.055146687204121365], [6, 74.71201994889051, 310.15, 0.05698656489881141], [7, 72.39690851130116, 310.15, 0.058636790682862656], [8, 70.44842030873433, 310.15, 0.060104973354391106], [9, 68.80796116449592, 310.15, 0.06140184737209825], [10, 67.42641048605715, 310.15, 0.06254017988137048], [11, 66.26257300592573, 310.15, 0.06353383787926029], [12, 65.28188382323063, 310.15, 0.06439703944147768], [13, 64.45532643475345, 310.15, 0.06514378740734902]]",17.938156799681625,1963.7741156324707,33378.04053876924,3853.2809388357423,1628.422017654183,1602.8308962729352,752.8567671654789,45.03351803356031,45.84085504733662,0.7615945946563952,0.3921657968125137,152252.85287174588,297638.06007188983,256.37937066354493,3.7884426672580047,"(417038.9156052025, 0, 13646.039878757403)","{'ShellAndTubePackedColumn': 877217583.2912728, 'Material': 125028022.83308159, 'VacuumPump': 11983729.000556882, 'CentrifugalCompressor': 42435386.435615994, 'SteamBoiler': 58104894.23085542, 'ForcedDraughtCoolingTower': 11044954.081054503}","{'Fixed': 947573250.8663195, 'Electricity': 31200310995.34873, 'Makeup-water': 1020913569.7907289, 'Adsorbent': 225982140.58453712, 'npv_CC': 22267466394.158737}","{'CAC_CAPEX': 252.3293094681748, 'CAC_FixedOPEX': 103.3172813102512, 'CAC_VariableOPEX': 3497.8286290896876}",767.0334617458981,3853.2809388357423,3.7884426672580047,0.5043605900433962,0.011888961235096,0.49031785255535,0.0021537762529487,6.009045624363467,44.90821462211344,2.460188775071911e-06,5.621653752587528,0.0023953076466949,39.41533738563382,1.3929016397532457,37.819493807378855,0.2029419385017248,0.0003845562881428,0.0006885567834696,0.0055719670363457,3.902648380591692e-10,2.317801020906541e-18,2.942607334276908e-10,9.600410231367738e-11,7.451593060367335e-09,1.330946527292348e-09,6.004009533574084e-09,1.5888007268433954e-10,2.580606919606583e-08,1.225648612866931e-07,0.0013818533981483,2.672196674718068,3927.690207915186,38.242232047056746
174,RSM0699,26.49921332603627,78.4937664229357,0.0571780249712844,0.7364745912441624,1.2532701753528723,-1.2532701753528728,0.0119456717033994,"[2699.7506987094857, 7488.2902272333995]","[[369.6389446609584, 6875.381899759136], [277.07364672596964, 3291.2778099916327], [2699.7506987094857, 7488.2902272333995]]","[279.4948968285342, 61.33670833875743, 15.251368519869535, 5.505690298607838, 94.70722227972405, 102.69390739157532]",409.091319,"[[0, 101.325, 310.15, 0.0432], [1, 95.91222123759745, 310.15, 0.04534608096761292], [2, 91.23558024395841, 310.15, 0.04739068232374286], [3, 87.19000768123148, 310.15, 0.04932386818539559], [4, 83.68620018402724, 310.15, 0.051138749938425], [5, 80.64817322150867, 310.15, 0.05283131135358945], [6, 78.01119084945981, 310.15, 0.054400135062477], [7, 75.72001925877221, 310.15, 0.05584606434061486], [8, 73.72745663228807, 310.15, 0.057171831839767255], [9, 71.99309737355935, 310.15, 0.05838168226545319], [10, 70.48229412842902, 310.15, 0.05948101012579403], [11, 69.165286049742, 310.15, 0.06047602753940888], [12, 68.01646635808231, 310.15, 0.06137347138544556], [13, 67.01376637079774, 310.15, 0.06218035423854933], [14, 66.13813678991174, 310.15, 0.06290375974705285]]",16.911716312362262,1366.8434148130762,21432.9587329487,1734.361727700203,1046.3165481909489,1021.0535557642346,532.4685946917886,28.477070455963727,29.277219055699707,0.7518294407813353,0.7364745912441624,208463.96433994803,301651.1732374245,183.1029308446884,2.5938856617272945,"(267308.43732525624, 0, 8832.838749339046)","{'ShellAndTubePackedColumn': 616599986.8311391, 'Material': 67473907.64622214, 'VacuumPump': 11547566.005600242, 'CentrifugalCompressor': 42956813.475901075, 'SteamBoiler': 37238201.93879228, 'ForcedDraughtCoolingTower': 7782930.40939534}","{'Fixed': 660828677.4558233, 'Electricity': 19998388793.34703, 'Makeup-water': 660819184.1071136, 'Adsorbent': 121955844.2818321, 'npv_CC': 22567703072.653137}","{'CAC_CAPEX': 122.76922637797288, 'CAC_FixedOPEX': 50.35130845327387, 'CAC_VariableOPEX': 1561.375543204888}",767.0027130871871,1734.361727700203,2.5938856617272945,0.3232986020641989,0.0075919910682353,0.3143270383803382,0.0013795726156243,3.835885533058778,28.66743564302632,1.7087998257171503e-06,3.730704000275473,0.0015451528694836,25.79600267911605,1.3972214909108125,24.264764169815567,0.1340170183896756,0.0002462111692351,0.0005864849193242,0.0035844158007246,2.5148732975117086e-10,1.493615426145635e-18,1.8962639079046027e-10,6.186093746709524e-11,4.8954837340471904e-09,9.026285436947563e-10,3.914094360890411e-09,1.0592724220099645e-10,1.6574541169952784e-08,7.500581699429772e-08,0.0008871550591885,1.7079052477259145,1753.500811848524,53.11684146764684
