,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,spec_CO2_emission,SPECCA,var_OPEX,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,eff_recovery,CCC_new,CAC++
10,ddmof_16520,54.08678926104449,98.60033041311836,0.0840552146749392,0.2763032572601726,0.789355405918332,-0.789355405918332,0.0,"[6506.831986004962, 5523.5215899863715]","[[0.0, 0.0], [0.0, 0.0], [6506.831986004962, 5523.5215899863715]]","[1095.1690393749077, 147.53587435316408, 0.0, 0.0, 473.8165825108733, 473.8165825108704]",670.7036700000001,"[[0, 101.325, 310.15, 0.0432]]",617.0323752033155,1662.4660304132142,4527.990245438017,-2060.4863603447416,286.8297666585618,239.96658545075329,17.935900774789523,18.519839480586025,0.4415409394389807,0.2763032572601726,22396.349458668497,481.9772970035775,-47.48060256473561,"(1162.6743432416035, 40656.17275532098, 3987.8168693689713)",15543.756053121324,358.18092161404905,1.3477223771600622,0.0001870211816301711,1.3473835274935988,0.00015182848483302424,0.061164126620504994,18.252742104574295,3.464247686696289e-07,1.2941225949095065,0.0035879362450358613,18.117801360437706,3.756583985043785,14.327143504758753,0.03407387063516892,9.271276334720127e-05,0.0007096216445716249,0.007542748521054746,2.0097475489129385e-10,3.3600014874332356e-19,1.0841414115995815e-10,9.256061339533553e-11,6.347407633549094e-09,9.476798308840479e-10,5.358157761742187e-09,2.555659378170621e-10,3.8464512010940394e-08,1.2056790405210488e-07,0.002308178382708988,0.03158812758032179,-34.285541280017085,336.15143532610335,-1895.8402288848554
11,ddmof_16703,13.51080381693216,93.92948613450896,0.0355787650327114,0.1312613571341684,2.3700260510031788,-2.3700260510031788,0.0,"[1561.2683091562706, 9994.434299741362]","[[0.0, 0.0], [0.0, 0.0], [1561.2683091562706, 9994.434299741362]]","[975.7902623758558, 28.157097354112125, 0.0, 0.0, 473.8165825108733, 473.8165825108704]",380.200275,"[[0, 101.325, 310.15, 0.0432]]",16.912969452007836,7139.936515753358,21766.51157592524,-368.3017593034602,1061.4201184830624,751.5208862945468,53.8522340706656,54.48876760269268,0.5744238847997319,0.1312613571341684,-1059751.7231258191,2217.5576747363293,-6.428616077247208,"(5568.2892211274775, 209751.5486480511, 19098.48429924742)",66700.29923035443,1164.2372189597834,4.196093637851393,0.0006048118009349943,4.195127656753382,0.0003611692970754947,0.1919756515679733,62.16979714815513,2.863741736205525e-06,2.8777374745977706,0.007152997407462437,39.71175976825318,12.679074005440395,26.914194088316947,0.11849167449583517,0.00014558572145058967,0.0013699592516134994,0.014459329267061002,7.923265450216402e-10,1.1808114692821052e-18,4.452219564947141e-10,3.4710458734611425e-10,1.4297866919988757e-08,3.203650407365917e-09,1.0946124543765235e-08,7.15073884964101e-10,6.007263900315234e-08,4.507336192662069e-07,0.005192398666855967,0.05154497408547651,-300.2074330411548,1105.890970099513,-363.48800680461187
12,ddmof_21502,24.17650318984189,96.77133478829514,0.0527628599173558,0.1882655089084211,1.5295379053235705,-1.5295379053235705,0.0,"[2955.7165412016902, 9269.858505745451]","[[0.0, 0.0], [0.0, 0.0], [2955.7165412016902, 9269.858505745451]]","[1008.9277467965601, 61.29458177481638, 0.0, 0.0, 473.8165825108733, 473.8165825108704]",485.35578,"[[0, 101.325, 310.15, 0.0432]]",49.16068986021246,3506.9346299222743,11285.15891907128,-449.6714807975061,623.5004853841565,430.6920077741773,34.75448434947603,35.37553964455905,0.5379729608997182,0.188265508908421,-416984.587142846,1176.3724018557891,-8.858375197427197,"(2939.4311750059674, 108824.57117843741, 10081.85421324124)",34617.41137831747,681.9512276139045,2.6853125969668965,0.00036485200605475705,2.6847143756400658,0.0002333693207749698,0.09066858262631103,38.77528454574076,9.068752780699101e-07,2.046780773760128,0.0055204035370534825,28.58260282235455,7.936203088758425,20.573639359020802,0.07276037457531277,0.00011967295068029782,0.001018821103573642,0.010794280573227307,3.9441751084841645e-10,7.221335435330965e-19,1.839963785100083e-10,2.1042113161627457e-10,9.721482458003585e-09,1.9137116154233906e-09,7.716811142771736e-09,4.716328323052534e-10,4.9216937722307676e-08,2.7453348070855337e-07,0.003679615216930561,0.039963422464234934,-163.08994954401464,671.7593105497643,-442.3623641354119
13,ddmof_2168,39.56482933005798,98.34976802583742,0.1058065720295292,0.351945769404886,0.692441909938749,-0.692441909938749,0.0,"[6104.445004878977, 9324.523369922883]","[[0.0, 0.0], [0.0, 0.0], [6104.445004878977, 9324.523369922883]]","[1082.2794089850406, 134.6462439632969, 0.0, 0.0, 473.8165825108733, 473.8165825108704]",499.872555,"[[0, 101.325, 310.15, 0.0432]]",206.81029855745632,1730.284866067043,4004.055618823103,-47891.01035827521,259.92266089708784,232.79491062100973,15.733811785982873,16.336505495621644,0.4916405880433617,0.3519457694048859,71879.09738752127,409.6307136381168,-1099.0445412756014,"(1010.5115497903635, 34669.51231595034, 3465.918920779707)",13488.31683368756,309.54162119694337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,309.36062889160655,0.0
14,ddmof_22214,21.129522264655275,96.46442374037916,0.0553543975751265,0.199042799051857,1.3976194892574494,-1.3976194892574494,0.0,"[2655.6047709531026, 9912.61488726087]","[[0.0, 0.0], [0.0, 0.0], [2655.6047709531026, 9912.61488726087]]","[1001.1707643768503, 53.53759935510668, 0.0, 0.0, 473.8165825108733, 473.8165825108704]",415.65888,"[[0, 101.325, 310.15, 0.0432]]",33.56278266387596,3901.715514745754,10815.447881989978,-514.1885350471817,605.9537734585039,432.1838352569847,31.757006149935908,32.3822614993455,0.5479878117825584,0.199042799051857,-354343.96445695084,1082.6794510897307,-9.646104230340796,"(2740.353505068036, 101068.27300914262, 9399.044538195214)",34766.594126598204,652.2163911109914,2.455506439053109,0.00032740931519263487,2.4549668816059804,0.00021214813193518495,0.07543824418869738,35.296872893434376,5.359017087697767e-07,1.8942712718920671,0.004912162721076621,26.39318215278452,7.200445387267453,19.127016764980716,0.06572000053633931,0.00011217301774110208,0.0009524548989485152,0.010095253129564634,3.381192854774055e-10,6.5399627261268865e-19,1.4674721465803383e-10,1.913720701653755e-10,8.956706239768357e-09,1.7221285852137488e-09,7.1549656192604464e-09,4.308028936436596e-10,4.646813854369679e-08,2.4724113851754294e-07,0.003396432039776462,0.037603836486522546,-140.40458989366948,653.455687852361,-506.01287781054185
15,ddmof_22243,17.569678862612363,95.75305594150414,0.0446253601593974,0.1620231806078922,1.7857728473660015,-1.7857728473660015,0.0,"[2268.698755472009, 10643.880769812982]","[[0.0, 0.0], [0.0, 0.0], [2268.698755472009, 10643.880769812982]]","[991.5327916109643, 43.899626589220595, 0.0, 0.0, 473.8165825108733, 473.8165825108704]",440.47458,"[[0, 101.325, 310.15, 0.0432]]",28.360559447127567,4741.87978708591,14704.454763966189,-413.9522773381209,765.7207130222945,537.0633488677306,40.576708991315606,41.20709748085051,0.5600830967329561,0.1620231806078922,-615803.4839950337,1499.7655615218123,-7.684266250947623,"(3786.1472229672827, 141261.72100954098, 12985.976557776297)",45254.5454876728,840.0677943579801,3.1478387423288465,0.00041533844161048046,3.1471734370028877,0.00024996688434766266,0.08451960608666471,45.95022490807801,6.561567919535802e-07,2.270244639588094,0.005763457875161265,31.576987831134645,9.3525086862538,22.13900049393169,0.08547865094915388,0.00012439092726094556,0.0011147015090811375,0.011811396336445889,4.2293165669141477e-10,8.529087804437948e-19,1.704756096774561e-10,2.524560461610497e-10,1.0590786509984882e-08,2.2031208199002152e-09,8.284034386827006e-09,5.406915554718976e-10,5.152700326859274e-08,3.2761965011866415e-07,0.004103024813723749,0.041406254021467845,-205.66212324754395,812.1147921206123,-408.60267484723573
16,ddmof_22389,30.808604005555168,96.1247314347613,0.0407193996534333,0.1463530434505081,1.904177887936956,-1.904177887936956,0.0,"[2478.956958364384, 5567.356850328141]","[[0.0, 0.0], [0.0, 0.0], [2478.956958364384, 5567.356850328141]]","[1001.6179731987064, 53.98480817696272, 0.0, 0.0, 473.8165825108733, 473.8165825108704]",527.464665,"[[0, 101.325, 310.15, 0.0432]]",134.2979067144942,3984.1571844306063,13619.790128216237,-387.45092219993273,777.7902311468978,487.8909645111741,43.26713340976228,43.87967968951226,0.5171787596184976,0.1463530434505081,-596986.0268990973,1447.6291987390264,-7.48585203410466,"(3557.093096209863, 132774.8255478973, 12200.35166118218)",40337.307052017146,779.348027696343,3.338510074648815,0.00044892312293764753,3.3377889770523987,0.000272174473477156,0.10055325523336173,48.718630970173706,9.939545227424567e-07,2.427126918132179,0.006397558749639591,33.81791128668762,9.940647572473083,23.785990291640438,0.09127342257408935,0.00013431662104674582,0.001197761491817667,0.01269600732943647,4.734844376611328e-10,9.086913593900248e-19,2.0649068931602467e-10,2.6699374743641677e-10,1.1399596913090777e-08,2.3659315114696735e-09,8.919025000475439e-09,5.786634647552202e-10,5.533087006857315e-08,3.5718722689241245e-07,0.00440735104775258,0.044645585915559734,-224.78865288310095,827.3469528945441,-381.74339695492057
17,ddmof_22800,14.02407511747304,96.33232399963804,0.0390909420939024,0.1414275436281661,1.586628663548056,-1.586628663548056,0.0,"[2682.304586981306, 16444.123106202806]","[[0.0, 0.0], [0.0, 0.0], [2682.304586981306, 16444.123106202806]]","[995.0493936884155, 47.41622866667185, 0.0, 0.0, 473.8165825108733, 473.8165825108704]",594.508005,"[[0, 101.325, 310.15, 0.0432]]",20.104977933442576,4578.994078739246,14411.735255187654,-444.5798409732174,682.8217245320114,532.3669912704557,36.0517126537284,36.687452069418285,0.5725767596169736,0.1414275436281661,-551946.8449596586,1413.8881654637037,-8.295346197131312,"(3677.899722321857, 136828.1303387777, 12614.702166412902)",44784.90972794531,835.6346742743126,2.8126482917748596,0.00038307291990234736,2.812032748456627,0.00023247039832920412,0.07975071027442762,40.94343968623254,1.4144813184833788e-06,2.0684086782889604,0.005264080564964443,29.048482248126202,8.535833457957368,20.436254474621038,0.07639431554779201,0.00011652287636820382,0.0010194188154881141,0.010800844901514685,3.8737378161375246e-10,7.690879430716545e-19,1.6317167779504353e-10,2.2420210304962095e-10,9.863595368079937e-09,1.97374105587479e-09,7.794418832400127e-09,4.884852070511834e-10,4.7610214282150364e-08,2.931531467819298e-07,0.0037219991542152752,0.03859013200868474,-174.6166225406462,726.635280031979,-437.3982195305912
18,ddmof_22900,35.14923065852561,97.34989681712769,0.0719879329346788,0.2511039080161708,0.986691826103978,-0.986691826103978,0.0,"[3842.3863585293434, 7089.250796940956]","[[0.0, 0.0], [0.0, 0.0], [3842.3863585293434, 7089.250796940956]]","[1032.068997301924, 84.43583228018011, 0.0, 0.0, 473.8165825108733, 473.8165825108704]",462.452445,"[[0, 101.325, 310.15, 0.0432]]",234.7185443078704,2586.1321088830605,6486.643875934933,-873.7828789804104,408.5574051519844,305.35846164181254,22.41982072411095,23.02728154484612,0.5042616231779599,0.2511039080161708,-89128.42602080054,659.2753604369826,-17.6765794079459,"(1624.5233385688398, 58314.23275810136, 5571.896904653919)",22084.05676504944,446.759249291417,1.7141640607542317,0.00024218683614439445,1.713741667929606,0.0001802059884809802,0.07759773286430166,23.85251312392547,7.386723763105767e-07,1.519720274147114,0.004309608451128081,21.41377551111118,4.927093377602268,16.44150160407997,0.04518052942894188,0.0001023806729297445,0.0007908545932989634,0.008383091948299403,2.748650023462161e-10,4.449281062329374e-19,1.4979953783078265e-10,1.2506546407050537e-10,7.724240075825015e-09,1.5382236062828412e-09,6.1281641871423035e-09,3.1806121687762665e-10,4.2049312530350286e-08,1.6375931097812193e-07,0.0026876676262926327,0.03456239682995029,-69.52379762492536,458.1503851239296,-844.0278904385265
19,ddmof_22908,17.518613128432456,95.27913562828356,0.0401459635921837,0.1463654901538019,1.7395427317798076,-1.7395427317798076,0.0,"[2047.6127805291621, 9640.60001073293]","[[0.0, 0.0], [0.0, 0.0], [2047.6127805291621, 9640.60001073293]]","[987.4285856590433, 39.795420637299536, 0.0, 0.0, 473.8165825108733, 473.8165825108704]",441.9078300000001,"[[0, 101.325, 310.15, 0.0432]]",31.16463791932654,5192.711450201332,14576.314889995798,-441.9938446799285,784.3505295011689,545.3437525680217,39.52625851014564,40.15672238752224,0.5602598105373431,0.146365490153802,-583951.3846296845,1449.141538617596,-7.8421875844790945,"(3659.5504795189454, 136392.25488568103, 12551.766727598982)",46082.58585770191,817.6319354303735,3.0695145712588805,0.0004131345663534377,3.0688520689769483,0.00024936771557770214,0.08524219822945239,44.72468090434011,1.18442497237657e-06,2.236659311108999,0.00568384686456107,31.288808142541598,9.23487281630245,21.97048539329696,0.08344993294219397,0.00012454267380641014,0.001100064857729409,0.011655477477733578,4.1972555481954166e-10,8.37047917103468e-19,1.7362244199639796e-10,2.461031119860958e-10,1.0573830003551761e-08,2.154868695067013e-09,8.315269899479927e-09,5.311322613787747e-10,5.1139546386617125e-08,3.2392830966777766e-07,0.0040323104511051835,0.04128932134200817,-197.18155951968396,830.8946174595883,-435.31986148631046
