,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,spec_CO2_emission,SPECCA,var_OPEX,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,eff_recovery,CCC_new,CAC++
59,RSM0191,99.9980722303238,97.70020171360194,2.311531331237155,3.773639720680226,0.0673961110728302,-0.0673961110728302,0.0085932128177155,"[185979.05562428833, 3.5853169550282984]","[[784.4744264314631, 2451.7403019944904], [3581.833148647359, 250.7005716212954], [185979.05562428833, 3.5853169550282984]]","[2205.1688577609484, 1252.4520942432073, 15.885942591922042, 20.42532053318817, 442.5889178817608, 473.8165825108704]",697.0918500000001,"[[0, 101.325, 310.15, 0.1521], [1, 41.28684923421434, 310.15, 0.3319805309982216], [2, 29.430778356021275, 310.15, 0.4620716209161137], [3, 25.18269263475483, 310.15, 0.5376266473457383], [4, 23.16827881424083, 310.15, 0.5827680459743106], [5, 22.053675563479498, 310.15, 0.6111245127205703], [6, 21.378751021281392, 310.15, 0.629656038882448]]",4018.891953992767,305.43042800411774,214.21953003936528,39.21444653600971,12.213082862365251,91.09182184633568,1.531388715077784,2.264163317204854,0.4932812422703687,3.773639720680226,569545.8014632748,353.65690253696044,3.4983972249229,"(0.0, 0, 0)",39.21444653600971,3.4983972249229,0.278906125991804,3.590670072657664e-05,0.2788403774969119,2.984179416550141e-05,0.02913964182113518,2.4307702152357242,5.014232984120561e-07,0.5234054499425311,0.001441046455819432,7.398577855297187,0.5998922947496114,6.793860604589279,0.004824955958298324,5.051080858039635e-05,0.00031339984146434553,0.0033210093569259096,5.461315119755265e-11,4.262818658070683e-20,4.850650582673358e-11,6.106645328190892e-12,2.7250670004662427e-09,1.9487363043515055e-10,2.515088461852698e-09,8.051726028538612e-11,2.05339370614693e-08,2.789047225961224e-09,0.000858102358608346,0.0038900406195939994,70.45101694504342,28.762043189771433,39.28307045648529
60,RSM0195,98.69648682530556,84.20494508764416,0.7557733982591083,2.0150791360784046,0.1299342088013103,-0.1299342088013104,0.0097405226609068,"[49708.90267424289, 656.5199189933579]","[[3762.0236784144636, 11675.456308242154], [5487.865456757048, 2751.9604692005832], [49708.90267424289, 656.5199189933579]]","[1350.2121008645722, 363.84925668356084, 49.53202325519219, 20.42532053318817, 442.5889178817608, 473.8165825108704]",569.8602,"[[0, 101.325, 310.15, 0.1521], [1, 89.22401931370547, 310.15, 0.16883970095231307], [2, 79.31129471056333, 310.15, 0.18600282972305923], [3, 71.13276106089415, 310.15, 0.20343170057814264], [4, 64.33828437055169, 310.15, 0.2209705154052494], [5, 58.65607248640349, 310.15, 0.23847069957800718], [6, 53.91686340617894, 310.15, 0.2558036910919024], [7, 50.14128545503296, 310.15, 0.2729064184418255], [8, 46.883147006779105, 310.15, 0.2897592215217595], [9, 44.05943888064397, 310.15, 0.30626850173869624], [10, 41.60212351361355, 310.15, 0.322354413646322], [11, 39.45515834092163, 310.15, 0.33795130261864076], [12, 37.57216822367954, 310.15, 0.35300747715489433], [13, 35.91461170734236, 310.15, 0.36748446013299285], [14, 34.45032643090041, 310.15, 0.3813558703927145], [15, 33.15236814463784, 310.15, 0.3946060763636986], [16, 31.998078907822844, 310.15, 0.4072287432557435], [17, 30.96833547518948, 310.15, 0.4192253702002543], [18, 30.046940278709723, 310.15, 0.4306038879882108]]",31.14194333412423,529.8892826181217,370.3756770142885,80.07455612648575,23.000861814735376,109.53299549486172,2.952392621673136,3.7416401165299313,0.5654391844146307,2.0150791360784046,524008.6113213864,471.6004260081834,6.457153206039735,"(0.0, 0, 0)",80.07455612648575,6.457153206039735,0.421141203821652,5.584129449659215e-05,0.4210391386223014,4.6223904853934444e-05,0.04452509852355067,3.6722963897847976,2.0532345411349132e-07,0.8163653047428503,0.0021701692538867398,11.177564148205539,1.0078872052819743,10.161279098057578,0.008397844865986123,7.534363663139939e-05,0.0005032027036060703,0.004984381413376236,8.278878027185495e-11,6.775320310204671e-20,7.343570173963506e-11,9.353078464466701e-12,4.127678759597466e-09,3.0860261306833683e-10,3.809970831063529e-09,1.0780813054950472e-10,3.0972693642866786e-08,6.806541113228833e-09,0.0012892082588499827,0.00653790170144766,48.7427731456976,47.92696991348435,80.47544604734834
61,RSM0199,99.20062294969944,99.11275914226844,0.5593354194415777,1.4849433352616372,0.1091369132808231,-0.1091369132808231,0.0085561943371499,"[61514.863139191875, 495.6981960766859]","[[432.81499023874255, 2323.218600526944], [98.73848835117063, 214.40249337940602], [61514.863139191875, 495.6981960766859]]","[1356.0163961642988, 403.28918004689297, 15.896395191586565, 20.42532053318817, 442.5889178817608, 473.8165825108704]",952.869645,"[[0, 101.325, 310.15, 0.1521], [1, 31.638587278607112, 310.15, 0.15105152347810874], [2, 25.814954348860226, 310.15, 0.18452305917219236], [3, 23.02130811598548, 310.15, 0.20654840154728984], [4, 21.609242825651886, 310.15, 0.21983231020237678], [5, 20.869773396912596, 310.15, 0.22750064663707664], [6, 20.4740395252944, 310.15, 0.23183023737014571]]",1173.5369429748202,525.2906288661377,411.74207533347095,65.02816107530734,21.32757521327904,108.5548137059895,2.479832066512984,3.214072189587455,0.4972132784048012,1.4849433352616377,585044.9455392311,356.02315048360623,5.043337517354303,"(0.0, 0, 0)",65.02816107530734,5.043337517354303,0.36611713906543014,5.277021431406469e-05,0.3660244003092661,3.9968541849943116e-05,0.04861337591987708,42.309118753409564,2.770549442877358e-07,0.7115818125248389,0.0019405096643412643,15.40535445591754,0.8098997393331969,14.585716320291532,0.009738396292826136,6.900406377486377e-05,0.0005419717609776388,0.004547270119248627,8.396615202833313e-11,6.548207605865327e-20,7.487721038131625e-11,9.0889415815348e-12,4.186255773147791e-09,2.9307944132462095e-10,3.882971241901497e-09,9.509880401591746e-11,3.5854411522943894e-08,5.869562792100762e-09,0.001180539651789139,1.568145990322546,62.82587932022007,42.67230035742122,65.83464401119527
62,RSM0220,97.91321568877557,81.70687986765304,1.505733699967308,3.431519048901208,0.0984691266024335,-0.0984691266024335,0.010326932316205,"[76995.16355506505, 1640.9664233434817]","[[5711.942043544758, 19409.522336114365], [11441.27507924765, 7065.21309564659], [76995.16355506505, 1640.9664233434817]]","[1579.6623135803459, 571.3130132569557, 71.51847939757081, 20.42532053318817, 442.5889178817608, 473.8165825108704]",443.03805000000006,"[[0, 101.325, 310.15, 0.1521], [1, 94.71840226219702, 310.15, 0.1608700097764663], [2, 88.8767542899763, 310.15, 0.1697547875953044], [3, 83.60856229330098, 310.15, 0.1787520109859113], [4, 78.84703636013735, 310.15, 0.18784111085314723], [5, 74.53425793578427, 310.15, 0.1970014421274915], [6, 70.61987322676367, 310.15, 0.20621246266602147], [7, 67.05999458742497, 310.15, 0.2154539065420765], [8, 63.816275054692156, 310.15, 0.22470594819493203], [9, 60.855127159010614, 310.15, 0.2339493543401534], [10, 58.14706209527403, 310.15, 0.24316562107147205], [11, 55.66612944499743, 310.15, 0.25233709417882444], [12, 53.389441038563064, 310.15, 0.2614470713283307], [13, 51.29676535280549, 310.15, 0.27047988536527573], [14, 49.37018115540767, 310.15, 0.2794209685821795], [15, 47.59378101846044, 310.15, 0.2882568983182682], [16, 45.95341690005053, 310.15, 0.2969754247079448], [17, 44.43648129387466, 310.15, 0.3055654817644009], [18, 43.031718521444425, 310.15, 0.31401718326641], [19, 41.72906162972762, 310.15, 0.3223218051127529], [20, 40.51949109221109, 310.15, 0.3304717559249163], [21, 39.394912120603415, 310.15, 0.33846053772290574], [22, 38.34804790006212, 310.15, 0.3462826984814651], [23, 37.37234648125631, 310.15, 0.35393377830583667], [24, 36.46189941277, 310.15, 0.3614102508588182]]",25.37071117461022,410.2954615685467,270.39551097896657,60.39243085608637,17.67765067743908,99.10412122737904,2.237436357412066,3.0384245776883985,0.5815068216620294,3.431519048901207,516910.1610466683,460.3069918296683,5.155139548309712,"(0.0, 0, 0)",60.39243085608637,5.155139548309712,0.3645826003951848,4.663679511218083e-05,0.3644971360781296,3.882752194293297e-05,0.038049959199091134,3.1776809815446634,1.450187127949826e-07,0.6772128373818809,0.001878149528439705,9.554318581085205,0.7663319527185962,8.78177366793612,0.006212960430490364,6.512153524445293e-05,0.00040528414812103394,0.0043155295171826025,7.11221955956135e-11,5.502907278750922e-20,6.317983415319429e-11,7.94236138739015e-12,3.5468256965903935e-09,2.5346603370483397e-10,3.2868266151105364e-09,9.206988684786106e-11,2.6828788385201918e-08,4.517012017920365e-09,0.0011164039748498699,0.005033232744230212,51.91797313532712,39.33053103923065,60.51644195068712
63,RSM0226,98.62599096540669,90.77229361166638,1.6526230325980278,3.282873959069864,0.095165235398585,-0.095165235398585,0.0094724201522947,"[123695.22466669609, 1723.2613286258695]","[[3861.802491066996, 14575.367904212637], [8670.2673858151, 7129.466343862469], [123695.22466669609, 1723.2613286258695]]","[1812.2666272081171, 819.9703900708214, 55.465416211476395, 20.42532053318817, 442.5889178817608, 473.8165825108704]",648.49239,"[[0, 101.325, 310.15, 0.1521], [1, 92.46203448193322, 310.15, 0.16217043894667257], [2, 83.97582438046211, 310.15, 0.17210007959895177], [3, 76.59816136386902, 310.15, 0.18186068046932174], [4, 70.30703161824218, 310.15, 0.19142687559694552], [5, 64.90801361982479, 310.15, 0.20077054990550386], [6, 60.24690710613901, 310.15, 0.20986830238517498], [7, 56.20043580109079, 310.15, 0.21870117438450187], [8, 52.66929830731649, 310.15, 0.22725432952709054], [9, 49.63283374721764, 310.15, 0.23554354359193994], [10, 47.061624040410095, 310.15, 0.24359905570955745], [11, 45.251170725935744, 310.15, 0.25156200495928516], [12, 43.590474797596805, 310.15, 0.25940352103326386], [13, 42.064571520109006, 310.15, 0.2671125136140188], [14, 40.660239278540516, 310.15, 0.2746791550923663], [15, 39.365768966735025, 310.15, 0.2820948626245183], [16, 38.17076750348788, 310.15, 0.2893522659556014], [17, 37.06598988875428, 310.15, 0.296445163312838], [18, 36.04319521297916, 310.15, 0.3033684676425657], [19, 35.09502283980284, 310.15, 0.31011814536815613]]",46.28592459250415,364.1715201689617,254.02723149976683,51.76842361164879,14.30542490973769,99.28936039227024,2.162364641479512,2.92590930924891,0.5342527380829989,3.2828739590698635,578602.7637393236,360.8054037187093,4.720901729604308,"(0.0, 0, 0)",51.76842361164879,4.720901729604308,0.3443301090470958,4.4631147143032324e-05,0.34424837790395385,3.709999599892232e-05,0.03601357201550854,3.001212146446849,2.514089008586603e-07,0.6411401164673975,0.0017790020909246155,9.060180712690297,0.7279639220954657,8.326281259038465,0.005935531556364549,6.183878815236972e-05,0.0003834971852342454,0.00408487649011902,6.794749721755617e-11,5.2543325898683124e-20,6.044275985351667e-11,7.504737311496177e-12,3.4092521578249237e-09,2.3956698994010154e-10,3.160404435090098e-09,9.002440381789518e-11,2.5334447054930064e-08,4.793617693367241e-09,0.0010564849803917586,0.004769733550892413,59.5166598539063,34.734536239929014,51.893095825145735
64,RSM0227,93.78770770118402,63.83817866292802,0.1787352362804869,0.6076634428468386,0.3766311349633265,-0.3766311349633265,0.01145071368571,"[9169.383861144968, 607.3598997319268]","[[3121.130490978797, 9229.67177353177], [1936.0977044954398, 1121.697013346233], [9169.383861144968, 607.3598997319268]]","[1058.886885798614, 80.610702312218, 41.44536256057666, 20.42532053318817, 442.5889178817608, 473.8165825108704]",444.483585,"[[0, 101.325, 310.15, 0.1521], [1, 86.76620264145376, 310.15, 0.17441547435379573], [2, 75.08877674146706, 310.15, 0.19805218272576933], [3, 65.69412147500877, 310.15, 0.2226400666900067], [4, 58.109014272902535, 310.15, 0.24776477866971433], [5, 51.95977691886661, 310.15, 0.27300031057252044], [6, 46.95166839380365, 310.15, 0.2979410238077953], [7, 42.85242699740479, 310.15, 0.3222279708306375], [8, 39.47912617510433, 310.15, 0.3455663380884293], [9, 36.68769269579244, 310.15, 0.3677332361613819], [10, 34.364572794280704, 310.15, 0.38857705901031725], [11, 32.420133078227565, 310.15, 0.40801076376341217], [12, 30.783459179163227, 310.15, 0.42600167048574805], [13, 29.3982748258938, 310.15, 0.4425600173589455], [14, 28.21975292477188, 310.15, 0.45772786707401064], [15, 27.212031562475502, 310.15, 0.4715693056677571], [16, 26.346283169602508, 310.15, 0.48416234677718906]]",11.353619929219764,1598.3508628759157,1168.74607328535,1620.6444351415907,84.73250953969576,227.5039657475349,8.557892445849026,9.501816583232978,0.7678847436672668,0.6076634428468386,433360.0525507864,935.4333932136834,100.27811802130132,"(206.97672894232053, 0, 685.8016240806977)",1620.6444351415907,100.27811802130132,0.95850089219148,0.0001241440420352647,0.9582742550096482,0.00010249313979648669,0.10050637285523607,8.360485035521956,3.96325375616418e-07,1.7803617575680861,0.004933851780582276,25.101063934867682,2.013381753867693,23.071129044567645,0.016553136432342776,0.00017110790487985143,0.0010647579502652763,0.011336698925760119,1.881873605360092e-10,1.4701023429843001e-19,1.6671808799918016e-10,2.1469272389818784e-11,9.324688275420092e-09,6.730407981408614e-10,8.63290724118529e-09,2.4342205244243476e-10,7.046738567957568e-08,1.8885969195082535e-08,0.002934041783200792,0.013256949603022193,2.6492274586324083,141.00108683223107,1780.9242990960386
65,RSM0228,95.34513763718452,66.8927704078946,0.2096436829764771,0.6927124843146577,0.3240680593914639,-0.3240680593914639,0.011192636067622,"[12525.690409166942, 611.5190171079175]","[[3459.0203940040697, 10205.530297462881], [2616.2078312902195, 1408.8496254673084], [12525.690409166942, 611.5190171079175]]","[1089.5101153864796, 107.74892325432087, 44.930371206339395, 20.42532053318817, 442.5889178817608, 473.8165825108704]",517.661235,"[[0, 101.325, 310.15, 0.1521], [1, 88.30364233180978, 310.15, 0.1720699835449396], [2, 77.59654028159878, 310.15, 0.19315425765832214], [3, 68.77203593469443, 310.15, 0.21509936533669252], [4, 61.4795113839934, 310.15, 0.23761855146405234], [5, 55.43443695647807, 310.15, 0.2604096394836954], [6, 50.40613400448889, 310.15, 0.28317365371743936], [7, 46.20774677604183, 310.15, 0.30563168179475614], [8, 42.68802019166684, 310.15, 0.32753804794401753], [9, 39.724561583833086, 310.15, 0.34868877807114607], [10, 37.21832742805649, 310.15, 0.3689252799520302], [11, 35.08912414941325, 310.15, 0.38813389425983547], [12, 33.271948757380514, 310.15, 0.4062423811303522], [13, 31.714023590599336, 310.15, 0.4232145044681984], [14, 30.372402423696716, 310.15, 0.4390437503896829], [15, 29.212044388287733, 310.15, 0.45374697527712404], [16, 28.204268668258493, 310.15, 0.46735851265466166], [17, 27.32551731517955, 310.15, 0.47992503282887655]]",12.762748464652107,1270.3329030263778,918.3418188196936,581.0130507221766,65.614185711629,188.27591038120332,7.363543106114183,8.273028077662891,0.7214830134556025,0.6927124843146577,444898.9278133721,822.7901911403783,38.798134424952366,"(69.09856905284003, 0, 228.95284470021656)",581.0130507221766,38.798134424952366,0.841201711747434,0.00010869412476425694,0.8410031405325099,8.987709015957469e-05,0.08806815304166955,7.335936258903603,3.413420060484862e-07,1.5623436879435155,0.004330940609771923,22.027480934112702,1.7672831979113546,20.245722826349215,0.014474909852133106,0.00015020238676153482,0.0009346649909333664,0.009951544114847395,1.647697376631249e-10,1.2853404285292692e-19,1.4605592904258376e-10,1.8713808492007177e-11,8.182980719009082e-09,5.870509196909957e-10,7.579854578123727e-09,2.1332696968449385e-10,6.186241883982663e-08,1.5256661635711796e-08,0.0025751484026369977,0.011629239150001917,10.622457437245567,115.24952069451827,600.161133812561
66,RSM0229,99.87829678295596,95.15223049956806,1.9000472641147537,3.760202267183789,0.0831101032663927,-0.0831101032663927,0.0087497756054842,"[126150.36399517936, 153.7161287687294]","[[2405.3506170085197, 6855.680564398091], [3994.2595018935504, 1167.7877908600285], [126150.36399517936, 153.7161287687294]]","[1819.096331734323, 849.297951285327, 32.96755952317667, 20.42532053318817, 442.5889178817608, 473.8165825108704]",575.24103,"[[0, 101.325, 310.15, 0.1521], [1, 80.24309939350672, 310.15, 0.18617183415222197], [2, 65.64187470075694, 310.15, 0.22196833346560632], [3, 55.281026943164555, 310.15, 0.2582922172628288], [4, 47.76654063073, 310.15, 0.29402385879244747], [5, 42.20589725407818, 310.15, 0.3282518418777947], [6, 38.013776166127336, 310.15, 0.3603335276052267], [7, 34.79829891918684, 310.15, 0.38989181193382855], [8, 32.29221049289597, 310.15, 0.4167718761056402], [9, 30.31010824091387, 310.15, 0.4409829178202351], [10, 28.721271500006317, 310.15, 0.4626421075114282], [11, 27.432085611621012, 310.15, 0.48192906332776503], [12, 26.37449188788887, 310.15, 0.4990527629664581], [13, 25.49828748421853, 310.15, 0.5142295020028088]]",149.54725930631636,346.0881186066274,236.22759533623824,45.98825726634178,13.699152257840176,95.24146238017389,1.8884453750390315,2.6310667294891763,0.5056008385253532,3.760202267183788,569710.4313191709,363.9470085624257,4.101463665232435,"(0.0, 0, 0)",45.98825726634178,4.101463665232435,0.3125592280178386,4.014728961215963e-05,0.31248572312770684,3.3357600519605396e-05,0.032679146742533215,2.7246973051129246,1.2697729530697008e-07,0.5807235870145324,0.001609850379091911,8.190713123138904,0.6568881050723331,7.528477657777595,0.005347360288978431,5.5820344134967e-05,0.00034737933146422134,0.0036989197255367363,6.097849070221991e-11,4.7503191063075074e-20,5.4181231028231914e-11,6.797259626484819e-12,3.0406811673833328e-09,2.1812168732000624e-10,2.816815885895336e-09,7.905076209075905e-11,2.2992392565274704e-08,4.356453311790615e-09,0.0009569919733578325,0.004322275908841184,65.41152279044763,32.24857468949903,46.078589052453694
67,RSM0230,95.62748244952456,67.61250519999207,0.2183906216568119,0.7245038667931637,0.3216820113963073,-0.3216820113963073,0.0109850734448289,"[12240.295346006751, 559.681221887941]","[[3356.565520379582, 9737.925992254404], [2386.1483865676705, 1240.4046473080098], [12240.295346006751, 559.681221887941]]","[1085.1649991110048, 104.5290433632029, 43.80513482198272, 20.42532053318817, 442.5889178817608, 473.8165825108704]",485.6055750000001,"[[0, 101.325, 310.15, 0.1521], [1, 87.53059742297262, 310.15, 0.17348141151587063], [2, 76.33366398463014, 310.15, 0.19611682326949445], [3, 67.22078028608762, 310.15, 0.21969284825833957], [4, 59.7807094898405, 310.15, 0.2438559089384466], [5, 53.68441385639443, 310.15, 0.2682374133101104], [6, 48.668911175465574, 310.15, 0.29247923550910426], [7, 44.52421614744105, 310.15, 0.31625571165510724], [8, 41.082773827250975, 310.15, 0.33928952320639005], [9, 38.21091802000203, 310.15, 0.3613604344573072], [10, 35.801982689577805, 310.15, 0.3823073231612749], [11, 33.77076557273622, 310.15, 0.40202492483101443], [12, 32.04909686114974, 310.15, 0.420457104477323], [13, 30.58230762133171, 310.15, 0.4375883866393119], [14, 29.326426624590606, 310.15, 0.45343511615084914], [15, 28.245962967349136, 310.15, 0.46803717560030417], [16, 27.31215660677321, 310.15, 0.4814507759533862], [17, 26.501600334645662, 310.15, 0.49374252280527586]]",13.126783587568786,1292.3491606948385,922.381398137691,561.7497284533374,65.95238774978394,188.9915728407458,7.309326818033877,8.212834469165621,0.7135020863159658,0.7245038667931636,448161.6197133183,814.2008300650963,37.2238131267899,"(69.08513031599239, 0, 228.90831646942078)",561.7497284533374,37.2238131267899,0.8353175803762452,0.00011192179530649196,0.835112917153287,9.274142765164839e-05,0.09300031570711557,7.291681930633539,5.034714429780545e-07,1.5580097361542118,0.004439343796023122,22.003057478865372,1.7719365195524026,20.2164282832747,0.014692676038278892,0.00014998750829616349,0.0009293750577628032,0.009893384892355871,1.778173112353127e-10,1.2952045008183125e-19,1.5910875152170738e-10,1.8708559584084875e-11,8.196804583996073e-09,6.005383342943214e-10,7.578641621585001e-09,2.133642418894019e-10,6.15885274524878e-08,1.530438170279301e-08,0.0025699343532388378,0.011832195999553619,11.134590953158401,115.17468798412331,582.7541556750634
68,RSM0234,93.29223119464834,62.90846153341408,0.1612444009177925,0.5496914824544604,0.4271722899268102,-0.4271722899268102,0.0115964846609441,"[8761.499515184183, 629.9572041903043]","[[3123.4835806902706, 9293.191914641222], [1902.614369484611, 1132.287658042034], [8761.499515184183, 629.9572041903043]]","[1056.0102563571074, 77.60852830108018, 41.57090713020788, 20.42532053318817, 442.5889178817608, 473.8165825108704]",470.781675,"[[0, 101.325, 310.15, 0.1521], [1, 86.88503689530943, 310.15, 0.17408662039889333], [2, 75.27686602183434, 310.15, 0.19735536130695278], [3, 65.91761332162692, 310.15, 0.2215500324075126], [4, 58.345381617239646, 310.15, 0.2462718781063708], [5, 52.194542819682745, 310.15, 0.27111024597982725], [6, 47.17598712221039, 310.15, 0.29567286032198126], [7, 43.06131578609613, 310.15, 0.3196109486383537], [8, 39.67018935266286, 310.15, 0.34263619686515345], [9, 36.8602154205137, 310.15, 0.36452869120066345], [10, 34.51888887162706, 310.15, 0.38513686564346067], [11, 32.557192914341286, 310.15, 0.40437157026688003], [12, 30.904541308111355, 310.15, 0.422196664908598], [13, 29.50479849241024, 310.15, 0.43861825240559316], [14, 28.313160403899673, 310.15, 0.45367409618728033], [15, 27.293717631415888, 310.15, 0.46742416237434276], [16, 26.417555781086865, 310.15, 0.479942725320911]]",10.911825897256708,1665.5865865999283,1588.2838474983537,-17985.776118957096,99.12598116193632,251.13391185699763,9.706299277133963,10.66093014020712,0.7822962139351063,0.5496914824544604,403796.0074257232,1046.5045670717775,-1062.020536206785,"(349.0649748778349, 3670.776057579481, 1156.6002028547819)",17826.538368543846,1052.6178971457998,1.0598762186553192,0.0001651370495057582,1.05957380531659,0.0001372762892235474,0.15281155833175558,9.678355207959529,1.4411757324727218e-06,1.90768819797385,0.005269483087385169,26.760622093026523,2.320070136906352,24.42011187971948,0.020440076400682503,0.0001808169340057594,0.0011292466355782033,0.01199550854441272,3.2430028851802855e-10,1.8318748050059637e-19,2.962174807259681e-10,2.808280760887317e-11,1.0484733436469234e-08,8.743462241681111e-10,9.585151811003231e-09,2.6693308369605065e-10,7.437188772044913e-08,2.568354784315722e-08,0.0031297742536147886,0.016352234247621618,-3.76672079804444,157.56849099175716,-7594.827115817496
69,RSM0235,99.61795341329488,81.83154152580343,0.1621086090089362,0.5443719637893555,0.4048537022110362,-0.4048537022110361,0.0095248653824586,"[14891.974933324249, 57.112478199291964]","[[1452.395764305, 3878.3906600961127], [1797.3135394397912, 373.9852420757927], [14891.974933324249, 57.112478199291964]]","[1072.0445416950065, 113.80239058867642, 21.411330180510745, 20.42532053318817, 442.5889178817608, 473.8165825108704]",795.9246750000001,"[[0, 101.325, 310.15, 0.1521], [1, 64.5810778666485, 310.15, 0.233590508497555], [2, 46.31155144757703, 310.15, 0.3201552757684704], [3, 36.692721285481795, 310.15, 0.398581317261515], [4, 31.256221330109746, 310.15, 0.46291362403704306], [5, 27.9577597726195, 310.15, 0.5132108691793589], [6, 25.82869067366761, 310.15, 0.5518815975564081], [7, 24.383365696092465, 310.15, 0.5815790210716856], [8, 23.36230127111798, 310.15, 0.6045123370379339], [9, 22.618083692855855, 310.15, 0.62236190248573]]",55.92293868260731,1261.3745770971227,1851.081923937196,1340.6740307258535,80.10529678954205,234.08941376715416,9.199171598394816,9.992018785247804,0.5673885475171718,0.5443719637893555,440204.433918879,909.49550584657,83.33937245729379,"(469.4564914467124, 8327.513689002779, 1555.5083217065546)",1340.6740307258535,83.33937245729379,0.9446746212378452,0.00012195871980217805,0.9444579069636794,9.47555543635094e-05,0.08866163144959986,8.993619642254185,3.616589090053589e-07,1.6102451277950718,0.0044219115002791754,22.638913036719558,2.11582628010469,20.505376939216372,0.017709817398496856,0.00015045418824220048,0.0009567681464036225,0.010134768347086954,1.7653748217367518e-10,1.599758587144356e-19,1.4823014613645472e-10,2.8307335877244666e-11,8.356467258043312e-09,6.605587653201612e-10,7.675658532750674e-09,2.292762363719135e-10,6.197274141810311e-08,2.980270579239179e-08,0.002664717056376978,0.012073716444971886,4.527361029606076,128.60346076759376,1464.7873508072682
70,RSM0239,99.89473497492996,88.53985619596172,0.9493497851434708,2.168664314444216,0.086468506261875,-0.086468506261875,0.0092136688063096,"[82480.16771629546, 86.91425954146479]","[[3295.0987290246635, 9005.349438662553], [7336.532036400851, 1540.9235268293612], [82480.16771629546, 86.91425954146479]]","[1575.9281894175365, 597.5092951854613, 41.58807330625579, 20.42532053318817, 442.5889178817608, 473.8165825108704]",752.746995,"[[0, 101.325, 310.15, 0.1521], [1, 86.08885084662143, 310.15, 0.17736020564535135], [2, 74.15350109778566, 310.15, 0.20422356845645565], [3, 64.7423681328947, 310.15, 0.23221805350384797], [4, 57.271441560867444, 310.15, 0.26082570489160534], [5, 51.29924262742947, 310.15, 0.289528152025294], [6, 46.49056440844232, 310.15, 0.31784763951805467], [7, 42.58990611565761, 310.15, 0.34537711434981266], [8, 39.40181664501543, 310.15, 0.3717966284704234], [9, 36.776236055798115, 310.15, 0.3968768750781888], [10, 34.59750398546464, 310.15, 0.4204729574892932], [11, 32.77608954499139, 310.15, 0.44251224337472345], [12, 31.242356879183696, 310.15, 0.4629797687554934], [13, 29.941859982758253, 310.15, 0.4819037129418832], [14, 28.831788257367002, 310.15, 0.49934244683670287], [15, 27.878278079348682, 310.15, 0.5153738268857561], [16, 27.054375789925622, 310.15, 0.5300868460310197]]",70.85737500344237,413.2005261339909,302.554776363865,54.28926799694984,18.059468775280774,97.34728700320292,1.9647557194505547,2.7258679298018915,0.5277854077864637,2.168664314444216,529456.8963051157,427.9352865796832,4.351652952661805,"(0.0, 0, 0)",54.28926799694984,4.351652952661805,0.32634316001316277,4.2721814122037336e-05,0.32626523156645604,3.520663258476345e-05,0.03418662405384501,2.8450986903313,2.0568317874748795e-07,0.6067827028409847,0.0016860745552796158,8.604997115235433,0.7187601695324923,7.880654455946609,0.005582489756332388,5.840303703430428e-05,0.00036520093406347217,0.003890902006929631,6.435834178064434e-11,5.0226128548070583e-20,5.7154688594019054e-11,7.2036531363991536e-12,3.1960631262204425e-09,2.298925913637304e-10,2.9601485791869107e-09,8.253204234974734e-11,2.4004602616123055e-08,3.5115134829763487e-09,0.0010055012101753465,0.004531354813848998,59.64547973786056,37.38814727379732,54.45419578792077
