,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,spec_CO2_emission,SPECCA,var_OPEX,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,eff_recovery,CCC_new,CAC++
144,RSM0572,42.411956683213134,50.99853434900445,0.0113649449478702,0.0414223213302585,5.984602727364712,-5.984602727364713,0.0265136066871199,"[714.5060402971022, 970.1746398090984]","[[512.5611756332598, 6859.583528468656], [100.92952313765853, 454.78443591493306], [714.5060402971022, 970.1746398090984]]","[987.7235388651611, 23.679214541851877, 27.213503397489973, 20.42532053318817, 442.5889178817608, 473.8165825108704]",544.70871,"[[0, 101.325, 310.15, 0.0432], [1, 75.85497825334888, 310.15, 0.053447343712044536], [2, 59.829349375014445, 310.15, 0.06482352015424953], [3, 48.871949866932056, 310.15, 0.07706669501308094], [4, 41.06359152011163, 310.15, 0.08948993080653694], [5, 35.43199216004257, 310.15, 0.10152294058182415], [6, 31.352196315247983, 310.15, 0.11267624861847099], [7, 28.38243969376842, 310.15, 0.12261022553540793], [8, 26.210262965112914, 310.15, 0.13115689308049597], [9, 24.61415665235013, 310.15, 0.13829915876708038], [10, 23.436453987916227, 310.15, 0.14412763432439546], [11, 22.564319988132443, 310.15, 0.14879447567506213], [12, 21.916496802973107, 310.15, 0.15247577230647483]]",9.394264027813652,11688.13793113283,58440.73081599328,-5055.246572850359,4667.206135364718,1893.706526973502,135.98341113489977,138.15116442078795,2.437335580577514,0.0414223213302585,-78674.29417097868,776.4585930576125,-10.614623663719437,"(660684.1384513406, 0, 26962.558202715518)",180013.20292089143,377.9780819728937,2.4937649846015857,0.037903929186566314,2.4490714750721567,0.0067895803428581585,20.68811313708559,144.20161319998613,0.0038692612013294485,31.372207529296425,0.01566599504935027,455.7210265922147,48.177476399159275,406.6519604840539,0.8915897090019613,0.0025916270306805345,0.004739189061242141,0.04783688052603066,8.447047087608387e-09,9.350358660254153e-18,7.994607718704991e-09,4.5243935955302446e-10,2.176059007507096e-06,1.0827619918807581e-08,2.1643144626080154e-06,1.2800160056511311e-09,1.5879488091927483e-07,6.628819555911209e-07,0.01055602799223698,7.753714298635847,-76.17982487654407,4793.59887777957,-2383.4782833083077
145,RSM0573,99.4143776011382,99.55886192861423,1.2522028138794177,1.110541481296767,0.0772444263939659,-0.0772444263939659,0.0085312068845952,"[133216.21854477827, 784.739625735975]","[[428.4640901956807, 5249.355377425755], [148.85346247117013, 407.24700844523187], [133216.21854477827, 784.739625735975]]","[4059.2181434790186, 3100.390103347959, 21.997219205240086, 20.42532053318817, 442.5889178817608, 473.8165825108704]",921.739455,"[[0, 101.325, 310.15, 0.0432], [1, 69.07552881318443, 310.15, 0.06159690358739592], [2, 50.467432422219005, 310.15, 0.08278778616454965], [3, 39.408269395707414, 310.15, 0.10496210557122578], [4, 32.61398711652304, 310.15, 0.12609522644955617], [5, 28.324453239814854, 310.15, 0.14463066055257495], [6, 25.562848789755872, 310.15, 0.1598378640065103], [7, 23.754145462585782, 310.15, 0.17170379459300203], [8, 22.552497261682312, 310.15, 0.180633748420901], [9, 21.74506789221324, 310.15, 0.1871854446179072], [10, 21.197822925435535, 310.15, 0.1919081413057728]]",1299.3244905831027,447.9382606526802,292.52257708723494,71.24462590662115,37.22590669010626,118.34500687246413,1.755164222376969,2.488901036386889,0.4962222887278315,1.110541481296767,294471.0344444795,72.68426548223047,2.2922092392121383,"(0.0, 0, 0)",71.24462590662115,2.2922092392121383,0.01833093126425102,0.000257019183086071,0.018026832723402306,4.7079357762609896e-05,0.13940296694173765,49.94838675918075,2.212673477021645e-07,0.17046073770220813,0.00015631564566545082,8.282434220780782,0.09376932764873597,8.179863380210861,0.008801512921193383,1.3897514493649425e-05,0.00019111750130507556,0.00047097084693326356,2.612627245874864e-11,6.334213452127954e-20,2.2178957990737413e-11,3.94731440466908e-12,1.011944141577088e-09,8.253540880091832e-11,9.216388783124929e-10,9.149525643944861e-12,1.2230381844862713e-08,7.705912745725575e-09,0.00012642438213448246,2.011404749789577,97.73385527385375,62.99661356721908,71.89984657503969
146,RSM0576,51.23238482046648,58.493129953297775,0.0137374043921304,0.0496134832898488,3.982777130007872,-3.982777130007874,0.0207557978835723,"[1039.2135400721638, 989.2173903127426]","[[556.6910678458798, 7038.417593469427], [105.93311370023338, 416.0760770430108], [1039.2135400721638, 989.2173903127426]]","[996.7987033433781, 32.41415153854477, 27.55373087901397, 20.42532053318817, 442.5889178817608, 473.8165825108704]",655.4293200000001,"[[0, 101.325, 310.15, 0.0432], [1, 78.2234972818329, 310.15, 0.05456108052438787], [2, 61.85918152091844, 310.15, 0.0673973385750188], [3, 50.236281033599646, 310.15, 0.08124385515627698], [4, 41.95135992570699, 310.15, 0.09546717548021455], [5, 36.0191014620357, 310.15, 0.10938062583366553], [6, 31.748934928630003, 310.15, 0.12237542030916253], [7, 28.657418749471102, 310.15, 0.13401647379557954], [8, 26.406022766290526, 310.15, 0.14407608346283715], [9, 24.757148383353314, 310.15, 0.1525122043715185], [10, 23.543295080661203, 310.15, 0.15941691344720182], [11, 22.645641674272635, 310.15, 0.16496017811921854], [12, 21.979275779314364, 310.15, 0.16934378732143981]]",13.064214484829506,8837.580249594957,40828.12128290707,-8544.089246599544,3116.9508158740387,1322.389226549396,90.4975057829818,92.2373380745522,1.868770530282177,0.0496134832898489,23578.120829414634,564.1872042312087,-22.69840053527744,"(453949.1175863914, 0, 18658.80881752853)",122881.46344102811,326.4493844859573,0.9697619613321851,0.022501643132393,0.9431732349733617,0.004087083226427867,11.358365085614448,85.08692632838964,7.670526036846645e-06,10.638394389012326,0.004609488829607471,75.86903283315065,3.261326938462981,72.22366858645566,0.38403730823202314,0.0007341014588079429,0.0012860133589764765,0.010724714012840253,7.852879241042565e-10,4.432943202265162e-18,5.931452404391368e-10,1.9214267923217675e-10,1.498591797437208e-08,2.5276044502710295e-09,1.2214742234751798e-08,3.2582552485705866e-10,4.9270080542739745e-08,3.112555601075326e-07,0.0026755481269621307,5.0464950279567535,1.7687175253293423,3224.8563480401262,-7836.947195276101
147,RSM0583,97.6384661181566,98.3304748350356,0.5640436540540225,0.9690585357727326,0.1447657113828188,-0.1447657113828188,0.0088040283743292,"[48255.391078611254, 1167.129570387144]","[[575.5603180469164, 7136.438155347439], [222.16519373963385, 711.9827196780782], [48255.391078611254, 1167.129570387144]]","[2095.391640067752, 1130.3119524879019, 28.248866654031115, 20.42532053318817, 442.5889178817608, 473.8165825108704]",741.240045,"[[0, 101.325, 310.15, 0.0432], [1, 77.33814200313593, 310.15, 0.05469787454028005], [2, 61.088340878447454, 310.15, 0.06739930275662362], [3, 49.86455402489423, 310.15, 0.08083305399619227], [4, 42.18027148771952, 310.15, 0.09457454606344884], [5, 36.71624417776934, 310.15, 0.10815838340369933], [6, 32.677379710513776, 310.15, 0.12109593507073561], [7, 29.66858505988265, 310.15, 0.1330054503864541], [8, 27.41055543028186, 310.15, 0.14364725793207017], [9, 25.704319319485624, 310.15, 0.15291903600459247], [10, 24.407011085469414, 310.15, 0.16082941517175262], [11, 23.415189529162525, 310.15, 0.167463651771427], [12, 22.653299419028052, 310.15, 0.17295128386296332]]",241.1711593299608,589.1030598511927,370.4692708450112,103.66250056656592,48.6227586710102,128.95748613867468,3.289397165695341,4.039825658860724,0.5215865659438543,0.9690585357727328,292583.1705511763,79.03804039054792,3.5527868643484504,"(0.0, 0, 0)",103.66250056656592,3.5527868643484504,0.01715168374805556,0.0003629592953459918,0.01672246312914751,6.626132356201352e-05,0.183107031937044,1.3894941629071527,1.8306859690648704e-07,0.17671782667686461,8.413792762814683e-05,1.2584515992300418,0.055551946236280736,1.1964144609313552,0.006485192062406644,1.2215642302731858e-05,2.550062263775403e-05,0.00019629394006333197,1.4204896956772685e-11,7.343703733780376e-20,1.0614788984827591e-11,3.5901078985080593e-12,2.950620059467915e-10,4.532190402971181e-11,2.418997153021915e-10,9.378143722987535e-12,8.515966661455409e-10,1.2011931887182127e-08,4.971260140790893e-05,0.08119866328214943,96.64394162786894,86.17498178954935,103.93533927009601
148,RSM0588,57.54799909735144,64.9924211154487,0.0623752223587349,0.2107147421972578,1.2716816916634563,-1.2716816916634566,0.0202273636793868,"[2797.0503859413852, 2063.3277850002955]","[[1035.667485468393, 13233.402247891105], [400.4388777968047, 1574.5274256157177], [2797.0503859413852, 2063.3277850002955]]","[1065.662507283119, 82.32827114060952, 46.50341521669021, 20.42532053318817, 442.5889178817608, 473.8165825108704]",388.520496,"[[0, 101.325, 310.15, 0.0432], [1, 89.61317805415278, 310.15, 0.048333593601163696], [2, 79.63691335117669, 310.15, 0.05383628612768852], [3, 71.13525837792676, 310.15, 0.059680633270587126], [4, 63.88647296095135, 310.15, 0.06582793775839546], [5, 57.70217580768394, 310.15, 0.07222882229689541], [6, 52.422370920137595, 310.15, 0.078824592925993], [7, 47.9112155781546, 310.15, 0.08554934117913066], [8, 44.05341674388997, 310.15, 0.0923326326569587], [9, 40.751160145775145, 310.15, 0.09910254613365414], [10, 37.921491319844854, 310.15, 0.10578877941195686], [11, 35.49408077654775, 310.15, 0.11232553600074265], [12, 33.40931641439898, 310.15, 0.11865394925377806], [13, 31.616675486164247, 310.15, 0.1247238763745901], [14, 30.07333601467103, 310.15, 0.13049498583253713], [15, 28.742993753388173, 310.15, 0.13593714970246254], [16, 27.59485581251455, 310.15, 0.14103022281740643], [17, 26.60278615157863, 310.15, 0.14576333572303501], [18, 25.7445814878969, 310.15, 0.15013384735627938]]",13.319086037552704,3547.2915795119925,11680.061895361743,2955.673286325532,910.364090822324,489.3729146716474,28.895420830439047,30.382658591383983,1.5281962378813667,0.2107147421972578,179366.71796854117,286.4553345080201,22.17552395356224,"(123751.8066192302, 0, 5464.547012973148)",2955.673286325532,22.17552395356224,0.27947964686685284,0.006428174879773246,0.27188681621844124,0.00116465576863758,3.2484828876515848,24.35008878945702,1.3412297567148966e-06,3.035576978966557,0.0013167990378998686,21.28855691570364,0.7207872508923235,20.457853063342863,0.10991660146846272,0.00020848622297407735,0.0003692428905741323,0.003086913350383654,2.1920020214315886e-10,1.2608478806789122e-18,1.631381529497752e-10,5.60620479325358e-11,4.058290933884277e-09,7.244107691883487e-10,3.2650790817991064e-09,9.246454579166485e-11,1.411138292193371e-08,9.866827228123282e-08,0.0007705194574719865,1.443505273736318,46.82836221308131,1006.0748354198436,3060.6754597926906
149,RSM0594,98.48666291813572,99.06617954114762,0.7730324989215035,1.166939758024154,0.1187451514636204,-0.1187451514636204,0.0086511071902815,"[61178.03126612164, 940.0560498981657]","[[426.8239246889737, 5445.939893004788], [131.21320672055165, 431.73212318187933], [61178.03126612164, 940.0560498981657]]","[2384.79919548667, 1425.3634840235964, 22.604890537254587, 20.42532053318817, 442.5889178817608, 473.8165825108704]",685.68318,"[[0, 101.325, 310.15, 0.0432], [1, 69.87661595108696, 310.15, 0.05952633347332568], [2, 51.63325071706971, 310.15, 0.077806347892814], [3, 40.60264533515767, 310.15, 0.09666930121678652], [4, 33.68942573813826, 310.15, 0.11464492744574903], [5, 29.242033852007484, 310.15, 0.1306055687654395], [6, 26.318570117540336, 310.15, 0.14397682212812743], [7, 24.36216604891757, 310.15, 0.15468290233243664], [8, 23.033858796290556, 310.15, 0.16296892869356444], [9, 22.12168995709259, 310.15, 0.16922466296418429], [10, 21.489805032969308, 310.15, 0.17386380650444636]]",558.3257087008219,531.1289295539676,328.87595745247773,89.50793701971635,43.37061533386791,124.4554743414106,2.698152490209463,3.439255827004557,0.5077534856606578,1.1669397580241545,294151.922238987,75.35850943149954,3.0369493717401603,"(0.0, 0, 0)",89.50793701971635,3.0369493717401603,0.017587913548747516,0.00032483406853094646,0.017199679616320244,6.33998638962919e-05,0.16249412464071325,1.2461528566559283,2.962688765327982e-07,0.2821979717022325,9.337274883685959e-05,1.7022225597471063,0.4936772171307975,1.1985265901528774,0.01001875246343278,1.1758967036845442e-05,0.00015069720762225466,0.00020964300098540826,1.517597407706904e-11,7.917837217109616e-20,1.1443449229916865e-11,3.732524767973806e-12,4.089346541092522e-10,1.0014476931836769e-10,2.9723149932021964e-10,1.327288204727458e-11,9.451966105132286e-10,1.0692688512085135e-08,5.191404851381921e-05,0.07373700242216652,97.32381213977321,76.27652248380242,89.97998405928865
150,RSM0602,55.740110708351445,63.76873281434359,0.0621812125405354,0.2018467685140713,1.1367355276498772,-1.1367355276498774,0.023325086433774,"[3821.268227891643, 3034.2406315823464]","[[1310.2057511329788, 17587.69473474538], [790.2169327923973, 3290.8845214824632], [3821.268227891643, 3034.2406315823464]]","[1109.0212976598737, 114.06643699380231, 58.124039740251995, 20.42532053318817, 442.5889178817608, 473.8165825108704]",532.444185,"[[0, 101.325, 310.15, 0.0432], [1, 92.68931149377646, 310.15, 0.04677053216437608], [2, 85.03039081983452, 310.15, 0.05049847874973007], [3, 78.23367145228343, 310.15, 0.05437224566635078], [4, 72.19793658598728, 310.15, 0.0583782108058824], [5, 66.8338429806329, 310.15, 0.06250090520176155], [6, 62.062598497291496, 310.15, 0.06672324300606867], [7, 57.81477549585896, 310.15, 0.07102679373962971], [8, 54.02924538584713, 310.15, 0.07539208890168342], [9, 50.652222155135675, 310.15, 0.07979895385354556], [10, 47.636404660946724, 310.15, 0.08422685494219212], [11, 44.940208915173386, 310.15, 0.08865525117216383], [12, 42.52708262159893, 310.15, 0.09306393946294739], [13, 40.385260244962986, 310.15, 0.09743854553110202], [14, 38.48767451225684, 310.15, 0.10177269358562427], [15, 36.77418344731021, 310.15, 0.106048896938933], [16, 35.22617791498477, 310.15, 0.11024936186851954], [17, 33.82698107291638, 310.15, 0.11435777048248355], [18, 32.56164795130667, 310.15, 0.11835948927719672], [19, 31.416785145635433, 310.15, 0.1222417176090595], [20, 30.38038868280723, 310.15, 0.1259935761944181], [21, 29.441698318108337, 310.15, 0.12960613864754028]]",12.549179274471618,2790.400934378121,9767.74584664672,2337.532614049036,760.0104461144822,426.79933006800826,25.82914550054481,27.34045835763016,1.5660868456097583,0.2018467685140713,184770.09022327987,277.81266891817484,20.94905508412571,"(103728.35511093671, 0, 4667.275677821685)",2337.532614049036,20.94905508412571,0.2518755364323254,0.005641694637871951,0.24519949055157184,0.0010343512428809781,2.847105115224363,21.383983251812992,1.5928987121336572e-06,3.061599006548831,0.001204108321456844,20.503698813098843,2.054570269067775,18.33922402130482,0.10990452272625628,0.00018538342293944126,0.0007314568564707913,0.002773710902256544,1.9945434095515767e-10,1.148207791135595e-18,1.4912197139182897e-10,5.0332368415120997e-11,3.997075541186577e-09,8.156512416692411e-10,3.105910009839331e-09,9.741138608333404e-11,1.2867827522479708e-08,9.156045049155777e-08,0.000690310747513037,1.2705038411105283,47.70694902912117,857.4982432699746,2456.737165903017
151,RSM0604,59.64854168970209,67.75466357583457,0.0550701537806523,0.1775724051458048,0.99694136090276,-0.9969413609027596,0.0204292970146157,"[4276.514383531267, 2893.006047962497]","[[1272.8653281889544, 16726.99931497576], [693.0655516698511, 2805.828576114448], [4276.514383531267, 2893.006047962497]]","[1116.4603725875272, 123.0570353373829, 56.5725163243249, 20.42532053318817, 442.5889178817608, 473.8165825108704]",672.820785,"[[0, 101.325, 310.15, 0.0432], [1, 92.02936351549295, 310.15, 0.04709151034698635], [2, 83.87587258357253, 310.15, 0.05116395702699824], [3, 76.7176556347109, 310.15, 0.05540225168170455], [4, 70.4267144060601, 310.15, 0.059788779694555594], [5, 64.89163477358962, 310.15, 0.06430367629005038], [6, 60.01554902903423, 310.15, 0.06892516282303504], [7, 55.714321220578725, 310.15, 0.07362993419882793], [8, 51.91493263906009, 310.15, 0.07839358690281249], [9, 48.55404847379253, 310.15, 0.08319107546159593], [10, 45.5767493215541, 310.15, 0.08799718346563616], [11, 42.93541291542377, 310.15, 0.09278699387380687], [12, 40.5913614930176, 310.15, 0.09753698550380983], [13, 38.55360938919626, 310.15, 0.10224190206296661], [14, 36.72625231602934, 310.15, 0.10688249218627127], [15, 35.0866407561253, 310.15, 0.11143661976325435], [16, 33.61463006766945, 310.15, 0.11588409683864798], [17, 32.2923038820826, 310.15, 0.12020697526460591], [18, 31.103727027757586, 310.15, 0.12438974738106026], [19, 30.03472495653009, 310.15, 0.12841945656975814], [20, 29.072686974939725, 310.15, 0.13228572336783911], [21, 28.20639086269734, 310.15, 0.13598069655461092]]",14.202215515220026,2682.796684685184,8726.199514608019,1775.3347834524095,667.0654565316466,395.4278013197636,22.65271282538798,24.04055429145219,1.3981005445947017,0.1775724051458048,199153.01115458555,250.34062742786048,16.808224492685177,"(90297.82394929919, 0, 4115.834194689913)",1775.3347834524095,16.808224492685177,0.2753256863963562,0.004991605216258837,0.2693223868482653,0.0010116943318314703,2.4873876624589117,18.968885534458668,4.671064523267876e-06,5.831537899331902,0.0014925018777213555,32.441233841112634,12.983728263943988,19.25497805719307,0.20252751997558827,0.00018330666805548246,0.0038709746857145174,0.0032507607172140756,2.3635012109191944e-10,1.3419417468828837e-18,1.791420924617376e-10,5.7208027288240216e-11,6.9920608892036505e-09,2.1417754029481013e-09,4.670278936671604e-09,2.074059794560454e-10,1.5194593858611763e-08,8.731356269352361e-08,0.0007825525537690552,1.1528796926116385,49.10006432026372,758.1413263666778,2154.803656514234
152,RSM0622,97.13037496446576,97.8823761373749,0.6811132105157996,1.1185416690750165,0.1421756054429514,-0.1421756054429514,0.0089178237224725,"[52065.993085711925, 1538.2405072910728]","[[749.9109333722736, 9218.807083493093], [348.1595394326746, 1134.3800482911215], [52065.993085711925, 1538.2405072910728]]","[2192.1468154910835, 1220.637166060206, 34.67882850505809, 20.42532053318817, 442.5889178817608, 473.8165825108704]",662.30892,"[[0, 101.325, 310.15, 0.0432], [1, 83.16943793288887, 310.15, 0.05172916932006207], [2, 69.5484479858572, 310.15, 0.06099961495452675], [3, 59.18647974129291, 310.15, 0.07086639207144824], [4, 51.21215270491795, 310.15, 0.0811421719092326], [5, 45.014925139457375, 310.15, 0.09161170485791864], [6, 40.15784480302269, 310.15, 0.10205057299260134], [7, 36.32264507926333, 310.15, 0.11224466873804619], [8, 33.27411033089727, 310.15, 0.12200685239431859], [9, 30.836283866729165, 310.15, 0.13118830648289895], [10, 28.876177288413462, 310.15, 0.13968369045585133], [11, 27.292371461464302, 310.15, 0.14743066410443972], [12, 26.00689525477694, 310.15, 0.15440526742358432], [13, 24.9593547162796, 310.15, 0.16061492807552907], [14, 24.102639493749425, 310.15, 0.16609067110140055]]",200.45320105823723,564.4657987568705,347.44707456544614,100.45891307774204,46.28581315617164,127.836937725981,3.230544229761359,3.986132835007828,0.5293067677818171,1.1185416690750165,292327.3094087313,79.30752373270903,3.5272371937707616,"(0.0, 0, 0)",100.45891307774204,3.5272371937707616,0.017169427663163456,0.0003611585146915965,0.01674190673080117,6.636241767064632e-05,0.18309434211969366,1.3802676971912529,1.1961582135762971e-07,0.18531939593830024,0.00010965307291698284,1.4287820324173262,0.0474665236589894,1.374940612273807,0.006374896484529725,1.2068788092028157e-05,2.3872389325638176e-05,0.00020287416700899143,1.643158225772842e-11,7.364114794789351e-20,1.2622513062758481e-11,3.809069121328798e-12,2.571224657622383e-10,4.739286740981981e-11,2.0429988346730263e-10,6.962193976590798e-12,8.969592080679377e-10,1.0380239691780112e-08,5.2872486477482516e-05,0.08065720221417139,96.2017917607857,83.61326618609426,100.73602450784955
153,RSM0624,46.808564494700114,54.053348282804045,0.0353760066095702,0.1233411232298554,2.077611688982808,-2.077611688982808,0.0265320961815759,"[1587.767154724795, 1804.2769548623933]","[[952.2721737635028, 12384.282463473304], [321.00490103136866, 1356.0388851130826], [1587.767154724795, 1804.2769548623933]]","[1032.5317336142614, 51.90587392776288, 43.79503876067914, 20.42532053318817, 442.5889178817608, 473.8165825108704]",388.86939,"[[0, 101.325, 310.15, 0.0432], [1, 88.76564743853777, 310.15, 0.04858777440848462], [2, 78.19859870067677, 310.15, 0.054371313062872836], [3, 69.3032510102851, 310.15, 0.06051423112920105], [4, 61.81060003324965, 310.15, 0.066966101988087], [5, 55.49499201591013, 310.15, 0.07366356605253001], [6, 50.16719652009003, 310.15, 0.08053257494124877], [7, 45.668584532699946, 310.15, 0.0874916364822006], [8, 41.86623172895172, 310.15, 0.09445576510927041], [9, 38.64879649860816, 310.15, 0.10134072563263062], [10, 35.92304770033745, 310.15, 0.108067115688265], [11, 33.61093849262399, 310.15, 0.11456387288370809], [12, 31.64714039958176, 310.15, 0.12077090317789677], [13, 29.97696638417076, 310.15, 0.12664067661647674], [14, 28.554623527901416, 310.15, 0.13213878878868882], [15, 27.341745403251526, 310.15, 0.13724361086089262], [16, 26.306161835423868, 310.15, 0.1419452305354327], [17, 25.420869919607238, 310.15, 0.14624391789616178]]",10.25856014357753,5415.832884198577,18934.712279818348,34933.746763263865,1613.9788379043905,736.3330130259618,47.20793298271765,49.16625818762351,2.158525517343017,0.1233411232298554,121797.39818586908,401.9673998527752,188.3797657611852,"(203298.67709913134, 0, 8697.975364613967)",34704.513902555365,187.143630602318,0.48980700327830784,0.011203841492579658,0.4765632484660679,0.002039913319658931,5.674303065558831,42.449611365398596,2.910197011074227e-06,5.315009088669145,0.002784054232602364,37.62162776509155,1.3229589828227528,36.10614593008545,0.19252285218335424,0.00036657792017769444,0.0006452679007166554,0.005387169566709612,4.31577364622725e-10,2.2020053430277527e-18,3.3368968129666996e-10,9.788768112404977e-11,7.354806190822226e-09,1.3255831893707429e-09,5.903399842384809e-09,1.676641990730201e-10,2.542660061285733e-08,1.734213002716448e-07,0.0013822700928244809,2.513703288953891,27.57763974324513,1732.269341943423,66758.91384880524
154,RSM0628,63.98941897257859,71.06988253964482,0.05868399447078,0.1949696789115607,0.9145803454227152,-0.9145803454227154,0.017060012678496,"[3611.6764499041324, 2032.5011467886034]","[[1024.13647060074, 12794.857257043937], [375.4631922430176, 1403.059698781228], [3611.6764499041324, 2032.5011467886034]]","[1083.5653075606592, 101.17582296739263, 45.558663667447306, 20.42532053318817, 442.5889178817608, 473.8165825108704]",533.230425,"[[0, 101.325, 310.15, 0.0432], [1, 89.11230625992597, 310.15, 0.0487036566710671], [2, 78.78910718049275, 310.15, 0.054633273565289436], [3, 70.05872933894332, 310.15, 0.06095669572520604], [4, 62.67102567983757, 310.15, 0.06762752903485256], [5, 56.41513577409426, 310.15, 0.07458594582265783], [6, 51.113376133807954, 310.15, 0.08176059202501602], [7, 46.61608057302135, 310.15, 0.08907150089463173], [8, 42.79723908249701, 310.15, 0.09643376582901997], [9, 39.55080814978518, 310.15, 0.10376160693696114], [10, 36.78758642751324, 310.15, 0.11097241081956526], [11, 34.43256749232255, 310.15, 0.11799034265701785], [12, 32.422696414627495, 310.15, 0.12474921590488068], [13, 30.70496922956945, 310.15, 0.13119443330247818], [14, 29.234824449889715, 310.15, 0.13728395199378868], [15, 27.974783827788908, 310.15, 0.14298834693865511], [16, 26.893306021680818, 310.15, 0.1482901321615748], [17, 25.96382201701267, 310.15, 0.15318254276649546], [18, 25.163925409607415, 310.15, 0.1576679862986285]]",17.359544315329817,3035.25673339125,8262.515978888354,1573.1827410081562,646.7584639186549,390.52581714057857,20.78128838174032,22.066369648061507,1.275062266224564,0.1949696789115607,209004.26191520333,231.60844546314536,14.613575287357865,"(82482.95215918768, 0, 3788.465842860701)",1573.1827410081562,14.613575287357865,0.24886983471268434,0.004495306379324742,0.24346225329143958,0.000912275041919572,2.2397057686297113,17.085879939887686,4.24458912281601e-06,5.2878308828526706,0.0013500244099855633,29.384480890512037,11.819956429764623,17.380884161363255,0.1836402993841562,0.00016541165923992818,0.0035229200328942,0.0029392373718229764,2.148003753473644e-10,1.21274377324019e-18,1.6233669147887035e-10,5.246368265575034e-11,6.3419472895188106e-09,1.9487512387259715e-09,4.2296918504782004e-09,1.883091245779687e-10,1.3751126071320957e-08,7.911372435274203e-08,0.0007078747495807275,1.0385412937027276,53.382732618953526,733.1876229765214,1845.3521576844905
155,RSM0631,61.46124843248316,69.15727549463693,0.0593465599651746,0.1904697412157483,0.9332294726903076,-0.9332294726903076,0.0198245842055472,"[4561.450880153672, 2860.218865400795]","[[1240.193281463023, 16378.18844456752], [724.8892526740641, 2900.577486511886], [4561.450880153672, 2860.218865400795]]","[1121.6879621452651, 130.0027247547956, 54.85441646465037, 20.42532053318817, 442.5889178817608, 473.8165825108704]",665.9370900000001,"[[0, 101.325, 310.15, 0.0432], [1, 91.9550152961234, 310.15, 0.04716400374248376], [2, 83.74136230593008, 310.15, 0.051321507203028256], [3, 76.53483609227496, 310.15, 0.05565757553955254], [4, 70.20551839406458, 310.15, 0.06015439801263225], [5, 64.64041448681499, 310.15, 0.06479154175966813], [6, 59.74135175671001, 310.15, 0.06954628643059804], [7, 55.42311115497764, 310.15, 0.07439403190532917], [8, 51.61176804808608, 310.15, 0.07930876776781019], [9, 48.24322273656223, 310.15, 0.08426358954241236], [10, 45.2619033884944, 310.15, 0.08923124333609056], [11, 42.61962568128672, 310.15, 0.09418467800071391], [12, 40.27459441395253, 310.15, 0.0990975827197224], [13, 38.1905330325991, 310.15, 0.10394488835115227], [14, 36.35583195965165, 310.15, 0.1087103118363041], [15, 34.729382464732424, 310.15, 0.1133806476837729], [16, 33.2717103452812, 310.15, 0.11793543877456845], [17, 31.96448162116106, 310.15, 0.12235609598228875], [18, 30.791424823285322, 310.15, 0.12662671631218095], [19, 29.738097156943702, 310.15, 0.13073418036274728], [20, 28.79167636804652, 310.15, 0.13466815732619916]]",15.226539231573144,2548.8782681589755,8061.187942635324,1557.5797665244552,614.9626820038156,374.8910041156359,21.20503780272365,22.544426118228284,1.3333247435932825,0.1904697412157483,204661.40166325847,239.75545800455532,15.497475942941255,"(82863.6771388137, 0, 3811.2241059732632)",1557.5797665244552,15.497475942941255,0.3045243010122839,0.004738463110226542,0.2987456101171081,0.0010402277849487485,2.335085451954312,18.045050051689813,7.1316012016512236e-06,8.118863137901222,0.0017692481974078984,42.62336576000993,21.562888726002,20.781147053598843,0.2793299804090831,0.000189927674831414,0.0063415234375035455,0.0037418283867842426,2.735193445754728e-10,1.5430154275823054e-18,2.08922680540577e-10,6.459666249188063e-11,9.493551038305912e-09,3.207050361631854e-09,6.022178495712417e-09,2.9693999326958747e-10,1.7564451709678097e-08,8.713190566215561e-08,0.0008840094737441854,1.1182788776370907,48.09720451471867,703.8321671797188,2122.0766229487203
