,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,spec_CO2_emission,SPECCA,var_OPEX,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,eff_recovery,CCC_new,CAC++
53,RSM0151,77.41867412782005,83.62166297982955,0.2722528010282157,0.9656158796356976,0.2554087143115943,-0.2554087143115943,0.0035537257698672,"[13145.1150224707, 3834.141171929897]","[[1342.7454441931109, 4375.357764696353], [951.5804577141967, 1774.3659300377499], [13145.1150224707, 3834.141171929897]]","[1015.010320740942, 65.91650222135168, 12.262997593770926, 20.42532053318817, 442.5889178817608, 473.8165825108704]",418.32882,"[[0, 101.325, 310.15, 0.1978], [1, 93.97502852038963, 310.15, 0.21129057719323366], [2, 88.04542323207633, 310.15, 0.2236901207929715], [3, 83.23416356413583, 310.15, 0.23494823319309988], [4, 79.30965034880228, 310.15, 0.24506261599608892], [5, 76.09300461300383, 310.15, 0.25406775861873926], [6, 73.4450625511683, 310.15, 0.2620240185687231], [7, 71.2567742141358, 310.15, 0.2690081008407285], [8, 69.442078495974, 310.15, 0.27510536625654586], [9, 67.93258685320137, 310.15, 0.28040400328100756], [10, 66.6735935737793, 310.15, 0.28499087305117354], [11, 65.62106314156811, 310.15, 0.288948739810077], [12, 64.73934061106247, 310.15, 0.2923545821465764]]",13.50789392957384,336.20932941256126,1570.8233560624376,239.54846418847487,223.9997746550432,,5.8034509202858064,6.456118791552364,0.4788079651708365,0.9656158796356976,96169.16978504843,85.964800795705,0.0062641919834854,"(15449.56537831925, 0, 664.0773229640398)",239.54846418847487,0.0062641919834854,0.0688637881194298,0.0015617898479838655,0.06701619905754454,0.00028579921390124025,0.7883504027295645,5.913111254253465,4.1791998867458464e-07,0.8213137872637477,0.00033006692167328853,5.569427137244315,0.4766543640224068,5.063132021141054,0.029640752080855117,5.1255783993207054e-05,0.0001752044195748409,0.000762678335110451,5.438250383343654e-11,3.149477728563439e-19,4.069560144464677e-11,1.368690207384201e-11,1.0883843882549908e-09,2.2020955220254834e-10,8.487798666080056e-10,2.5339359062373058e-11,3.5701408507397854e-09,2.1153504769882833e-08,0.00018947977622423237,0.35150739943665293,77.8631584981922,223.9997746550432,240.56606519753092
54,RSM0158,89.07604377995698,91.8012131545632,0.7519284023976207,2.3467128765510594,0.1257709986214222,-0.1257709986214222,0.0029539444762935,"[40244.667168598695, 4935.456982418169]","[[1682.0865297533362, 5488.180617357881], [1713.9056743277777, 3029.1385806584526], [40244.667168598695, 4935.456982418169]]","[1153.5038119404708, 201.53416001521586, 15.138830999435585, 20.42532053318817, 442.5889178817608, 473.8165825108704]",463.721895,"[[0, 101.325, 310.15, 0.1978], [1, 95.65824422237819, 310.15, 0.20819749582689942], [2, 90.85004428995158, 310.15, 0.21797947655361363], [3, 86.75472206584458, 310.15, 0.22711749447542426], [4, 83.25411577155816, 310.15, 0.2356001218327724], [5, 80.2581561919889, 310.15, 0.24343230097187787], [6, 77.68140935133742, 310.15, 0.2506299100707961], [7, 75.45672986902962, 310.15, 0.2572152244149268], [8, 73.53121411983985, 310.15, 0.26321671572762906], [9, 71.86079585099763, 310.15, 0.2686673139793413], [10, 70.40861951853077, 310.15, 0.2736026402863289], [11, 69.14373610820721, 310.15, 0.2780595825029683], [12, 68.04005429873085, 310.15, 0.28207518418051125], [13, 67.07549421073308, 310.15, 0.28568580733299254], [14, 66.2313022413738, 310.15, 0.2889265261390984]]",24.045955182707715,142.06285319291337,777.3967756634706,111.06138154120094,107.44789642541387,,2.857795277902246,3.496102812915918,0.4371417587372383,2.3467128765510594,99633.6305783256,65.53755555232554,0.0030349196785296,"(7754.76243498602, 0, 360.09804788774676)",111.06138154120094,0.0030349196785296,0.033492361325844114,0.0007801057234199043,0.03257097276134016,0.00014128284108396366,0.3942721039973903,2.951785616057426,1.6050586830708832e-07,0.36791183591345733,0.0001604152228115285,2.579746683142479,0.08696979416206375,2.4794921012909947,0.01328478768942146,2.524450693507954e-05,4.540817235144941e-05,0.00038203901087139507,2.604298939893527e-11,1.5240983877005155e-19,1.9511896687076985e-11,6.531092559448458e-12,4.884428162426912e-10,8.640855908814294e-11,3.940993661877252e-10,1.0756616552406206e-11,1.6971527564697739e-09,9.909118959174302e-09,9.469475239483461e-05,0.17526264602924105,88.72657375343974,107.44789642541387,111.1712852811072
55,RSM0171,97.0048137107996,97.5546523133296,0.5195119755496431,1.5205184682484,0.1462040921935514,-0.1462040921935514,0.0025487483685455,"[57939.778330539244, 1788.9878142781445]","[[709.186485798931, 2313.81818602169], [643.3024072127782, 988.9361276638334], [57939.778330539244, 1788.9878142781445]]","[1230.0035488113406, 286.3464344507508, 6.826293434770457, 20.42532053318817, 442.5889178817608, 473.8165825108704]",966.28896,"[[0, 101.325, 310.15, 0.1978], [1, 86.13847126218099, 310.15, 0.22779166837363304], [2, 76.99295132293862, 310.15, 0.25125049961448914], [3, 71.26745140925227, 310.15, 0.26883250691948174], [4, 67.57639034896972, 310.15, 0.2816580334178013], [5, 65.14489967297845, 310.15, 0.2908556703374295], [6, 63.51792223738568, 310.15, 0.29738058202750733], [7, 62.41705049195972, 310.15, 0.30197726038377387], [8, 61.666254835320025, 310.15, 0.30520079495263436]]",162.66852271571764,123.87413083929172,887.7810533496599,120.5265802662113,116.02623881750569,,3.3220803592279773,3.953101640631061,0.4109990909765724,1.5205184682484,100454.60931569236,60.69687903483285,0.0035003228294747,"(9017.648641941241, 0, 412.572171827185)",120.5265802662113,0.0035003228294747,0.03835691608135162,0.0008958119920282249,0.03729881968216953,0.00016228440715375617,0.4527059581653375,3.3906575853251106,1.8766756116787913e-07,0.4228934793492166,0.000181729739046047,2.96708294055244,0.1001109486754566,2.8516967485518596,0.015275243325124147,2.8999822195010542e-05,5.0787227408096945e-05,0.00042269918544059773,2.984227559547486e-11,1.7530903762097764e-19,2.2442486349928922e-11,7.39978907023691e-12,5.642095654494093e-10,1.0020547176144223e-10,4.5473409091545956e-10,1.253268599678801e-11,1.9494938831667807e-09,1.1836059411058647e-08,0.0001053507635636309,0.2012248626158663,93.81275670120178,116.02623881750569,120.65416031975653
56,RSM0172,91.06097145592462,93.07839651154951,0.7440554801331731,2.3628078995826622,0.1360585744944695,-0.1360585744944695,0.0028406849995202,"[36801.757303378654, 3612.6559353286243]","[[1317.347403146247, 4263.667126074756], [1237.4869578301925, 2113.840770626003], [36801.757303378654, 3612.6559353286243]]","[1133.6510805438472, 184.791726105724, 12.02853351230403, 20.42532053318817, 442.5889178817608, 473.8165825108704]",428.537655,"[[0, 101.325, 310.15, 0.1978], [1, 93.37789197622803, 310.15, 0.2120103282931435], [2, 87.35299381898281, 310.15, 0.2249775629127271], [3, 82.58070345599373, 310.15, 0.23670597322534745], [4, 78.71009845018371, 310.15, 0.24720850744983316], [5, 75.55327399588974, 310.15, 0.25652884297735046], [6, 72.96564379174177, 310.15, 0.26473784467877326], [7, 70.83504396797926, 310.15, 0.2719226685776464], [8, 69.07376223872154, 310.15, 0.27817827052433347], [9, 67.61267101874516, 310.15, 0.2836012013135167], [10, 66.39688107732174, 310.15, 0.28828535181592707], [11, 65.38249948972309, 310.15, 0.29231924480303584], [12, 64.53419378736476, 310.15, 0.2957844879295493]]",30.471556703052936,149.33227370748773,830.8145175988611,118.97021521960936,114.80701059504068,,3.0915517565285358,3.727935166599255,0.4305305309024372,2.3628078995826627,99112.31857821369,68.61132913789113,0.0032724890159027,"(8318.043240351726, 0, 382.94048800310514)",118.97021521960936,0.0032724890159027,0.036326593129626834,0.0008397985619099551,0.03533418025948071,0.00015261430823608504,0.4241523328109464,3.179155865901586,3.492392008608746e-07,0.3987218768961883,0.00018451961496403088,2.8414117558941308,0.10070536363582175,2.726319952116345,0.014386440141964258,2.773975133061472e-05,5.1353524808786273e-05,0.00044081853725047224,2.9383080999282454e-11,1.6464124765375606e-19,2.2320564508802277e-11,7.062516325838943e-12,6.219212706867683e-10,9.356386110289747e-11,5.151172915897124e-10,1.6304197338082437e-11,1.8487083317151767e-09,1.0904931709018842e-08,0.00010874958591001006,0.18851440611720371,89.69717547231637,114.80701059504068,119.13477094681699
57,RSM0175,93.04537156022177,94.75473755079976,0.9036843657713268,2.577370916073411,0.1025007551446926,-0.1025007551446926,0.0027537005986826,"[62388.70235086378, 4663.211467852002]","[[1535.008520307447, 5035.060832604143], [1750.6514248314022, 3032.1425349741708], [62388.70235086378, 4663.211467852002]]","[1262.2411840252623, 311.4619344404096, 13.948428659033523, 20.42532053318817, 442.5889178817608, 473.8165825108704]",598.15665,"[[0, 101.325, 310.15, 0.1978], [1, 94.95811634448847, 310.15, 0.20905197320416613], [2, 89.69668113757679, 310.15, 0.2194781367903427], [3, 85.32074024601398, 310.15, 0.22906604254187612], [4, 81.66283311552878, 310.15, 0.2378253599208366], [5, 78.6103664103318, 310.15, 0.24578873626109238], [6, 76.08968114883268, 310.15, 0.25300971208594125], [7, 73.96243415751594, 310.15, 0.2595485736764462], [8, 72.13631196099989, 310.15, 0.265453849619725], [9, 70.56444969543642, 310.15, 0.27076917115865884], [10, 69.20813630470816, 310.15, 0.27553967006933605], [11, 68.0352325792174, 310.15, 0.27981048761229066], [12, 67.01892515331781, 310.15, 0.28362568171228547], [13, 66.13674012695607, 310.15, 0.2870274624928131]]",37.76618771107539,110.02884645706987,638.6970544770377,89.49923848983876,87.11217415511113,,2.3290438753344174,2.963335282452204,0.4236590643650307,2.577370916073411,100547.65089758777,60.14828480195906,0.0024728861368172,"(6376.632505985123, 0, 306.1672044102861)",89.49923848983876,0.0024728861368172,0.028486382204429714,0.0006424999950262714,0.027725759468535987,0.00011812274086739635,0.32413493616365496,2.4312041095393147,1.9017011102570432e-07,0.3552028136981876,0.00013774319126747935,2.368954222434854,0.25859005259879253,2.097644245719018,0.012719924117045166,2.1150163389739092e-05,9.012818847716129e-05,0.0003169255199670524,2.2465433147494282e-11,1.3124744619593946e-19,1.6898594314467577e-11,5.566838701779269e-12,4.648912034179865e-10,9.662006135024454e-11,3.5974504532276404e-10,1.0988934013448612e-11,1.4779988224753986e-09,8.231653959636591e-09,7.845663767406654e-05,0.1447863971323725,92.05551788124725,87.11217415511113,89.66644683043612
58,RSM0177,96.29490835412004,96.99624286596696,1.719611675094043,4.04732736359547,0.0687689662056651,-0.0687689662056651,0.002597563417367,"[115241.04958191114, 4434.0729677854215]","[[1565.8020051920853, 5100.151888688351], [1878.358577275712, 3105.230524220573], [115241.04958191114, 4434.0729677854215]]","[1529.5530789086188, 578.6175987380342, 14.104659244765191, 20.42532053318817, 442.5889178817608, 473.8165825108704]",580.634145,"[[0, 101.325, 310.15, 0.1978], [1, 95.19999123072753, 310.15, 0.2092066946276664], [2, 90.08482945137231, 310.15, 0.2198704467658055], [3, 85.79213589588586, 310.15, 0.22975888801417674], [4, 82.1733012060916, 310.15, 0.23886318532695913], [5, 79.10973660013158, 310.15, 0.24719348730661295], [6, 76.50623143691698, 310.15, 0.2547744673509974], [7, 74.28588402862069, 310.15, 0.26164127303358603], [8, 72.38621345548441, 310.15, 0.2678360438822427], [9, 70.75616219911387, 310.15, 0.2734050504887659], [10, 69.35377381133728, 310.15, 0.2783964359753167], [11, 68.14438440151645, 310.15, 0.28285849968315896], [12, 67.09920696439632, 310.15, 0.28683844423666677], [13, 66.19421739053665, 310.15, 0.2903815032066735]]",63.52770691060188,80.55688684531168,439.269884766188,62.04334620053479,60.91197837090464,,1.5625830202742366,2.194255666215661,0.4133604851374507,4.04732736359547,100840.38580914028,58.4222534838428,0.0016761773550913,"(4334.807418540673, 0, 225.41338234366432)",62.04334620053479,0.0016761773550913,0.022966275427106095,0.00044909881399617156,0.022428823098161483,8.835351494839306e-05,0.22469076649502454,1.7011556941440438,3.2955882910798784e-07,0.4393062639724571,0.00012162598776734794,2.5267000544160876,0.863898852016701,1.647489899643963,0.015311302755423445,1.592630878746325e-05,0.00026032439462820895,0.0002684677140513231,1.9245702717107393e-11,1.1134206889400305e-19,1.461569549682373e-11,4.630007108941595e-12,5.31866621660387e-10,1.5295074536968354e-10,3.661712839423554e-10,1.4937016608833997e-11,1.2500667855499939e-09,5.822319550095148e-09,6.48307242572106e-05,0.10301626546242529,94.76860043691269,60.91197837090464,62.343782859217114
59,RSM0191,98.92322045703528,99.5553730863166,1.2764795789829773,3.149011889730253,0.0846524003005408,-0.0846524003005408,0.0024530129307082,"[102701.81650355793, 1117.909571942995]","[[250.1642704855879, 996.8922007349327], [166.70561667036884, 362.7519411645618], [102701.81650355793, 1117.909571942995]]","[1459.2915635934157, 519.1233208500663, 3.3374218175301222, 20.42532053318817, 442.5889178817608, 473.8165825108704]",697.0918500000001,"[[0, 101.325, 310.15, 0.1978], [1, 63.984575281419005, 310.15, 0.21724102968851103], [2, 61.38388977078631, 310.15, 0.22619619085468662], [3, 60.490878074153585, 310.15, 0.22944564029081344], [4, 60.17543584827762, 310.15, 0.2306160978011555]]",3867.0046695853857,84.24700229536283,520.0930947993883,72.70069098266129,71.09878027406761,,1.9234897750169464,2.552559232956957,0.404350677842287,3.149011889730253,99779.80182663302,64.67569677692802,0.0020332697674793,"(5202.989871935169, 0, 260.47156253502504)",72.70069098266129,0.0020332697674793,0.022681708314640524,0.0005285734591726772,0.022057300675244924,9.583418022286146e-05,0.26707917809956067,1.9992199039839647,5.38672502113834e-07,0.2552106136138641,0.00011208211975947934,1.8486260989612662,0.07385361008144721,1.765702395968241,0.009070092911578342,1.7881256830350858e-05,3.369945576604036e-05,0.0002714986863505575,1.7853287603582548e-11,1.0366765580292213e-19,1.3453540046361636e-11,4.399747453553259e-12,3.451478352252548e-10,5.949917057152218e-11,2.691661047783775e-10,1.839244093093274e-11,1.166941368532788e-09,5.86821615942111e-09,6.664041964134908e-05,0.1187524662733628,97.29728715281756,71.09878027406761,72.74884843448459
60,RSM0195,90.73603113142585,93.44101560762488,0.7395749228334829,2.2359121403227245,0.1279938665549643,-0.1279938665549643,0.0028602703946883,"[48643.492803694004, 4966.404165721324]","[[1559.268257334355, 5140.794738141752], [1671.6511234427744, 3011.668659612644], [48643.492803694004, 4966.404165721324]]","[1190.775645511834, 239.78017926840647, 14.164645317608139, 20.42532053318817, 442.5889178817608, 473.8165825108704]",569.8602,"[[0, 101.325, 310.15, 0.1978], [1, 95.25091766024906, 310.15, 0.2085519930631919], [2, 90.17020566531903, 310.15, 0.21857772191545308], [3, 85.8996153628666, 310.15, 0.2278557448595524], [4, 82.29373469144302, 310.15, 0.2363848842350552], [5, 79.23643471532041, 310.15, 0.24418007805002925], [6, 76.63438439811065, 310.15, 0.25126842649256287], [7, 74.4121078553156, 310.15, 0.2576856580126107], [8, 72.50819732891063, 310.15, 0.26347312418132557], [9, 70.87239616666884, 310.15, 0.26867534906437796], [10, 69.46333981232462, 310.15, 0.27333810514079704], [11, 68.24679682742008, 310.15, 0.277506957947538], [12, 67.19429170788976, 310.15, 0.28122620892241085], [13, 66.28202062204524, 310.15, 0.2845381643796689]]",31.62926017507038,129.60116445912954,794.6235584736129,109.6780627909544,106.0514210032672,,2.9083037540494225,3.5443997383585875,0.4308448200857002,2.2359121403227245,101162.51822172703,56.52288784359065,0.0030860788500598,"(8006.486764811755, 0, 370.87799593399666)",109.6780627909544,0.0030860788500598,0.03451132244876403,0.0007943353854496726,0.03357225379217157,0.0001447332711426918,0.4011892618168882,3.0047576582493147,1.9330038354931e-07,0.403344230849504,0.0001644193638953889,2.7582443670432304,0.19150452559170872,2.5522439636893397,0.01449587776218295,2.5873857362740344e-05,7.461830717749273e-05,0.00038046001062768276,2.6984089732166096e-11,1.581311256128523e-19,2.0276659272675856e-11,6.707430301359126e-12,5.282272816103306e-10,1.0081069335340347e-10,4.1825683758012804e-10,1.2098907717167334e-11,1.7599401019721554e-09,1.0396678549686234e-08,9.446529662566652e-05,0.17873021903109929,90.21624258805015,106.0514210032672,109.84222132179205
61,RSM0199,95.27428044715856,99.20299529345832,0.3286259870873068,1.057227294047972,0.1553398549862152,-0.1553398549862152,0.0025396328029245,"[36141.78883904741, 1792.6764431045076]","[[226.43267605618962, 923.5353583807755], [12.122828058092558, 52.119250253327685], [36141.78883904741, 1792.6764431045076]]","[1119.0153339539334, 179.02478468477145, 3.1597283433425614, 20.42532053318817, 442.5889178817608, 473.8165825108704]",952.869645,"[[0, 101.325, 310.15, 0.1978], [1, 62.05415001449805, 310.15, 0.18001201157522326], [2, 60.12415524528559, 310.15, 0.17904586145917384], [3, 60.0075441471501, 310.15, 0.1789868646022726], [4, 60.000458560187155, 310.15, 0.178983277472194]]",1050.1654046118326,167.51329497593707,963.455189202652,135.97073884634602,130.5865012173506,,3.529665097006013,4.158954305943041,0.4125077902784123,1.057227294047972,99990.96329751406,63.43064093446903,0.0037208724406082,"(9541.592707360687, 0, 433.0694353501632)",135.97073884634602,0.0037208724406082,0.047728729963206956,0.0009587145862708595,0.04659594155295071,0.0001740738239852895,0.4944460613514701,54.18312879409325,3.667889365219489e-07,0.5021050338512227,0.0002993888912083934,10.837537453801744,0.17307185145342585,10.64366776887287,0.020797833475456207,3.6692993894088755e-05,0.00023602017320317628,0.0008074780963846981,4.9247244000302473e-11,1.9973968710461209e-19,3.9767852530412904e-11,9.479391270149911e-12,1.4715398807719642e-09,1.5959836509347945e-10,1.2976195320443943e-09,1.8141458010244884e-11,1.4105235007074987e-08,1.3038105333244675e-08,0.0002098336041272913,2.232593844669891,94.46816231955555,130.5865012173506,137.13161924154772
62,RSM0220,87.55633936925385,92.61773488719793,1.3502638392361357,3.7702846844498143,0.0992516715964133,-0.0992516715964133,0.0030485879769462,"[69045.26686673317, 9812.834515905271]","[[2032.382532287208, 7055.847934944792], [3256.832969782373, 6578.181133672328], [69045.26686673317, 9812.834515905271]]","[1289.279252916529, 333.86740057826154, 18.581031412448187, 20.42532053318817, 442.5889178817608, 473.8165825108704]",443.03805000000006,"[[0, 101.325, 310.15, 0.1978], [1, 97.1978561968992, 310.15, 0.2037167282911928], [2, 93.55401315850438, 310.15, 0.20931068735577754], [3, 90.46969907665002, 310.15, 0.214596770291829], [4, 87.71420090298633, 310.15, 0.2196100490500979], [5, 85.23557863663603, 310.15, 0.22435578115172136], [6, 83.00216283850281, 310.15, 0.22883892610301132], [7, 80.98640766220477, 310.15, 0.233065958792133], [8, 79.16429345044713, 310.15, 0.23704456612747635], [9, 77.51482268949916, 310.15, 0.24078337410810774], [10, 76.01959402587302, 310.15, 0.24429170610081102], [11, 74.66244161087585, 310.15, 0.24757937185043558], [12, 73.42912917416952, 310.15, 0.25065648586004224], [13, 72.30709000410137, 310.15, 0.25353331318417166], [14, 71.28520548858346, 310.15, 0.2562201403232298], [15, 70.35361609547196, 310.15, 0.2587271687353896]]",25.94299902265261,104.25358473851048,639.1595239770361,85.92532932577124,83.67995079367007,,2.25521751056386,2.892911340709772,0.4394975666476279,3.7702846844498143,103865.55525737363,40.58516947303277,0.0024215140812841,"(6450.21047557206, 0, 308.5829464248227)",85.92532932577124,0.0024215140812841,0.026638167737396145,0.0006262282131960177,0.02589855021044285,0.00011338931375720614,0.31652918154149723,2.3673887654313033,1.2792371093139545e-07,0.29517273695696244,0.00012621573367490658,2.070021393856838,0.06959481928082621,1.9897789377607016,0.010647636815310713,2.0251661761004078e-05,3.53119529260025e-05,0.00029358744767265133,2.0813521083991035e-11,1.2212658927293725e-19,1.5635033848810558e-11,5.178487113053901e-12,3.9139345655796766e-10,6.899694909648848e-11,3.1614822353393764e-10,8.49228634217874e-12,1.3560827088861473e-09,7.384947727120338e-09,7.29951556204131e-05,0.14072320293920446,90.15056812981506,83.67995079367007,85.97003500656476
63,RSM0226,93.6936934092337,95.40588531075376,1.3999154139131262,3.4806466616203147,0.1006604291265354,-0.1006604291265354,0.002755326975472,"[104780.61132073904, 7052.5414861207355]","[[1747.0482242680846, 6041.215873199727], [3193.225790004233, 5936.601866448026], [104780.61132073904, 7052.5414861207355]]","[1447.9193035184933, 494.81206897062174, 16.276413622052186, 20.42532053318817, 442.5889178817608, 473.8165825108704]",648.49239,"[[0, 101.325, 310.15, 0.1978], [1, 95.25816789969207, 310.15, 0.20475352905850452], [2, 90.85094245386219, 310.15, 0.21119084285776998], [3, 87.53980382935148, 310.15, 0.2172328002410153], [4, 84.6316370724459, 310.15, 0.22289069161282798], [5, 82.06907316755048, 310.15, 0.22817558218822942], [6, 79.8043403205455, 310.15, 0.23310075671859204], [7, 77.7974118438505, 310.15, 0.23768115711032387], [8, 76.01455665527793, 310.15, 0.24193288859110026], [9, 74.4271956075578, 310.15, 0.24587279501799184], [10, 73.01099226917293, 310.15, 0.24951810079464473], [11, 71.74512497107082, 310.15, 0.2528861148050966], [12, 70.6117001111353, 310.15, 0.2559939905628733], [13, 69.59527635287441, 310.15, 0.2588585362105926], [14, 68.68247648328897, 310.15, 0.2614960679080569]]",46.19285555304393,88.38292877601928,651.4010770224592,83.22423335167058,81.03042175303166,,2.2872275976381493,2.9208310120554515,0.4213988669523997,3.480646661620315,106328.66954527126,26.062089945334588,0.0024432622101011,"(6662.47815079571, 0, 319.0244552865714)",83.22423335167058,0.0024432622101011,0.02709783817004707,0.0006322732422941043,0.026350783938608922,0.00011478098914397603,0.31940469570013563,2.390433557040892,2.2832951579750277e-07,0.2995079188043904,0.00013295854776501135,2.125550762040233,0.07424536252076765,2.040504795667896,0.01080060385156951,2.075634847617232e-05,3.649626396472636e-05,0.00030664297767301675,2.165813908224675e-11,1.2368486317072846e-19,1.646303336740566e-11,5.1951055911562404e-12,4.482898566600575e-10,6.970999742952605e-11,3.69589527606397e-10,1.1267876774719062e-11,1.3800769511410277e-09,7.844545481200053e-09,7.610087594276933e-05,0.14198010504430114,92.82059207013289,81.03042175303166,83.28732829683487
64,RSM0227,73.16172357700951,80.03810942417819,0.2036118007378515,0.7314370235791696,0.3274179299725281,-0.3274179299725281,0.0038191073991992,"[10445.58867337423, 3831.8068863124927]","[[1408.0339147218606, 4576.669186050605], [892.0536209526887, 1691.0174595843728], [10445.58867337423, 3831.8068863124927]]","[1002.140251349919, 52.454997906009595, 12.85443251809012, 20.42532053318817, 442.5889178817608, 473.8165825108704]",444.483585,"[[0, 101.325, 310.15, 0.1978], [1, 94.27564914758713, 310.15, 0.21064047436474773], [2, 88.51004954845179, 310.15, 0.22252737344597529], [3, 83.7768611637787, 310.15, 0.23339666476423795], [4, 79.87717897014856, 310.15, 0.24322898343875793], [5, 76.6531703271069, 310.15, 0.25204075508905255], [6, 73.97917518732514, 310.15, 0.25987496020452117], [7, 71.75476060181327, 310.15, 0.26679261925856307], [8, 69.89931430384394, 310.15, 0.2728655776358866], [9, 68.34784196786336, 310.15, 0.27817078734831163], [10, 67.04770039440872, 310.15, 0.2827860359378287], [11, 65.95605528743165, 310.15, 0.2867869410289493], [12, 65.0378984619476, 310.15, 0.29024497831292434], [13, 64.2644964366454, 310.15, 0.2932263099051315]]",11.353619929219764,413.4305699729873,1993.483970818959,308.45203406227387,282.90124667840854,,7.439659575197528,8.100225328205196,0.4968942162854253,0.7314370235791695,94189.98083976912,97.63454693532366,0.0081505755186538,"(19688.304814728363, 0, 831.9937176262792)",308.45203406227387,0.0081505755186538,0.0856345532971086,0.001987130089051121,0.08328745052596227,0.0003599726820949776,1.0043003319289878,7.522153073860556,4.1526773671117366e-07,0.9382264691006055,0.00040353696756557055,6.58533040979697,0.2222111681368882,6.329210951221852,0.033908290438230994,6.438947178840956e-05,0.00011272319686442253,0.0009383550581118061,6.699565834158183e-11,3.8894602756763193e-19,5.006809521271868e-11,1.692756273991714e-11,1.2517069605789242e-09,2.2436902092477148e-10,1.0066512971501366e-09,2.7931476780308698e-11,4.340664387725194e-09,2.706173024315541e-08,0.00023418348269987842,0.4463704874595755,73.1840816768936,282.90124667840854,309.3962569326319
65,RSM0228,76.89372241702164,82.99305931383321,0.2397159937335309,0.8439548393860454,0.2806888504360684,-0.2806888504360684,0.0036158165291384,"[14322.436435964142, 4303.83887723834]","[[1513.1452599876015, 4939.539301701185], [1135.7987183128434, 2125.8487942478546], [14322.436435964142, 4303.83887723834]]","[1022.5399952306743, 71.99246132358772, 13.716712981267298, 20.42532053318817, 442.5889178817608, 473.8165825108704]",517.661235,"[[0, 101.325, 310.15, 0.1978], [1, 94.94221571982183, 310.15, 0.20940764111339666], [2, 89.63761399503308, 310.15, 0.22024498612317675], [3, 85.23176037521124, 310.15, 0.23028569531486826], [4, 81.52346609206863, 310.15, 0.23950970686850237], [5, 78.39355755864376, 310.15, 0.24791798433598702], [6, 75.74479885573771, 310.15, 0.25553078675487506], [7, 73.4976268674759, 310.15, 0.26238270509312833], [8, 71.58673178349713, 310.15, 0.26851819975013824], [9, 69.95832000038591, 310.15, 0.273987820789102], [10, 68.56792498855296, 310.15, 0.2788451622952093], [11, 67.37865627060634, 310.15, 0.2831445177148778], [12, 66.35979753247015, 310.15, 0.28693915612760373], [13, 65.48568235223452, 310.15, 0.2902801197093972]]",12.764344643058916,319.22857269354586,1695.2980331967524,254.57989903989895,236.4641414745641,,6.377871529433636,7.031964726705047,0.4816308747145,0.8439548393860453,95297.71842207844,91.10307534151862,0.0069136924656701,"(16896.933727134467, 0, 721.5783031294797)",254.57989903989895,0.0069136924656701,0.07317719505809436,0.001706918564359699,0.07116110001107874,0.0003091764826557454,0.8626379806047552,6.457358584246858,3.5247680577996625e-07,0.8052942325847958,0.0003455098799323937,5.646474533284195,0.1904711347846518,5.426909580637174,0.029093817862370083,5.526316608169115e-05,9.660354203528151e-05,0.0008036004556174689,5.7218473146750017e-11,3.338338262581892e-19,4.2814595139387496e-11,1.4403877673528717e-11,1.0714731943149293e-09,1.8975900490254847e-10,8.642072430234642e-10,2.3691808222200133e-11,3.7156259375463296e-09,2.2332343966802653e-08,0.00020023370924109022,0.38344348713739906,76.91986002395684,236.4641414745641,255.1341423772864
