pk,homo_energy,lumo_energy,bandgap,label,path,potential,var,homo_align,lumo_align,homo_align_corr,lumo_align_corr,bandgap_corr,direct_band_gap_energy,direct_band_gap,band_gap_energy,band_gap_transition,vbm,cbm,effective_mass_hole,effective_mass_electron,cellopt_retrieved,spatial_overlap,spatial_overlap_corr,Unnamed: 0
126362,-2.73150363342314,-1.10202655679529,1.629476,19121N2_ddec.cif,33b21f98-9b36-4e93-aa77-7b39dcdcbab7,2.436335319770074,0.0028013263937667,-5.167838953193215,-3.5383618765653644,-5.96948990638897,-3.027508608810858,2.910227532,1.63024797,True,1.63024797,\Gamma-\Gamma,-2.73176343,-1.10151546,9.198118938019636,0.1315716192403314,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/ac/a2/6f39-54d7-4b39-8f7f-64618de3c5c2/path,0.5548959374427795,0.4920830078023671,298.0
126196,-2.0770822768306703,-0.21752193709822,1.859559,19061N2_ddec.cif,08267b02-7ce7-4ce4-8180-d2a04296624d,2.3490865041097404,0.0001548950565009,-4.426168780940411,-2.5666084412079604,-5.222998878016523,-2.031393314829044,3.187937713,1.85969541,False,1.85922578,\Gamma-X,-2.07728357,-0.21805779,0.2238643940508065,66.96156812243503,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/5c/01/b480-5fb4-4e72-9545-2225b902ac4e/path,0.6862323880195618,0.6372767672795057,299.0
126322,-0.9401701622894,1.06971683007865,2.009886,19101N2_ddec.cif,b2253616-dc7e-40ca-822f-117ef59f79fc,3.245987316934444,0.0013270272379734,-4.186157479223844,-2.1762704868557936,-4.981427502838799,-1.6312695879612682,3.369382402,2.0163359,True,2.0163359,\Gamma-\Gamma,-0.94197575,1.07436015,0.5986568627328777,0.2039468050954963,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/c3/d8/7fe9-5f71-4388-ac28-7a5aabfdb3d6/path,0.6214041113853455,0.5656084591776133,300.0
136831,-1.6372380397366402,-0.10182750408391,1.53541,20362N2_ddec.cif,b5a1d0a5-5464-4090-9c0c-d72985f2f618,3.8756490114985183,0.0007690342811532,-5.512887051235158,-3.977476515582428,-6.316780817068187,-3.4776318518280798,2.79668987,1.63603698,False,1.5323347900000002,\Gamma-U,-1.6374131,-0.10507831,0.1737406517285485,0.2875394087074462,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/32/ea/18ec-4ac4-4274-967c-8126a11355c3/path,0.4757271409034729,0.4045611115401982,302.0
136838,-3.23187663433878,-1.21891257697181,2.012963,20370N3_ddec.cif,4469e871-5e2b-4667-96c8-dfff970f8b1b,1.375325583065148,6.906899316398653e-10,-4.607202217403928,-2.5942381600369577,-5.405209031817053,-2.059715710709084,3.373096341,2.01300206,False,2.0129992000000003,"(0.050,-0.050,0.000)-\Gamma",-3.23194689,-1.21894769,81.61826941006652,0.9059840956919334,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/8d/d5/386c-5ec7-4835-9b5b-1b2d2fd06c61/path,0.7547666430473328,0.7130420715552568,303.0
137460,-2.59579521644433,-1.36240454252058,1.23339,20410N2_ddec.cif,1785ceaf-bb77-42cb-90a7-13b93a68ec51,2.362883691232333,2.720560603176487e-06,-4.958678907676664,-3.725288233752913,-5.758970320576562,-3.2191212097730983,2.43215173,1.23468797,False,1.22728563,\Gamma-Z,-2.59729249,-1.37000686,1.895298816347163,1.878162473124175,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/10/33/800b-4cee-43bf-9c04-70352af3bda8/path,0.3373387455940246,0.2515713566416501,304.0
137595,-1.87926057626648,-0.28257187486368,1.596688,20331N2_ddec.cif,2e579186-61ac-4eec-85a6-0aacfb8826e9,2.324300950939111,5.208305881924783e-06,-4.203561527205591,-2.606872825802791,-4.998944677132427,-2.072667127545667,2.8706524160000004,1.55903008,False,1.53406293,Z-X,-1.8181268,-0.28406387,0.7605198072460068,17.037539714580262,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/22/97/4132-6664-4195-ba67-116ef0e9f513/path,0.6588910222053528,0.6070506139582396,306.0
137610,-2.41162139304859,-1.41625943862345,0.995361,20361N2_ddec.cif,b9414678-feba-44fa-9ba6-77ef66bd5b83,2.625905042647964,3.347814727483897e-09,-5.037526435696553,-4.0421644812714135,-5.838330357528581,-3.5439415448168874,2.144850727,0.9961849900000002,True,0.9961849900000002,\Gamma-\Gamma,-2.41250568,-1.41632069,0.781195047510945,0.3425086106141059,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/d2/b1/012d-9d68-475a-9a6d-a50fa8a62b0c/path,0.538777232170105,0.4742636179363727,308.0
137647,-2.89783031655675,-1.53339172196092,1.364438,20330N2_ddec.cif,7ed3a03b-20d5-4a00-93f7-c143081a6250,1.6065287464130371,1.1439235087989543e-05,-4.504359062969788,-3.139920468373957,-5.301697396879091,-2.619078274516092,2.590326666,1.3638849700000002,True,1.3638849700000002,\Gamma-\Gamma,-2.89757888,-1.53369391,0.466400821465776,0.7761258604599177,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/72/8e/6c53-9fe4-406e-804f-ca370b67951c/path,0.4405326843261719,0.3656532878494263,310.0
137691,-1.5161810563214,-0.3453619059421899,1.170818,20411N2_ddec.cif,6452009f-0262-4258-9fea-699af2847b32,2.764040182267889,0.0287277228764829,-4.280221238589289,-3.1094020882100786,-5.07610267664012,-2.587794798561505,2.356627326,1.17061117,True,1.17061117,\Gamma-\Gamma,-1.51616049,-0.34554932,0.3163227211288483,0.4624712127517612,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/ce/c0/484f-286c-4942-927f-8d908755dc90/path,0.6974892020225525,0.649721287727952,311.0
137523,-2.26776316206928,-1.06634724254048,1.201415,20380N2_ddec.cif,82b73db4-1dfb-4983-9e47-2b34970bcefb,2.682393891312777,7.313187511403348e-11,-4.950157053382057,-3.748741133853257,-5.750393074229041,-3.243162074078958,2.393557905,1.25693705,False,1.2162547600000002,V2-\Gamma,-2.27892389,-1.06266913,0.105456592652808,0.0127263305179859,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/b2/3b/7471-37a7-4fec-a213-f5dfac74c493/path,0.6073739528656006,0.55009797863245,312.0
137537,-0.52446542936226,1.45749940226391,1.981964,20400N2_ddec.cif,e045395e-299f-4d85-96ac-9895ae8f1e63,4.849061223504074,0.0067447781379127,-5.3735266528663335,-3.391561821240164,-6.176514576109964,-2.8770282760986547,3.335680548,2.01215414,False,1.95706571,"R2-(-0.050,-0.050,0.050)",-0.49799845,1.45906726,3.341265513948099,21.08439911422528,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/f3/19/d617-9ee4-446e-a300-e4559b88fa09/path,0.6066201329231262,0.5492646231478452,313.0
88639,-1.50213915809543,-0.1593553948237999,1.342783,13075N2_ddec.cif,a80fbaef-8665-442a-bd36-7e90cfcc07e0,3.528250150931852,0.0003207559979652,-5.0303893090272815,-3.687605545755652,-5.831146839535959,-3.1804938167877457,2.5641890810000003,1.34108831,True,1.34108831,\Gamma-\Gamma,-1.50040012,-0.15931181,0.5177282381486421,0.320696691138475,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/ba/28/32f7-8704-48ba-a6d0-a2f23d2a8d3f/path,0.5995802879333496,0.5414820041131972,315.0
88916,-2.22837656681471,-0.03089065225879,2.197485,2016aN2_ddec.cif,a3e5ca9c-5df3-400b-ad02-b4d850ba64a9,2.303462058453074,5.218771865833139e-09,-4.531838625267785,-2.334352710711864,-5.329355576332025,-1.7933149331694105,3.595814395,2.28149907,False,2.19718923,\Gamma-U,-2.22830687,-0.03111764,0.6047289747803338,0.6931841870925735,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/62/d6/47b3-50c8-4108-82ec-01fc588b62a8/path,0.3457699716091156,0.2608921613135934,317.0
88765,-1.06979655947772,0.1260992556499399,1.195895,13051N2_ddec.cif,d9a7e5b7-39bc-4d71-a971-f8445bd68606,3.382679244577778,0.0017420250330935,-4.4524758040554975,-3.256579988927838,-5.249476896781858,-2.738662449250259,2.386895265,1.1973338,True,1.1973338,\Gamma-\Gamma,-1.0699995,0.1273343,0.0953602947524595,0.1461172435667674,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/2e/e8/de25-29d7-4c76-b1d6-63d4b7e8b32d/path,0.601027250289917,0.5430816354680061,318.0
88684,-1.94975007269204,-0.72512555095614,1.224624,12030N2_ddec.cif,87196db3-6794-49e0-b05f-ecbe77bf40c5,2.82296092373963,1.190424411590554e-06,-4.77271099643167,-3.54808647469577,-5.571793617908475,-3.037477002616393,2.421571168,1.27549678,False,1.22536331,\Gamma-T,-1.9503477,-0.72498439,0.6009680767131947,2.2562009206533644,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/24/62/f2e3-de84-42b4-93a1-9722d9030ae3/path,0.3711734414100647,0.2889759512132406,319.0
88975,-1.50552180710512,-0.4283985784466499,1.077123,12020N2_ddec.cif,d1c395d2-8505-461e-9326-599e49f77c9b,2.796938763658889,1.4827487679521963e-06,-4.3024605707640085,-3.225337342105539,-5.098486564473975,-2.7066365492721247,2.2435374610000003,1.13627219,False,1.06668816,Z-V,-1.50336214,-0.43667398,0.9686409436771432,7.292509527610816,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/a4/cc/e250-1725-49d3-aeec-f01f8a66b0c0/path,0.6712084412574768,0.6206676438945532,321.0
89000,-2.57963491080621,-1.32937344161645,1.250261,12024N2_ddec.cif,2f2a825c-a6a4-4a89-b791-43088d4945a8,1.7581567086185923,2.729362836922706e-06,-4.337791619424802,-3.0875301502350423,-5.134047264951064,-2.5653745311014347,2.452515027,1.24630591,True,1.24630591,V-V,-2.57791287,-1.33160696,20.94972522845482,12.020425873849124,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/f8/59/fca3-e5fb-44cb-8775-6db957a1159b/path,0.95236337184906,0.9314872312128544,322.0
88932,-1.21947530870313,-0.14246065352667,1.077014,13071N2_ddec.cif,b7eebe6a-7f4c-450a-b816-308bd02cd8a5,2.605070181480297,1.1077524833671529e-05,-3.824545490183427,-2.7475308350069665,-4.6174650358696185,-2.216851433040591,2.243405898,1.08046875,True,1.08046875,\Gamma-\Gamma,-1.2220464,-0.14157765,0.058703933814147,0.0913011171200234,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/a3/2c/1120-ac93-4871-9aff-469376c62cfa/path,0.6075232625007629,0.5502630419272184,323.0
89016,-2.52297533580841,-1.28606677222194,1.236908,12022N2_ddec.cif,c967d17b-ed80-484e-9bc1-afe97b2a7895,2.046688242681926,4.24483811898871e-07,-4.569663578490337,-3.3327550149038663,-5.367426391750524,-2.816747183127506,2.436397956,1.22963664,True,1.22963664,V-V,-2.52099158,-1.29135494,17.398534464256798,7.38132870655751,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/56/4c/f11b-8a0b-4c2a-acf5-904b38f4d6c5/path,0.6795687079429626,0.6299100023180246,324.0
88887,-1.5041182431447,-0.3585172567887399,1.1456,13076N2_ddec.cif,52fefaa2-3aaa-4284-b547-63395cf17004,4.068456890857408,7.833236401182063e-07,-5.572575134002108,-4.426974147646147,-6.376856872373121,-3.938398389527636,2.3261892,1.1480020400000002,True,1.1480020400000002,\Gamma-\Gamma,-1.50440294,-0.3564009,0.265331560459318,0.1463066407315532,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/c9/12/4823-f389-42c6-8d88-dd32f4585507/path,0.6115089058876038,0.5546692105478048,325.0
88855,-0.4885412125164499,0.72200848520069,1.210549,12001N2_ddec.cif,331868ec-e17c-44b3-b7b9-3095b81bc93a,3.900814516425556,0.0480391641377912,-4.3893557289420055,-3.1788060312248656,-5.185946541180129,-2.658938698427673,2.4045826430000004,1.46545407,False,1.20853303,"(0.450,0.450,0.450)-\Gamma",-0.48419895,0.72433408,0.1047260528242646,0.0424776511381736,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/d1/32/fe45-50ad-41ac-8cda-1f69458c0cd1/path,0.6109076142311096,0.554004476608634,326.0
138580,-1.01902389853958,-0.39302321551867,0.626,19270N2_ddec.cif,d8d2a739-6332-411e-b2bd-122df687fb66,2.6647931553077404,1.5089582162729372e-05,-3.6838170538473207,-3.0578163708264103,-4.475821864697328,-2.534915827243029,1.699032,0.6259047799999999,True,0.6259047799999999,\Gamma-\Gamma,-1.01905908,-0.3931543,1.4411607731987304,0.6042675471642275,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/bc/f4/6d80-2517-40c1-9764-d8c0203cf58d/path,0.4551648199558258,0.3818292601093649,327.0
138662,0.11539946144915,0.9899561378998,0.874556,19441N2_ddec.cif,f373e90f-91ef-4e6e-86bf-1801b2fa8269,4.632770914637778,0.0064160897692267,-4.517371453188628,-3.6428147767379775,-5.314794367634354,-3.1345801431907985,1.9990390920000003,0.86039873,False,0.85094315,\Gamma-V2,0.1150851,0.96602825,3.3852354515408445,2.626735861534687,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/75/9b/feb8-01ea-47c1-ae69-adf725ab3753/path,0.776695966720581,0.7372851581692695,329.0
138608,-0.70507918542683,0.01081625898851,0.715895,19271N2_ddec.cif,d6d0b6f1-95b1-48c2-b126-a05339aaaef2,3.2909969865396302,9.505518612141609e-06,-3.99607617196646,-3.2801807275511203,-4.790110667084242,-2.762854858390827,1.807535265,0.71591569,True,0.71591569,\Gamma-\Gamma,-0.70528925,0.01062644,2.8934041527035466,0.8755214482455929,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/f6/7e/c2ec-eedd-4fdc-bdb5-80704a182a30/path,0.4504269361495971,0.3765914821827411,330.0
127400,-1.47560396236058,-0.53275755897953,0.942846,19540N2_ddec.cif,482518d8-dd0a-4831-997c-69ab10f3a690,2.627988226415852,5.445874371946916e-05,-4.103592188776432,-3.160745785395381,-4.898325538003479,-2.640425682235243,2.081465122,0.94317573,True,0.94317573,T-T,-1.47800562,-0.53482989,0.2351260287368531,1.706264604481487,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/60/a9/d8da-a0f0-4d84-a5bf-237e51e5ca0a/path,0.5525903701782227,0.4895341801357269,332.0
127338,-1.9669786978549,-0.6505102622142,1.316468,19571N2_ddec.cif,274da9d4-84d3-4e60-b545-c9c8c43f53a1,2.3144746124113333,8.589338732232838e-08,-4.281453310266233,-2.964984874625533,-5.077342756782963,-2.439757045432396,2.532426876,1.34606038,False,1.31624915,"(-0.225,0.000,0.225)-\Gamma",-1.96721622,-0.65096707,0.57001782807066,0.1401031170308808,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/ed/10/3bc2-52e3-42f0-b90d-e85d1ee91283/path,0.5742540955543518,0.5134836451762914,334.0
127297,-2.24342066086585,-0.48639994752914,1.75702,19521N2_ddec.cif,7570c592-7a84-4ce0-8935-927b22b2ff24,1.7272979743229997,0.0003615321782018,-3.9707186351888497,-2.21369792185214,-4.764588306317577,-1.6696353287529733,3.06417314,1.7540618099999998,True,1.7540618099999998,\Gamma-\Gamma,-2.243492,-0.48943019,1.0310356969637935,0.8871117318235654,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/91/cc/5bed-499e-45a1-9505-de8ec803c75d/path,0.6094734072685242,0.5524189464694261,336.0
127358,-2.32536261878854,-0.57096100260558,1.754401,19522N2_ddec.cif,de279959-6dd1-49e4-90f1-fd6595e98780,2.4772673108436294,3.1275780855687656e-06,-4.80262992963217,-3.0482283134492096,-5.601907024174779,-2.5250873972673813,3.061012007,1.75318554,False,1.75318265,\Gamma-Z,-2.32527769,-0.57209504,1.6963864277829752,6937.599564201185,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/32/cd/2714-8395-477e-b062-8270c2d06369/path,0.538299024105072,0.4737349541383981,337.0
127476,-2.53293933378024,-0.82284794338691,1.71009,19520N2_ddec.cif,66993895-2bc2-434f-89d5-2dab77bc0e20,1.821823319641852,0.000100923446233,-4.3547626534220925,-2.644671263028762,-5.151128610669336,-2.111413171592893,3.0075286300000004,1.7091786299999998,False,1.7091767999999998,\Gamma-Z,-2.53300812,-0.82383132,0.7677553378300643,19656.328937044025,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/56/9d/a935-50c6-4564-9384-1d7fcc7408a4/path,0.5387980341911316,0.4742866147786378,340.0
127563,-3.29216076768338,-1.69546635188679,1.596693,19500N2_ddec.cif,d9864824-7a57-4e02-be01-a5c72d71b3fc,1.6409380643633338,1.4881495569295083e-05,-4.9330988320467135,-3.336404416250124,-5.733223974455017,-2.8204880749655143,2.870658451,1.6412612999999998,False,1.59590369,R-T,-3.29210719,-1.6962035,1.191484775988333,47.15996544394508,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/4a/9b/86bc-f5e1-4ed8-a693-0deef726240d/path,0.5958065986633301,0.537310152888298,342.0
99206,-2.29338242211379,-0.30442643785654,1.988955,18132N3_ddec.cif,ade127af-6f73-44c3-bd3b-2c89fa4ac8c0,3.1472905649318523,3.250305560655538e-08,-5.440672987045643,-3.451717002788392,-6.24409736146144,-2.938691548048297,3.344118685,1.98759832,True,1.98759832,\Gamma-\Gamma,-2.29414768,-0.30654936,0.8774028531565602,0.5847521774270007,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/08/d9/8467-5c30-4b6e-9f4a-2f8f1603b91f/path,0.7118935585021973,0.6656454478597641,346.0
99282,-0.6814713919963999,1.10292534930426,1.784396,18121N3_ddec.cif,0cfaa72e-631a-4a35-90f2-cc85634218e1,3.6791323192388887,4.134144900238903e-05,-4.360603711235289,-2.5762069699346286,-5.157007635358318,-2.041232478670889,3.0972159720000003,1.78814977,True,1.78814977,Y-Y,-0.6842138,1.10393597,0.2144237490339248,0.5124076686436944,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/a2/5b/07f6-a91c-4296-a45d-5fd1e9fbc871/path,0.6175503134727478,0.5613480470472574,350.0
99338,-2.43576361835538,-0.59335897723647,1.842403,19070N2_ddec.cif,43eb5d13-b688-4a05-aa0d-f93bc1863706,1.8714216373821115,9.208272074296509e-06,-4.307185255737491,-2.464780614618581,-5.103241959899785,-1.9270126646270689,3.167230421,1.84431465,True,1.84431465,\Gamma-\Gamma,-2.43673746,-0.59242281,0.09425840538817,0.06445547513857,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/a5/1e/f343-03fa-4668-9b7c-2f92599b35e3/path,0.6690940856933594,0.6183302026748657,351.0
99405,-2.47178225875572,-1.45249876346968,1.019283,19102N2_ddec.cif,e5cb1739-deef-4ec2-b4f7-fc213f29cc4c,2.5835832545662223,1.5505968650903843e-06,-5.055365513321942,-4.036082018035902,-5.856285389158535,-3.537706594228062,2.173724581,0.99559988,False,0.9952859099999998,"X-(-0.275,0.000,0.275)",-2.44694473,-1.45165882,0.7435557309059089,83.14967445870371,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/fc/f7/dfee-4b09-417d-9a8b-361cf38b84e6/path,0.711176872253418,0.664853144044876,353.0
99298,-2.6108450248892603,-0.64203472776767,1.968809,19080N2_ddec.cif,b14793a0-66b8-4cd6-ba9e-a929befb70f8,2.3182368402804814,0.0013918002819635,-4.929081865169742,-2.960271568048152,-5.729180897293346,-2.434925576259119,3.3198024630000003,1.97412619,False,1.96885558,"U2-(-0.025,-0.025,0.025)",-2.61097851,-0.64212293,6.478772218844133,6.429566943623683,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/c0/89/3a56-0a22-4b0f-923c-b794a22adb6c/path,0.4669894874095917,0.3949015482261776,355.0
99314,-1.98429657640648,-0.68261535921036,1.30168,18110N2_ddec.cif,4a02ae86-5e63-4787-99dc-3c6d99b0ed27,2.3981839305424817,0.0010635780639752,-4.382480506948962,-3.0807992897528416,-5.17902663024413,-2.5584749279469454,2.51457776,1.33582008,False,1.31690151,"(0.000,0.000,0.125)-(0.425,0.000,0.000)",-1.99380902,-0.67690751,2.10224557973805,1.3274819973237282,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/1c/dd/fb54-2526-46bc-bc27-94b36435a428/path,0.6962929368019104,0.64839880456388,356.0
115853,-1.1561443150125,0.4606100720129,1.616753,15243N2_ddec.cif,717ebb9a-3fb4-4698-a306-41fb7f76f948,2.746051431869704,0.0007631878326233,-3.902195746882204,-2.285441359856804,-4.695620019236938,-1.7431773747484138,2.894870871,1.6165626,True,1.6165626,\Gamma-\Gamma,-1.15597186,0.46059074,0.439776306319147,1.6301970778462105,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/9a/37/eac6-489c-4519-955f-1894da936965/path,0.6123594045639038,0.5556094453394412,357.0
115876,-3.33754829275942,-0.73532465541533,2.602222,15211N2_ddec.cif,a815412f-f768-4aec-abc7-c50527252e4d,1.4497185244423705,0.0004479688825387,-4.787266817201791,-2.1850431798577006,-5.586444051513603,-1.640262212376733,4.0843319540000005,2.60143081,True,2.60143081,\Gamma-\Gamma,-3.33751988,-0.73608907,2.846589408160934,4.430455350981482,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/d2/85/9f82-e1b2-4629-b4fc-00cacced7937/path,0.469451904296875,0.3976237747192382,358.0
116105,-2.0180425207623403,-0.44200101257877,1.576041,15210N2_ddec.cif,14c3d842-f2f4-4e2d-8b26-1a99c4980b5d,2.2680428952510003,0.0,-4.286085416013341,-2.7100439078297702,-5.082004971217428,-2.1784247085990627,2.845731487,1.57529868,True,1.57529868,\Gamma-\Gamma,-2.01776315,-0.44246447,0.2829527820742676,0.1574750798479904,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/ba/a3/823b-2efc-44db-9aaf-97c3b9349952/path,0.6300007104873657,0.5751120854508877,359.0
116067,-2.8467618677114803,-1.27574031841543,1.571021,15131N2_ddec.cif,f943a771-9f08-49a6-b72d-45f4380ef662,1.6848179569952222,4.279044740997479e-05,-4.531579824706703,-2.9605582754106523,-5.329095093567296,-2.435219471375197,2.839672347,1.5708358000000002,True,1.5708358000000002,\Gamma-\Gamma,-2.84668065,-1.27584485,0.5526605233810358,0.7792720010470894,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/7c/18/9627-e6c2-4cc3-aa62-c44314ed4837/path,0.5916116237640381,0.5326725661873817,360.0
115960,-5.5200453524041695,-3.763383557420272,1.756661,15201N3_ddec.cif,d9efb2e6-f8fa-4d27-9203-07b8137676f6,0.5864489851224814,4.69100350041764e-08,-6.106494337526651,-4.349832542542752,-6.9142465507205735,-3.859322844384298,3.063739827,1.7551419899999998,True,1.7551419899999998,\Gamma-\Gamma,-5.52002875,-3.76488676,1.1663206162416433,12744.823563496724,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/10/f5/19f8-7253-434a-9c29-f5d41f7a6ce8/path,0.3389555811882019,0.2533587845593691,362.0
115801,-4.85497780806694,-3.19063258898847,1.664344,15202N3_ddec.cif,81a1c31f-d9f6-488f-b93f-e7004d1f2308,1.1397000634649628,0.0002992296914684,-5.994677871531902,-4.330332652453433,-6.801703277696859,-3.8393340920504406,2.952313208,1.66375405,False,1.6637524300000002,\Gamma-Y,-4.85500607,-3.19125364,2.0347462354266352,22839.40507116688,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/2c/d0/6973-c36d-41e7-b9a4-2d77ce9d5d97/path,0.3222980797290802,0.2349437501212954,363.0
116128,-2.448726584611,-0.73422395432578,1.714502,15241N2_ddec.cif,d6cb9790-c7d7-4b8e-9c51-3f3540434a4d,1.7785451012767408,0.0008883845445318,-4.22727168588774,-2.512769055602521,-5.02280895184601,-1.976204175826476,3.012853914,1.71452284,True,1.71452284,\Gamma-\Gamma,-2.44920968,-0.73468684,0.6267931290746614,1.3086017784738773,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/8b/6c/6ae7-e654-4a0d-890a-cd9781861ac9/path,0.6268447637557983,0.5716231547796726,364.0
116007,-2.1152100727675,-0.44083963006945,1.674369,15163N2_ddec.cif,220b0281-f465-47b7-9892-ac59aaba3431,2.2199139930567404,2.3299860103272108e-05,-4.335124065824241,-2.6607536231261903,-5.131362372252099,-2.127898716457964,2.964413383,1.94189946,False,1.6746151500000002,\Gamma-Y,-2.11540162,-0.44078647,0.184107877410961,0.1799977662502447,/home/beatriz/aiida1/.aiida/repository/Beatriz/repository/node/0e/d6/8d29-7024-4fd1-9600-3fe6e2948c38/path,0.6142059564590454,0.5576508269250393,365.0
