,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,spec_CO2_emission,SPECCA,var_OPEX,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,eff_recovery,CCC_new,CAC++
0,AlTBAPy,65.9369108487313,99.0222538827369,0.6433427478872145,2.115821243989162,0.1685770193802699,-0.1685770193802699,0.0,"[24564.85447326099, 12690.234000046892]","[[0.0, 0.0], [0.0, 0.0], [24564.85447326099, 12690.234000046892]]","[1094.626447755733, 146.99328273398908, 0.0, 0.0, 473.8165825108733, 473.8165825108704]",330.824403,"[[0, 101.325, 310.15, 0.1521]]",45.10463070941716,1186.5852700799996,740.6156591662527,106.79971268046089,40.46193501804999,146.93724963278277,3.83044275093888,4.402891616907022,0.4192894353970204,2.115821243989162,640977.0007212138,123.075577932597,8.141492425049895,"(0.0, 0, 0)",106.79971268046089,8.141492425049895,0.1291738789223889,7.316433391691166e-05,0.128923729130846,0.00017698545762600415,0.026955864815602477,3.442159431099919,1.4816371687647367e-07,1.276852655839287,0.0003971846385100056,1.5879314667819115,0.07785027076752286,1.5041649535177481,0.005916242496640649,2.0145509526700455e-05,9.576047196870669e-05,0.001054850027453255,2.9911618204815225e-11,1.7667726942301358e-19,2.0814843762871648e-11,9.096774265266305e-12,9.093596285321224e-10,1.3995248930585618e-10,7.626682908599553e-10,1.3642865181160825e-11,2.0127531662598805e-09,1.4011407849438802e-08,0.00025879803264525935,0.12090601968162909,86.2311652490662,65.86539376641561,107.06302348312124
1,AlTCPP,73.14343836213837,99.45640657876564,1.0616823244389089,3.2004833442405496,0.1169953599769243,-0.1169953599769243,0.0,"[40220.895391636266, 14768.173063827573]","[[0.0, 0.0], [0.0, 0.0], [40220.895391636266, 14768.173063827573]]","[1194.2122351169482, 246.57907009520446, 0.0, 0.0, 473.8165825108733, 473.8165825108704]",328.23349650000006,"[[0, 101.325, 310.15, 0.1521]]",52.65666203987786,804.5851317498001,500.46262198890736,67.58077704146923,28.07595859431117,114.61741627211296,2.658393357318696,3.229085232813285,0.4029398329791974,3.200483344240549,625635.327722744,135.99117298619538,5.484783591876133,"(0.0, 0, 0)",67.58077704146923,5.484783591876133,0.0993403264866133,5.621981058676456e-05,0.09914791471947454,0.00013619195655197638,0.020710457377634897,2.6490334930705832,1.1350416152691673e-07,0.9826161886764685,0.00030650554491117266,1.2211320140099342,0.059819250711786634,1.1567726764524873,0.004540086845660267,1.5491644017390267e-05,7.415641118686609e-05,0.0008172759969115934,2.2918304357777787e-11,1.3584699339442138e-19,1.595574382462781e-11,6.962560397302978e-12,6.989015492786744e-10,1.0742435934745732e-10,5.863925583778129e-10,1.0388582639925964e-11,1.5464036414393524e-09,1.0275248243871854e-08,0.00020028948285197984,0.0930549931827497,89.57637467804571,47.63626380402576,67.68122581982679
2,AlTCPP-FF2,90.58059007004564,99.02957606081056,0.635045565131221,2.071071228658401,0.1640927867733849,-0.1640927867733849,0.0,"[24058.139290926014, 2501.7884732030816]","[[0.0, 0.0], [0.0, 0.0], [24058.139290926014, 2501.7884732030816]]","[1103.8558224544151, 156.22265743267147, 0.0, 0.0, 473.8165825108733, 473.8165825108704]",328.23349650000006,"[[0, 101.325, 310.15, 0.1521]]",1582.5050912224715,1108.7521185775386,693.042398170706,102.08488947460276,41.048295284545326,134.22622056664446,3.728551067566428,4.301376893317955,0.3669177955343158,2.071071228658401,590668.4224514479,210.55702808998748,7.449964662125386,"(0.0, 0, 0)",102.08488947460276,7.449964662125386,0.12236159004136031,6.93203975234725e-05,0.12212479793383456,0.00016747171000228424,0.025544130594313322,3.258793110213247,1.407218382388769e-07,1.2081493966622128,0.00037769537491612413,1.5033425691065685,0.07381040324962235,1.4239217241507693,0.005610441706176618,1.9072167269056638e-05,9.145160370682723e-05,0.0010077827221399557,2.8388597782948334e-11,1.6729004771601618e-19,1.9744951633297306e-11,8.64364598236098e-12,8.611646043864375e-10,1.3269370094359225e-10,7.219969589824454e-10,1.3025498928942328e-11,1.909037484429315e-09,1.374366509349529e-08,0.00024711566713077815,0.1143895703319055,86.91215967288795,65.07625733139825,102.34442982133471
3,Ca-SQA,89.64145921383391,99.79281641275828,0.8665332400067047,2.3080298893683144,0.1275415650222849,-0.1275415650222849,0.0,"[62886.92707845976, 7266.914269043366]","[[0.0, 0.0], [0.0, 0.0], [62886.92707845976, 7266.914269043366]]","[1351.5941359311944, 403.9609709094506, 0.0, 0.0, 473.8165825108733, 473.8165825108704]",628.7831550000001,"[[0, 101.325, 310.15, 0.1521]]",153.75204763264318,611.2090921439798,417.3864301271669,62.02958022318412,23.087549384654743,107.14761829162636,2.898026462794307,3.470518813603042,0.3687383850342281,2.3080298893683144,597099.4983695523,185.8120677062327,5.708444521582626,"(0.0, 0, 0)",62.02958022318412,5.708444521582626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,43.20340748977041,0.0
4,CALF20,84.49754662866627,99.6527773298861,0.6516735986375621,1.869896696760492,0.1319517048011549,-0.1319517048011549,0.0,"[48670.08375411649, 8929.320839252954]","[[0.0, 0.0], [0.0, 0.0], [48670.08375411649, 8929.320839252954]]","[1254.6281081514298, 306.994943129686, 0.0, 0.0, 473.8165825108733, 473.8165825108704]",647.079615,"[[0, 101.325, 310.15, 0.1521]]",105.37745856153244,732.6112643807795,504.2902623720893,69.92467640428609,27.252019319287506,114.13535384368916,2.9982345932304826,3.569325654345595,0.3789446776781551,1.869896696760492,608074.2484678683,169.32993975856698,5.97679247769325,"(0.0, 0, 0)",69.92467640428609,5.97679247769325,0.10585623687758278,6.001839487586313e-05,0.10565132952953349,0.0001448889531734033,0.022086528071393684,2.8240380881683502,1.2206830364669914e-07,1.0451491169594194,0.00033252394739491576,1.3002055052055825,0.0640213736709175,1.2313320410817339,0.004852090452930961,1.649000575208337e-05,8.191153796422258e-05,0.0009042327634011094,2.4400682145161496e-11,1.4474848521361045e-19,1.6998235041298574e-11,7.402446959114432e-12,7.449743310210461e-10,1.1439845176461816e-10,6.250368662426722e-10,1.122758149189196e-11,1.6535188118427952e-09,1.1503901189424087e-08,0.0002209173095387733,0.09894847997798938,89.10390932734467,48.017237792168615,70.07848171469007
5,CAU10,70.9282421492654,99.5981122482791,0.9605357602686116,2.751600005819782,0.1277992133073449,-0.1277992133073449,0.0,"[52116.13871934313, 21361.135128311198]","[[0.0, 0.0], [0.0, 0.0], [52116.13871934313, 21361.135128311198]]","[1256.6974595338336, 309.06429451208993, 0.0, 0.0, 473.8165825108733, 473.8165825108704]",470.093715,"[[0, 101.325, 310.15, 0.1521]]",43.162593302593685,718.3608639799589,467.14400024326426,66.22325598690941,24.62115811734222,115.80978123532154,2.90388080171564,3.474943846899231,0.407869038930359,2.7516000058197827,646768.9115477098,101.81382536480184,5.995491105458853,"(0.0, 0, 0)",66.22325598690941,5.995491105458853,0.10557671192523455,5.979947594016162e-05,0.10537199607710761,0.00014491637218677056,0.0220249429214589,2.8188557588697227,1.2062673710738576e-07,1.0455888083000109,0.00032498571729522714,1.2990956521666233,0.06360813188869667,1.2306608627744597,0.004826657503466327,1.647827134063179e-05,7.836838520279138e-05,0.0008633589826287586,2.4328293577870113e-11,1.4450513641324105e-19,1.6973384600871302e-11,7.354908832493678e-12,7.438477136677178e-10,1.1403953411476503e-10,6.244250046085186e-10,1.1024059211567066e-11,1.642819214066342e-09,1.0807194476529885e-08,0.00021169681342087914,0.09902179750715526,89.08287104314536,45.43094419530799,66.32028218462202
6,CAU21,56.79898105733309,97.06242187770206,0.1463080200285024,0.5307690760535985,0.6113138198910681,-0.6113138198910681,0.0,"[7962.075375253871, 6055.914432022642]","[[0.0, 0.0], [0.0, 0.0], [7962.075375253871, 6055.914432022642]]","[992.3503381523687, 44.71717313062502, 0.0, 0.0, 473.8165825108733, 473.8165825108704]",471.502395,"[[0, 101.325, 310.15, 0.1521]]",40.238074998596325,3482.547277154465,6334.235475381215,-1561.1693211336972,183.822367144895,456.74887845843614,13.89040213523052,14.477789812940566,0.435755678483988,0.5307690760535985,257858.57254651745,1178.209136770993,-69.20047169522425,"(3161.334538539797, 38393.99218810571, 6428.490327227999)",39544.70282932586,1752.8605333146093,0.8003245544987544,0.00018523963691553658,0.7998580481567588,0.00028126670508003495,0.04747638888834587,15.417730622531701,3.303418046906192e-07,1.9968377162839757,0.0010853231507919837,2.930372211878358,0.2774370619530341,2.637557077798343,0.01537807212698086,3.670512053076951e-05,0.00027612468991938756,0.0030149097629106492,9.5827698104434e-11,3.3195048185542427e-19,4.7632347628781535e-11,4.8195350143701974e-11,1.7871190295888953e-09,3.485825103768317e-10,1.4163971037230184e-09,8.674367254306928e-11,4.625561808155328e-09,1.2438596234097466e-07,0.0009019700609489982,0.18142076828265732,19.380982329860007,218.10733779907008,-1500.8821572307968
7,CuAlPyC,82.76068247366055,99.7037678271212,0.7919755353982132,2.2297739645436074,0.1324757994814961,-0.1324757994814961,0.0,"[53606.3574637976, 11166.377440676373]","[[0.0, 0.0], [0.0, 0.0], [53606.3574637976, 11166.377440676373]]","[1278.6551340046417, 331.021968982898, 0.0, 0.0, 473.8165825108733, 473.8165825108704]",586.449045,"[[0, 101.325, 310.15, 0.1521]]",107.44273322051512,692.695211338258,467.6114202416284,67.05918445281931,25.049446733306155,113.45480790362517,3.010143183597657,3.580928627599555,0.3824821319401227,2.2297739645436074,621133.8823726773,147.19195868405464,6.025846535521712,"(0.0, 0, 0)",67.05918445281931,6.025846535521712,0.10627377336715599,6.082488401365303e-05,0.10606682873476461,0.00014611974837770603,0.02223512915516845,2.8355074888335166,2.7483588442352266e-07,1.052649767978142,0.0003372737566115375,1.3631531518762123,0.07019277314538448,1.288022276869717,0.004938101861110724,1.706432895581293e-05,8.112188995741734e-05,0.0008956226669202159,2.5633876195484506e-11,1.4581764623695478e-19,1.8202360096980925e-11,7.431515952685938e-12,8.314161677379674e-10,1.1513751603910037e-10,7.067915785494682e-10,1.5182584995837087e-11,1.6710983408741645e-09,1.0986751047527723e-08,0.0002191882435076664,0.09945553534002903,89.10787220121018,45.931398480617865,67.19044514182453
8,CuAlPyC-FF2,77.1180435925807,99.51791924974744,0.6189797004566487,1.8572666112733829,0.1575869465138253,-0.1575869465138253,0.0,"[41896.80817454748, 12431.344126476713]","[[0.0, 0.0], [0.0, 0.0], [41896.80817454748, 12431.344126476713]]","[1199.7883923171082, 252.15522729536445, 0.0, 0.0, 473.8165825108733, 473.8165825108704]",586.449045,"[[0, 101.325, 310.15, 0.1521]]",67.75953802075082,835.4388841455733,565.3405057769926,83.0896641227249,29.470884862035504,127.69256815070004,3.5807239867898817,4.151121533160499,0.3943027201139564,1.8572666112733829,637292.345974319,125.88232880829794,7.335890001453205,"(0.0, 0, 0)",83.0896641227249,7.335890001453205,0.12116624977629399,6.94045056196585e-05,0.12093028183039059,0.00016656344028374777,0.02536284461331998,3.2321001593308702,3.228091702633737e-07,1.1997992686350325,0.00038513654554960474,1.55744820537612,0.0804302075177222,1.4713792427736427,0.005638755084755359,1.9483341249658342e-05,9.262061198377785e-05,0.001022645488306346,2.932628126665371e-11,1.6627319504666496e-19,2.0840466840458706e-11,8.485814259921809e-12,9.53047119117097e-10,1.3136233199864903e-10,8.105801483661251e-10,1.760337755950496e-11,1.9071674671281818e-09,1.27501697126637e-08,0.00025028578459567765,0.11333941583236627,87.45970618871549,53.262999814938695,83.2984112742119
9,DAZMID,29.4217235359582,76.30834299710702,0.0177950021508918,0.0672596940347699,4.692984979618897,-4.692984979618897,0.0,"[961.0354842004854, 2305.379153357853]","[[0.0, 0.0], [0.0, 0.0], [961.0354842004854, 2305.379153357853]]","[952.4576146613734, 4.824449639629692, 0.0, 0.0, 473.8165825108733, 473.8165825108704]",467.915175,"[[0, 101.325, 310.15, 0.1521]]",105.05934077428876,30198.447267320367,74495.2282784667,-245.5530276591496,1729.0013374693926,3922.141380100028,106.63499901428538,107.24925172469432,0.5214182567814609,0.0672596940347699,-5102993.807708659,16647.945094262213,-5.888244776846286,"(38601.41718056049, 531076.6317140948, 78494.96278781821)",386083.95299353846,9258.10950616337,7.888538522251784,0.0011524745490897508,7.8866572619090896,0.0007287857936042121,0.16778536381516956,137.13973120594332,1.7741588969280545e-06,4.859066265640867,0.007246809943655862,11.563664812338383,2.219471134249653,9.246099899024662,0.09809377906406522,0.00014093711988228443,0.0019258971318546845,0.020885881755134363,7.207876585439167e-10,1.3588392146162008e-18,2.652710745655094e-10,4.5551658261956795e-10,7.963732409129478e-09,2.138544034663798e-09,5.657954922832236e-09,8.584964215762827e-10,2.5909640668734682e-08,1.3107608059606019e-06,0.007129898014908655,0.3655007093725595,-525.6529603047738,1761.8930570642558,-244.0459464932849
