,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,spec_CO2_emission,SPECCA,var_OPEX,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,eff_recovery,CCC_new,CAC++
0,AlTBAPy,99.95281704228732,75.21382662818745,1.6136578073860572,4.221651759485849,0.0962470658755191,-0.0962470658755191,0.0103549585115814,"[61614.542696343786, 29.085286923907297]","[[5145.602674789513, 10261.554409889974], [15111.267293297877, 1706.6716710191145], [61614.542696343786, 29.085286923907297]]","[1376.0415206055034, 389.8349641202579, 49.375735559426204, 20.42532053318817, 442.5889178817608, 473.8165825108704]",330.824403,"[[0, 101.325, 310.15, 0.1978], [1, 89.52335296047252, 310.15, 0.2219304550692174], [2, 79.70793848154074, 310.15, 0.24724367583819098], [3, 71.52706809970397, 310.15, 0.27344232750487507], [4, 64.69114830223478, 310.15, 0.3002026630594193], [5, 58.962023329273755, 310.15, 0.3271944885867066], [6, 54.144151938584216, 310.15, 0.3541002424600654], [7, 50.077243782137494, 310.15, 0.38063091241406105], [8, 46.63009251489155, 310.15, 0.40653736048591915], [9, 43.6954118058217, 310.15, 0.43161660675179514], [10, 41.185523036651865, 310.15, 0.45571346716638667], [11, 39.02877017544335, 310.15, 0.4787184888487361], [12, 37.16655498739936, 310.15, 0.5005633481509857], [13, 35.55089873261798, 310.15, 0.5212148369885049], [14, 34.14244731095593, 310.15, 0.540668364339284], [15, 32.9088466953329, 310.15, 0.5589416401124869], [16, 31.823424900268353, 310.15, 0.5760689570021947], [17, 30.86412568929712, 310.15, 0.5920962796431672], [18, 30.01264758925296, 310.15, 0.607077201215939]]",42.181854268709806,94.57222607223538,185.0999187119831,54.645564559925376,42.60483666170504,,2.186946222784906,2.9823402049058885,0.5685445541267838,4.221651759485848,63550.33853601116,278.2928152357835,0.7537341625396575,"(804.349496882703, 476.4072754058664, 243.12886648530207)",54.645564559925376,0.7537341625396575,0.22122262674064913,5.6700521742585865e-05,0.2211175359494949,4.8390269411554984e-05,0.019151500710148126,3.566628457370591,7.923541751863036e-08,0.3005276901694628,0.00042106290037099406,2.1975401698331436,0.6363939234972208,1.5543035233503213,0.006842722985602064,6.589906931156681e-05,7.989343628163776e-05,0.0007226043757218023,3.577791180257508e-11,2.176159389228827e-19,1.521384466338494e-11,2.05640669215742e-11,8.424545152793357e-10,1.6584967321307939e-10,6.686214489959015e-10,3.291577801485986e-11,2.220353368286052e-09,2.0924775373186535e-08,0.00025612055901882085,0.03168748154554724,58.57482633428403,42.60483666170504,54.707337584032054
1,AlTCPP,99.97168607700073,77.82673328183284,2.28189407068407,5.409113548706322,0.0804493242788158,-0.0804493242788158,0.0101898770764445,"[86447.53764765178, 24.48362151807399]","[[5203.817401690817, 10880.637310142334], [19378.70732298254, 2234.1478509835533], [86447.53764765178, 24.48362151807399]]","[1518.6996132531476, 531.3496076316409, 50.51918469568756, 20.42532053318817, 442.5889178817608, 473.8165825108704]",328.23349650000006,"[[0, 101.325, 310.15, 0.1978], [1, 90.13583261289348, 310.15, 0.21971779270481595], [2, 80.77797930101468, 310.15, 0.2424902788407703], [3, 72.9251328740927, 310.15, 0.26589117440511234], [4, 66.31157403311887, 310.15, 0.28968226907820993], [5, 60.72068394853128, 310.15, 0.3136250535367145], [6, 55.975667884667295, 310.15, 0.33749147916511946], [7, 51.93205817895659, 310.15, 0.3610728662620434], [8, 48.471648344329125, 310.15, 0.3841863600036064], [9, 45.49757947687913, 310.15, 0.4066787486839215], [10, 42.93035637908183, 310.15, 0.42842781565148], [11, 40.7046155393771, 310.15, 0.44934164088080414], [12, 38.76650235228135, 310.15, 0.46935638704351146], [13, 37.071542684845866, 310.15, 0.4884331161717712], [14, 35.58291580254891, 310.15, 0.5065541201884334], [15, 34.270053128817686, 310.15, 0.523719147302503], [16, 33.10750136504045, 310.15, 0.5399417954400111], [17, 32.073999904088474, 310.15, 0.5552462424853511], [18, 31.15173178386103, 310.15, 0.5696644007722822]]",50.401919346528224,82.69790256519126,169.33035001302716,46.07292805637282,37.23559557658969,,1.827986591141424,2.612211666784612,0.5549404502707131,5.409113548706322,67810.38245678722,253.1746317406416,0.5884051197238067,"(802.3919023286791, 396.64621937868594, 219.20856989958884)",46.07292805637282,0.5884051197238067,0.1925223907454444,5.216722362685031e-05,0.1924244436302636,4.5779891553884033e-05,0.018318604251984234,3.116609337282831,7.308545624554057e-08,0.2799928976881486,0.000384169662913299,1.9762327127077324,0.5482455786399245,1.4219882588750812,0.005998875192727231,6.352797796103063e-05,7.305867410632837e-05,0.0006544921483446986,3.199415028193352e-11,2.0442889467334882e-19,1.4053632917781138e-11,1.7940517159723493e-11,7.686392547299793e-10,1.4543673367593248e-10,6.162374792331494e-10,2.8479932674291128e-11,2.029793186758928e-09,1.7665348589174864e-08,0.00022774364151561776,0.030601763226108566,62.843344526506336,37.23559557658969,46.11347132085151
2,AlTCPP-FF2,99.99998921852658,79.58244163391885,1.434671099030839,4.009214476736394,0.098259410450415,-0.098259410450415,0.0100856260862864,"[54351.245063836956, 0.00585986567167145]","[[1134.7143573426981, 2115.111759997808], [12741.71336312472, 99.0035595061162], [54351.245063836956, 0.00585986567167145]]","[1288.2363830820332, 334.633289981669, 16.7722721745449, 20.42532053318817, 442.5889178817608, 473.8165825108704]",328.23349650000006,"[[0, 101.325, 310.15, 0.1978], [1, 37.664017911267095, 310.15, 0.5237887077037068], [2, 29.384422302337445, 310.15, 0.6669885201111212], [3, 26.276418548157547, 310.15, 0.7427441909755421], [4, 24.65405319838389, 310.15, 0.7891859241091675], [5, 23.658370951965587, 310.15, 0.8204241262912731], [6, 22.98528168164917, 310.15, 0.8427997489327675]]",4827.026604321984,100.30106280441689,189.16517728355856,55.0579229733973,42.97119771806464,,2.232671142573133,2.999087311684965,0.5327135915495398,4.009214476736394,65374.657785355135,267.5362158882364,0.7757009286498865,"(778.4274405268419, 504.4730928154029, 251.25016995157063)",55.0579229733973,0.7757009286498865,0.2204850610324742,5.4958322814739964e-05,0.2203839066054724,4.619610418704201e-05,0.01817877778799501,3.547845589529014,7.677504489756728e-08,0.28929608873933294,0.00041092997120419284,2.154885076445772,0.6373842863789678,1.5107035410870822,0.006797248979721934,6.224969436916406e-05,7.819983919512619e-05,0.0007121470925085298,3.5192478790265215e-11,2.085528680760217e-19,1.4716517908047338e-11,2.0475960673665013e-11,8.200106615492896e-10,1.6473380515440712e-10,6.473145712741224e-10,3.29152219180579e-11,2.160191340206043e-09,2.122812867774186e-08,0.00025394728030164867,0.02990202136392782,62.035702133150934,42.97119771806464,55.12556022977617
3,Ca-SQA,99.99993576406338,79.83477537228842,1.4901693220258505,3.2741677449672038,0.0986588947109861,-0.0986588947109861,0.0100479258077764,"[108146.07583671271, 0.06946868934793547]","[[3015.2371923539313, 5628.276462463895], [24273.937548737536, 694.433572541369], [108146.07583671271, 0.06946868934793547]]","[1638.4650931642468, 670.3852505540033, 31.249021684424168, 20.42532053318817, 442.5889178817608, 473.8165825108704]",628.7831550000001,"[[0, 101.325, 310.15, 0.1978], [1, 76.94085321422702, 310.15, 0.24966987278946598], [2, 62.114848537952476, 310.15, 0.30439105309211306], [3, 52.26722486660253, 310.15, 0.35938305394232417], [4, 45.32505340094977, 310.15, 0.4121639655057054], [5, 40.32493210831636, 310.15, 0.46112240294194384], [6, 36.64311586343788, 310.15, 0.5054345780191203], [7, 33.87222119932471, 310.15, 0.544893360126442], [8, 31.742969315093156, 310.15, 0.5796868987343916], [9, 30.074708449091432, 310.15, 0.6102118730372477], [10, 28.744190480526708, 310.15, 0.6369458918321192], [11, 27.665817372452292, 310.15, 0.6603721938156131], [12, 26.779055238012756, 310.15, 0.6809409916194586]]",150.62044926378752,76.58789216740423,178.65155280018158,48.55164888804987,37.85211561323897,,2.2417483085809558,3.010022649054605,0.5350907799166933,3.2741677449672038,64861.04305639407,270.56460462031833,0.7792986260018084,"(776.5538722513531, 502.83010738844285, 250.4568873773287)",48.55164888804987,0.7792986260018084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,37.85211561323897,0.0
4,CALF20,99.99524466101003,85.67476995811005,1.3815298988848592,3.181149223947579,0.086703985224096,-0.086703985224096,0.0094311920933152,"[103179.22350716288, 4.906755177825592]","[[3543.284901419946, 6635.332758201472], [13666.584012821217, 892.0877437602901], [103179.22350716288, 4.906755177825592]]","[1563.4311017367882, 590.6861824373465, 35.91409837362234, 20.42532053318817, 442.5889178817608, 473.8165825108704]",647.079615,"[[0, 101.325, 310.15, 0.1978], [1, 81.55863060706723, 310.15, 0.24094710599340155], [2, 67.5979382277732, 310.15, 0.2860505965413857], [3, 57.5487559434901, 310.15, 0.3315251569289687], [4, 50.18046032835666, 310.15, 0.37594634970979973], [5, 44.67919158250112, 310.15, 0.4182152756944367], [6, 40.49857444036504, 310.15, 0.4576136683126793], [7, 37.266778583237176, 310.15, 0.49377216284586906], [8, 34.727388847498716, 310.15, 0.5265935923284019], [9, 32.70119778259328, 310.15, 0.5561671977229825], [10, 31.061230350139567, 310.15, 0.5826943219395687], [11, 29.716257895179673, 310.15, 0.6064328127710025], [12, 28.599812336644398, 310.15, 0.6276595607078852], [13, 27.66279252240954, 310.15, 0.6466474552014335], [14, 26.86843503394818, 310.15, 0.6636525768426971]]",105.9651669551207,81.7426084075839,182.73378178916727,45.35678616643519,36.277736886484085,,1.970106322321303,2.729010070400742,0.5244094960694512,3.18114922394758,72051.7934528043,228.166312188654,0.6613309127181373,"(819.4912398340754, 473.89273678390947, 245.87676044767517)",45.35678616643519,0.6613309127181373,0.2011718265184565,5.20473296042745e-05,0.20107522808913214,4.45510997200215e-05,0.017672031606372055,3.2473485163341684,7.323345615534464e-08,0.2760483024116291,0.00038937371707382674,2.008164329564895,0.5782713037537194,1.4236551849729921,0.0062378408381838545,6.079922672369936e-05,7.502469912124709e-05,0.0006823777062823969,3.2610385656547166e-11,2.0013274684433937e-19,1.3936564285686308e-11,1.867382117072812e-11,7.717540859294776e-10,1.5095196799995609e-10,6.134977733002119e-10,2.996975709972193e-11,2.0366923243745537e-09,1.9100460376076124e-08,0.0002384147194790333,0.029243917158481163,68.43941999908846,36.277736886484085,45.413692319306094
5,CAU10,99.64125717846647,86.5681379300391,2.283405761587296,4.92822968477352,0.0789865002088317,-0.0789865002088317,0.0094670451166362,"[123891.57837304479, 446.05232459264465]","[[5726.869801971527, 13294.852261369397], [13434.348054354683, 4029.0480662121795], [123891.57837304479, 446.05232459264465]]","[1667.9946486893568, 673.5424552707069, 57.62137249283061, 20.42532053318817, 442.5889178817608, 473.8165825108704]",470.093715,"[[0, 101.325, 310.15, 0.1978], [1, 91.8637537361548, 310.15, 0.21403100834715544], [2, 83.81905983304493, 310.15, 0.23045283283979012], [3, 76.93858009176078, 310.15, 0.2469760915931158], [4, 71.02122197890223, 310.15, 0.26351461354011824], [5, 65.90555951001366, 310.15, 0.27998706198964635], [6, 61.461113621384996, 310.15, 0.2963182532074944], [7, 57.58173222281893, 310.15, 0.3124401400040727], [8, 54.18052431267978, 310.15, 0.32829245633547793], [9, 51.18595344021478, 310.15, 0.34382304095106386], [10, 48.5388028234694, 310.15, 0.3589878746733059], [11, 46.18980085421197, 310.15, 0.37375087649571337], [12, 44.097750674794966, 310.15, 0.38808350866849267], [13, 42.2280473066463, 310.15, 0.40196424119776847], [14, 40.55149483256722, 310.15, 0.415377922879646], [15, 39.043357452140455, 310.15, 0.4283151003399014], [16, 37.68259399849791, 310.15, 0.4407713196527838], [17, 36.4512372520395, 310.15, 0.4527464378587485], [18, 35.3338881993599, 310.15, 0.4642439647404073], [19, 34.317302042330674, 310.15, 0.4752704489669985], [20, 33.390047824361446, 310.15, 0.4858349174031234]]",43.89308777669733,77.07559907528564,180.4322072648577,41.31151061034485,33.48785561072223,,1.794747992693257,2.560733776480996,0.5341219919428414,4.928229684773518,76896.13514558153,199.60297673595815,0.5895742384772652,"(874.1576729356941, 450.7404554090625, 242.9506922379271)",41.31151061034485,0.5895742384772652,0.1900352708566353,5.0839781577229056e-05,0.18994008359848255,4.4347476575454685e-05,0.017697373411687364,3.074594286501818,7.1113624789172e-08,0.2721677466662241,0.0003747649610115449,1.936300838891727,0.542631479736351,1.3877597178705718,0.0059096412848046904,6.129376945940533e-05,7.111002887517271e-05,0.0006378543511245254,3.1332325073253455e-11,1.9834148238236497e-19,1.3674194924000417e-11,1.7658129950911558e-11,7.507038008179922e-10,1.4313120395695132e-10,6.007158903886715e-10,2.8142766041403252e-11,1.9797331035747048e-09,1.749363671369088e-08,0.00022318358291870553,0.029516582131979854,70.11713839094956,33.48785561072223,41.344831948595676
6,CAU21,99.06177747389768,83.31236423521939,0.3964891993284177,1.320682337404791,0.2505231438056411,-0.2505231438056413,0.0093537475679636,"[21576.923055290637, 204.35687477729917]","[[2357.3445371712382, 4963.273653551108], [1880.9915989627257, 572.4893340909705], [21576.923055290637, 204.35687477729917]]","[1080.7755030533249, 116.63560101388353, 27.309081113622025, 20.42532053318817, 442.5889178817608, 473.8165825108704]",471.502395,"[[0, 101.325, 310.15, 0.1978], [1, 74.28514992011871, 310.15, 0.25489756292916266], [2, 57.87489884515825, 310.15, 0.3127190899945577], [3, 47.19823385830646, 310.15, 0.36732593535296426], [4, 40.18812698111907, 310.15, 0.416597309721757], [5, 35.40085972549362, 310.15, 0.4596110187065182], [6, 32.01487640412097, 310.15, 0.49638641203801925], [7, 29.54553815321809, 310.15, 0.5274538426185983], [8, 27.696693004236295, 310.15, 0.5535436868451986], [9, 26.281119987947083, 310.15, 0.5754080661227277], [10, 25.176607216729728, 310.15, 0.5937366041220815], [11, 24.300968544705523, 310.15, 0.6091264165676106]]",39.89050149391683,218.02780372748373,408.0635319807465,160.25225177929048,81.62538390717961,,5.692439952138868,6.478677271333427,0.5605639972597662,1.3206823374047911,48594.92509869281,366.4733189935567,3.3998988753305395,"(1005.8936396971626, 1645.816085338584, 618.1895061267227)",160.25225177929048,3.3998988753305395,0.49324136427500903,9.32300713661975e-05,0.4930833605286798,6.477367496288807e-05,0.023287932533804758,7.807571944810557,1.2808679086921087e-07,0.453156432812054,0.0007371761025273974,4.1498449087946545,1.485350240382423,2.6497636030977287,0.014731065314504264,7.430093961815854e-05,0.0001398926439370929,0.001347639018420783,6.933231704440923e-11,3.083442213488581e-19,2.4223407466352083e-11,4.5108909269712924e-11,1.4602786736012302e-09,3.5594665587852577e-10,1.0867476319550536e-09,7.535519959935142e-11,3.804026838021884e-09,5.299789195326558e-08,0.0005223376612289553,0.03510122326444505,42.219260038863304,81.62538390717961,161.0734936769312
7,CuAlPyC,99.95462503323704,90.05348210887551,1.7629272506791898,3.96001585819514,0.0843648524676476,-0.0843648524676476,0.0091042621646799,"[119327.0551407386, 54.16919086168697]","[[3497.4024571824752, 7356.377738916401], [9638.069285224217, 1482.406430994061], [119327.0551407386, 54.16919086168697]]","[1602.6547189984362, 627.4941166816367, 38.329781390980266, 20.42532053318817, 442.5889178817608, 473.8165825108704]",586.449045,"[[0, 101.325, 310.15, 0.1978], [1, 81.49972353151745, 310.15, 0.2322272308200724], [2, 67.76373183518778, 310.15, 0.26630946789886895], [3, 58.772897109748385, 310.15, 0.2998170394190928], [4, 51.95737372449617, 310.15, 0.332424601782776], [5, 46.685929711040494, 310.15, 0.3636649588425917], [6, 42.54273490827465, 310.15, 0.3932070840160399], [7, 39.23851737594263, 310.15, 0.4208502257179894], [8, 36.56816463848209, 310.15, 0.4465028984918633], [9, 34.3837448638673, 310.15, 0.47015804819684576], [10, 32.57690980825005, 310.15, 0.4918690775824214], [11, 31.067171151027825, 310.15, 0.5117292676845292], [12, 29.79394483832052, 310.15, 0.5298554958134576], [13, 28.7110639688188, 310.15, 0.5463761471742764], [14, 27.78293853612741, 310.15, 0.5614226269048783], [15, 26.98187427690688, 310.15, 0.5751237852245887]]",109.61945394599506,80.43012483978511,190.31728796876263,42.3927968349586,34.044271958727634,,1.9169560522349032,2.6685622085050293,0.5160658268312461,3.96001585819514,78757.63849488851,188.62713151598777,0.6480852490613244,"(877.5717359751601, 507.62332112559557, 261.7480751874118)",42.3927968349586,0.6480852490613244,0.19778280548090943,5.142097413167131e-05,0.19768733088079044,4.405362598728737e-05,0.01738532976091352,3.1922927187961276,1.507151995048776e-07,0.2725386213172732,0.00038430160707886036,2.0033234340549835,0.5716043812743231,1.425555845480522,0.006163207300138116,6.000852557283054e-05,7.309591557646273e-05,0.0006636276141907818,3.2618211486107105e-11,1.96884387806868e-19,1.4270721443075039e-11,1.834748984614768e-11,8.013844659374855e-10,1.4843633473360174e-10,6.437460507039602e-10,3.1479434344964715e-11,2.0063518349627965e-09,1.8444492566485773e-08,0.00023284001231719116,0.028751050786661098,72.24245177405723,34.044271958727634,42.43772408684949
8,CuAlPyC-FF2,99.87977138249754,88.09688590752518,1.475315158496921,3.535457903262066,0.0916352954891674,-0.0916352954891674,0.0092935026326206,"[99859.48835954862, 120.2042021501349]","[[3451.2285592040357, 7298.545459758629], [9986.9449483739, 1910.0974558708172], [99859.48835954862, 120.2042021501349]]","[1502.2480017902303, 528.024369565211, 37.3928112991998, 20.42532053318817, 442.5889178817608, 473.8165825108704]",586.449045,"[[0, 101.325, 310.15, 0.1978], [1, 80.3367329147787, 310.15, 0.23592972867695058], [2, 67.68768324598545, 310.15, 0.2711796014031017], [3, 58.64926518300385, 310.15, 0.3048850026134442], [4, 51.95420311431911, 310.15, 0.3367651812509194], [5, 46.85074918749246, 310.15, 0.3666523181613516], [6, 42.86803995609106, 310.15, 0.3944742673409016], [7, 39.698124190131985, 310.15, 0.42023361172753404], [8, 37.13238292177836, 310.15, 0.44398714419440877], [9, 35.02528710364325, 310.15, 0.46582800218420206], [10, 33.27276332471054, 310.15, 0.48587130602268813], [11, 31.805778861082, 310.15, 0.5042282503787512], [12, 30.588256562415488, 310.15, 0.5209893559047949], [13, 29.540342128851275, 310.15, 0.5363990989060645], [14, 28.63172354594311, 310.15, 0.5505668991769848]]",79.09616962996371,86.75417338059526,200.3883156252652,46.01700480323932,36.33642800366684,,2.0821565989658546,2.8392624828307063,0.5228691294037264,3.535457903262066,77014.17977509231,198.90695887327652,0.7257210912092362,"(887.2937052549099, 555.9570159434903, 276.96048717535047)",46.01700480323932,0.7257210912092362,0.21132152059430323,5.362307012175099e-05,0.21122255281749663,4.5344706684816044e-05,0.017795790024635067,3.4049184831421218,1.6319499653483898e-07,0.2825104097147349,0.00040275616220686344,2.1117519390150807,0.6135597743444057,1.4916253609735237,0.006566803697150691,6.119729701264646e-05,7.662041334909881e-05,0.0006991829514568046,3.44735750564836e-11,2.032403309443016e-19,1.489195954021761e-11,1.9581615313025662e-11,8.41662234494035e-10,1.5808790699303424e-10,6.736396760869571e-10,3.382487919103284e-11,2.0982002326109328e-09,1.997673712844259e-08,0.00024698961750881153,0.02928383991203266,69.48011801792411,36.33642800366684,46.0725491470845
9,DAZMID,90.11295572277864,94.59763493276138,0.2225411530659655,0.7984517530171291,0.4114905571121074,-0.4114905571121074,0.0098313700296404,"[12018.539979809186, 1318.6543041989187]","[[519.283437152587, 2377.6402382615192], [119.12250713994726, 567.9836043511116], [12018.539979809186, 1318.6543041989187]]","[1003.3770331271212, 51.12819829261378, 15.418013908688122, 20.42532053318817, 442.5889178817608, 473.8165825108704]",467.915175,"[[0, 101.325, 310.15, 0.1978], [1, 35.845849317269106, 310.15, 0.12820408682822154], [2, 25.425865841455757, 310.15, 0.11867045091637875], [3, 23.981566705917178, 310.15, 0.12426137668076424], [4, 23.031382064876006, 310.15, 0.12920611357027958], [5, 22.312013751868555, 310.15, 0.13322672360700694]]",91.728187963752,435.78540677398667,779.7679812347175,553.7651776122397,124.93237757499632,,9.349975621613993,10.117578840105624,0.558942599799581,0.7984517530171291,27349.66592023312,491.74017735711664,12.982891925465866,"(1376.4619313835167, 3538.2511543832084, 1226.7179541685812)",553.7651776122397,12.982891925465866,0.7786906394996405,0.00013177646560540098,0.7784765510913194,8.231194271524452e-05,0.027764216596702834,12.258550401225126,1.7935673430702162e-07,0.6150826707047201,0.0010704473450756785,6.204738521821123,2.375720478320179,3.806010898471552,0.02300714502939299,8.372089564978335e-05,0.00020313813840299938,0.0020054194336627763,1.0465789879808489e-10,4.049552365844028e-19,3.374345209521349e-11,7.091444629791615e-11,2.1117507989019344e-09,5.556594550932854e-10,1.5285097339164568e-09,1.1978755526895594e-10,5.474696706773943e-09,8.618777222067846e-08,0.0008020132381238684,0.038977912210262144,20.935342091815894,124.93237757499632,564.5146562826626
