,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,spec_CO2_emission,SPECCA,var_OPEX,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,eff_recovery,CCC_new,CAC++
107,RSM0429,20.73357738825405,69.04265447285411,0.0376522081785094,0.1384937039893867,2.181402179865082,-2.1814021798650813,0.0150990763033867,"[1245.3425308347832, 4761.061996057389]","[[308.73448553739047, 5655.983668135114], [151.6882991479313, 1806.0890353941656], [1245.3425308347832, 4761.061996057389]]","[978.7300472014362, 29.102722961592345, 12.796503314024456, 20.42532053318817, 442.5889178817608, 473.8165825108704]",286.565643,"[[0, 101.325, 310.15, 0.0432], [1, 94.43019127715428, 310.15, 0.04606268339872486], [2, 88.70133512275487, 310.15, 0.048761943679535125], [3, 83.93796675443714, 310.15, 0.051271981660574194], [4, 79.97465171310631, 310.15, 0.05357619743282363], [5, 76.67481114153686, 310.15, 0.05566669879229539], [6, 73.9256255559424, 310.15, 0.05754321837466739], [7, 71.63383531867188, 310.15, 0.05921168880534377], [8, 69.72228514134815, 310.15, 0.0606827037105378], [9, 68.12708425282229, 310.15, 0.06197004057821023], [10, 66.79527447656498, 310.15, 0.06308935970842335], [11, 65.6829161050864, 310.15, 0.06405713667575615], [12, 64.753516593748, 310.15, 0.06488984164853001], [13, 63.97674002898862, 310.15, 0.06560334958806746]]",13.41873072183983,6751.232491416273,15808.804443753144,-432.6908428565569,1082.9666760916502,626.0130811184231,49.56628250673899,50.45375199446613,0.8752583877710389,0.1384937039893867,-689514.7491647047,1657.9943592603936,-7.096178727247309,"(3844.9597568931304, 143113.02109613107, 13187.695651590593)",54149.51871274204,888.0582270779092,3.88683744302639,0.0005159230596599774,3.886007225431065,0.0003142945356634023,0.1083142186353708,56.60258341761278,8.270785917565109e-07,2.842720324235361,0.007274309298884632,39.537221837788884,11.519442535675978,27.91200487508533,0.10577442702756562,0.0001585293133793063,0.0014160657201953857,0.015019571563370217,5.303454422201206e-10,1.053116771727421e-18,2.1721815315542224e-10,3.1312728801158163e-10,1.3308747396057916e-08,2.737999005642138e-09,1.0440714187755742e-08,6.730639480178817e-10,6.56508977488448e-08,4.144401555302877e-07,0.005166062450535638,0.052734123126113766,-199.31492009816873,1143.6653133783034,-427.2004665821714
108,RSM0431,25.8391502236161,78.74746506016311,0.059687849003205,0.2089079023494939,1.4336647940818223,-1.4336647940818223,0.0124735200070815,"[3304.0952816109343, 9483.071684085577]","[[423.3562711571735, 7951.460167897634], [372.4117783059388, 4483.598877509057], [3304.0952816109343, 9483.071684085577]]","[1028.5693073115985, 74.3539813126897, 17.384505073089514, 20.42532053318817, 442.5889178817608, 473.8165825108704]",479.61459,"[[0, 101.325, 310.15, 0.0432], [1, 96.60539367958253, 310.15, 0.04492097525135336], [2, 92.68141709861636, 310.15, 0.04657252718627101], [3, 89.26789127562083, 310.15, 0.04815932050547469], [4, 86.21602448673214, 310.15, 0.04967705900292908], [5, 83.48688594158216, 310.15, 0.05112175319752556], [6, 81.04577920808647, 310.15, 0.05249063782930321], [7, 78.86178586020455, 310.15, 0.0537821012944424], [8, 76.90735599371973, 310.15, 0.05499558885092153], [9, 75.15794123184156, 310.15, 0.056131487733648996], [10, 73.59166625145657, 310.15, 0.057191001810768034], [11, 72.18903519559011, 310.15, 0.05817602249801854], [12, 70.93266962430364, 310.15, 0.05908900149615621], [13, 69.8070749130625, 310.15, 0.05993282967609247], [14, 68.79843224615036, 310.15, 0.060710725224072004], [15, 67.89441357945908, 310.15, 0.06142613305622158]]",19.020414899144694,2968.2979343609218,9480.987727594002,-470.7208112979754,569.5658278763708,388.5925892583701,32.57603520310981,33.37714391268981,0.7540418834583676,0.2089079023494939,-322393.0913266521,1052.5113192740398,-9.794733870383478,"(2494.4413944150338, 91235.49527630045, 8555.59902058789)",30407.469526736742,632.7170257565855,2.5450917958823496,0.00034151461015144246,2.5445196572093045,0.00023062406289262028,0.08444842963212937,36.26022372377813,5.708330932808875e-07,2.040051389387498,0.005359718126085421,28.44626286925552,7.4049104875981415,20.973874134239015,0.06747824741836188,0.0001256257490561393,0.0010432138488353487,0.01106377084338762,3.5380529322576926e-10,6.715087388758528e-19,1.600876374571187e-10,1.9371765509714174e-10,9.703735053084483e-09,1.7821686121940594e-09,7.839331972607714e-09,4.527061254846034e-10,5.2040021349308835e-08,2.539834309155207e-07,0.003653401472481144,0.04233127737986685,-121.67206221098999,625.931361420873,-463.5354280404919
109,RSM0433,32.3604004966421,84.04075629092826,0.0634541267871326,0.2177817591618622,1.06739527142695,-1.06739527142695,0.0096026833466458,"[4255.3643853897765, 8894.548224101376]","[[374.54954884468583, 7003.349691699335], [337.95758994780095, 3955.025979843067], [4255.3643853897765, 8894.548224101376]]","[1048.9163891081325, 96.58558542674017, 15.499982755573058, 20.42532053318817, 442.5889178817608, 473.8165825108704]",581.035455,"[[0, 101.325, 310.15, 0.0432], [1, 95.96266567153748, 310.15, 0.045248276725437186], [2, 91.33394308923722, 310.15, 0.04719251523672874], [3, 87.3314622987188, 310.15, 0.049025210871275954], [4, 83.86472121779647, 310.15, 0.050741621592397514], [5, 80.95606385057279, 310.15, 0.05234445258123323], [6, 78.42676481748695, 310.15, 0.05383841328955985], [7, 76.20889468734438, 310.15, 0.05522410501360328], [8, 74.26302530686523, 310.15, 0.05650306185024416], [9, 72.55488394223948, 310.15, 0.05767819112525327], [10, 71.05466213442155, 310.15, 0.058753484047826814], [11, 69.73641660947898, 310.15, 0.05973374379135494], [12, 68.57755099592673, 310.15, 0.06062433988332184], [13, 67.55836809414562, 310.15, 0.06143099394441818], [14, 66.7078192405904, 310.15, 0.06216123025025038]]",29.39545919849885,2386.830971137291,6744.754166512981,-705.961416975957,423.02536688504864,312.1644912571642,24.253581507458566,25.003359366226235,0.6770964039333388,0.2177817591618622,-124684.99684109417,728.9978068522825,-15.090176866220126,"(1731.8477329739908, 62036.1945419586, 5940.005165571082)",22764.65972661612,486.6027141333914,1.8846245459328432,0.0002630241413871426,1.8841679085764071,0.00019361321504794346,0.07457550553159627,26.200875740638267,9.237358654457593e-07,1.6605682649077769,0.0044591315006755885,23.368467444796213,5.485785608421046,17.833746251144174,0.04893558523099636,0.00011175912973108378,0.0008684744989090366,0.009208924069987759,2.7557906030110573e-10,4.883243885058826e-19,1.3896172798602294e-10,1.3661733182675832e-10,8.138279132666115e-09,1.3249188316870576e-09,6.752261805744816e-09,3.4744957893828315e-10,4.594920222716518e-08,1.7902332461167832e-07,0.0029311157963011008,0.03772812988358919,-74.34451587371515,477.91737913331156,-687.6845916102108
110,RSM0439,26.62971709948369,76.02679340934183,0.0139145582623678,0.051458284693036,4.841900028702634,-4.841900028702635,0.0114493536786509,"[1208.4132310844725, 3329.4240526165304]","[[190.4878002273918, 3543.349244252935], [106.17521491643569, 1223.4908394779934], [1208.4132310844725, 3329.4240526165304]]","[973.4566560727844, 28.29477649893803, 8.331058648027016, 20.42532053318817, 442.5889178817608, 473.8165825108704]",752.4398700000002,"[[0, 101.325, 310.15, 0.0432], [1, 88.99998168849852, 310.15, 0.04779264284249578], [2, 80.44968990999425, 310.15, 0.051711565845905236], [3, 74.9347880818285, 310.15, 0.05500770482254427], [4, 71.04522183107828, 310.15, 0.057726908400080386], [5, 68.17611501144575, 310.15, 0.05991982958165832], [6, 66.05674903108633, 310.15, 0.061654795700871595], [7, 64.4893679403975, 310.15, 0.06300688912543136], [8, 63.32910824852728, 310.15, 0.06404832373038823], [9, 62.46957591491424, 310.15, 0.06484328559304649], [10, 61.832452153929424, 310.15, 0.06544595765661577]]",14.55215741019438,7790.61919345017,33853.57195138763,-277.52510712942063,1965.0424206507128,1026.0202823500647,110.01867831034528,110.82476788527244,0.7594891612384649,0.051458284693036,-2051926.819353568,3799.029038668816,-5.210049482736451,"(8989.180179362265, 341689.08659607277, 30831.680916871315)",94150.2388359062,1767.5064004849646,8.556791181408503,0.0011022552753452786,8.555111622731701,0.0005773034014511042,0.16975177537942357,128.1850436670977,1.676739243242251e-06,5.448776653866766,0.01325721380642445,75.5657774102204,26.02175693486822,49.306517300722845,0.23750317462933537,0.00024785588960888596,0.0025680254159419764,0.027226376692486173,1.0987281917224332e-09,2.381397787971944e-18,3.795088258445893e-10,7.19219363496446e-10,2.4711884959203233e-08,5.997828246368609e-09,1.843779094466632e-08,1.4031004145376862e-09,1.0271875510665154e-07,8.610338703649601e-07,0.010066578162778068,0.08095415195638896,-574.5186019864805,2023.10140863286,-275.0202652606981
111,RSM0441,61.91214814989869,94.1769328212748,0.0678249706866186,0.2116448450490088,0.7241149330758976,-0.7241149330758977,0.0044263313132872,"[8841.056331323973, 5438.946213440645]","[[270.06506615801743, 4878.887509234546], [194.51130462542025, 2016.8133992104217], [8841.056331323973, 5438.946213440645]]","[1153.6774940834807, 205.66892410645764, 11.177749051203925, 20.42532053318817, 442.5889178817608, 473.8165825108704]",1129.3805250000005,"[[0, 101.325, 310.15, 0.0432], [1, 92.94634973112646, 310.15, 0.0468203901322626], [2, 86.48060555408571, 310.15, 0.05020049712610696], [3, 81.30286614232843, 310.15, 0.053289095469509634], [4, 77.15155276426557, 310.15, 0.056060401362502774], [5, 73.81933119120848, 310.15, 0.058507093004092285], [6, 71.14168815029123, 310.15, 0.060636815206620814], [7, 68.98790818980473, 310.15, 0.06246809360207046], [8, 67.25396495092443, 310.15, 0.06402638800851888], [9, 65.85693032178474, 310.15, 0.06534072847288094], [10, 64.73058054536317, 310.15, 0.06644111925355044], [11, 63.821942112219624, 310.15, 0.06735671271431064], [12, 63.08857339324883, 310.15, 0.06811465140747433]]",72.4581891642277,1401.2559330536178,3948.72685718789,-5978.344439241454,254.03942776402684,223.78003194061264,16.453492928300005,17.129943715889038,0.522644915997317,0.2116448450490088,58930.62575771267,429.8290109768424,-145.4213904716952,"(1001.948972118151, 34204.29796479821, 3436.5504291766943)",13745.1234262474,334.3459014722786,1.7967669553783971,0.0021528883827576055,1.7941484756116282,0.00046559138401208733,1.9133922961373315,24.328910370429,0.002145527172766183,9.683494838522464,0.008285247896643429,207.69093897955088,28.035049171633958,179.45598324196703,0.19990656594990308,0.0009159094908128243,0.002206971372521447,0.024497884753324053,4.236635831171563e-09,1.754686821702879e-18,4.065980801008659e-09,1.7065502840821845e-10,1.2029401711885818e-06,4.725760125125945e-09,1.1978732181175055e-06,6.765446646906601e-10,8.568893277440147e-08,1.8108542208706303e-07,0.005735978577818154,0.05558641568018388,-75.03706803088296,306.27703215502214,-496.97734390860086
112,RSM0444,41.7346229622931,90.0139851314737,0.1203763768467036,0.3622611121917364,0.4413544339014881,-0.4413544339014881,0.0072888876835495,"[10569.952995393312, 14756.627778903321]","[[480.01219222733243, 9128.921213633108], [594.7310580699054, 7028.279205524517], [10569.952995393312, 14756.627778903321]]","[1196.250279325506, 239.78535809606737, 19.634100303619253, 20.42532053318817, 442.5889178817608, 473.8165825108704]",760.7772900000001,"[[0, 101.325, 310.15, 0.0432], [1, 97.59743181032869, 310.15, 0.04460624822258801], [2, 94.23932631250385, 310.15, 0.0459627344133708], [3, 91.2091961503665, 310.15, 0.04726752100180657], [4, 88.47089160819525, 310.15, 0.048519196694754296], [5, 85.9928247792608, 310.15, 0.049716844706990775], [6, 83.74731757583089, 310.15, 0.050860006162384355], [7, 81.7100525016922, 310.15, 0.051948640043689966], [8, 79.85960883222451, 310.15, 0.05298308099612206], [9, 78.17706990748803, 310.15, 0.05396399617627876], [10, 76.6456897551805, 310.15, 0.05489234219605864], [11, 75.25060931951694, 310.15, 0.05576932305277704], [12, 73.97861426012258, 310.15, 0.05659634977222008], [13, 72.81792766915285, 310.15, 0.05737500232954284], [14, 71.75803219053512, 310.15, 0.058106994260398524], [15, 70.78951695798378, 310.15, 0.05879414023619807], [16, 69.90394553552095, 310.15, 0.05943832675586872]]",58.98164301411051,1161.2264898634974,1976.5701181443185,469.1670805646983,147.9675721245583,179.3466576316682,10.02854895731151,10.7295339380652,0.5994095560723939,0.3622611121917365,206520.53025334544,204.4130585973789,12.830591944028226,"(475.5717506769112, 13772.851927373915, 1631.1472433950755)",469.1670805646983,12.830591944028226,0.763863770785506,0.00011414284615501806,0.7636252637785725,0.0001243641607783428,0.05581694644271776,9.118910404697944,4.45324704652763e-07,1.0086875336505448,0.0029433523038154643,14.22635081008711,1.944777464277038,12.264402990447566,0.017170355362503355,8.636055877699392e-05,0.0005777568916428523,0.006133169238574925,1.338845382553557e-10,1.6651030702013861e-19,9.434334669116275e-11,3.9541191397682643e-11,5.295522325410368e-09,5.428114361913022e-10,4.732041269143993e-09,1.6466656523444438e-10,3.57308612648534e-08,4.837264373075739e-08,0.001720476958758317,0.02971629351364597,21.255563025515723,201.01543161477122,479.26653736086047
113,RSM0445,12.356616776918743,45.54183092864072,0.0087644204994033,0.0331616184015406,8.400248421782901,-8.400248421782903,0.0246849849018915,"[253.94819601307265, 1801.2114046911372]","[[166.92464348619387, 3178.871051242781], [38.883270505537894, 525.2241491185262], [253.94819601307265, 1801.2114046911372]]","[951.4588044468356, 7.153882182718188, 7.474101338298106, 20.42532053318817, 442.5889178817608, 473.8165825108704]",251.0427465,"[[0, 101.325, 310.15, 0.0432], [1, 88.22092046889546, 310.15, 0.047888329128678186], [2, 79.30415752137299, 310.15, 0.051817172301113434], [3, 73.22312541387862, 310.15, 0.05495363615709994], [4, 69.06773110986218, 310.15, 0.05736121422387368], [5, 66.22346428466317, 310.15, 0.05915397474518264], [6, 64.27405763539245, 310.15, 0.06045885563572626], [7, 62.936623784085135, 310.15, 0.061392936682729785], [8, 62.01836260828143, 310.15, 0.06205363339149756], [9, 61.38755801398423, 310.15, 0.06251701197398611]]",5.215798169274047,26197.625352409515,56501.132919744574,-360.6143744610416,4799.6471846763325,2053.909442277082,190.8722244087204,192.07422286804413,1.3026258371856765,0.0331616184015406,-3198819.968324312,5867.746576510878,-4.821412783576163,"(13156.195233485249, 501686.84796123166, 45123.982991256235)",196939.15482860792,2633.07573386794,14.94396197528012,0.0020140183230584956,14.94090504460339,0.001042912353667381,0.2963278642750584,225.06766783560556,2.0252556246023548e-05,9.56589417264984,0.023191333908748273,134.79659817835963,46.26705160610876,88.10088197837396,0.42866459387690203,0.0004638949044609616,0.004422044515390733,0.04704238599145159,2.081778928764217e-09,4.2735462836607e-18,7.829157730300426e-10,1.2988631514606285e-09,5.135343006967456e-08,1.05949546855753e-08,3.9792428891782744e-08,2.9148140288548877e-09,1.6954258986826218e-07,1.6456178843103368e-06,0.017508187881251136,0.1335125439704032,-635.0335587536023,4878.628327889467,-356.8577613191721
114,RSM0453,34.1756852039396,82.29020605942753,0.0203008881301357,0.0743976698435066,3.2541271077048286,-3.2541271077048286,0.0083640487609586,"[1612.5290666886867, 3105.8227587863516]","[[171.99157752483626, 3144.370203957694], [80.08652501652941, 877.911738904215], [1612.5290666886867, 3105.8227587863516]]","[982.331804507011, 38.0741184927678, 7.426865088423985, 20.42532053318817, 442.5889178817608, 473.8165825108704]",688.2057000000001,"[[0, 101.325, 310.15, 0.0432], [1, 87.86783614453886, 310.15, 0.04924580832180137], [2, 78.95651733002451, 310.15, 0.05434352189889657], [3, 72.97796114182829, 310.15, 0.058439393645072786], [4, 68.92665791579164, 310.15, 0.06160706319325984], [5, 66.16077170614686, 310.15, 0.0639863774913979], [6, 64.26211327791755, 310.15, 0.06573507386013187], [7, 62.95361546301837, 310.15, 0.06700002338016915], [8, 62.04929144187831, 310.15, 0.06790462988224391], [9, 61.423046708826334, 310.15, 0.06854628494090635]]",35.73313111711436,5750.529304178682,22309.308863791,-310.4211532783318,1339.2666075828886,720.503061046351,73.94096559640872,74.68522808232547,0.667274499108843,0.0743976698435066,-1226333.5082596648,2455.316243312624,-5.8323930432654105,"(5851.621003607468, 220964.30129189175, 20070.27426637779)",63598.51670553485,1194.92999261804,5.733753705774359,0.0007472737160685801,5.732591388023674,0.00041504403461490073,0.13077030821965854,85.14964095454542,1.1672689076397079e-06,3.8476890185820447,0.009494052867995996,53.35888785523709,17.295313874020835,35.9055286187814,0.15804536243485068,0.0001900478319150994,0.0018312782336679832,0.019397468562223123,7.499487044470746e-10,1.5858748861134101e-18,2.7653779371333334e-10,4.734109091478661e-10,1.7625207973943193e-08,4.025208815722358e-09,1.3413184659759155e-08,9.58433474973743e-10,7.850292066485865e-08,5.841032521094066e-07,0.007005792093977813,0.06278279333707049,-389.5415678827507,1395.498447999409,-307.4146817011165
115,RSM0454,39.35227264225583,88.19687586547116,0.0586754402882297,0.1968086938113723,1.1440465726860791,-1.1440465726860791,0.0076230025186467,"[5390.47644199676, 8307.528984527333]","[[330.51008339747955, 6212.652408801274], [298.2998101142949, 3492.279296067744], [5390.47644199676, 8307.528984527333]]","[1073.283811537706, 122.58291856115967, 13.870072050727016, 20.42532053318817, 442.5889178817608, 473.8165825108704]",795.9697199999999,"[[0, 101.325, 310.15, 0.0432], [1, 95.17681461835242, 310.15, 0.04547103525011503], [2, 89.99351567886744, 310.15, 0.04760372940026575], [3, 85.61286862862572, 310.15, 0.04958862099369695], [4, 81.90202943244392, 310.15, 0.051420776071913046], [5, 78.7518672296064, 310.15, 0.05309925741014976], [6, 76.07242682980808, 310.15, 0.054626483397540115], [7, 73.78930163317297, 310.15, 0.056007546947157476], [8, 71.84073169474456, 310.15, 0.05724955005786326], [9, 70.17527829780587, 310.15, 0.05836099312393875], [10, 68.7499564444848, 310.15, 0.059351242533590746], [11, 67.5689625084298, 310.15, 0.060234986648381034], [12, 66.6120918598354, 310.15, 0.0610283287973902], [13, 65.77814442825891, 310.15, 0.061738230090458306]]",43.6390608797633,2034.3607465865307,7093.34137177587,-590.0968789575843,420.8800759636191,308.3470477550069,25.995268614855767,26.708590123286623,0.619104194355747,0.1968086938113723,-164619.39652785764,785.8437428646578,-13.270111434359528,"(1877.513120737193, 67779.73841667395, 6439.617885144582)",22382.915376400422,503.3474872725481,2.006927432318937,0.00026985688717790787,2.0064614176522024,0.00019615777955588816,0.07379550371929593,28.149064487875226,4.6669290646423495e-07,1.7139675053039756,0.004630093709807602,23.933509586081755,5.769748881530655,18.11160217571464,0.052158528836454485,0.00011164300234939167,0.0009196692855640751,0.009784517769897015,2.845328204078459e-10,5.197281128837982e-19,1.3642859034379977e-10,1.4810422954431808e-10,8.227157266351726e-09,1.409522231515667e-09,6.757798235957796e-09,3.60427785555258e-10,4.625373977873844e-08,1.7040775945697372e-07,0.003114611869606881,0.037855332115696076,-88.80785375377091,474.4849435867835,-577.4317350060312
116,RSM0455,40.08501805529672,87.19696493661793,0.0878499538980428,0.2951598597596634,0.9075897727720372,-0.9075897727720376,0.0075042099733432,"[5184.749808181206, 7749.633309792987]","[[365.59461308531917, 6685.517646081978], [301.8954795133121, 3327.547812220441], [5184.749808181206, 7749.633309792987]]","[1071.486598111517, 119.75104389755576, 14.904733288141973, 20.42532053318817, 442.5889178817608, 473.8165825108704]",511.34265,"[[0, 101.325, 310.15, 0.0432], [1, 95.68978950340176, 310.15, 0.04561042822450866], [2, 90.85057454582969, 310.15, 0.04791317490511882], [3, 86.68934415434236, 310.15, 0.05009399183586679], [4, 83.10661089711213, 310.15, 0.052142529914839114], [5, 80.01834181927815, 310.15, 0.05405221480524469], [6, 77.35341542712241, 310.15, 0.05581995360610477], [7, 75.05151522104464, 310.15, 0.05744572274026837], [8, 73.06138421302886, 310.15, 0.05893208696054078], [9, 71.33937725139027, 310.15, 0.060283693794761006], [10, 69.8482587177361, 310.15, 0.06150677905521119], [11, 68.55620230587076, 310.15, 0.06260870920154149], [12, 67.43595727211606, 310.15, 0.06359757687691306], [13, 66.46415193270224, 310.15, 0.06448185778693226], [14, 65.6207104571948, 310.15, 0.06527013070869242]]",36.6935753592072,1940.741303381797,5295.116648283343,-1025.205396688252,341.4993560512109,268.22132478240894,20.62244710887205,21.33966546354152,0.6231531501222088,0.2951598597596634,-37042.19060046703,585.7215315578677,-23.22967008617517,"(1376.7787733011453, 48501.38062429011, 4722.166313786572)",18370.3430380694,416.2453782653863,1.5880857093571341,0.00022322240031606784,1.5876860953534837,0.00017639160333407226,0.06930431773452975,21.696609136754205,1.3504858489109513e-06,1.496736493436456,0.0040827875628419875,21.08124490317596,4.495829329570155,16.544445884114978,0.0409696894908241,0.00010707911641321567,0.000790690021501544,0.008389758776272318,2.410202843711416e-10,4.032718025188546e-19,1.3006904704037835e-10,1.1095123692749152e-10,7.749360998710648e-09,1.1182123103862964e-09,6.556558486134387e-09,3.2309380906812565e-10,4.317393324407714e-08,1.45740503433593e-07,0.0026104387019497796,0.035505631899134374,-51.27928897854011,395.8111505876738,-988.4607303450995
117,RSM0457,69.5052622233442,96.3618574611982,0.1261490913252221,0.3845734110258667,0.4715864956380645,-0.4715864956380646,0.0037246693400932,"[10139.868711749908, 4448.765856906257]","[[204.90824625285381, 3718.4345797764618], [104.90273333469361, 1075.7480325293382], [10139.868711749908, 4448.765856906257]]","[1180.8843662887916, 235.36399402880434, 8.68955133416781, 20.42532053318817, 442.5889178817608, 473.8165825108704]",696.4243650000001,"[[0, 101.325, 310.15, 0.0432], [1, 89.65592160901639, 310.15, 0.048103077922232604], [2, 81.94721156368769, 310.15, 0.05250208352919571], [3, 76.27363454563789, 310.15, 0.05630136612987665], [4, 72.08633755941491, 310.15, 0.05948464646626846], [5, 68.98844686369216, 310.15, 0.062085668416519454], [6, 66.6917840044922, 310.15, 0.064168219965285], [7, 64.98619914019406, 310.15, 0.0658089933577845], [8, 63.717808719475, 310.15, 0.06708550850666967], [9, 62.77350297718476, 310.15, 0.06806899262144513], [10, 62.0698660758981, 310.15, 0.06882106483870265]]",95.02451643390846,1141.4896759242354,2072.7338342639814,523.1246736378665,154.70064721385208,178.1033500842891,10.71548826938692,11.36680264275338,0.4920802410595008,0.3845734110258667,189384.5503259785,227.63753816823183,14.074381181586212,"(509.0118515307667, 15280.733596607393, 1745.842298870892)",523.1246736378665,14.074381181586212,0.7998337908250867,0.0001352109147160805,0.7995608727502407,0.00013770716012979814,0.06048336070075404,9.726771421743292,6.182276074830838e-07,1.335619129278982,0.0029721371009196213,15.735343483024495,3.1735846615890013,12.531876233761569,0.029882587673921594,8.764322604968739e-05,0.0009042719051292533,0.006187570717371104,1.407929407088384e-10,2.1416118215889406e-19,9.664680755787308e-11,4.414613293680412e-11,5.5292463879438726e-09,7.379480979974329e-10,4.75649042314733e-09,1.820526250496809e-10,3.570145257518997e-08,5.6169274284952835e-08,0.0017465239480801145,0.035839002380096546,19.288387717061383,206.13272080713986,545.5118493032421
118,RSM0458,37.6075596799277,87.53239621074059,0.0848911984271481,0.2773008824933681,0.8155255479445491,-0.815525547944549,0.0081746919685118,"[6539.247836811552, 10848.872776347369]","[[411.97737704246975, 7784.693240491634], [426.26043505213266, 5032.07963156345], [6539.247836811552, 10848.872776347369]]","[1102.0820113871873, 148.15547911060494, 17.095711350763022, 20.42532053318817, 442.5889178817608, 473.8165825108704]",667.407195,"[[0, 101.325, 310.15, 0.0432], [1, 96.50250801584633, 310.15, 0.044906415627825935], [2, 92.28041616553857, 310.15, 0.04653042890465364], [3, 88.6981797982191, 310.15, 0.048075977634021175], [4, 85.54530883725934, 310.15, 0.04954196176245498], [5, 82.75042408209708, 310.15, 0.05092581164563063], [6, 80.27106897988307, 310.15, 0.05222626415734404], [7, 78.0843643321207, 310.15, 0.053444092203461364], [8, 76.25368523744186, 310.15, 0.054586690098419245], [9, 74.61350302229887, 310.15, 0.05565556583141569], [10, 73.14312825755034, 310.15, 0.056652454739503935], [11, 71.82425522092394, 310.15, 0.05757959614672959], [12, 70.64066771436086, 310.15, 0.058439628662431894], [13, 69.5779835499823, 310.15, 0.05923549330863005], [14, 68.62343242414215, 310.15, 0.059970346017181736], [15, 67.76566261704329, 310.15, 0.06064748033133168]]",38.13848319757168,1683.9739400698606,4714.106015940584,-1513.4168021989683,295.95003060339513,250.43077793339504,18.53054428660319,19.251701011525377,0.6319176213547396,0.2773008824933681,8324.005753993406,516.1625966632071,-35.87451597088797,"(1228.500564286265, 42725.564099170806, 4213.59196817853)",16591.24947128319,393.2842844546959,2.441076279144566,0.0029997736984104535,2.4357562316793606,0.0023202737667935274,0.941391428120737,30.677249354055803,5.668646017747118e-05,56.09580311573578,0.011687321877128218,273.14787261092397,195.21620182253116,76.04843678989553,1.8832339984969257,0.0005196191629743263,0.05603286633425067,0.022879703972953885,1.3216973728302152e-09,6.46229275701457e-18,9.89055536155431e-10,3.3264183021249183e-10,6.75825412905885e-08,2.5573753205598565e-08,4.000630889864669e-08,2.377329690043238e-09,1.1249793772912666e-07,2.442700304532366e-07,0.0056935802166676285,1.1570861616312227,-126.14085983598194,349.7108921228573,-278.5817432870846
119,RSM0460,66.51965047523453,95.97578408532809,0.2497097494462935,0.6786259463136491,0.3579659042668994,-0.3579659042668994,0.0040631481681727,"[16243.98353660712, 8175.84341761719]","[[322.0716704282404, 5944.771107191574], [280.15522788596775, 3076.484201692978], [16243.98353660712, 8175.84341761719]]","[1324.6695073918897, 374.46609430003065, 13.372592166039862, 20.42532053318817, 442.5889178817608, 473.8165825108704]",563.615325,"[[0, 101.325, 310.15, 0.0432], [1, 94.71118566492598, 310.15, 0.045835472736032286], [2, 89.27211579058502, 310.15, 0.04830562545596483], [3, 84.73358177709946, 310.15, 0.05059918913503601], [4, 80.93465385506667, 310.15, 0.05270863520780004], [5, 77.74591060944343, 310.15, 0.05463206326401692], [6, 75.06267554250748, 310.15, 0.05637227524832081], [7, 72.79982358842031, 310.15, 0.05793578033802896], [8, 70.88777155653226, 310.15, 0.05933182291390112], [9, 69.26936501174846, 310.15, 0.06057149749346116], [10, 67.89744698890331, 310.15, 0.061666987625154254], [11, 66.73294785633276, 310.15, 0.06263094367960159], [12, 65.74337558079837, 310.15, 0.06347599836845629], [13, 64.90161529255465, 310.15, 0.06421440845240013]]",94.93096638309144,796.077008383068,1117.0352414196518,243.80392780257804,92.37946872694113,150.38350139950288,8.13377711934386,8.789970038432129,0.5036206794776699,0.6786259463136491,248902.174394819,136.37647283151748,8.017386578965137,"(292.38135527373817, 6898.700485297, 1002.8287866048561)",243.80392780257804,8.017386578965137,0.5943338451535601,9.094236441769559e-05,0.5941314199257509,0.0001114828633914661,0.05175123805542686,6.60685994106321,2.136432475576989e-07,0.8909137803612056,0.0026618966526638418,12.573537264995352,1.4055330192892188,11.155582360873273,0.012421884832859213,8.025605443929259e-05,0.0005263023956119166,0.005592760238217456,1.0817847029298072e-10,1.1761725688630697e-19,8.314066342825415e-11,2.5037806747109308e-11,4.601930025360697e-09,4.212859906596536e-10,4.16529765876323e-09,1.3638401080454096e-10,3.3304304373769126e-08,3.3212801783648175e-08,0.0015203199902572963,0.027769859357252603,38.934127288267184,143.80907017317102,246.51784917701178
