,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,spec_CO2_emission,SPECCA,var_OPEX,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,eff_recovery,CCC_new,CAC++
77,RSM0278,92.62071697298512,96.51108014483258,0.9492216870561888,2.478549433217384,0.0991530270723866,-0.0991530270723866,0.0027287764765993,"[66010.76288171479, 5259.213252208134]","[[1140.7285797788923, 5159.247462187449], [1109.3648821625716, 2745.5228625032632], [66010.76288171479, 5259.213252208134]]","[1378.7088639851916, 428.43667515833454, 13.441367901037664, 20.42532053318817, 442.5889178817608, 473.8165825108704]",602.52192,"[[0, 101.325, 310.15, 0.1521], [1, 94.71296797544532, 310.15, 0.16147437589649372], [2, 89.25620426447031, 310.15, 0.17020983395192113], [3, 84.73079711692345, 310.15, 0.17826981416291313], [4, 80.96092256072103, 310.15, 0.1856417243096573], [5, 77.80757820626918, 310.15, 0.19233259276581288], [6, 75.16014054182612, 310.15, 0.1983645818477015], [7, 72.9300000220156, 310.15, 0.2037707782481473], [8, 71.0457341619215, 310.15, 0.2085915055771213], [9, 69.44942548777655, 310.15, 0.21287126650756955], [10, 68.09383630361985, 310.15, 0.2166563252991383], [11, 66.94022807303739, 310.15, 0.21999288191096647], [12, 65.95666828133156, 310.15, 0.22292575836133302], [13, 65.11670785702184, 310.15, 0.22549750759297982]]",62.77561856657694,601.2148777787615,405.3872598463185,50.91445779961247,22.842188147888464,90.5923152621088,2.2529760887890107,2.886309637751489,0.4233718262205085,2.478549433217384,590954.2378812755,99.28230896470792,4.418846516516746,"(0.0, 0, 0)",50.91445779961247,4.418846516516746,0.14810765168313195,6.970614324745552e-05,0.14796544008542642,7.250545445808297e-05,0.03122141069882991,2.520631447106068,1.0847117242312056e-07,0.4123874458101023,0.00047043870872017575,2.338139866702664,0.3650236201001167,1.9679391917369196,0.005177054865627416,0.0001109801847693163,8.990867389913088e-05,0.0007355133840335148,3.4202038622894436e-11,3.101173884490835e-19,1.9528770370539333e-11,1.467326794223772e-11,9.575823275433108e-10,1.254291719646875e-10,8.256199252151193e-10,2.1259367193665324e-11,2.5786342323424004e-09,1.1821195495125052e-08,0.00021861543597409382,0.053912840980292184,82.21705070317888,38.129437657946966,51.01357147152061
78,RSM0281,89.8694848553864,96.32084800207006,1.2530205936547616,3.2333584953477725,0.1172705092034039,-0.1172705092034039,0.0028364210920356,"[69875.38324296259, 7876.685054082447]","[[1222.32137501017, 5749.062415317433], [1325.0898212004631, 3724.854352800855], [69875.38324296259, 7876.685054082447]]","[1395.1048557243148, 443.4873413718815, 14.786693426613944, 20.42532053318817, 442.5889178817608, 473.8165825108704]",483.16086000000007,"[[0, 101.325, 310.15, 0.1521], [1, 95.37767990065505, 310.15, 0.1590038303294223], [2, 90.38940596853456, 310.15, 0.16540146671399542], [3, 86.18336689378955, 310.15, 0.1712949869542823], [4, 82.61988996078142, 310.15, 0.17669565893077083], [5, 79.58774162766827, 310.15, 0.18162175148448376], [6, 76.99764510221242, 310.15, 0.18609657639413205], [7, 74.77741202559402, 310.15, 0.19014680739610607], [8, 72.86825798998801, 310.15, 0.19380108745206073], [9, 71.22199271211043, 310.15, 0.19708891219107], [10, 69.79886115202729, 310.15, 0.20003976358611658], [11, 68.56587257405096, 310.15, 0.20268246112847138], [12, 67.49549795307264, 310.15, 0.20504469587543425], [13, 66.56464737430824, 310.15, 0.20715271399010585], [14, 65.75386171585397, 310.15, 0.2090311194237975]]",47.579233869158685,581.0128814883905,377.6844150667369,53.26769123184333,21.309564544539057,93.41242098293044,2.6646453563389056,3.2986697367114366,0.4300477560444817,3.233358495347772,604322.4311689108,79.75102825519906,5.124325055802653,"(0.0, 0, 0)",53.26769123184333,5.124325055802653,0.16515898554967842,7.832540264270465e-05,0.1650000857921919,8.057435484381924e-05,0.03465695572985722,2.808707108338565,1.2671243975118072e-07,0.44856379234330823,0.0005268630318432,2.425557945523419,0.41079244842765034,2.008974644608632,0.005790852487136366,0.0001237401984422985,0.00010154755248164029,0.0008285505426874283,3.784550649921233e-11,3.452204264067244e-19,2.1781816997262194e-11,1.6063689156729724e-11,1.0715336834273532e-09,1.4026482323396102e-10,9.239745712428899e-10,2.3710968431163495e-11,2.880567906082931e-09,1.3130191046213127e-08,0.00024555444062022405,0.06003183594454521,80.4125944587634,38.35414126496402,53.38989561536826
79,RSM0285,95.55670987296556,97.70415704582072,0.8562163276518457,2.167423326043309,0.0950673044206188,-0.0950673044206188,0.0025960138036343,"[72125.29352462004, 3353.7530232408344]","[[861.2457043483951, 3810.1782824756438], [716.0045195001234, 1641.146990552483], [72125.29352462004, 3353.7530232408344]]","[1422.1397096309804, 475.104669296714, 10.204219408447113, 20.42532053318817, 442.5889178817608, 473.8165825108704]",729.8436600000001,"[[0, 101.325, 310.15, 0.1521], [1, 91.95835375993943, 310.15, 0.16670857739297096], [2, 84.86793448055437, 310.15, 0.17986594058240868], [3, 79.45461096708459, 310.15, 0.19145844698185732], [4, 75.28963293657641, 310.15, 0.2014881387245673], [5, 72.06302136828897, 310.15, 0.21003800521322913], [6, 69.54829721281098, 310.15, 0.2172396876915611], [7, 67.57822886191555, 310.15, 0.22324783140081328], [8, 66.02804668104763, 310.15, 0.22822195154187713], [9, 64.80373757649531, 310.15, 0.2323149030337108], [10, 63.83381053916697, 310.15, 0.23566641610338565], [11, 63.06344672156132, 310.15, 0.23840016824511476]]",93.1580613664013,576.5517799377,402.0422782605507,49.2549688893949,22.502885715905258,88.68330383008109,2.1601394330494315,2.791640481053592,0.414752669099258,2.167423326043308,582269.4906256868,112.55938156689436,4.2281721576220965,"(0.0, 0, 0)",49.2549688893949,4.2281721576220965,0.1444561365801352,7.028465697907229e-05,0.14431333125046333,7.252067269282048e-05,0.03096704958971202,2.4524757679709928,1.660146391559964e-07,0.44887768659686694,0.0004634524827921146,2.3837954259438314,0.5635479308981843,1.8131122769037742,0.007135218141873276,0.00010791920847316822,0.00014702616137412768,0.0007259225415659752,3.4092595059792725e-11,3.062832852701277e-19,1.9839718839737923e-11,1.4252875913771515e-11,9.994821512114457e-10,1.5274684355673669e-10,8.383678203234385e-10,2.2790120965393198e-11,2.5972328106211072e-09,1.1458099466209481e-08,0.00021474216785255607,0.05339518175469076,83.59019199116265,37.290718102172214,49.42434008227261
80,RSM0287,74.42803359728367,86.61016613506649,0.1922083382280693,0.6861807924243458,0.4136106161366926,-0.4136106161366926,0.0036094885270924,"[9497.103759893524, 3263.012692034517]","[[779.3833133060829, 3500.126466667726], [454.57941824204534, 1177.8398307018865], [9497.103759893524, 3263.012692034517]]","[1008.4077334434273, 62.2007446624262, 9.376167855181789, 20.42532053318817, 442.5889178817608, 473.8165825108704]",428.09949,"[[0, 101.325, 310.15, 0.1521], [1, 91.1623834419843, 310.15, 0.16735594361594822], [2, 83.64548732748989, 310.15, 0.18088563169224073], [3, 78.0383587892862, 310.15, 0.19257405876243333], [4, 73.8235272539927, 310.15, 0.20245823016025916], [5, 70.63367187950912, 310.15, 0.21067460727949983], [6, 68.2053407378259, 310.15, 0.2174124735232249], [7, 66.34754751626306, 310.15, 0.2228792012432663], [8, 64.92037413620929, 310.15, 0.22727769859429864], [9, 63.82029282989523, 310.15, 0.23079370811373848], [10, 62.97000634255774, 310.15, 0.23359004486525414]]",21.64361729320052,2526.6506371147448,2330.358606682822,615.5817133134232,109.5802514084318,272.58596279893754,9.398148051949624,10.051402618148812,0.4853289724141236,0.6861807924243459,459860.18971250695,497.3720587704282,35.14071141901881,"(558.1931656025606, 5216.689150656452, 2426.912353972981)",615.5817133134232,35.14071141901881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,143.22112747202127,0.0
81,RSM0288,97.07012336164628,98.62726833153464,1.6090728765367075,3.808173541048168,0.0832551873771569,-0.0832551873771569,0.0025270278201656,"[88479.79892302616, 2670.59407007242]","[[649.8423111261502, 2916.1078130421597], [491.1292661436149, 1124.765224229931], [88479.79892302616, 2670.59407007242]]","[1521.1130199538559, 576.3460193373809, 7.936179690655651, 20.42532053318817, 442.5889178817608, 473.8165825108704]",476.424585,"[[0, 101.325, 310.15, 0.1521], [1, 88.73919978194833, 310.15, 0.17143510339101378], [2, 80.25767536981466, 310.15, 0.1877818242516558], [3, 74.43173349219452, 310.15, 0.20110406905246023], [4, 70.36639821553572, 310.15, 0.2116679251879764], [5, 67.49341554594277, 310.15, 0.21987779889697892], [6, 65.44265985791804, 310.15, 0.22616564520720156], [7, 63.96741110912874, 310.15, 0.23093067572810522], [8, 62.89983858020973, 310.15, 0.234514062033652], [9, 62.1237950521132, 310.15, 0.2371938428235717]]",260.61648089808386,497.0136241713754,322.0453963631357,41.65162179823827,18.687618646685195,83.572306298102,1.8917420069429307,2.52202694514976,0.4099306221271009,3.808173541048168,588825.4449534055,99.63398647090858,3.80349990772674,"(0.0, 0, 0)",41.65162179823827,3.80349990772674,0.13168072786244997,6.147277131907935e-05,0.1315549685360227,6.428655510817709e-05,0.02752961255150831,2.2426078094059956,9.08401183870648e-08,0.35723075062253856,0.00041703240247522493,1.9254963888760799,0.3235576971289502,1.5973741163449666,0.004564575402163436,9.880468496264875e-05,7.919377135918873e-05,0.0006488387536169498,3.007803635997505e-11,2.7514228694729468e-19,1.7250391199446078e-11,1.2827644885386686e-11,8.480222806805649e-10,1.1086472656711785e-10,7.316411035994478e-10,1.8599009514166634e-11,2.2758411287700496e-09,1.0158378751439486e-08,0.00019326829892953387,0.048013606570208776,85.63995785055299,32.32283855437871,41.69870478720369
82,RSM0290,94.65677092365242,97.25339548682268,0.2735142230657678,0.9275367658450656,0.3203845377711698,-0.3203845377711697,0.0026073748707198,"[18275.46347442895, 1031.6217938498942]","[[257.8680995541087, 1241.985818518403], [165.68834284410846, 328.11841055351607], [18275.46347442895, 1031.6217938498942]]","[1061.5764671491618, 121.00329957549, 3.742346647852358, 20.42532053318817, 442.5889178817608, 473.8165825108704]",578.914245,"[[0, 101.325, 310.15, 0.1521], [1, 70.62348292297571, 310.15, 0.2165922718717207], [2, 63.31850630374189, 310.15, 0.2409279802688289], [3, 61.105813557283874, 310.15, 0.24941842880465018], [4, 60.37652937774375, 310.15, 0.25234964131326904], [5, 60.12915365863485, 310.15, 0.25335964818522977]]",388.6956703392037,1450.004509471387,1195.5287576536048,227.61147622431488,60.66606888568412,190.34943792963173,7.279845347426478,7.911693512156539,0.4171317231524586,0.9275367658450652,551737.6840165372,248.11710708685047,17.80040711804604,"(258.4097990462321, 1092.4424649716852, 1123.5141745528008)",227.61147622431488,17.80040711804604,0.36692638019062407,0.00015664149105949199,0.3666099378051637,0.00015980089440078703,0.06809892864576293,6.184618583303527,2.3089802244866166e-07,0.8979972685776813,0.0010718346106935084,5.027017404640133,0.9310699723350602,4.083373197170724,0.012574235134349578,0.00024268973915876299,0.00020362917124385315,0.0016907736236244084,7.942923326187933e-11,6.874877596171619e-19,4.394178875248707e-11,3.54874438219045e-11,2.177476621288616e-09,3.0259172034468626e-10,1.8592648713744336e-09,5.3076082867686095e-11,5.843684411455327e-09,3.317073278836498e-08,0.0005170825658526283,0.11781138264388345,61.56855911959566,93.61138821599742,229.46005094310675
83,RSM0299,90.4406370500606,95.36820987704978,0.7920917295009916,2.296647826649438,0.1170557005536281,-0.1170557005536281,0.0028143620689561,"[44403.1677877518, 4693.310560995137]","[[1104.4519473387256, 4913.019048610765], [895.7536219607655, 2175.84441210127], [44403.1677877518, 4693.310560995137]]","[1241.6053489418293, 291.857090405346, 12.917437610663908, 20.42532053318817, 442.5889178817608, 473.8165825108704]",485.695665,"[[0, 101.325, 310.15, 0.1521], [1, 94.30758610100644, 310.15, 0.16268690710572511], [2, 88.5718749547059, 310.15, 0.17254849328963937], [3, 83.8631817563067, 310.15, 0.18162196668687383], [4, 79.98171547317374, 310.15, 0.18988017400041132], [5, 76.76995155746783, 310.15, 0.1973254636252467], [6, 74.10304127540826, 310.15, 0.20398293726590602], [7, 71.88150594950126, 310.15, 0.20989395678558131], [8, 70.02565539647229, 310.15, 0.21511042912265593], [9, 68.47131027240083, 310.15, 0.21969010686844803], [10, 67.16651230302922, 310.15, 0.22369294116863367], [11, 66.06898435027838, 310.15, 0.22717840249693244], [12, 65.1441608277205, 310.15, 0.230203625710461], [13, 64.36365304666126, 310.15, 0.23282221844842774]]",42.823241169943,742.8997765109539,486.5398405710117,62.91747958035456,28.29120679898061,98.65777287397287,2.6597644286869766,3.294881348617806,0.430259868056083,2.296647826649438,583538.4073819709,115.37115869689224,5.117440647677958,"(0.0, 0, 0)",62.91747958035456,5.117440647677958,0.16542347820378778,8.060683390012267e-05,0.16525891484870026,8.395652118742752e-05,0.040568358469114676,2.8167465036500903,2.4655566529977375e-07,0.4496291830293389,0.0005355722915604587,2.461822179612976,0.4307684626946636,2.0251295521949415,0.005924164723370444,0.00012370835071982944,0.00010295815221730102,0.0008527394420236647,5.3435443377447785e-11,3.458253087915972e-19,3.7232346842685616e-11,1.6203096188936847e-11,1.146971764851618e-09,1.5990066246165241e-10,9.796786183403195e-10,2.3825049658946056e-11,2.9225741660375538e-09,1.2487669932604733e-08,0.0002515657462350286,0.06031154340939997,79.59206888911937,45.31928944561082,63.098883574279526
84,RSM0304,82.06965400748493,90.36866145563616,0.0895008663790318,0.3287955244582811,0.8932722779584799,-0.8932722779584802,0.0031089493136441,"[5864.082693232101, 1281.1682087605939]","[[312.2026973344387, 1466.195661016728], [141.77332451308163, 328.26270631723384], [5864.082693232101, 1281.1682087605939]]","[979.9498320281945, 38.84043675203473, 4.278574350340372, 20.42532053318817, 442.5889178817608, 473.8165825108704]",567.6734700000001,"[[0, 101.325, 310.15, 0.1521], [1, 75.41619844897095, 310.15, 0.20020994031613207], [2, 66.25776840280606, 310.15, 0.22561516761365094], [3, 62.649075207316656, 310.15, 0.23752234475590872], [4, 61.143047156486936, 310.15, 0.24287734835219194], [5, 60.49740997617439, 310.15, 0.24524874497650961], [6, 60.217262591411625, 310.15, 0.24629237355026926]]",70.62045785639155,4025.304266177371,5764.386594768054,-426.3584252974829,218.63580906035875,430.5190891355113,20.297121958256565,20.93952738493776,0.4567293672448658,0.3287955244582811,-23573.618248229497,1743.162049059504,-19.66671984521672,"(1993.473940727752, 25250.11913528427, 8667.226387218217)",37843.27085841277,1745.6040782582654,1.3764844163658467,0.00031973082848794774,1.375916349726211,0.00024833581114781035,0.12566086161104864,21.948393839166155,1.2900590607765186e-06,1.5040865551907854,0.0023271618974806713,12.515786274182956,4.102426551661332,8.370252262916104,0.043107459605517914,0.00028254576390555013,0.00044222897313619166,0.004149589932398174,3.0675007275865143e-10,1.0533996844886146e-18,1.8017344704407248e-10,1.2657662466117933e-10,5.1204706039998434e-09,1.199774868055396e-09,3.866055127192179e-09,2.1364591823814844e-10,1.2274734313294351e-08,1.5106082133093608e-07,0.0015373637533114151,0.1360571670686754,-34.022392765887965,252.16366316781972,-416.40394530196886
85,RSM0308,93.6571918298555,97.27514016057992,1.3786994607269418,3.299340479705129,0.0987524017452619,-0.0987524017452618,0.0026946039552625,"[87187.42948669188, 5904.652160474024]","[[997.510921709744, 4718.56209462327], [1346.6891884557315, 3543.361740734998], [87187.42948669188, 5904.652160474024]]","[1504.3364239451198, 555.1814721677737, 12.324130851526872, 20.42532053318817, 442.5889178817608, 473.8165825108704]",547.9110000000001,"[[0, 101.325, 310.15, 0.1521], [1, 93.42785409741326, 310.15, 0.16039688355861018], [2, 87.22738828658689, 310.15, 0.16777784417449879], [3, 82.3063479348089, 310.15, 0.17428980350915832], [4, 78.44468760672855, 310.15, 0.18002084783467961], [5, 75.609530931148, 310.15, 0.18512030313926428], [6, 73.4601722573773, 310.15, 0.1897082888731839], [7, 71.62487308397944, 310.15, 0.1938318032985334], [8, 70.05358319447998, 310.15, 0.19752438087320745], [9, 68.70515088411975, 310.15, 0.20082051754672026], [10, 67.54554635471763, 310.15, 0.2037545715491504], [11, 66.54647894814268, 310.15, 0.20635995292879583], [12, 65.68431312978242, 310.15, 0.2086685552417166]]",79.22292455291826,519.1929588816442,343.09190201252403,45.86288233509705,19.215061842765,87.65001383808739,2.243872995225197,2.876119066703497,0.4197707389545924,3.299340479705129,602344.084306775,80.13526440015083,4.384581000647321,"(0.0, 0, 0)",45.86288233509705,4.384581000647321,0.14688027067770776,6.84898678978716e-05,0.14674013257089952,7.16482389104131e-05,0.03066983617717817,2.500429154899481,1.0034606864531016e-07,0.3981378586185714,0.00046795396399102666,2.1451160343390487,0.36093947656844433,1.7790932959477972,0.005083261822806864,0.00011013416167518057,8.981527502774607e-05,0.0007411569588986599,3.347481773705493e-11,3.066604856790251e-19,1.9184373789847292e-11,1.4290443640547155e-11,9.447027762093266e-10,1.2313093835182512e-10,8.154720202781036e-10,2.068545806070716e-11,2.537565824868654e-09,1.113768995906024e-08,0.0002193370133765658,0.053521159548101604,82.987341243582,34.41336186181505,45.92904639415481
86,RSM0309,65.61407512759575,81.68947966008734,0.1223311335957801,0.4339987245089916,0.5186904493786821,-0.5186904493786819,0.0043511481271315,"[9982.036646971503, 5231.2184778779065]","[[1145.9497518366668, 5228.69511803127], [853.288653781598, 2337.727692643198], [9982.036646971503, 5231.2184778779065]]","[1014.7312793212703, 64.3285639413414, 13.571894454109609, 20.42532053318817, 442.5889178817608, 473.8165825108704]",706.9812750000001,"[[0, 101.325, 310.15, 0.1521], [1, 94.87663343939529, 310.15, 0.16098384254800974], [2, 89.50990283804178, 310.15, 0.16926672239499804], [3, 85.02707294872113, 310.15, 0.17691523126715716], [4, 81.26974174859279, 310.15, 0.18391745963961115], [5, 78.11048262202246, 310.15, 0.19027929428353255], [6, 75.44632946164695, 310.15, 0.19602053639581082], [7, 73.19369705906573, 310.15, 0.2011711989978317], [8, 71.28441583897668, 310.15, 0.20576820851625446], [9, 69.66263023695215, 310.15, 0.20985262256854903], [10, 68.28236601712848, 310.15, 0.21346739206061033], [11, 67.10561591798863, 310.15, 0.216655640430485], [12, 66.10082741963318, 310.15, 0.21945940149496834], [13, 65.24170309554161, 310.15, 0.2219187436801909]]",11.324914848390785,2641.8529466513523,3127.478378741649,3951.024763192538,126.52760150523042,307.8486846880237,11.785794286242655,12.455651926512171,0.5223667320145351,0.4339987245089917,354091.50774746056,790.8359986250221,221.8911774373705,"(909.4247145832958, 10059.188468408096, 3953.9969509444445)",3951.024763192538,221.8911774373705,0.7366679852602034,0.00021784164877048412,0.7362572466283306,0.00019289698310197316,0.0769374038814573,11.970146548850753,1.9317394047476826e-06,1.1569412176180618,0.0015931146207389191,8.382197335148701,2.1402894697704156,6.217639607444713,0.024268257933570347,0.0002668895630219295,0.0002934373720342734,0.0026233746188461604,1.3868725589924773e-10,8.363313665362723e-19,6.954517013556808e-11,6.91420849273483e-11,3.954682967597095e-09,5.720676592724473e-10,3.310784503483608e-09,1.5375015548561006e-10,8.298203138792863e-09,7.715519591238048e-08,0.0008987421397749519,0.12630354588512513,21.511455261936437,160.27756057304867,4897.829790331084
87,RSM0313,97.96182528034365,98.88257330149112,1.3635819475515456,3.2012019911536966,0.0868570786862471,-0.0868570786862471,0.0024957529160126,"[90086.6936115253, 1874.3262589379335]","[[520.7021266388656, 2317.0796139562667], [419.68016246239586, 862.5631274781786], [90086.6936115253, 1874.3262589379335]]","[1533.4536916917334, 590.1754697885898, 6.447400977324301, 20.42532053318817, 442.5889178817608, 473.8165825108704]",572.4072900000001,"[[0, 101.325, 310.15, 0.1521], [1, 85.20293737896226, 310.15, 0.17967582164798426], [2, 75.73716638331896, 310.15, 0.2012753888687699], [3, 69.9984198733597, 310.15, 0.21717957905481852], [4, 66.43111970988993, 310.15, 0.22843330163685974], [5, 64.17198709918077, 310.15, 0.23619890646424588], [6, 62.722176150315555, 310.15, 0.2414733754402896], [7, 61.78312920424509, 310.15, 0.24502001507968452], [8, 61.171064875814636, 310.15, 0.24738952925266064]]",320.7827903537852,498.5548250910808,332.1239868885885,42.75067084887479,19.03719364235897,84.14759832112196,1.9735849444043625,2.603519963935,0.4075511434907439,3.2012019911536966,585470.790988303,105.61091738928582,3.910453897856584,"(0.0, 0, 0)",42.75067084887479,3.910453897856584,0.13603142373605778,7.317757767091671e-05,0.13588819851353554,7.00476448512816e-05,0.029787297121841673,2.313131452444918,8.628488762580561e-07,0.3751823278187313,0.0004418928466196785,2.3574259045893404,0.5185821173492517,1.8339373841157576,0.004906403124331445,0.0001026808954933796,8.503142212836012e-05,0.0007071813291008376,3.785861391372415e-11,2.9067980582936634e-19,2.4557180722785386e-11,1.3301432900258968e-11,1.0895879823836327e-09,1.1841375527685317e-10,9.623630215877459e-10,2.2295462842718458e-11,2.3937756757813977e-09,1.0716880375042625e-08,0.00020929085461915542,0.049383396526101866,85.43143607260419,32.96809676392919,42.88359706806066
88,RSM0316,93.73545271742282,96.60311810362955,0.4002327237149498,1.246486946228425,0.2133248398181799,-0.21332483981818,0.0026639378504739,"[32064.22151954734, 2142.9227252336864]","[[591.554533332526, 2615.1461692662324], [422.07873528493815, 922.0158083118838], [32064.22151954734, 2142.9227252336864]]","[1155.9188884676685, 211.87032474460952, 7.21774279723957, 20.42532053318817, 442.5889178817608, 473.8165825108704]",694.1188800000001,"[[0, 101.325, 310.15, 0.1521], [1, 87.14141326006313, 310.15, 0.17586614104174406], [2, 78.09640460252798, 310.15, 0.1954340937741701], [3, 72.21178077548257, 310.15, 0.2107385936459424], [4, 68.31710203424969, 310.15, 0.22228438738924552], [5, 65.70355570121333, 310.15, 0.23078161889914395], [6, 63.930898813425614, 310.15, 0.23693082089360168], [7, 62.7189403442526, 310.15, 0.24133018083772165], [8, 61.88546948070432, 310.15, 0.24445317211172485], [9, 61.309863801828925, 310.15, 0.24665828419587937]]",76.16149938869822,959.5138421315868,672.025132647062,109.6411951653246,37.626397446743816,129.96311463849037,4.847212207694195,5.480154857940958,0.4205024685958234,1.246486946228425,580465.3601262366,145.28198637357238,9.634488441503736,"(0.0, 0, 0)",109.6411951653246,9.634488441503736,0.24965620895076066,0.00011696866297654757,0.24941745333431986,0.00012178695346425719,0.05220113885897533,4.2446582675170825,1.6656891341861344e-06,0.6898980913642081,0.0008090068905348849,3.963580588193535,0.640735886606542,3.314122930364114,0.008721771222880016,0.0001893502726264485,0.00015746306704573959,0.001321803482641065,5.796489750280516e-11,5.209570786145812e-19,3.358110766734603e-11,2.438378931450206e-11,1.6485402277202577e-09,2.106885137868604e-10,1.388345438257083e-09,7.429335507231892e-11,4.375894693589652e-09,1.91312875167343e-08,0.00038583312466836545,0.0907174098092388,72.48554986505481,63.33712883743065,110.21542044379325
89,RSM0322,95.35819132860452,97.92064821788334,0.4632634283450426,1.434443838352197,0.1636548674666969,-0.1636548674666968,0.0025796820374263,"[34041.91190672943, 1657.0788484757857]","[[403.2814690527757, 1848.882404421527], [233.79698917327187, 524.8121970890301], [34041.91190672943, 1657.0788484757857]]","[1162.6445716814976, 220.56993385766842, 5.24381689800985, 20.42532053318817, 442.5889178817608, 473.8165825108704]",636.66603,"[[0, 101.325, 310.15, 0.1521], [1, 80.76287271390515, 310.15, 0.18640421259653459], [2, 70.98550879756588, 310.15, 0.20988383946351058], [3, 65.97124190592835, 310.15, 0.2245286767567442], [4, 63.29864949903858, 310.15, 0.23324764500915524], [5, 61.83950973393383, 310.15, 0.23831415441328097], [6, 61.03138000803246, 310.15, 0.24122053232869048], [7, 60.58006236432268, 310.15, 0.2428761377687873]]",535.1036616517829,920.576136331698,633.7844050786823,86.03666993811576,35.178320913724754,116.23450951001472,3.718600572297464,4.349778406005332,0.4147659855457215,1.4344438383521974,591961.3752274022,109.97859462324598,6.977481701543049,"(0.0, 0, 0)",86.03666993811576,6.977481701543049,0.20438345248631937,9.652159639531186e-05,0.20418682035956817,0.000100110530355859,0.042896193707324184,3.476966144225394,2.2260020622838687e-07,0.5544586593494187,0.0006477415752839039,3.023334562758573,0.5214446947502119,2.4947645941244576,0.007125273883902748,0.00015320039075380928,0.00012311657501772695,0.0010095077936746763,4.7529786361212825e-11,4.273471136156342e-19,2.7566136786181797e-11,1.9963649147683923e-11,1.3380477987998342e-09,1.722467121552147e-10,1.156729006479704e-09,2.936838798636117e-11,3.539157410638337e-09,1.7164358346583107e-08,0.00030062120511796276,0.07438616631239958,77.90728806541398,56.25307696308708,86.32853334054477
90,RSM0324,91.2426113702856,95.433996284727,0.4699567455921966,1.4523478884559042,0.1732506546718419,-0.1732506546718419,0.0027811778573504,"[33238.57897903553, 3190.21068388301]","[[815.2444277360605, 3621.5493044058558], [641.9273975843269, 1505.0357313636102], [33238.57897903553, 3190.21068388301]]","[1164.9029117470122, 218.3215824694202, 9.750508351772758, 20.42532053318817, 442.5889178817608, 473.8165825108704]",612.788085,"[[0, 101.325, 310.15, 0.1521], [1, 91.31378808531078, 310.15, 0.16735857305328897], [2, 83.90345316563456, 310.15, 0.18091840330189077], [3, 78.36055938134106, 310.15, 0.19268014380327306], [4, 74.17630878942026, 310.15, 0.202682775220349], [5, 70.99370058445021, 310.15, 0.2110565496990618], [6, 68.56119653426933, 310.15, 0.21798439003652967], [7, 66.68515407099795, 310.15, 0.22365928409863087], [8, 65.23179883380543, 310.15, 0.22827122893183505], [9, 64.10173139032524, 310.15, 0.23199614478039204], [10, 63.22037880448333, 310.15, 0.23499003805395452], [11, 62.5313115677259, 310.15, 0.23738721093232443]]",48.25423393052757,927.876035265958,634.2301895478371,91.17213680688197,35.85090393038401,118.45802343301436,3.936638082241727,4.571501211960291,0.428250804295859,1.4523478884559045,583944.426698034,127.58750184091772,7.536991381014901,"(0.0, 0, 0)",91.17213680688197,7.536991381014901,0.2147332520631632,0.00010042352522263276,0.21452811538412872,0.00010471315381186278,0.044925964189628236,3.654669775839582,1.4908338459240672e-07,0.5817265949016186,0.0006816723629506404,3.134704906155845,0.5270651140397089,2.6001605627300552,0.007479229386080698,0.0001607998863091188,0.00013015825779814135,0.0010703010250270608,4.918451422835161e-11,4.482198396939519e-19,2.8220845967643558e-11,2.0963667812488222e-11,1.382769376415311e-09,1.806672133708092e-10,1.1927531171088202e-09,3.069550257053466e-11,3.7164378303256818e-09,1.847117182223094e-08,0.0003180017780438928,0.07812979328236465,74.94114390512374,58.00074520666868,91.49528466163697
