,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,spec_CO2_emission,SPECCA,var_OPEX,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,eff_recovery,CCC_new,CAC++
101,RSM0400,73.30746102346697,97.2045617534291,0.3503093567145355,0.8203392100063016,0.2452613393127939,-0.2452613393127939,0.0036382189523133,"[25534.764387063777, 9297.657893786547]","[[334.5465321942937, 6346.529592691125], [334.8522529424132, 3880.060264283111], [25534.764387063777, 9297.657893786547]]","[1537.307578120812, 586.3583932234544, 14.118363971538278, 20.42532053318817, 442.5889178817608, 473.8165825108704]",631.54728,"[[0, 101.325, 310.15, 0.0432], [1, 95.34401982035882, 310.15, 0.04528828325327145], [2, 90.28924180427033, 310.15, 0.047253552940992066], [3, 86.0035654184316, 310.15, 0.04908834437350777], [4, 82.3594684250999, 310.15, 0.0507886915794823], [5, 79.25284803900831, 310.15, 0.0523537514426004], [6, 76.59825664900617, 310.15, 0.05378534365000146], [7, 74.3251955179444, 310.15, 0.05508745392693282], [8, 72.37521504976101, 310.15, 0.05626573958666223], [9, 70.69963306417137, 310.15, 0.057327066312253365], [10, 69.25772904276171, 310.15, 0.05827909505375551], [11, 68.01530687106259, 310.15, 0.059129929115463074], [12, 66.94354437606604, 310.15, 0.059887824500709334], [13, 66.01806726077601, 310.15, 0.06056096151184554]]",168.5442153392901,786.6897000049555,509.8737730668449,124.46270570955896,64.33315106562327,102.7346085293414,5.572880115628653,6.219587904978195,0.4792520893570864,0.8203392100063015,298149.77194897004,28.866397505199632,4.992605689073225,"(120.86048806809758, 0, 245.76661185901872)",124.46270570955896,4.992605689073225,0.1785851516292895,0.0001014933125658545,0.17824026047035366,0.00024339784636997477,0.03737434408454623,4.748358750890242,2.0914641867977255e-07,1.7552112699720623,0.0005618069426039351,2.191541196402704,0.1085067113974061,2.0747778712384513,0.008256613766845578,2.7803610699612785e-05,0.00013870542311148927,0.001530910782850881,4.1996523609517224e-11,2.4408856625647437e-19,2.9067961245904048e-11,1.2928562119524593e-11,1.25845748380555e-09,1.9518037325305326e-10,1.053225709571067e-09,1.971145321270953e-11,2.8087957785486288e-09,2.3001277222352906e-08,0.0003745716488224885,0.16607710080868568,79.84527035363433,97.49063821383548,125.05907620145834
102,RSM0402,45.2040075654734,90.49352205879664,0.1187515297685108,0.383939174488262,0.6498602157046933,-0.6498602157046934,0.0064068027983381,"[7061.489823916839, 8559.890235559064]","[[361.7888614874313, 6699.073080598814], [287.4674359037266, 3262.242772917147], [7061.489823916839, 8559.890235559064]]","[1113.4719652831593, 161.71078493774004, 14.930359419599894, 20.42532053318817, 442.5889178817608, 473.8165825108704]",515.20833,"[[0, 101.325, 310.15, 0.0432], [1, 95.6310943748576, 310.15, 0.04545132797822811], [2, 90.75522855975366, 310.15, 0.04759073985876867], [3, 86.60242951340297, 310.15, 0.049609211079979544], [4, 83.06718366829728, 310.15, 0.05150145526596149], [5, 80.0174827455675, 310.15, 0.05326238649661646], [6, 77.38335392545382, 310.15, 0.05489037626627511], [7, 75.10554910976849, 310.15, 0.05638640116975748], [8, 73.13378888669753, 310.15, 0.057753599831108234], [9, 71.42531049816043, 310.15, 0.058996822380396496], [10, 69.9436655239438, 310.15, 0.06012219990420029], [11, 68.65772265122015, 310.15, 0.061136752815746646], [12, 67.54083892060031, 310.15, 0.06204804935313811], [13, 66.57016947209962, 310.15, 0.0628639190112499], [14, 65.72609127399888, 310.15, 0.06359222086338356]]",53.30158020523127,1949.7768663692048,2831.1739008999184,2713.4352276132167,229.02094544712497,182.6711507264704,14.766261507770844,15.459153406544113,0.5836953328215262,0.3839391744882621,101121.97374742635,336.5575469381594,75.76757270649692,"(1483.3587277275758, 17894.8822741122, 3016.370813261183)",2713.4352276132167,75.76757270649692,0.8938335320581147,0.00024345586425047303,0.8931196376513969,0.00047043854246705034,0.08783211294773208,17.098447625556478,1.944752111928968e-06,2.3445964070755565,0.0015206246124211988,5.787555054864132,0.62137092321419,5.134532836959817,0.03165129469012102,5.516094562385053e-05,0.0004269335603427083,0.004404807379902841,1.9914973446387652e-10,4.2769827220387303e-19,1.4220040989879068e-10,5.694932413738772e-11,2.859228717484591e-09,6.169772443995977e-10,2.1909497404528155e-09,1.2376633468277607e-10,1.706707215692311e-08,1.295661842733678e-07,0.0012609488322542107,0.2060633095646635,9.607377608603526,265.89850741845964,4460.481835058886
103,RSM0418,46.20195525363393,90.90782253820836,0.1036143245850635,0.3319110545931674,0.6956436924366286,-0.6956436924366286,0.0062795399901844,"[7522.34603663354, 8759.099186492342]","[[359.20597883458333, 6666.517336861701], [303.5253156873199, 3454.293987585707], [7522.34603663354, 8759.099186492342]]","[1123.8299036572903, 172.1356826455497, 14.863400085921231, 20.42532053318817, 442.5889178817608, 473.8165825108704]",629.012475,"[[0, 101.325, 310.15, 0.0432], [1, 95.62408751011297, 310.15, 0.04544428623217352], [2, 90.749184103013, 310.15, 0.04757401191596078], [3, 86.57254692786226, 310.15, 0.04957860238152854], [4, 82.98769299445256, 310.15, 0.05145112173768119], [5, 79.90561679313915, 310.15, 0.053188009256754785], [6, 77.2517116110675, 310.15, 0.05478869830107873], [7, 74.96326208961311, 310.15, 0.05625516536995444], [8, 72.98739970922739, 310.15, 0.05759145172636098], [9, 71.27943306904375, 310.15, 0.05880319197352669], [10, 69.80148152383626, 310.15, 0.05989717473767108], [11, 68.52135443751523, 310.15, 0.060880951686023435], [12, 67.41162947506068, 310.15, 0.061762503368787545], [13, 66.44889240566914, 310.15, 0.06254996425493847], [14, 65.61310819936564, 310.15, 0.06325140491408886]]",49.813821694549134,1903.0417551337955,3038.869566010774,13777.449005906474,235.66250731471249,185.7175345627184,15.806563366264529,16.49610833405067,0.5778134025162459,0.3319110545931674,77544.52537251558,373.0100506052285,393.3990349083908,"(1637.8088650811653, 20049.855540405828, 3330.441090200362)",9474.036015907306,270.52008131167463,0.9475098401350355,0.00022926926192919165,0.9469502983301924,0.0003302725429136658,0.05875786321134095,18.114908850164003,6.744055182593761e-07,2.522253010002614,0.0013022129286349565,4.613219296377909,1.2364161919506467,3.349600340282382,0.027202764144880327,4.451914084000992e-05,0.0005827428048157566,0.003586963473507131,1.186935064670917e-10,4.1158134131143093e-19,5.9925367992798e-11,5.876813806271239e-11,2.3865855848935326e-09,5.469149720565182e-10,1.8035201747650501e-09,1.1339971686609065e-10,5.889259540924474e-09,1.489993189336911e-07,0.00107231524394964,0.2101616621978863,4.771766138006382,272.4236084827708,44786.096819270504
104,RSM0423,35.08008059272491,85.7573302427524,0.1024992664725056,0.3419932344199766,0.8346703248412753,-0.8346703248412755,0.0088524233830286,"[5506.015863101066, 10189.546319395551]","[[412.4096862584105, 7730.442661744904], [406.51728322762443, 4739.802748531372], [5506.015863101066, 10189.546319395551]]","[1078.9609915144756, 125.14649001493613, 16.98368057372022, 20.42532053318817, 442.5889178817608, 473.8165825108704]",465.417225,"[[0, 101.325, 310.15, 0.0432], [1, 96.60835721613546, 310.15, 0.04501256549103745], [2, 92.45995659974392, 310.15, 0.04674806345227425], [3, 88.80636629935745, 310.15, 0.04840082657763472], [4, 85.58438384060386, 310.15, 0.0499668136186063], [5, 82.73952058911826, 310.15, 0.051443514876342494], [6, 80.22471747194021, 310.15, 0.052829821421997984], [7, 77.99925735080137, 310.15, 0.05412586964489469], [8, 76.02784412844986, 310.15, 0.05533287191985107], [9, 74.32548022824787, 310.15, 0.056455558640485584], [10, 72.81898682692143, 310.15, 0.05749872579834213], [11, 71.47345992944062, 310.15, 0.05846525309513757], [12, 70.27127909037438, 310.15, 0.059358135227104446], [13, 69.19681594255555, 310.15, 0.06018075110036794], [14, 68.23620124368209, 310.15, 0.060936748620688944], [15, 67.37711964726411, 310.15, 0.06162994364908046]]",34.30532968157469,2409.3984634583485,3892.163296086933,-1467.6682704547034,298.3388543879471,218.1487184361577,18.965555963473484,19.700763968887888,0.6540251902585406,0.3419932344199766,5125.2610108686495,490.82896302364895,-39.42455125228914,"(2129.5513200499554, 26788.63783581125, 4330.386390742437)",15939.370348321536,428.1638677328172,1.191718971297858,0.0002532425943897342,1.1911213987185303,0.0003443299849380145,0.06363804549757723,22.38787403681015,5.640083196324198e-07,2.4195918114367525,0.0016358542652491963,3.839978508749135,0.40948170980745513,3.4093609212340863,0.021135877707592884,4.7228014254827905e-05,0.0004012418885923418,0.004386688979833307,1.4677004596589836e-10,4.2356018357029993e-19,7.448995874045018e-11,7.228008680188801e-11,2.363993780071057e-09,4.888918682839486e-10,1.8436404298899168e-09,1.2969006972418337e-10,6.3809266518547176e-09,1.831445711922389e-07,0.0013357071894765015,0.216494707990898,-16.441307135391174,336.15961951138564,-1403.7997420529564
105,RSM0424,12.54821551235154,45.825264428847966,0.0035421878563481,0.0134261158748459,19.03484678286462,-19.034846782864623,0.024214567185891,"[227.65875818590754, 1586.6132230517196]","[[139.76869734579026, 2685.597822085115], [34.12116623078375, 459.3117004887088], [227.65875818590754, 1586.6132230517196]]","[949.781485704596, 6.552338152949775, 6.398326625826878, 20.42532053318817, 442.5889178817608, 473.8165825108704]",556.8503850000001,"[[0, 101.325, 310.15, 0.0432], [1, 85.64436780648867, 310.15, 0.04881347828656384], [2, 75.95421571956254, 310.15, 0.05322571328952844], [3, 69.94546207669543, 310.15, 0.056460882050633085], [4, 66.20881017045959, 310.15, 0.058713200687647626], [5, 63.88000762876677, 310.15, 0.06022506991015622], [6, 62.42634415188841, 310.15, 0.0612151696005952], [7, 61.517978824336744, 310.15, 0.061853122392697885], [8, 60.949956353736304, 310.15, 0.0622598820371893]]",5.200021263913797,40321.55737099925,87419.27348378777,-242.2897968882961,7573.080176218749,3051.407407167988,432.51382153212734,433.6882435690552,1.26601865361762,0.0134261158748459,-7411478.375595941,12733.768164331244,-4.956981771919642,"(49999.78456794334, 692506.7972738924, 101673.24196159611)",299265.28064874484,6122.63727237415,32.74921157672147,0.005602914866820041,32.74013302936236,0.0034756324922759103,2.2835457685558582,566.4352855991878,4.296131156454182e-05,17.188555826599227,0.03183976667729258,50.26395401356713,10.583937446751653,39.231549351255836,0.44846721555963986,0.0005845285278178614,0.008307276651868355,0.08928807360970997,7.221091307095903e-09,5.633101827277053e-18,5.2919945081590865e-09,1.929096793303713e-09,5.299835403201338e-08,1.3432664537635265e-08,3.876813229650004e-08,3.684842656654338e-09,1.2195838496082465e-07,5.316564521352378e-06,0.03036617705890692,1.2366398130286165,-1454.9160159107025,7628.117791173645,-239.73700596063014
106,RSM0426,63.19301297363561,95.93592978760266,0.228763557443615,0.6472687862487955,0.3190680845810342,-0.3190680845810342,0.0042499670618211,"[14084.109858405856, 8203.338066069284]","[[295.2368004559701, 5541.638796366923], [227.5595406294914, 2624.142353485902], [14084.109858405856, 8203.338066069284]]","[1272.3443865875847, 323.0430071922971, 12.470558469468193, 20.42532053318817, 442.5889178817608, 473.8165825108704]",533.418795,"[[0, 101.325, 310.15, 0.0432], [1, 94.29520383626165, 310.15, 0.045804492814025786], [2, 88.52832004216249, 310.15, 0.04822397461162478], [3, 83.78086090586271, 310.15, 0.050445280297393966], [4, 79.8600572660511, 310.15, 0.052463027378673845], [5, 76.61254183220518, 310.15, 0.054278437503942414], [6, 73.91567644917505, 310.15, 0.055897972396938576], [7, 71.67089676940017, 310.15, 0.05733195596062909], [8, 69.79859243539559, 310.15, 0.058593303925024424], [9, 68.23415499107483, 310.15, 0.05969643250377337], [10, 66.95107348832248, 310.15, 0.060660982103818366], [11, 65.87499121093178, 310.15, 0.06150096587921306], [12, 64.96741475591139, 310.15, 0.06222951817399388]]",78.74497911418823,1134.8454746852583,945.9556289422352,204.5380366924196,102.11115312548756,122.32644911764216,7.249932619121972,7.909371875461448,0.5134252738012196,0.6472687862487955,270962.72650399926,71.41834725350013,6.891192082999972,"(370.2428198755471, 2476.5168138710796, 752.8790000804311)",204.5380366924196,6.891192082999972,0.28643906476498027,0.00012677986440192917,0.2860395299682982,0.000272754932280155,0.04341391899391222,6.728721692763357,3.3536876967441716e-07,2.025938989750997,0.000686265890342792,2.8976102410029525,0.4526178507874119,2.431963557177423,0.013028833038118689,3.215778806767295e-05,0.0002541752886371832,0.0018319250160429663,5.5629352458194205e-11,2.872872828208761e-19,3.576918821874482e-11,1.9860163952162117e-11,1.5403657964080507e-09,2.7610462180042376e-10,1.2483606039059483e-09,3.46804840837529e-11,3.4293501472997284e-09,4.0364878495535416e-08,0.00047360865235267723,0.18400195904336905,68.45613178188295,137.88523901974423,206.29163643988036
107,RSM0429,20.73357738825405,69.04265447285411,0.0376522081785094,0.1384937039893867,2.181402179865082,-2.1814021798650813,0.0150990763033867,"[1245.3425308347832, 4761.061996057389]","[[308.73448553739047, 5655.983668135114], [151.6882991479313, 1806.0890353941656], [1245.3425308347832, 4761.061996057389]]","[978.7300472014362, 29.102722961592345, 12.796503314024456, 20.42532053318817, 442.5889178817608, 473.8165825108704]",286.565643,"[[0, 101.325, 310.15, 0.0432], [1, 94.43019127715428, 310.15, 0.04606268339872486], [2, 88.70133512275487, 310.15, 0.048761943679535125], [3, 83.93796675443714, 310.15, 0.051271981660574194], [4, 79.97465171310631, 310.15, 0.05357619743282363], [5, 76.67481114153686, 310.15, 0.05566669879229539], [6, 73.9256255559424, 310.15, 0.05754321837466739], [7, 71.63383531867188, 310.15, 0.05921168880534377], [8, 69.72228514134815, 310.15, 0.0606827037105378], [9, 68.12708425282229, 310.15, 0.06197004057821023], [10, 66.79527447656498, 310.15, 0.06308935970842335], [11, 65.6829161050864, 310.15, 0.06405713667575615], [12, 64.753516593748, 310.15, 0.06488984164853001], [13, 63.97674002898862, 310.15, 0.06560334958806746]]",13.41873072183983,8767.834404436719,12790.518633733667,-428.3627301327163,1053.6540804747117,577.6105834570817,49.56628250673899,50.45375199446613,0.8752583877710389,0.1384937039893867,-669731.5967049063,1593.4791177798202,-7.918627779876209,"(6485.304577739281, 87134.95919863398, 13187.695651590593)",51885.59827765422,959.1467954498175,3.530504270319134,0.0005832910660475342,3.529397098543394,0.0005238807096923948,0.10531095268592804,62.80055442135271,9.51857296242082e-07,3.607260816534476,0.0036137554550467956,6.907020653491516,1.0485140776821016,5.808710702407788,0.0497958734016264,8.531447143451415e-05,0.0009544565592277111,0.010379683250576359,3.5436166646895896e-10,7.981042993242012e-19,1.4229554122409902e-10,2.1206612444675563e-10,4.541513275076205e-09,1.1148056488536874e-09,3.344613960868386e-09,3.8652744850283165e-10,1.3761628950982103e-08,5.887503968516639e-07,0.0034056571160402155,0.3005090673881958,-174.71273197772578,1095.8501649631617,-424.12791170864136
108,RSM0431,25.8391502236161,78.74746506016311,0.059687849003205,0.2089079023494939,1.4336647940818223,-1.4336647940818223,0.0124735200070815,"[3304.0952816109343, 9483.071684085577]","[[423.3562711571735, 7951.460167897634], [372.4117783059388, 4483.598877509057], [3304.0952816109343, 9483.071684085577]]","[1028.5693073115985, 74.3539813126897, 17.384505073089514, 20.42532053318817, 442.5889178817608, 473.8165825108704]",479.61459,"[[0, 101.325, 310.15, 0.0432], [1, 96.60539367958253, 310.15, 0.04492097525135336], [2, 92.68141709861636, 310.15, 0.04657252718627101], [3, 89.26789127562083, 310.15, 0.04815932050547469], [4, 86.21602448673214, 310.15, 0.04967705900292908], [5, 83.48688594158216, 310.15, 0.05112175319752556], [6, 81.04577920808647, 310.15, 0.05249063782930321], [7, 78.86178586020455, 310.15, 0.0537821012944424], [8, 76.90735599371973, 310.15, 0.05499558885092153], [9, 75.15794123184156, 310.15, 0.056131487733648996], [10, 73.59166625145657, 310.15, 0.057191001810768034], [11, 72.18903519559011, 310.15, 0.05817602249801854], [12, 70.93266962430364, 310.15, 0.05908900149615621], [13, 69.8070749130625, 310.15, 0.05993282967609247], [14, 68.79843224615036, 310.15, 0.060710725224072004], [15, 67.89441357945908, 310.15, 0.06142613305622158]]",19.020414899144694,3854.932382286912,7368.622131991769,-441.9476262893986,522.6874449671285,331.7091862755935,32.57603520310981,33.37714391268981,0.7540418834583676,0.2089079023494939,-309552.01794109505,999.842816534903,-11.013692574280723,"(4207.3814075947475, 55549.11144687251, 8555.59902058789)",27295.4585595054,680.2249211574126,2.236971916107779,0.00039754937321605986,2.2361553880926768,0.0004189786418853061,0.07926671435658822,40.42642710438204,6.627130366553447e-07,2.9162877886857057,0.0024252953962874816,5.093622954139817,0.6843583293105804,4.375736334794654,0.033528290034581985,6.321657881379352e-05,0.0006339041841399779,0.006898316506083816,2.2997811914536288e-10,5.862842537664263e-19,9.707424587526827e-11,1.329038726838103e-10,3.2657069234388125e-09,7.494944304074756e-10,2.4629558477781303e-09,2.4371449306278937e-10,9.455534712485856e-09,3.6496029188808996e-07,0.0022189699203515266,0.2510859824913265,-97.40840274410034,561.871270535538,-436.7652184572864
109,RSM0433,32.3604004966421,84.04075629092826,0.0634541267871326,0.2177817591618622,1.06739527142695,-1.06739527142695,0.0096026833466458,"[4255.3643853897765, 8894.548224101376]","[[374.54954884468583, 7003.349691699335], [337.95758994780095, 3955.025979843067], [4255.3643853897765, 8894.548224101376]]","[1048.9163891081325, 96.58558542674017, 15.499982755573058, 20.42532053318817, 442.5889178817608, 473.8165825108704]",581.035455,"[[0, 101.325, 310.15, 0.0432], [1, 95.96266567153748, 310.15, 0.045248276725437186], [2, 91.33394308923722, 310.15, 0.04719251523672874], [3, 87.3314622987188, 310.15, 0.049025210871275954], [4, 83.86472121779647, 310.15, 0.050741621592397514], [5, 80.95606385057279, 310.15, 0.05234445258123323], [6, 78.42676481748695, 310.15, 0.05383841328955985], [7, 76.20889468734438, 310.15, 0.05522410501360328], [8, 74.26302530686523, 310.15, 0.05650306185024416], [9, 72.55488394223948, 310.15, 0.05767819112525327], [10, 71.05466213442155, 310.15, 0.058753484047826814], [11, 69.73641660947898, 310.15, 0.05973374379135494], [12, 68.57755099592673, 310.15, 0.06062433988332184], [13, 67.55836809414562, 310.15, 0.06143099394441818], [14, 66.7078192405904, 310.15, 0.06216123025025038]]",29.39545919849885,3099.7804819964813,5364.241695746398,-692.235829438562,399.0852776229637,267.0275865717428,24.253581507458566,25.003359366226235,0.6770964039333388,0.2177817591618622,-115764.2772117466,683.0953104386338,-17.310655285152166,"(2921.112505915831, 37770.99553101542, 5940.005165571082)",20827.29858912009,520.8256652788477,1.596307280951067,0.00031395831252728495,1.5956191783539506,0.0003741442845888515,0.06814001604973144,29.369775673168114,9.997810398140445e-07,2.611769593400232,0.001854459684208698,4.490437782534229,0.6244254456838605,3.8400175416807114,0.025994795169656908,5.393958701413463e-05,0.00047925200304671723,0.005217336963374771,1.7702597520234646e-10,4.914055317137039e-19,8.108094652606271e-11,9.594502818487819e-11,2.813296767971349e-09,5.853545449914984e-10,2.1863384515980667e-09,1.755929221962162e-10,7.491815309987022e-09,2.5855867906891156e-07,0.0016425311853974125,0.22969720972181548,-50.114114872914705,437.2447502257868,-678.4458229943164
110,RSM0439,26.62971709948369,76.02679340934183,0.0139145582623678,0.051458284693036,4.841900028702634,-4.841900028702635,0.0114493536786509,"[1208.4132310844725, 3329.4240526165304]","[[190.4878002273918, 3543.349244252935], [106.17521491643569, 1223.4908394779934], [1208.4132310844725, 3329.4240526165304]]","[973.4566560727844, 28.29477649893803, 8.331058648027016, 20.42532053318817, 442.5889178817608, 473.8165825108704]",752.4398700000002,"[[0, 101.325, 310.15, 0.0432], [1, 88.99998168849852, 310.15, 0.04779264284249578], [2, 80.44968990999425, 310.15, 0.051711565845905236], [3, 74.9347880818285, 310.15, 0.05500770482254427], [4, 71.04522183107828, 310.15, 0.057726908400080386], [5, 68.17611501144575, 310.15, 0.05991982958165832], [6, 66.05674903108633, 310.15, 0.061654795700871595], [7, 64.4893679403975, 310.15, 0.06300688912543136], [8, 63.32910824852728, 310.15, 0.06404832373038823], [9, 62.46957591491424, 310.15, 0.06484328559304649], [10, 61.832452153929424, 310.15, 0.06544595765661577]]",14.55215741019438,10117.687264220998,25437.746268185936,-245.42483947310035,1705.8800044610746,871.4128962330676,110.01867831034528,110.82476788527244,0.7594891612384649,0.051458284693036,-2005704.7931515253,3693.456154770566,-5.806660988737452,"(15162.075822205199, 208038.8240785464, 30831.680916871315)",81265.82955525281,1922.719490044096,8.109047672591121,0.0011966106593447848,8.107042126339303,0.0008089355924727775,0.1771177131781996,141.3897770521493,1.8939026766220635e-06,5.437669724842554,0.007603719526167293,12.514072174099475,2.2958340365509007,10.116580847157522,0.10165729039105134,0.00015149893319051704,0.0020321705790246588,0.022070766788567345,7.481249710632378e-10,1.446147456486436e-18,2.756684975488902e-10,4.724564720682002e-10,8.5001152720494e-09,2.2765663271400533e-09,6.064028700152849e-09,8.672047836496e-10,2.7111250539722383e-08,1.2602002647381574e-06,0.007451934853040601,0.4176859400000815,-540.4780987412475,1746.2410746880544,-243.8884292006361
111,RSM0441,61.91214814989869,94.1769328212748,0.0678249706866186,0.2116448450490088,0.7241149330758976,-0.7241149330758977,0.0044263313132872,"[8841.056331323973, 5438.946213440645]","[[270.06506615801743, 4878.887509234546], [194.51130462542025, 2016.8133992104217], [8841.056331323973, 5438.946213440645]]","[1153.6774940834807, 205.66892410645764, 11.177749051203925, 20.42532053318817, 442.5889178817608, 473.8165825108704]",1129.3805250000005,"[[0, 101.325, 310.15, 0.0432], [1, 92.94634973112646, 310.15, 0.0468203901322626], [2, 86.48060555408571, 310.15, 0.05020049712610696], [3, 81.30286614232843, 310.15, 0.053289095469509634], [4, 77.15155276426557, 310.15, 0.056060401362502774], [5, 73.81933119120848, 310.15, 0.058507093004092285], [6, 71.14168815029123, 310.15, 0.060636815206620814], [7, 68.98790818980473, 310.15, 0.06246809360207046], [8, 67.25396495092443, 310.15, 0.06402638800851888], [9, 65.85693032178474, 310.15, 0.06534072847288094], [10, 64.73058054536317, 310.15, 0.06644111925355044], [11, 63.821942112219624, 310.15, 0.06735671271431064], [12, 63.08857339324883, 310.15, 0.06811465140747433]]",72.4581891642277,1819.812900069634,3203.7489577110173,-14944.10459614267,242.60590592003751,185.5777248221072,16.453492928300005,17.129943715889038,0.522644915997317,0.2116448450490088,64098.59424649048,390.71182085137775,-424.2637926984919,"(1689.9901862144825, 20825.429333775577, 3436.5504291766943)",11987.941235523636,340.33818369704795,1.532754590154414,0.00219812639267712,1.529921422323807,0.0006350414379303309,1.9059722598120317,26.53065145527315,0.0021455871812835828,10.680592632314337,0.006035509601222344,193.25972539077247,24.954854282442398,168.117488326797,0.18738278153303534,0.0008635005612073988,0.0018445482311382844,0.02075222682273671,4.162874605894097e-09,1.8368895182651648e-18,4.014015980289041e-09,1.4885862376816523e-10,1.1987353804670295e-06,4.266137737900631e-09,1.1941385803856718e-06,5.419380236865508e-10,5.1801435869537625e-08,2.3057217143016025e-07,0.004607410013388692,0.22813930900961554,-50.173193247198036,278.92010450652396,-482.0621535282352
112,RSM0444,41.7346229622931,90.0139851314737,0.1203763768467036,0.3622611121917364,0.4413544339014881,-0.4413544339014881,0.0072888876835495,"[10569.952995393312, 14756.627778903321]","[[480.01219222733243, 9128.921213633108], [594.7310580699054, 7028.279205524517], [10569.952995393312, 14756.627778903321]]","[1196.250279325506, 239.78535809606737, 19.634100303619253, 20.42532053318817, 442.5889178817608, 473.8165825108704]",760.7772900000001,"[[0, 101.325, 310.15, 0.0432], [1, 97.59743181032869, 310.15, 0.04460624822258801], [2, 94.23932631250385, 310.15, 0.0459627344133708], [3, 91.2091961503665, 310.15, 0.04726752100180657], [4, 88.47089160819525, 310.15, 0.048519196694754296], [5, 85.9928247792608, 310.15, 0.049716844706990775], [6, 83.74731757583089, 310.15, 0.050860006162384355], [7, 81.7100525016922, 310.15, 0.051948640043689966], [8, 79.85960883222451, 310.15, 0.05298308099612206], [9, 78.17706990748803, 310.15, 0.05396399617627876], [10, 76.6456897551805, 310.15, 0.05489234219605864], [11, 75.25060931951694, 310.15, 0.05576932305277704], [12, 73.97861426012258, 310.15, 0.05659634977222008], [13, 72.81792766915285, 310.15, 0.05737500232954284], [14, 71.75803219053512, 310.15, 0.058106994260398524], [15, 70.78951695798378, 310.15, 0.05879414023619807], [16, 69.90394553552095, 310.15, 0.05943832675586872]]",58.98164301411051,1508.0863504720742,1767.9972895766075,428.65302742751294,156.81484445719167,150.128691832949,10.02854895731151,10.7295339380652,0.5994095560723939,0.3622611121917365,208983.63010292104,169.05969563451626,12.78486322914313,"(802.1482269558593, 8385.658282864639, 1631.1472433950755)",428.65302742751294,12.78486322914313,0.5076052192037325,0.0001566931641258563,0.5071558890523988,0.0002926369872076341,0.047190801487894424,10.601296590725557,4.946950442022048e-07,2.0940685187084935,0.0008864861091434021,2.885772656966204,0.2345362853018681,2.638309359361948,0.01292701230238743,3.6008597881022765e-05,0.00022044603265260475,0.0024138681000060096,7.782129663824855e-11,3.205056591519292e-19,4.4880112732285035e-11,3.294118358545787e-11,1.841448831543857e-09,2.9999578387396703e-10,1.524173022889033e-09,5.5273503502970034e-11,4.092454063974289e-09,7.460766253830681e-08,0.0006732874208631145,0.19416029893450118,44.32241647741048,193.69231092170892,434.4430667618765
