,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,spec_CO2_emission,SPECCA,var_OPEX,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,eff_recovery,CCC_new,CAC++
0,AlTBAPy,90.63235836183436,93.29020074848972,0.6002755533295547,1.4078209325557691,0.1830388238135114,-0.1830388238135114,0.0101161969476595,"[22920.41320093006, 2369.0238337151063]","[[1103.4693115820114, 14245.774625206604], [509.0509002316227, 1882.1887040597574], [22920.41320093006, 2369.0238337151063]]","[1534.9906667912053, 548.7086634478542, 49.45118241753174, 20.42532053318817, 442.5889178817608, 473.8165825108704]",330.824403,"[[0, 101.325, 310.15, 0.0432], [1, 90.62174549135369, 310.15, 0.04772512351810978], [2, 81.32580456533243, 310.15, 0.05258405777975583], [3, 73.26145268692659, 310.15, 0.05776043784379897], [4, 66.27183879200405, 310.15, 0.06322893241545824], [5, 60.21763912795765, 310.15, 0.06895536013119319], [6, 54.975710409750654, 310.15, 0.0748973525897433], [7, 50.4377300686292, 310.15, 0.08100556388236836], [8, 46.50883533917071, 310.15, 0.08722536374301354], [9, 43.10628368539333, 310.15, 0.0934988923790165], [10, 40.15815897249979, 310.15, 0.09976731074816458], [11, 37.60214464282465, 310.15, 0.10597305904888824], [12, 35.38437976059809, 310.15, 0.11206194200517812], [13, 33.45840795547401, 310.15, 0.11798488983221689], [14, 31.78422401155661, 310.15, 0.12369929134367055], [15, 30.327418544106383, 310.15, 0.1291698506653852], [16, 29.058417966124114, 310.15, 0.1343689716782221], [17, 27.951814682060103, 310.15, 0.13927671710724038], [18, 26.98578099684541, 310.15, 0.1438804179780592], [19, 26.141559424824255, 310.15, 0.1481740232487006]]",63.24129161153438,610.4174603557454,350.1175209167096,115.69300544281867,49.916187780812415,122.93563267531762,4.159046935307851,4.985030203869861,0.6338390351282944,1.4078209325557691,286274.35685458145,74.46836169730095,4.192755511056276,"(0.0, 0, 0)",115.69300544281867,4.192755511056276,0.3525452472706179,5.685854430537455e-05,0.35240527073895284,8.311798735969983e-05,0.04004613780695082,3.367135578368761,1.4774021279124852e-07,0.651012045579621,0.001988798097370186,9.21547770869101,0.7383288225502604,8.470805731720654,0.006343154420091525,6.268183060064473e-05,0.00039219454578215597,0.0041659194873290405,7.183000599232559e-11,5.766646741263889e-20,6.285838690204448e-11,8.971619032614644e-12,3.4204829755560294e-09,2.5170233380957117e-10,3.1612560845140113e-09,8.952908040376089e-11,2.60081800985157e-08,9.82067190304724e-09,0.0010898818292384913,0.02176767034732057,60.40118385768783,92.17594881190914,116.1685427410431
1,AlTCPP,90.99963934634512,93.90125188942623,0.810404538530167,1.6927792518701816,0.1479090134584899,-0.1479090134584899,0.0102291959980738,"[30701.45882512966, 3036.5417270260955]","[[1182.9781425757863, 16078.520158148638], [774.8945730330228, 3082.3603946715493], [30701.45882512966, 3036.5417270260955]]","[1723.4712296274881, 732.1845270990277, 54.45588160264111, 20.42532053318817, 442.5889178817608, 473.8165825108704]",328.23349650000006,"[[0, 101.325, 310.15, 0.0432], [1, 91.05729808724018, 310.15, 0.04683319077738914], [2, 82.18729364178836, 310.15, 0.05061197523348566], [3, 74.51807897574064, 310.15, 0.05451615017409777], [4, 68.57104293246762, 310.15, 0.058706255648060736], [5, 63.31706411307551, 310.15, 0.06304315114634816], [6, 58.66780744430601, 310.15, 0.06750668916171618], [7, 54.54974011856424, 310.15, 0.0720748602409561], [8, 50.89863453119056, 310.15, 0.0767236476815145], [9, 47.658360790874376, 310.15, 0.0814275534151435], [10, 44.77983866715001, 310.15, 0.08616018296999285], [11, 42.220127534395424, 310.15, 0.0908948604377271], [12, 39.941635852128435, 310.15, 0.095605242670874], [13, 37.91143424035292, 310.15, 0.1002659028879794], [14, 36.10065836338938, 310.15, 0.10485285726257285], [15, 34.483989693417264, 310.15, 0.10934401340921278], [16, 33.03920383327025, 310.15, 0.11371952624955299], [17, 31.746777471701318, 310.15, 0.11796205376291807], [18, 30.589546250707404, 310.15, 0.12205691186631905], [19, 29.552406866582082, 310.15, 0.12599213353782], [20, 28.62205762455023, 310.15, 0.1297584419020904]]",66.12811024387845,521.5433304555534,298.1665286492823,96.08423945052284,42.44074559759242,116.7600532672028,3.360819941433271,4.176014408084227,0.6191366400444904,1.6927792518701816,287369.2453023098,70.97320637741385,3.5214575483636947,"(0.0, 0, 0)",96.08423945052284,3.5214575483636947,0.30602794408426176,4.9326624388178085e-05,0.30590647848959873,7.213897027481044e-05,0.03475163627977366,2.923578137991288,1.2808505968188625e-07,0.5650769163173462,0.0017283051740282324,7.999367312046533,0.6410947979880774,7.352770265574706,0.005502248483745838,5.44043950980849e-05,0.0003413925213622385,0.0036273024642903017,6.231244103734257e-11,5.004457397009516e-20,5.452842619908005e-11,7.78401478821795e-12,2.9686944784468076e-09,2.1840511787275492e-10,2.743791583332519e-09,7.768496424582442e-11,2.2576498574770346e-08,8.34352703978866e-09,0.0009485067757609676,0.01889384193504115,65.16484482676672,79.12835641293458,96.41190432129147
2,AlTCPP-FF2,84.63178659847758,94.81116764368824,0.3103791580720521,0.9031564000572976,0.306891302068303,-0.306891302068303,0.0107138074592248,"[11758.439752830678, 2135.2049703000966]","[[382.3756668616074, 4881.650034425879], [203.88909488072986, 900.4014295032518], [11758.439752830678, 2135.2049703000966]]","[1237.1777125074905, 277.48195513472047, 22.86493644695081, 20.42532053318817, 442.5889178817608, 473.8165825108704]",328.23349650000006,"[[0, 101.325, 310.15, 0.0432], [1, 54.59747283148789, 310.15, 0.06767899504059417], [2, 43.21555188383506, 310.15, 0.08216718494599162], [3, 36.640203162745316, 310.15, 0.09440432198240728], [4, 32.40158362315296, 310.15, 0.10480703292113427], [5, 29.480202802765056, 310.15, 0.11365301627130787], [6, 27.375472175227262, 310.15, 0.12115804323591858], [7, 25.81135014830629, 310.15, 0.12750476762110685], [8, 24.62246036001784, 310.15, 0.13285357789676025], [9, 23.7033953865506, 310.15, 0.13734669642409061], [10, 22.983683712092734, 310.15, 0.14110991533723738]]",94.39059174771778,942.8667773257532,790.5567467740669,211.5497693424697,87.49816383337915,149.01030117436278,6.973249186960701,7.772891959525465,0.6121809658785392,0.9031564000572978,272217.6747101053,101.6776775413654,6.811343112633226,"(188.62201629221204, 2481.3614398980308, 646.9481870627012)",211.5497693424697,6.811343112633226,0.5217924526553667,8.234468960849238e-05,0.5215976499013083,0.00011245806444986476,0.05347643352434105,5.3253899572911525,2.0548874859223263e-07,0.8873644464079832,0.0026890378984737976,12.547171527886976,1.1518201533556662,11.385317050107611,0.01003432442369372,8.341867625805542e-05,0.0005309047044771445,0.005640399242999828,1.0189138449358452e-10,9.291285073378043e-20,8.475191501974733e-11,1.7139469380924348e-11,4.633947219250081e-09,3.723180661269692e-10,4.249495804463729e-09,1.2714634005640392e-10,3.460957629543299e-08,2.0755292402132402e-08,0.00149670559403846,0.02892350360803142,45.33941593976901,142.41440728022428,213.21122416800645
3,Ca-SQA,97.20146628315987,97.80930489815375,0.6976523192253316,1.1613790215578963,0.1508627055854406,-0.1508627055854406,0.0089181981158482,"[50630.73001666075, 1457.7126300449784]","[[757.4839894177553, 9336.612438126105], [353.4264731068311, 1133.7640267499594], [50630.73001666075, 1457.7126300449784]]","[2162.5570141969274, 1190.8825912047605, 34.843602066347344, 20.42532053318817, 442.5889178817608, 473.8165825108704]",628.7831550000001,"[[0, 101.325, 310.15, 0.0432], [1, 83.87189137854409, 310.15, 0.0514398929732666], [2, 70.42957681669306, 310.15, 0.06050620956849002], [3, 60.018434774189345, 310.15, 0.07026228052653276], [4, 51.9104881777985, 310.15, 0.08052118985144341], [5, 45.56213712737814, 310.15, 0.09105976714608047], [6, 40.56533345032238, 310.15, 0.1016384730217069], [7, 36.61216836371814, 310.15, 0.11202335841389818], [8, 33.469113628300185, 310.15, 0.12200584139736029], [9, 30.958185217777018, 310.15, 0.13141699016687006], [10, 28.943081885464956, 310.15, 0.140134797183495], [11, 27.31892146200623, 310.15, 0.1480847682436358], [12, 26.004600540534263, 310.15, 0.15523541019610257], [13, 24.937082862541338, 310.15, 0.16159067818221343], [14, 24.06711528791425, 310.15, 0.16718128589319775]]",169.6895491418168,435.88048052208507,279.3822456805002,85.87577176696159,36.36760627539713,113.85310336248835,3.427934359743527,4.184603543447295,0.5305425438088976,1.1613790215578967,291371.4967405157,64.93404640534386,3.3307954938309328,"(0.0, 0, 0)",85.87577176696159,3.3307954938309328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,71.40359506101092,0.0
4,CALF20,95.18998471910268,96.15644065496276,0.5189931762914118,0.9826076250152772,0.1595079402355076,-0.1595079402355076,0.0093213095268095,"[38760.878775398065, 1958.613815947575]","[[984.9427686986833, 12174.459143956039], [528.7921214696305, 1745.3764455436926], [38760.878775398065, 1958.613815947575]]","[1901.4460982022547, 921.0021715961792, 43.61310568025604, 20.42532053318817, 442.5889178817608, 473.8165825108704]",647.079615,"[[0, 101.325, 310.15, 0.0432], [1, 88.14414534804196, 310.15, 0.04921634811817746], [2, 77.27746315150095, 310.15, 0.05568745134462552], [3, 68.28607992320894, 310.15, 0.06256889325721848], [4, 60.82057970161759, 310.15, 0.06980090223637214], [5, 54.601517977883596, 310.15, 0.07731008970650093], [6, 49.40441341692324, 310.15, 0.08501237483621941], [7, 45.04816299917777, 310.15, 0.09281685234657894], [8, 41.3860679968118, 310.15, 0.100630212574093], [9, 38.29885034924358, 310.15, 0.1083612441460587], [10, 35.68918893117769, 310.15, 0.11592495690050203], [11, 33.47742048580089, 310.15, 0.1232459495792774], [12, 31.598137572968735, 310.15, 0.1302607867763434], [13, 29.9974817581007, 310.15, 0.1369193064787121], [14, 28.63097943981093, 310.15, 0.14318491969614514], [15, 27.461804237481594, 310.15, 0.14903406483609852], [16, 26.459376948413762, 310.15, 0.15445503359202803], [17, 25.598234227410487, 310.15, 0.15944639619694861]]",101.41559544214324,492.3393465591863,318.26085008036205,95.77785446657748,41.62240353554014,116.78394071178832,3.6243732131367934,4.402498025031397,0.5624571895804513,0.9826076250152768,288426.2494852133,69.65037020561877,3.566724646493343,"(0.0, 0, 0)",95.77785446657748,3.566724646493343,0.3105582597202158,5.0506180053802895e-05,0.3104344891293882,7.326441077361165e-05,0.035363870565258554,2.9756617200673836,1.3290625212150929e-07,0.5735183926902608,0.0017643167699236126,8.112196634730987,0.6516558844397867,7.454900772164155,0.005639978127043896,5.5169164294081594e-05,0.00035188182348014314,0.003743932964380593,6.335626974656107e-11,5.1586468656339163e-20,5.534472740470704e-11,8.011542290267561e-12,3.012730284319851e-09,2.2214081925016626e-10,2.7836649529602716e-09,7.917061641550784e-11,2.289965505382951e-08,9.919959816359251e-09,0.0009767101971195442,0.01915496678098563,66.29426378426733,78.69751778719969,96.26127522616237
5,CAU10,86.20728903342342,89.79431634140172,0.6628400679496129,1.257561614700179,0.1823248641925158,-0.1823248641925158,0.012187713141691,"[35963.955074760066, 5754.042878773166]","[[1727.218909433433, 24883.818945043236], [2314.341198636018, 9387.61649152223], [35963.955074760066, 5754.042878773166]]","[1897.500859381365, 885.8979770166302, 74.77206143891533, 20.42532053318817, 442.5889178817608, 473.8165825108704]",470.093715,"[[0, 101.325, 310.15, 0.0432], [1, 95.29197838385512, 310.15, 0.04547003012598658], [2, 90.06872041051608, 310.15, 0.04777733418883296], [3, 85.25948188995638, 310.15, 0.05013539354086422], [4, 80.82759428598922, 310.15, 0.05254093783194804], [5, 76.73987517823191, 310.15, 0.05499048743501571], [6, 72.96628960322141, 310.15, 0.057480371473491866], [7, 69.47964292945177, 310.15, 0.06000674766539605], [8, 66.25530274862572, 310.15, 0.06256562381881228], [9, 63.27094738748489, 310.15, 0.06515288077481592], [10, 60.50633877290695, 310.15, 0.0677642965585903], [11, 57.94311751601689, 310.15, 0.07039557146890862], [12, 55.56461821699173, 310.15, 0.0730423538116996], [13, 53.355703129076495, 310.15, 0.07570026596606509], [14, 51.302612456185855, 310.15, 0.07836493046154229], [15, 49.39282969163758, 310.15, 0.08103199574392153], [16, 47.61496053460591, 310.15, 0.0836971613135087], [17, 45.95862404462805, 310.15, 0.08635620193399994], [18, 44.414354812064765, 310.15, 0.0890049906314561], [19, 42.97351503318799, 310.15, 0.09163952023032962], [20, 41.628215482170226, 310.15, 0.09425592320601024], [21, 40.37124446850618, 310.15, 0.09685048966970913], [22, 39.196003957306964, 310.15, 0.09941968334040681], [23, 38.09645211160522, 310.15, 0.1019601553987704], [24, 37.067051590534994, 310.15, 0.10446875615816366], [25, 36.10272300531869, 310.15, 0.1069425445270015]]",39.255362985822266,497.794982270416,300.94999336328857,108.94685820474132,42.62660155907131,119.41616277720168,4.142824193532254,5.006949269104128,0.6915709011076877,1.2575616147001791,278218.2142421382,86.21080498172905,4.350401014367426,"(0.0, 0, 0)",108.94685820474132,4.350401014367426,0.36288391713313584,5.8518621432295675e-05,0.3627398082450411,8.559026666248982e-05,0.04122783068105241,3.469508049036685,1.519410672834302e-07,0.6704821079992521,0.002048499498748845,9.491494177118522,0.7605642607761666,8.724408275269267,0.006521641073083815,6.454438987141408e-05,0.00040398210541689965,0.004291106143461447,7.375148134441793e-11,5.92832490786207e-20,6.469722158282652e-11,9.054259702308178e-12,3.5232440142882923e-09,2.584277696647737e-10,3.2571095014335813e-09,9.218066426493423e-11,2.6784215162883757e-08,9.919944727803485e-09,0.0011225450321120905,0.022420924107709017,57.209403091141915,86.1427192672968,109.39180681140404
6,CAU21,73.32842671128753,87.13852083755152,0.1022951196597386,0.333886708744429,0.874230796488657,-0.8742307964886573,0.0132900613757117,"[5566.895465421396, 2024.8335748588001]","[[561.7410360873531, 8077.46317986516], [200.19886029860123, 1060.468585897984], [5566.895465421396, 2024.8335748588001]]","[1102.956245727477, 135.10909382713984, 31.01633097451784, 20.42532053318817, 442.5889178817608, 473.8165825108704]",471.502395,"[[0, 101.325, 310.15, 0.0432], [1, 79.919486659679, 310.15, 0.05093398259642585], [2, 64.89313750636653, 310.15, 0.058975342745664835], [3, 54.018124950091845, 310.15, 0.06708074780869475], [4, 46.0470119678039, 310.15, 0.07502666794461849], [5, 40.13058633622525, 310.15, 0.08261730801042], [6, 35.6862369193396, 310.15, 0.08969964794771787], [7, 32.31029538947302, 310.15, 0.096169950763788], [8, 29.71986056317399, 310.15, 0.10197261165140545], [9, 27.714185629899763, 310.15, 0.10709363636443194], [10, 26.148964038275153, 310.15, 0.11155138505952354], [11, 24.919102003906534, 310.15, 0.11538679832135623], [12, 24.04588844580702, 310.15, 0.11876692154801309], [13, 23.34891339370528, 310.15, 0.12171372603924616]]",41.085846034547984,1770.733691523644,4697.044561893413,-1128.5916439284892,321.0591441762154,257.4218088557102,19.864457381961675,20.82469397583539,0.8413308412114465,0.333886708744429,-12240.985399000929,559.737835271316,-27.11425425565402,"(1245.1127955511085, 42770.11060148059, 4270.569690668822)",17290.39096685422,415.39919188401706,1.564083821264927,0.00021721155368052,1.563684801080792,0.00018180863045413905,0.07406662685715172,20.97844929957501,4.035672353680744e-07,1.5429168217798859,0.004269572423717223,21.63108260685117,4.324118072720053,17.26787782666078,0.03908670747033284,0.00011277713078700363,0.0008336455369614272,0.008844008404569401,2.353596222308828e-10,3.840602834386949e-19,1.3057140508132537e-10,1.0478821676549712e-10,7.600752182183615e-09,1.0981918024729911e-09,6.4550595365149895e-09,2.9931735533451707e-10,4.67695416079652e-08,1.3638284642161246e-07,0.0026984170233210034,0.03849829870797109,-49.153429813419535,382.50897426685106,-1087.3924740331397
7,CuAlPyC,93.60022242421836,95.636252240375,0.8002122158701443,1.2670153922285543,0.138344717869412,-0.138344717869412,0.0098496727805748,"[54163.87271263848, 3703.3751526016035]","[[1242.3386516141125, 17220.79208671727], [1193.0528842842118, 4815.384787305977], [54163.87271263848, 3703.3751526016035]]","[2273.661389437063, 1278.7139634041237, 58.11660510712028, 20.42532053318817, 442.5889178817608, 473.8165825108704]",586.449045,"[[0, 101.325, 310.15, 0.0432], [1, 90.32015960806022, 310.15, 0.04669193758025708], [2, 81.09406592601718, 310.15, 0.05021749987004925], [3, 74.02999981173438, 310.15, 0.05376475325506605], [4, 68.75342100250523, 310.15, 0.05734970292430451], [5, 64.07757307455375, 310.15, 0.061003283573205155], [6, 59.92165712513131, 310.15, 0.06471399031431731], [7, 56.21761910360191, 310.15, 0.06846968278757884], [8, 52.907841200428216, 310.15, 0.07225774469311837], [9, 49.94330086667634, 310.15, 0.07606525650614346], [10, 47.28209424009413, 310.15, 0.07987917557560002], [11, 44.88824506724517, 310.15, 0.08368651768031825], [12, 42.73073850945167, 310.15, 0.08747453427817596], [13, 40.78273304661917, 310.15, 0.09123088012000295], [14, 39.020914185288596, 310.15, 0.09494376657337639], [15, 37.42496167535729, 310.15, 0.0986020968580171], [16, 35.97710806496225, 310.15, 0.10219558036944879], [17, 34.66177113562127, 310.15, 0.1057148242926034], [18, 33.465246402599824, 310.15, 0.1091514017167372], [19, 32.37544869452182, 310.15, 0.11249789640057488], [20, 31.381694033447616, 310.15, 0.11574792515724974], [21, 30.4745147664715, 310.15, 0.11889613950227104]]",102.10750870164446,427.33707117607145,269.2770239385393,83.547419094115,35.573973116240964,112.95610094037863,3.1434979906614444,3.928679619351106,0.5749095343058164,1.2670153922285543,290294.04261907074,66.1505520751608,3.2380637347297885,"(0.0, 0, 0)",83.547419094115,3.2380637347297885,0.2861874271698498,4.7489198370795775e-05,0.28607146247797766,6.847549350128949e-05,0.03268307206248624,2.740125941179008,3.935847501070693e-07,0.5329315060618005,0.0016324385606755704,7.579403867135972,0.6108079620239774,6.9632883087429365,0.005307596369056561,5.174592185455994e-05,0.0003223945921697995,0.0034295870446613944,6.0327646324776e-11,4.812189935081346e-20,5.30232808062993e-11,7.304365470354824e-12,2.925088007777027e-09,2.0492307049316832e-10,2.706789814345946e-09,7.994978164543563e-11,2.1129693915944268e-08,8.19678190618824e-09,0.0008956836716366783,0.017697570970268674,68.2663592675353,69.79509482418408,83.88322167454034
8,CuAlPyC-FF2,87.16370361699131,92.23956190084392,0.5051723889164116,0.9986520578317212,0.1987552088396232,-0.1987552088396232,0.0114913774486879,"[34193.54569769307, 5035.564905435927]","[[1341.6608398856556, 19651.66681222285], [1494.5384328266427, 6826.632816036439], [34193.54569769307, 5035.564905435927]]","[1821.0753042933497, 821.081863673632, 63.16261969389836, 20.42532053318817, 442.5889178817608, 473.8165825108704]",586.449045,"[[0, 101.325, 310.15, 0.0432], [1, 91.88944635515918, 310.15, 0.0460335839230397], [2, 84.46913362582353, 310.15, 0.04881634152594112], [3, 78.61963666757534, 310.15, 0.05161918370161227], [4, 73.29355980081522, 310.15, 0.054449491844627815], [5, 68.7562477042636, 310.15, 0.057309327021948415], [6, 64.73364722152425, 310.15, 0.060205744760228955], [7, 60.997548321479506, 310.15, 0.06312403136245227], [8, 57.63175699940541, 310.15, 0.06605195393832493], [9, 54.613113010767286, 310.15, 0.06898495044810715], [10, 51.873180712586354, 310.15, 0.07191696696037728], [11, 49.356539122628035, 310.15, 0.07483809145127451], [12, 47.06458428824887, 310.15, 0.0777385108970221], [13, 44.980620466451, 310.15, 0.08061160304813281], [14, 43.110888762218025, 310.15, 0.08345500593190092], [15, 41.40443577970416, 310.15, 0.08626588061055909], [16, 39.8395469462161, 310.15, 0.08903853398932461], [17, 38.402873224397275, 310.15, 0.09176747113834095], [18, 37.14368175864733, 310.15, 0.09445379112749654], [19, 35.98362774910695, 310.15, 0.09709574409999416], [20, 34.91025713820435, 310.15, 0.0996893594328284], [21, 33.91624718462546, 310.15, 0.10223086456684778], [22, 32.994977622408754, 310.15, 0.10471688811890163]]",49.08662533258299,524.9074146962475,331.7707991877433,114.44953486244334,44.4924174650531,122.25970370500924,4.5161579657172535,5.3538799945583175,0.6559608752142084,0.9986520578317212,285403.63497128856,76.76644354348574,4.555043436164936,"(0.0, 0, 0)",114.44953486244334,4.555043436164936,0.37715764725173717,6.246635735645959e-05,0.37700499034979545,9.019054458520084e-05,0.043046700915590264,3.6107545866182993,5.049272339580068e-07,0.7021602318797397,0.0021507143610954953,9.985112007025226,0.8044950861106358,9.17363807457536,0.006978846339222518,6.815588960692358e-05,0.0004247206534206464,0.00451791134679716,7.933604755779458e-11,6.327336280357171e-20,6.974765876772235e-11,9.588388726798866e-12,3.847672454504569e-09,2.698439661972532e-10,3.560622055318225e-09,1.0495207695489026e-10,2.784832206656342e-08,1.0472623580663394e-08,0.0011799379924512217,0.023324882299455795,57.450705750790654,89.61128294261893,115.07310194367643
9,DAZMID,87.4592427117685,94.94633297680306,0.1791346970955799,0.5426172208838814,0.5100788169443946,-0.5100788169443947,0.0102515869190373,"[9674.334338404653, 1387.2001986453408]","[[364.42600136392366, 5972.458523941274], [108.09348300302166, 603.7497573302604], [9674.334338404653, 1387.2001986453408]]","[1188.4711445272974, 226.14640071923625, 25.49392288224178, 20.42532053318817, 442.5889178817608, 473.8165825108704]",467.915175,"[[0, 101.325, 310.15, 0.0432], [1, 62.21525332738158, 310.15, 0.04435908246579705], [2, 51.419417411687355, 310.15, 0.053006089459132426], [3, 43.34416201097594, 310.15, 0.061924815626767306], [4, 37.40423530013021, 310.15, 0.07082461808076307], [5, 33.0758439946125, 310.15, 0.07947460061916257], [6, 29.923445025486217, 310.15, 0.08768920297660707], [7, 27.54829286951118, 310.15, 0.0951127250074567], [8, 25.75391876418207, 310.15, 0.10162323230552277], [9, 24.394527076994628, 310.15, 0.10718896514889728], [10, 23.361897736136246, 310.15, 0.11184682214048092], [11, 22.575547352587087, 310.15, 0.1156776268847055]]",187.5441491564065,1146.81619570563,2236.865253441945,700.7833205561618,163.5638542543929,184.8303962070155,11.590118949515666,12.411371658760864,0.6348791946600153,0.5426172208838814,169121.35337797337,263.3911860532902,19.55414024598825,"(591.4402026123227, 17913.371174360578, 2028.5604743153046)",700.7833205561618,19.55414024598825,0.8861864241263447,0.00012896791661008816,0.8859239217755246,0.0001335344342098125,0.05893382965167568,10.902326627060974,2.708679103022918e-07,1.0936986358741279,0.0031619244813350105,15.395481156068723,2.278805289356543,13.096295175967233,0.020380690744944793,9.08630570855976e-05,0.0006202024845391937,0.00658322253527798,1.4695271417431117e-10,1.969052344661787e-19,9.823395659056864e-11,4.8718757386837276e-11,5.542673414262346e-09,6.251841155039823e-10,4.892655079185873e-09,1.8578601376750367e-10,3.769049564808848e-08,6.328715248152907e-08,0.001877568568209915,0.03128595359141058,10.806181672180712,218.6305081133319,719.0005590396668
