,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,alpha,CAPEX,OPEX,CAC,CCC,LCOC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,purity_c,productivity_tea,CO2_avoided,CO2_captured,spec_CO2_emission,SPECCA,var_OPEX,CAPEX_bd,OPEX_bd,CAC_bd,power_output_ccs,CAC_approx_neg,SPECCA_approx_neg,cool_bd,power_bd,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,nCAC,eff_recovery,OPEX_system,nCAC_system,CCC_system,LCOC_system,nCAC_system_bd
10,048_dmp+N520+62_charge,89.07100059,95.26448953,0.404530599,5.692514991,0.205838169,-0.205853403,0.002781794,"[13892.32469402627, 1712.0682296994996, 6045.911913553516]","[[372.0611910314981, 1819.315209448498], [130.0044957602841, 330.84154443625266], [13953.302092239468, 1712.0682296994996]]","[255.82895383974454, 98.34664819006868, 5.117022718303182, 3.418311682417514, 83.24811832369707, 65.69885292525811]",297.5427,"[[0, 101.325, 310.15, 0.14269507833713624], [1, 80.27405286694423, 310.15, 0.17868970319763539], [2, 70.41661256739141, 310.15, 0.20328710976682232], [3, 65.49488068691282, 310.15, 0.21829109186757462], [4, 62.944976897805475, 310.15, 0.22697044909950587], [5, 61.59278785953303, 310.15, 0.2318591954403148], [6, 60.86586212438453, 310.15, 0.23457543078895698], [7, 60.47202658506642, 310.15, 0.23607379644053408]]",258.9381629,0.004417387,568.0775952,439.4514045,101.3371366,54.81804581,24.5899619,122.2741345,4.677098495,6.309655185,0.46967602,88.96852754,5.692514991,545942.4553,545942.4553,319.3043131,11.11684154,"[0.0, 0, 0.0]","{'ShellAndTubePackedColumn': 198504296.00566489, 'Material': 65375428.04103251, 'VacuumPump': 995785.1710131878, 'DirectContactCooler': 6047023.199679266, 'GenericCondenser': 646391.0684423591, 'IntercooledCondensingCompressor': 54105006.315630734}","{'Fixed': 309576815.9624362, 'Adsorbent': 140264555.61636138, 'npv_CC': 45961632230.34436}","{'CAC_CAPEX': 57.41432955337395, 'CAC_FixedOPEX': 18.346320818086028, 'CAC_VariableOPEX': 26.013147281516254}",487.65622,101.3371366,11.11684154,"{'process': 709.3376710982138, 'VacuumPump': 0.9781737358196387, 'DirectContactCooler': 51.40581677795692, 'GenericCondenser': 45.55710539255626, 'IntercooledCondensingCompressor': 149.5847451393669}","{'process': 0.0, 'VacuumPump': 1.2793119252992262, 'IntercooledCondensingCompressor': 69.94737684965783}",0.155469819,0.000114511,0.155095092,0.000260216,0.035172088,4.113223707,1.79E-07,1.573774498,0.000483267,2.056873761,0.110034231,1.830343337,0.116496192,2.43E-05,0.000119253,0.001300311,3.97E-11,2.12E-19,2.49E-11,1.48E-11,1.24E-09,2.47E-10,9.50E-10,5.01E-11,2.52E-09,1.24E-08,0.000311683,0.144535129,101.8221228,80.45373658,3443.767274,106.5156686,89.95569685,89.95569685,"{'CAPEX': 17.795332791133283, 'FixedOPEX': 7.975498014693419, 'VariableOPEX': 80.7448377585157}"
11,050_dmp+N520+66_charge,84.04753522,97.32110372,0.230613324,2.325237815,0.371649665,-0.371816501,0.002926772,"[12553.126837324255, 2425.443364307346, 5536.982409637705]","[[179.0593451365163, 1103.5038525457664], [46.050591906884975, 275.7278542052256], [12778.74857354338, 2425.443364307346]]","[357.04217476340074, 86.20700347155918, 3.3622871019511185, 6.100895214187915, 141.3810032622454, 119.99098571345715]",471.62115,"[[0, 101.325, 310.15, 0.14269507833713624], [1, 65.66597907891483, 310.15, 0.12227205950605774], [2, 61.2527437950489, 310.15, 0.12065442034979874], [3, 60.284073097819096, 310.15, 0.12031358212534371], [4, 60.064674254541586, 310.15, 0.12023678241923862]]",359.226718,0.017922118,968.1787314,1669.309823,388.8479275,100.8992156,60.07989638,209.7764052,8.444702435,10.10797202,0.498330709,83.75098296,2.325237815,494898.248,562782.8754,542.0523905,33.40784402,"[1161.3703092394437, 6317.320147360601, 2229.099985715081]","{'ShellAndTubePackedColumn': 316050693.8249203, 'Material': 164985340.20355293, 'VacuumPump': 687264.7503272538, 'DirectContactCooler': 6047023.199679266, 'GenericCondenser': 654376.3031195708, 'IntercooledCondensingCompressor': 59575279.63449646, 'SteamBoiler': 3798313.7543405276, 'ForcedDraughtCoolingTower': 3250129.328886756}","{'Fixed': 524274126.44451797, 'Electricity': 97773079.41505913, 'Heat': 531840567.59874964, 'Makeup-water': 187662770.60256168, 'Adsorbent': 353980021.5509238, 'npv_CC': 47379388235.505844}","{'CAC_CAPEX': 179.17529305057346, 'CAC_FixedOPEX': 59.23941433664696, 'CAC_VariableOPEX': 151.66248797854394}",381.4298125,388.8479275,33.40784402,"{'process': 1320.7409334450845, 'VacuumPump': 0.6734453165624964, 'DirectContactCooler': 51.40581677795692, 'GenericCondenser': 46.41566714438429, 'IntercooledCondensingCompressor': 160.92901471574226}","{'process': 0.0, 'VacuumPump': 0.8839412014512058, 'IntercooledCondensingCompressor': 77.01938913394045}",0.333327549,0.000202994,0.332707865,0.000416691,0.05370226,7.671671236,2.75E-07,2.256388663,0.000776126,3.133571374,0.201845817,2.652662873,0.279062684,3.55E-05,0.000196529,0.002126498,6.98E-11,3.10E-19,3.83E-11,3.15E-11,1.95E-09,4.39E-10,1.42E-09,1.19E-10,3.97E-09,3.64E-08,0.000535112,0.201147737,398.4306429,64.88129873,5851.412931,222.5205239,148.348303,148.348303,"{'CAPEX': 37.27027962880881, 'FixedOPEX': 16.5980270321128, 'VariableOPEX': 168.65221725739457}"
12,054_dmp+N520+70_charge,79.93604528,90.6342593,0.144413533,2.242539487,0.330440585,-0.3304542,0.003185625,"[8778.307423267333, 2208.354330350389, 3812.235268560973]","[[487.9218839764496, 2362.0587949143955], [180.5591770306316, 490.0767090978553], [8798.22119632178, 2208.354330350389]]","[231.83035225002754, 61.96851122398379, 6.464170121068065, 3.9778085906199725, 82.76242653476737, 76.65743577958833]",526.65795,"[[0, 101.325, 310.15, 0.14269507833713624], [1, 85.455977207622, 310.15, 0.1675324286972655], [2, 75.92658674110982, 310.15, 0.18726391356167033], [3, 70.09028863950704, 310.15, 0.20190224464064876], [4, 66.45273342790227, 310.15, 0.21227805637293903], [5, 64.15396540963675, 310.15, 0.21941869924897345], [6, 62.68634847370496, 310.15, 0.2242408359053057], [7, 61.74260191833453, 310.15, 0.2274580519984334], [8, 61.13272649006607, 310.15, 0.22958785627863346]]",126.3954781,0.002626881,917.4539975,1172.39268,286.5048582,92.01241165,49.63950533,194.2715406,7.508340992,9.207271879,0.536663358,79.84604096,2.242539487,528126.07,547483.746,459.4091715,26.71761221,"[823.8328285814509, 1689.7106199783877, 1581.240481018625]","{'ShellAndTubePackedColumn': 285482184.2708547, 'Material': 166419031.75556296, 'VacuumPump': 2097791.382630657, 'DirectContactCooler': 6047023.199679266, 'GenericCondenser': 620338.4897802447, 'IntercooledCondensingCompressor': 61045479.93261109, 'SteamBoiler': 1425234.0626561185, 'ForcedDraughtCoolingTower': 2831290.45341687}","{'Fixed': 497054848.72946346, 'Electricity': 69356579.83746509, 'Heat': 142252827.82010072, 'Makeup-water': 133120977.77511321, 'Adsorbent': 357056041.3103264, 'npv_CC': 46091389928.428734}","{'CAC_CAPEX': 145.3282323177651, 'CAC_FixedOPEX': 47.49780587843433, 'CAC_VariableOPEX': 94.70982935146829}",377.7180136,286.5048582,26.71761221,"{'process': 1141.906673460731, 'VacuumPump': 2.0607479648605667, 'DirectContactCooler': 51.40581677795692, 'GenericCondenser': 42.846181789075885, 'IntercooledCondensingCompressor': 162.01160732526716}","{'process': 0.0, 'VacuumPump': 2.6950536483997136, 'IntercooledCondensingCompressor': 78.92007561934234}",0.256080491,0.000198729,0.255454949,0.000426813,0.054363788,6.421240614,2.69E-07,2.305928347,0.00072831,3.163792411,0.207545726,2.667889682,0.288357003,3.55E-05,0.000182984,0.001982293,6.48E-11,3.09E-19,3.72E-11,2.76E-11,1.92E-09,3.98E-10,1.42E-09,1.14E-10,3.86E-09,2.50E-08,0.000477144,0.206464201,292.3317038,67.42459372,5395.650426,189.8961029,141.2674157,141.2674157,"{'CAPEX': 32.534760567615855, 'FixedOPEX': 14.496346507433437, 'VariableOPEX': 142.8649958167881}"
13,061_dmp+N520+77_charge,81.07500934,91.46812228,0.223336444,3.559246149,0.317244153,-0.317256635,0.003121102,"[8884.74726917263, 2078.5692895003963, 3858.341447662299]","[[462.1981250877054, 2239.788569106194], [160.8927016221738, 429.7042675176566], [8904.629204661678, 2078.5692895003963]]","[225.89367654211466, 62.50722402913945, 6.164398433416315, 3.8263042114431585, 79.63520091129135, 73.76054895682438]",344.67615,"[[0, 101.325, 310.15, 0.14269507833713624], [1, 84.50312303078785, 310.15, 0.1694445095089795], [2, 74.78029649248765, 310.15, 0.1901767647620228], [3, 69.03912952671523, 310.15, 0.2050477040466332], [4, 65.58365158135122, 310.15, 0.21519972821422306], [5, 63.47291379546986, 310.15, 0.22192102977080191], [6, 62.16994851689285, 310.15, 0.22628782292516625], [7, 61.35985367830888, 310.15, 0.22909209992368565], [8, 60.8538113507678, 310.15, 0.2308800250056601]]",97.77652078,0.002410179,790.4430105,871.5001011,236.126926,81.72882694,39.62584692,179.4117786,7.208488857,8.896801181,0.527381344,80.98628538,3.559246149,541386.9858,549346.514,423.0258912,24.35466601,"[743.8961498547862, 602.9130869048894, 1427.8123728690286]","{'ShellAndTubePackedColumn': 275774204.21690035, 'Material': 105210772.39515437, 'VacuumPump': 1945010.4775098823, 'DirectContactCooler': 6047023.199679266, 'GenericCondenser': 625383.5312993643, 'IntercooledCondensingCompressor': 60316470.86186315, 'SteamBoiler': 678648.2051896765, 'ForcedDraughtCoolingTower': 2556569.724277729}","{'Fixed': 428899787.7772522, 'Electricity': 62626895.7951405, 'Heat': 50757857.900581606, 'Makeup-water': 120204220.3177638, 'Adsorbent': 225732246.47643012, 'npv_CC': 46248212057.513855}","{'CAC_CAPEX': 124.54654223994982, 'CAC_FixedOPEX': 39.625936641030265, 'CAC_VariableOPEX': 72.90499026616415}",378.8567253,236.126926,24.35466601,"{'process': 1100.0316747123795, 'VacuumPump': 1.910605520167306, 'DirectContactCooler': 51.40581677795692, 'GenericCondenser': 43.36094769425318, 'IntercooledCondensingCompressor': 160.90948714150582}","{'process': 0.0, 'VacuumPump': 2.4988105050854474, 'IntercooledCondensingCompressor': 77.97760697049027}",0.231586605,0.00016856,0.231040625,0.000377419,0.050502942,6.011213271,2.56E-07,2.236627033,0.000696558,2.959527514,0.176898941,2.597475029,0.185153545,3.46E-05,0.000172981,0.001884667,5.80E-11,3.02E-19,3.57E-11,2.23E-11,1.76E-09,3.36E-10,1.36E-09,7.85E-11,3.63E-09,1.96E-08,0.000453539,0.204460075,238.9862933,70.28533042,5082.132359,170.0517778,130.670064,130.670064,"{'CAPEX': 27.045172734833944, 'FixedOPEX': 12.068851858853176, 'VariableOPEX': 130.93775322356555}"
14,063_crs+N324+79_charge,86.75372998,94.26578828,0.353257692,5.814527677,0.226582356,-0.226595293,0.002877492,"[11071.304844428421, 1695.6613124315436, 4811.920934804905]","[[373.4828409263349, 1831.2558486968114], [138.52164209728457, 352.4227665450559], [11105.38615304453, 1695.6613124315436]]","[218.71556214801143, 78.17353636387715, 5.140217188253903, 3.1241534304663263, 72.42663413742633, 59.851021027987706]",271.53945,"[[0, 101.325, 310.15, 0.14269507833713624], [1, 80.52194795767856, 310.15, 0.17802635977394532], [2, 70.55741474096287, 310.15, 0.20205516296132994], [3, 65.56415428559627, 310.15, 0.21673532379769417], [4, 62.97599106862795, 310.15, 0.22522335907605928], [5, 61.60525209907121, 310.15, 0.22999569437524614], [6, 60.869996078766874, 310.15, 0.23264039888899715], [7, 60.472750755043016, 310.15, 0.23409491421616205]]",132.8478238,0.003102315,597.6741216,486.2042442,117.1347723,58.97765566,26.32196977,130.3069066,5.148452294,6.795544434,0.485431688,86.66015413,5.814527677,547040.2468,547356.8491,332.4031015,12.90279792,"[135.35552269815827, 0, 259.79740597166847]","{'ShellAndTubePackedColumn': 213500897.41675445, 'Material': 64169399.39982999, 'VacuumPump': 1273279.1951888346, 'DirectContactCooler': 6047023.199679266, 'GenericCondenser': 640733.9879318586, 'IntercooledCondensingCompressor': 55824981.36267397, 'ForcedDraughtCoolingTower': 1185045.6535668424}","{'Fixed': 325458536.9711171, 'Electricity': 11395268.300513562, 'Makeup-water': 21871742.547412798, 'Adsorbent': 137676992.11600924, 'npv_CC': 46080706775.31332}","{'CAC_CAPEX': 65.71479775016805, 'CAC_FixedOPEX': 20.86927178755552, 'CAC_VariableOPEX': 31.05751363218592}",465.1368841,117.1347723,12.90279792,"{'process': 782.8337582620896, 'VacuumPump': 1.2507988546708864, 'DirectContactCooler': 51.40581677795692, 'GenericCondenser': 44.95702411152583, 'IntercooledCondensingCompressor': 152.77143232522485}","{'process': 0.0, 'VacuumPump': 1.6357923813247863, 'IntercooledCondensingCompressor': 72.17097409102409}",0.168911788,0.000100611,0.168571758,0.000239419,0.035851167,4.479743084,2.00E-07,1.666375005,0.000520012,2.128542957,0.126479661,1.97069265,0.031370646,2.65E-05,0.000128704,0.001382992,3.94E-11,2.32E-19,2.69E-11,1.26E-11,1.23E-09,2.09E-10,1.00E-09,2.49E-11,2.65E-09,1.32E-08,0.000337864,0.156734479,117.8748732,78.34318546,3740.203663,116.6388743,96.93719352,96.93719352,"{'CAPEX': 18.976113474218153, 'FixedOPEX': 8.498248253851829, 'VariableOPEX': 89.16451256029266}"
15,064_dmp+N520+81_charge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,074_dmp+N520+93_charge,92.37577112,96.6627433,0.368405328,3.164240631,0.224687871,-0.224745115,0.002676661,"[21810.54233337133, 1843.8702022278264, 9680.043650026773]","[[409.76752729683244, 1994.6874965664094], [185.48444064221175, 464.5062626918472], [22340.47985583381, 1843.8702022278264]]","[419.1397988975384, 157.3022578982162, 5.54502727268739, 6.008292821088479, 134.78482100784097, 115.4993998977054]",512.9397,"[[0, 101.325, 310.15, 0.14269507833713624], [1, 82.33210036802441, 310.15, 0.1743034138892209], [2, 72.43065174153641, 310.15, 0.19720774483693332], [3, 67.06624003080948, 310.15, 0.2123750352562579], [4, 64.07230742457256, 310.15, 0.2219174577949155], [5, 62.3670334654738, 310.15, 0.22775193234216565], [6, 61.38300484690671, 310.15, 0.23126249948762445], [7, 60.81057836339439, 310.15, 0.23335559609556003]]",180.3892402,0.023845079,660.4223944,607.5252347,122.4824409,63.14501677,31.26640799,131.675066,5.105405416,6.734115327,0.450073182,92.14306477,3.164240631,535693.0301,535874.4055,347.1019986,12.30156733,"[77.54257696128475, 0, 148.832939693375]","{'ShellAndTubePackedColumn': 203331058.9826524, 'Material': 115442406.54983729, 'VacuumPump': 716979.1420774338, 'DirectContactCooler': 6047023.199679266, 'GenericCondenser': 658415.9597661764, 'IntercooledCondensingCompressor': 51109055.53840926, 'ForcedDraughtCoolingTower': 1309458.2699182304}","{'Fixed': 359129737.04682523, 'Electricity': 6528130.1536363885, 'Makeup-water': 12529900.856296867, 'Adsorbent': 247684464.0134997, 'npv_CC': 45114026413.632164}","{'CAC_CAPEX': 67.31662472979716, 'CAC_FixedOPEX': 21.964107287402175, 'CAC_VariableOPEX': 33.68490433883269}",478.1308094,122.4824409,12.30156733,"{'process': 760.1536413296395, 'VacuumPump': 0.7044903755598958, 'DirectContactCooler': 51.40581677795692, 'GenericCondenser': 46.85532695796781, 'IntercooledCondensingCompressor': 143.28073770082915}","{'process': 0.0, 'VacuumPump': 0.9210058838529398, 'IntercooledCondensingCompressor': 66.07418816883893}",0.166139251,0.000141996,0.165685748,0.000311507,0.039719575,4.35752663,1.95E-07,1.700713213,0.000519592,2.297041343,0.129819248,1.962773579,0.204448516,2.60E-05,0.000130214,0.001409108,4.57E-11,2.26E-19,2.69E-11,1.88E-11,1.42E-09,3.12E-10,1.04E-09,7.90E-11,2.79E-09,1.44E-08,0.000333169,0.152882253,123.575278,80.60326748,3717.454269,120.1654675,100.2012667,100.2012667,"{'CAPEX': 21.3464539891237, 'FixedOPEX': 9.546545500644731, 'VariableOPEX': 89.27246797865283}"
17,078_dmp+N520+20_charge,92.14236093,97.70634388,0.353779671,3.242362651,0.243543868,-0.243580519,0.002668861,"[19436.435862007595, 1675.2144531202243, 8511.821139561245]","[[235.85399756706067, 1364.1167725647138], [95.9707363617446, 336.7998368158428], [19644.350333513463, 1675.2144531202243]]","[392.80208676983375, 137.31357401091523, 3.979588215734151, 5.681147502431546, 136.2193767124562, 109.60840032829657]",476.0028,"[[0, 101.325, 310.15, 0.14269507833713624], [1, 71.00760036458759, 310.15, 0.1501336962425307], [2, 64.92403189773353, 310.15, 0.16425114940681884], [3, 62.24616111046472, 310.15, 0.1713362730702752], [4, 61.03461736383877, 310.15, 0.1747451502365927], [5, 60.47878193932063, 310.15, 0.17635458406319893]]",423.3181413,0.010606031,688.7896355,660.5688957,136.6233783,66.33755177,32.52779452,140.6758827,5.533855362,7.148454415,0.449249268,92.00317203,3.242362651,546510.1746,547059.6268,341.0261148,13.85272103,"[234.9047275418823, 0, 450.86921944037476]","{'ShellAndTubePackedColumn': 218293142.79259652, 'Material': 115012471.61123444, 'VacuumPump': 546654.4754706622, 'DirectContactCooler': 6047023.199679266, 'GenericCondenser': 658474.8398424791, 'IntercooledCondensingCompressor': 52262717.701507606, 'ForcedDraughtCoolingTower': 2056604.8641885126}","{'Fixed': 374351814.19010705, 'Electricity': 19776085.541541107, 'Makeup-water': 37957636.463961616, 'Adsorbent': 246762028.24651358, 'npv_CC': 46055684316.42935}","{'CAC_CAPEX': 74.376794849902, 'CAC_FixedOPEX': 24.085912107396904, 'CAC_VariableOPEX': 38.70479352504413}",454.9300136,136.6233783,13.85272103,"{'process': 841.0567898959766, 'VacuumPump': 0.5362913145588527, 'DirectContactCooler': 51.40581677795692, 'GenericCondenser': 46.86176231837435, 'IntercooledCondensingCompressor': 146.4256743064928}","{'process': 0.0, 'VacuumPump': 0.7027196768649204, 'IntercooledCondensingCompressor': 67.56565166869844}",0.176497938,0.000146661,0.1760275,0.000323776,0.041738877,4.636918948,2.06E-07,1.802474998,0.000551851,2.418375237,0.135293394,2.082911276,0.200170567,2.77E-05,0.000138024,0.001496015,4.78E-11,2.40E-19,2.85E-11,1.93E-11,1.49E-09,3.20E-10,1.10E-09,7.85E-11,2.94E-09,1.50E-08,0.000354627,0.162725426,137.8969135,80.46137568,4027.737178,128.2797058,105.6386023,105.6386023,"{'CAPEX': 22.082474806629826, 'FixedOPEX': 9.870337693544252, 'VariableOPEX': 96.32689330598521}"
18,093_dmp+N520+79_charge,94.09390939,98.71075817,0.938760215,5.661518628,0.133141454,-0.133251253,0.002611381,"[44089.799137065194, 2885.737254887472, 19920.627393820734]","[[271.38448747435325, 1628.8453799081421], [185.74940393133397, 756.8949294222542], [45974.624815456526, 2885.737254887472]]","[596.9311411395613, 320.1966690797555, 4.712022163569843, 4.9754605368693765, 171.07188461464483, 95.97510474472183]",406.92015,"[[0, 101.325, 310.15, 0.14269507833713624], [1, 71.41941181553644, 310.15, 0.13527491737256467], [2, 67.76163582681605, 310.15, 0.14269492946075277], [3, 65.29346585156955, 310.15, 0.14817050604507542], [4, 63.619365556429074, 310.15, 0.1521257463566198], [5, 62.47930691854724, 310.15, 0.15494030658431376], [6, 61.70060927417468, 310.15, 0.15692239336513197]]",219.1472955,0.041276743,459.0339196,378.3552287,64.14218126,42.80647882,20.90309311,101.0648874,3.025268317,4.654264763,0.438185241,93.79392877,5.661518628,532172.9759,532172.9759,298.7853724,6.529368622,"[0.0, 0, 0.0]","{'ShellAndTubePackedColumn': 142261441.39098197, 'Material': 64075460.51768757, 'VacuumPump': 327859.52527469624, 'DirectContactCooler': 6047023.199679266, 'GenericCondenser': 670185.4507857732, 'IntercooledCondensingCompressor': 49778171.7472926}","{'Fixed': 251063150.92905083, 'Adsorbent': 137475443.98158577, 'npv_CC': 44802411617.1472}","{'CAC_CAPEX': 36.07167493462045, 'CAC_FixedOPEX': 11.859164911006115, 'CAC_VariableOPEX': 16.467810036927634}",567.2306258,64.14218126,6.529368622,"{'process': 447.58159828492467, 'VacuumPump': 0.3216044804329673, 'DirectContactCooler': 51.40581677795692, 'GenericCondenser': 48.157680895440876, 'IntercooledCondensingCompressor': 140.55383553782877}","{'process': 0.0, 'VacuumPump': 0.42148427664488575, 'IntercooledCondensingCompressor': 64.35361115721692}",0.113350592,9.09E-05,0.113057313,0.000202367,0.026449634,2.984232472,1.32E-07,1.154561743,0.000353512,1.536333531,0.084825195,1.33631564,0.115192696,1.78E-05,8.80E-05,0.000955372,3.02E-11,1.54E-19,1.83E-11,1.19E-11,9.38E-10,1.97E-10,7.01E-10,4.62E-11,1.87E-09,9.45E-09,0.000227259,0.10478177,64.38952016,87.52183532,2500.388418,76.994757,68.26735573,68.26735573,"{'CAPEX': 14.050783073258847, 'FixedOPEX': 6.3201830197841415, 'VariableOPEX': 56.623790902488814}"
19,100_rob+N147+124_charge,90.93233609,96.52850674,0.55258428,5.405128139,0.159992522,-0.160014397,0.002724743,"[23186.8536571804, 2327.663096286335, 10114.114670262203]","[[509.629508487065, 2447.3671448635814], [205.03620712531833, 535.6009505271526], [23342.268198342368, 2327.663096286335]]","[368.04000868640054, 162.66249416158146, 6.679258893662006, 4.193846711074218, 113.52774859961801, 80.97666032046484]",363.5541,"[[0, 101.325, 310.15, 0.14269507833713624], [1, 86.09806747680429, 310.15, 0.16715448280409106], [2, 76.72080324149132, 310.15, 0.18694738333808628], [3, 70.84075542378861, 310.15, 0.20197327410679167], [4, 67.09101792903367, 310.15, 0.21288881037442073], [5, 64.66886830415842, 310.15, 0.22059536172153021], [6, 63.08846424021257, 310.15, 0.2259350445810207], [7, 62.049642925097615, 310.15, 0.22958942188215892], [8, 61.36324777314606, 310.15, 0.2320702396245394]]",149.3412322,0.006914858,528.6390893,426.4399738,77.86969531,48.16911646,23.05346383,110.8392077,3.635383993,5.254107967,0.458035539,90.8160961,5.405128139,550916.6529,550916.6529,283.6418374,8.077370055,"[0.0, 0, 0.0]","{'ShellAndTubePackedColumn': 172658269.34433776, 'Material': 69478713.1106689, 'VacuumPump': 839358.1689515595, 'DirectContactCooler': 6047023.199679266, 'GenericCondenser': 656214.032948554, 'IntercooledCondensingCompressor': 53384600.5574422}","{'Fixed': 288413813.97298044, 'Adsorbent': 149068252.57263312, 'npv_CC': 46380398420.002716}","{'CAC_CAPEX': 43.93479698473606, 'CAC_FixedOPEX': 14.335853493390108, 'CAC_VariableOPEX': 19.91631776533262}",531.4326621,77.86969531,8.077370055,"{'process': 556.407613624984, 'VacuumPump': 0.824673368768487, 'DirectContactCooler': 51.40581677795692, 'GenericCondenser': 46.61522601420567, 'IntercooledCondensingCompressor': 148.79544106387084}","{'process': 0.0, 'VacuumPump': 1.078248772373953, 'IntercooledCondensingCompressor': 69.01603063081228}",0.132206747,0.000108302,0.131865996,0.000232449,0.032134051,3.448535378,2.89E-07,1.453928873,0.000424857,2.363934819,0.567494289,1.670728888,0.125711642,2.13E-05,0.000237641,0.001135511,3.68E-11,1.92E-19,2.30E-11,1.38E-11,1.19E-09,2.62E-10,8.84E-10,5.46E-11,2.31E-09,1.08E-08,0.000269803,0.122903341,78.5262674,83.76678685,2945.383741,89.15025339,77.36398838,77.36398838,"{'CAPEX': 15.970466416610686, 'FixedOPEX': 7.165810408483752, 'VariableOPEX': 66.01397656468826}"
20,102_dmp+N520+126_charge,93.32239278,97.21786193,0.333134603,2.67523293,0.241775096,-0.241853106,0.002640485,"[22274.720020172594, 1639.2172982758207, 9926.275899378255]","[[357.77892418239793, 1762.7762709520305], [159.35865100902, 396.25586743979983], [22908.756901410787, 1639.2172982758207]]","[448.29164514029264, 160.5833670199509, 4.9566606141265535, 6.542230706148912, 150.07766063030022, 126.13172616976604]",579.31965,"[[0, 101.325, 310.15, 0.14269507833713624], [1, 79.79009479937959, 310.15, 0.17983490942820965], [2, 69.91352494533834, 310.15, 0.20436257919661524], [3, 65.11038170448337, 310.15, 0.2189213151514524], [4, 62.67855586096565, 310.15, 0.22712398483994417], [5, 61.41698399146143, 310.15, 0.23162932807894127], [6, 60.75338984077218, 310.15, 0.23407250924388034]]",230.2390074,0.027922267,713.6816066,704.7335527,139.723013,68.40133408,34.84213788,140.066506,5.493664948,7.118689971,0.444288126,93.08281797,2.67523293,535662.2956,536096.7825,358.3403352,13.63772882,"[185.7541174160828, 0, 356.5309851513851]","{'ShellAndTubePackedColumn': 213029556.66888666, 'Material': 136600867.9488956, 'VacuumPump': 615352.5207395393, 'DirectContactCooler': 6047023.199679266, 'GenericCondenser': 663202.6064334657, 'IntercooledCondensingCompressor': 50565148.11739586, 'ForcedDraughtCoolingTower': 1626288.3485512112}","{'Fixed': 387709035.094505, 'Electricity': 15638209.388778523, 'Makeup-water': 30015518.777954753, 'Adsorbent': 293080452.6072897, 'npv_CC': 45132747813.808334}","{'CAC_CAPEX': 75.62731163340459, 'CAC_FixedOPEX': 24.779242416260995, 'CAC_VariableOPEX': 39.85213682495957}",463.2213505,139.723013,13.63772882,"{'process': 818.3573243400881, 'VacuumPump': 0.6045856257156813, 'DirectContactCooler': 51.40581677795692, 'GenericCondenser': 47.38107610559777, 'IntercooledCondensingCompressor': 142.33641627138547}","{'process': 0.0, 'VacuumPump': 0.7904893329506655, 'IntercooledCondensingCompressor': 65.37102038567653}",0.175973186,0.000156367,0.175476747,0.000340072,0.042717453,4.603572075,2.08E-07,1.806779303,0.000552018,2.464318949,0.141400764,2.082025697,0.240892488,2.76E-05,0.00013914,0.001502615,4.94E-11,2.39E-19,2.85E-11,2.08E-11,1.54E-09,3.49E-10,1.11E-09,9.15E-11,2.98E-09,1.56E-08,0.000353844,0.161414648,141.287481,80.11012502,3979.971485,130.349069,107.4111281,107.4111281,"{'CAPEX': 23.333530527266674, 'FixedOPEX': 10.42492171780751, 'VariableOPEX': 96.59061678570261}"
