,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,alpha,CAPEX,OPEX,CAC,CCC,LCOC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,purity_c,productivity_tea,CO2_avoided,CO2_captured,spec_CO2_emission,SPECCA,var_OPEX,CAPEX_bd,OPEX_bd,CAC_bd,power_output_ccs,CAC_approx_neg,SPECCA_approx_neg,cool_bd,power_bd,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,nCAC,eff_recovery,OPEX_system,nCAC_system,CCC_system,LCOC_system,nCAC_system_bd
181,RSM0460,88.9672122164523,99.15823143778,0.8618908323375157,4.212551584922063,0.1494437021462767,-0.1502350476933318,0.0,"[56065.21936242902, 7694.44002248825, 20738.22447179482]","[[0.0, 0.0], [0.0, 0.0], [62047.135483589576, 7694.44002248825]]","[736.5623741014585, 318.9506367874916, 0.0, 0.0, 252.93097493537965, 164.68076237858725]",563.5948500000001,"[0, 101.325, 310.15, 0.18553602190805857]",107.06928983874764,0.096650717766505,76.46703516913777,475.51310504715,107.58037701454842,67.67138666678923,67.67138666678923,,3.395691462953176,5.057219989887838,0.3985441244406739,87.87308883294277,4.212551584922062,61577.84895310654,97893.19433838683,289.92306041800407,1.582748267089519,"[1033.933812330934, 3290.073113880116, 495.1420463402295]","{'ShellAndTubePackedColumn': 25393161.585315432, 'Material': 15840873.572539598, 'DirectContactCooler': 1911217.1509027858, 'GenericCondenser': 176681.8218006351, 'IntercooledCondensingCompressor': 8853143.681498468, 'WasteHeatRecoveryUnit': 1425040.6874235459, 'SteamBoiler': 1713901.8532409966, 'ForcedDraughtCoolingTower': 1618296.8115030255}","{'Fixed': 37564714.42330636, 'Electricity': 88272697.85804912, 'Heat': 280891896.99453765, 'Makeup-water': 42273038.88521799, 'Adsorbent': 28631617.436921854, 'npv_CC': 8357688145.153593}","{'CAC_CAPEX': 17.131263525139126, 'CAC_FixedOPEX': 7.14532382390173, 'CAC_VariableOPEX': 83.30378966550752}",,107.58037701454842,1.582748267089519,"{'process': 92.82647602402794, 'DirectContactCooler': 12.923927628511796, 'GenericCondenser': 8.13444671394996, 'IntercooledCondensingCompressor': 23.633877211861684}","{'process': 0.0, 'IntercooledCondensingCompressor': 10.837432618414756}",0.3746670534793604,8.14427075867799e-05,0.374498404049938,8.7206721835668e-05,0.0210784022199103,4.828163536869352,9.860323952817205e-08,0.440462655352191,0.0010008527056832,5.522899360872975,1.042364749593814,4.33542641502259,0.145108196256572,2.882941165815091e-05,0.0002130079937873,0.0022534801895769,6.096742224713649e-11,9.021311524639588e-20,3.2004728760254096e-11,2.896269339666929e-11,2.047745566324467e-09,3.3326974170316825e-10,1.6612972432322043e-09,1.1443254747786927e-10,1.1884856216414262e-08,2.6234469056034716e-08,0.0006630249283677,0.0029099060511215,108.21657013805792,62.006909036762494,475.51310504715,108.21657013805792,67.67138666678923,67.67138666678923,"{'CAPEX': 17.232571889677107, 'FixedOPEX': 7.187578796492136, 'VariableOPEX': 83.79641945188868}"
182,RSM0462,20.28596360329708,20.067670793881927,0.0012033194586661,0.0146523745528768,39.025053402914416,-39.02506441373384,0.0,"[122.49390134831062, 481.50246760765395, 40.95521339668197]","[[0.0, 0.0], [0.0, 0.0], [122.53477523301785, 481.50246760765395]]","[295.6483289152331, 2.706366356116692, 0.0, 0.0, 146.50785158078884, 146.4341109783276]",881.9810999999999,"[0, 101.325, 310.15, 0.18553602190805857]",2089.758606532845,0.0003338390147014,3359.5707495214288,26907.803721979984,-207.2731781660028,14342.286137642086,14342.286137642086,,886.7355316978131,891.2936070415169,1.8875428633407392,20.26695458190552,0.0146523745528768,-1744157.1192830629,25206.3712761831,10936.945278791658,-4.114995728662206,"[8250.160785455191, 242550.5582725134, 22469.664168877185]","{'ShellAndTubePackedColumn': 1201211724.4556043, 'Material': 1172665576.9740958, 'DirectContactCooler': 1911217.1509027858, 'GenericCondenser': 41922.798209062465, 'IntercooledCondensingCompressor': 10222818.976698425, 'WasteHeatRecoveryUnit': 1425040.6874235459, 'SteamBoiler': 96764637.17086379, 'ForcedDraughtCoolingTower': 17072132.05587452}","{'Fixed': 1614652595.3818603, 'Electricity': 704362253.7626363, 'Heat': 20707894345.2115, 'Makeup-water': 1918360587.9757006, 'Adsorbent': 2119536654.820153, 'npv_CC': 2152008541.769351}","{'CAC_CAPEX': -26.572832155404196, 'CAC_FixedOPEX': -10.843258918009669, 'CAC_VariableOPEX': -169.85708709258896}",,3086472227670.5923,717719.909596558,"{'process': 6208.719817262519, 'DirectContactCooler': 12.923927628511796, 'GenericCondenser': 0.1476615532414956, 'IntercooledCondensingCompressor': 18.841253327095227}","{'process': 0.0, 'IntercooledCondensingCompressor': 13.216140614743448}",71.18600258325205,0.0107590439973029,71.16997502722656,0.0052685120282097,1.7291146685355958,1073.9146563210966,5.211385619055515e-05,80.86384240738008,0.1024424342082911,760.9687882330032,353.0824003388224,404.60747427177546,3.2789136224053417,0.001977595565511,0.0584480116350636,0.2125313191231422,9.496555726049035e-09,2.4038015086771117e-17,3.336280983136708e-09,6.160274718874316e-09,2.2939507052838562e-07,6.618599302140814e-08,1.5958051846389573e-07,1.2792037791554152e-08,7.463257268851606e-07,7.137125630032544e-06,0.0800806401838923,1.123332568708015,-204.3468157433499,-1408.4695941792486,26907.803721979984,-204.3468157433499,14342.286137642086,14342.286137642086,"{'CAPEX': -26.197666694194552, 'FixedOPEX': -10.69016961954122, 'VariableOPEX': -167.45897942961412}"
183,RSM0464,85.04482502415627,99.49138852833173,0.9335546649384387,5.519913604292618,0.1250984826868589,-0.1252305069647706,0.0,"[52912.651852185474, 9503.503122979682, 18063.00282024325]","[[0.0, 0.0], [0.0, 0.0], [54043.082846961595, 9503.503122979682]]","[608.8495282181268, 277.971306332075, 0.0, 0.0, 199.3786264420711, 131.4995954439807]",491.0724,"[0, 101.325, 310.15, 0.18553602190805857]",71.1110957067574,0.0211349599807833,71.77109747981515,446.5979753506375,88.09438098669563,58.68477221983301,58.68477221983301,,2.8425142283504785,4.440658059479111,0.414892238929491,84.71705922415906,5.519913604292618,70618.61939046714,106008.82181213934,236.61663095243443,1.238784273602126,"[1137.651706422517, 2952.3164750226015, 470.81989021564834]","{'ShellAndTubePackedColumn': 24084671.413282476, 'Material': 13091264.186833547, 'DirectContactCooler': 1911217.1509027858, 'GenericCondenser': 171824.34084526636, 'IntercooledCondensingCompressor': 9627896.167537715, 'WasteHeatRecoveryUnit': 1425040.6874235459, 'SteamBoiler': 1585313.8294654288, 'ForcedDraughtCoolingTower': 1538803.526704823}","{'Fixed': 35308950.650997914, 'Electricity': 97127673.11703509, 'Heat': 252055728.39666155, 'Makeup-water': 40196520.72396235, 'Adsorbent': 23661830.658938996, 'npv_CC': 9050564539.537086}","{'CAC_CAPEX': 14.02071051307175, 'CAC_FixedOPEX': 5.856416104972236, 'CAC_VariableOPEX': 68.21725436865162}",,88.09438098669563,1.238784273602126,"{'process': 83.79155512757163, 'DirectContactCooler': 12.923927628511796, 'GenericCondenser': 7.834221013460598, 'IntercooledCondensingCompressor': 26.213887607111968}","{'process': 0.0, 'IntercooledCondensingCompressor': 12.217288174421101}",0.334682540933197,4.200568974775552e-05,0.3346158101137348,2.4725129714362035e-05,0.0168256509685599,4.22299191885499,8.62273297118256e-08,0.3641143897251961,0.0009532673994219,5.106712746145371,0.9021412195056482,4.196674813909159,0.0078967127305639,2.822605624722973e-05,0.0002001310633089,0.0021283133458374,5.069514084982345e-11,7.665410263223013e-20,3.048328649071462e-11,2.0211854282454728e-11,1.810381486439486e-09,2.3179327723807246e-10,1.569893413208684e-09,6.558797950071739e-11,1.1637675279227586e-08,2.1460384873784923e-08,0.0006245674077895,0.0027420303498672,88.20566997016174,66.19335781469772,446.5979753506375,88.20566997016174,58.68477221983301,58.68477221983301,"{'CAPEX': 14.03842277352464, 'FixedOPEX': 5.863814472357045, 'VariableOPEX': 68.30343272428006}"
184,RSM0473,82.61826467841226,99.23900584467302,1.0568783329981524,5.803824363277427,0.13111294081036,-0.1315863668731921,0.0,"[55716.4951477087, 12375.123489696747, 19659.945626867444]","[[0.0, 0.0], [0.0, 0.0], [58821.010042075, 12375.123489696747]]","[655.5611887339737, 297.5075596649618, 0.0, 0.0, 215.77363290293204, 142.27999616607994]",456.7563,"[0, 101.325, 310.15, 0.18553602190805857]",58.69013986600519,0.0528960237161901,71.14617037299283,456.7923675374146,93.30873975504883,60.7106726220228,60.7106726220228,,2.979176020121882,4.622152113684383,0.431315190811361,81.7708451245275,5.803824363277427,67859.54639934398,104296.13907086174,252.8847500038683,1.33365841638941,"[1163.767234892441, 3054.294587614823, 482.145287861945]","{'ShellAndTubePackedColumn': 24229583.471001577, 'Material': 12249710.644015877, 'DirectContactCooler': 1911217.1509027858, 'GenericCondenser': 173870.82506617278, 'IntercooledCondensingCompressor': 9780957.345041694, 'WasteHeatRecoveryUnit': 1425040.6874235459, 'SteamBoiler': 1624552.7483335086, 'ForcedDraughtCoolingTower': 1575818.874190405}","{'Fixed': 35008757.58601993, 'Electricity': 99357301.48060681, 'Heat': 260762168.80283532, 'Makeup-water': 41163433.10522978, 'Adsorbent': 22140763.08774072, 'npv_CC': 8904343258.885998}","{'CAC_CAPEX': 14.463727589761865, 'CAC_FixedOPEX': 6.042714620303366, 'CAC_VariableOPEX': 72.8022975449836}",,93.30873975504883,1.33365841638941,"{'process': 86.62180556777429, 'DirectContactCooler': 12.923927628511796, 'GenericCondenser': 7.9605853204414005, 'IntercooledCondensingCompressor': 26.402742498690298}","{'process': 0.0, 'IntercooledCondensingCompressor': 12.495696978954715}",0.350212003839653,4.395598690478912e-05,0.3501422466979693,2.580115477884868e-05,0.0175065140978435,4.425585778999226,9.021238230721416e-08,0.3796055625701121,0.0009934591360321,5.32453316068356,0.9449893059503794,4.371268187920893,0.008275666812291,2.9364891159861676e-05,0.0002085113912692,0.0022174209470087,5.2972521669489395e-11,8.030452199167431e-20,3.1762967984443256e-11,2.120955360474161e-11,1.886980076727174e-09,2.426305934321475e-10,1.635208969010098e-09,6.856058398223571e-11,1.2109956411561483e-08,2.268407105088189e-08,0.0006514494849935,0.0028557896599448,93.4315084008436,64.48431474875504,456.7923675374146,93.4315084008436,60.7106726220228,60.7106726220228,"{'CAPEX': 14.482757878392928, 'FixedOPEX': 6.050665171267899, 'VariableOPEX': 72.89808535118277}"
185,RSM0478,88.45952474321405,99.5800156394848,0.7613456769774074,4.049116505748689,0.1423164287121654,-0.1424636614714517,0.0,"[53544.26629129088, 7162.57230091596, 18350.156019303515]","[[0.0, 0.0], [0.0, 0.0], [54902.22261907035, 7162.57230091596]]","[676.899376253408, 285.2733607721895, 0.0, 0.0, 236.15642637656708, 155.46958910465145]",609.336,"[0, 101.325, 310.15, 0.18553602190805857]",83.7014990226068,0.0257507806812065,80.35647134465798,491.31172321471615,102.4245030798282,65.65943078405223,65.65943078405223,,3.233744045920804,4.820577454673935,0.3972055377798195,88.14216428597686,4.049116505748689,67008.12242453404,104528.37558427607,257.9049385345872,1.4814680026988951,"[1092.9653427179992, 3350.9551281467757, 503.96308726732354]","{'ShellAndTubePackedColumn': 26091173.647581857, 'Material': 17597289.876825288, 'DirectContactCooler': 1911217.1509027858, 'GenericCondenser': 172372.9220802848, 'IntercooledCondensingCompressor': 9247235.588700477, 'WasteHeatRecoveryUnit': 1425040.6874235459, 'SteamBoiler': 1736678.2043692947, 'ForcedDraughtCoolingTower': 1647127.0482239136}","{'Fixed': 39433063.153612874, 'Electricity': 93312548.94310853, 'Heat': 286089734.21221656, 'Makeup-water': 43026140.36160303, 'Adsorbent': 31806255.467709295, 'npv_CC': 8924170585.679785}","{'CAC_CAPEX': 16.54371601116979, 'CAC_FixedOPEX': 6.892859136358078, 'CAC_VariableOPEX': 78.98792793230035}",,102.4245030798282,1.4814680026988951,"{'process': 93.9910297340281, 'DirectContactCooler': 12.923927628511796, 'GenericCondenser': 7.86807682783375, 'IntercooledCondensingCompressor': 25.18561323052932}","{'process': 0.0, 'IntercooledCondensingCompressor': 11.533124899223148}",0.3601979101608137,4.565880935664337e-05,0.3601260735203849,2.6177831072205703e-05,0.0173699243316905,4.644211419865689,1.078392808955854e-07,0.3732318990516027,0.0009840088729926,5.234584994469634,0.987679084556186,4.238198358890784,0.0087075510226636,2.809505298030805e-05,0.0002029619983155,0.0021581179080661,5.5065234487483267e-11,8.47153368621929e-20,3.2318977959854116e-11,2.2746256442913807e-11,1.848171049807753e-09,2.5142006095188606e-10,1.58692807466499e-09,6.941615159675716e-11,1.1567180619538145e-08,2.4811452971590083e-08,0.0006444459192984,0.0028385361686672,102.62459567857252,63.71150211236123,491.31172321471615,102.62459567857252,65.65943078405223,65.65943078405223,"{'CAPEX': 16.576035183145493, 'FixedOPEX': 6.906324762803904, 'VariableOPEX': 79.14223573262313}"
186,RSM0486,87.1299782368255,98.75885337892409,0.2210477465111272,1.6762183689667225,0.1894905096982172,-0.190000546523806,0.0,"[30132.80900835448, 4958.660770376798, 11220.250617070385]","[[0.0, 0.0], [0.0, 0.0], [33570.10679212421, 4958.660770376798]]","[474.74237376995154, 176.4610498267202, 0.0, 0.0, 175.01286303355357, 123.26846090967771]",1181.0799,"[0, 101.325, 310.15, 0.18553602190805857]",136.15616462161296,0.102398413952307,113.46786022664476,611.1498531944029,165.3101340460366,91.73363962762004,91.73363962762004,,4.305643508905225,5.988811851728241,0.4090832487257788,85.81168213902227,1.6762183689667225,52771.85434709799,95098.39957718267,341.84519842513004,2.316270416239963,"[1055.233092759649, 4127.249318626573, 569.612273566071]","{'ShellAndTubePackedColumn': 29582839.558927964, 'Material': 38673588.545334704, 'DirectContactCooler': 1911217.1509027858, 'GenericCondenser': 173127.37462118643, 'IntercooledCondensingCompressor': 8835410.0124768, 'WasteHeatRecoveryUnit': 1425040.6874235459, 'SteamBoiler': 2017779.2898937035, 'ForcedDraughtCoolingTower': 1861691.4740291699}","{'Fixed': 55338613.10599668, 'Electricity': 90091136.25657599, 'Heat': 352366300.18571496, 'Makeup-water': 48630977.65163382, 'Adsorbent': 69900652.07404006, 'npv_CC': 8119080924.276605}","{'CAC_CAPEX': 29.662665062034737, 'CAC_FixedOPEX': 12.282655007896372, 'CAC_VariableOPEX': 123.36481397610555}",,165.3101340460366,2.316270416239963,"{'process': 114.04497718692446, 'DirectContactCooler': 12.923927628511796, 'GenericCondenser': 7.914658894169112, 'IntercooledCondensingCompressor': 23.318220309344508}","{'process': 0.0, 'IntercooledCondensingCompressor': 10.806433957682255}",0.449158355571048,6.280254464871422e-05,0.4490543461344066,4.120689199275736e-05,0.0196885323673305,5.954653568935245,7.156102237720641e-07,0.4635745782865753,0.0011801964022891,6.919740733653075,1.3574738047430954,5.550469623983923,0.0117973049260574,3.843405337018694e-05,0.0002459154156647,0.0027405196097664,7.028332967924658e-11,1.1723835228278356e-19,3.9916784731294845e-11,3.036654483071339e-11,2.405335861446809e-09,3.1752748968557927e-10,2.0712384066588675e-09,8.805244193729588e-11,1.3295839222702732e-08,3.124501058816741e-08,0.0007624998364329,0.0033994739803723,166.53359555397947,54.4004891971643,611.1498531944029,166.53359555397947,91.73363962762004,91.73363962762004,"{'CAPEX': 29.882198662535558, 'FixedOPEX': 12.373559027206632, 'VariableOPEX': 124.27783786423728}"
187,RSM0488,60.38070328964103,98.71633230333872,0.6633347532780075,5.939324909669354,0.1681037203914262,-0.1682416671259925,0.0,"[29153.93315116505, 19276.650673020747, 9819.12564119966]","[[0.0, 0.0], [0.0, 0.0], [29378.05113540539, 19276.650673020747]]","[402.06675811136404, 134.31320281527624, 0.0, 0.0, 145.770594274753, 121.98296102133483]",380.79405,"[0, 101.325, 310.15, 0.18553602190805857]",21.04849399254283,0.0080241510380896,94.47683224513985,685.4934617767152,145.64392966526128,77.20363029033112,77.20363029033112,,3.819688351036048,5.56113311583785,0.6020304339377011,60.15694934366024,5.939324909669355,64077.59900486158,120881.79386755686,275.18396813171245,2.171285465601222,"[1848.2935355757768, 4695.23130857368, 672.3410812066693]","{'ShellAndTubePackedColumn': 32916237.154440533, 'Material': 13873807.747741977, 'DirectContactCooler': 1911217.1509027858, 'GenericCondenser': 166790.48740766098, 'IntercooledCondensingCompressor': 15636619.260407628, 'WasteHeatRecoveryUnit': 1425040.6874235459, 'SteamBoiler': 2214068.1653381153, 'ForcedDraughtCoolingTower': 2197445.028151808}","{'Fixed': 46215989.30777623, 'Electricity': 157799130.73066697, 'Heat': 400858091.42947304, 'Makeup-water': 57401509.08220254, 'Adsorbent': 25076240.524724238, 'npv_CC': 10320353139.969145}","{'CAC_CAPEX': 20.340365420156072, 'CAC_FixedOPEX': 8.44796997825245, 'CAC_VariableOPEX': 116.85559426685275}",,145.64392966526128,2.171285465601222,"{'process': 128.3637995619306, 'DirectContactCooler': 12.923927628511796, 'GenericCondenser': 7.5241492545463435, 'IntercooledCondensingCompressor': 37.92138660466552}","{'process': 0.0, 'IntercooledCondensingCompressor': 20.21514411590361}",0.4725072087299061,8.354169898909029e-05,0.4723457346031711,7.793242774590843e-05,0.0266938533174524,5.9285746758373055,1.2550265365690814e-07,0.5578140138410957,0.0013600647229874,7.366134145029431,1.2811842670574336,5.97735571168668,0.107594166285321,4.039383124764142e-05,0.0002882894686246,0.0030579211094671,7.554900454148329e-11,1.0891623369059176e-19,4.361342867304348e-11,3.193557575952359e-11,2.6854733219492484e-09,3.7918794940969034e-10,2.263677425931956e-09,1.2293395916728487e-10,1.6656511690496412e-08,2.9141668276494497e-08,0.0008875830831441,0.0039010973971961,146.35959309404151,52.07215367063429,685.4934617767152,146.35959309404151,77.20363029033112,77.20363029033112,"{'CAPEX': 20.440313668549866, 'FixedOPEX': 8.489481513781355, 'VariableOPEX': 117.4297979117103}"
188,RSM0492,88.96874008548079,99.7241764535192,1.965875579666431,6.227885936635437,0.0981212611911105,-0.0983804500601455,0.0,"[114452.26247802984, 14517.32083657454, 39133.49466931317]","[[0.0, 0.0], [0.0, 0.0], [117084.33617331076, 14517.32083657454]]","[1136.365077781518, 591.056179738172, 0.0, 0.0, 354.3669773339501, 190.941920709396]",504.4221,"[0, 101.325, 310.15, 0.18553602190805857]",91.86912196929872,0.0503865053215294,65.8859080374253,375.5169952282035,68.33549300605847,49.21520859202029,49.21520859202029,,2.229532085833395,3.801503025754393,0.3945350031251528,88.68403417940279,6.227885936635437,77666.02279157503,107839.55019429872,195.06354486099644,0.8742108861889788,"[1085.990675834494, 2290.572216150234, 410.014173073852]","{'ShellAndTubePackedColumn': 21140723.014651984, 'Material': 11803458.505107857, 'DirectContactCooler': 1911217.1509027858, 'GenericCondenser': 176263.7712738958, 'IntercooledCondensingCompressor': 9406797.61094337, 'WasteHeatRecoveryUnit': 1425040.6874235459, 'SteamBoiler': 1320558.438464733, 'ForcedDraughtCoolingTower': 1870247.7489515753}","{'Fixed': 32481912.045374885, 'Electricity': 92717082.7197144, 'Heat': 195558929.15663204, 'Makeup-water': 35005197.41749348, 'Adsorbent': 21334183.800107773, 'npv_CC': 9206864035.1249}","{'CAC_CAPEX': 11.703105709251622, 'CAC_FixedOPEX': 4.898655044831182, 'CAC_VariableOPEX': 51.73373225197566}",,68.33549300605847,0.8742108861889788,"{'process': 66.96301153631163, 'DirectContactCooler': 12.923927628511796, 'GenericCondenser': 8.108568739429462, 'IntercooledCondensingCompressor': 25.880152195641372}","{'process': 0.0, 'IntercooledCondensingCompressor': 11.818465909145198}",0.2824398802087729,5.9813257252967394e-05,0.2823164401406802,6.362681083972065e-05,0.0199237999221904,3.450028849547297,1.1702580370108164e-07,0.3661976161293572,0.0008690117297762,4.696357560575031,0.7566636658546144,3.8411152727624,0.0985786219580173,2.6409777094431512e-05,0.0001855126055147,0.0019645409705474,5.198199261166053e-11,6.442702713819243e-20,3.2423072012453365e-11,1.9558920534780152e-11,1.766254504639912e-09,2.5044626739171856e-10,1.4793668041658663e-09,8.582655546229506e-11,1.088137116327912e-08,1.6951163918991675e-08,0.0005585728860023,0.0025494439973116,68.58687827626119,71.5580920020687,375.5169952282035,68.58687827626119,49.21520859202029,49.21520859202029,"{'CAPEX': 11.746157837238325, 'FixedOPEX': 4.916675690734266, 'VariableOPEX': 51.924044748288594}"
189,RSM0493,88.40455084890063,98.93139835110551,0.3610133094358942,2.24254755623138,0.2195151209698764,-0.2203670814843312,0.0,"[33320.31774829164, 4900.672922623575, 12487.991631462837]","[[0.0, 0.0], [0.0, 0.0], [37363.088133660625, 4900.672922623575]]","[579.540848691427, 193.12224215615313, 0.0, 0.0, 220.27953169729278, 166.13907483798107]",799.6716000000001,"[0, 101.325, 310.15, 0.18553602190805857]",156.88071505723985,0.1087389171029832,105.95452772158906,664.0174472625224,191.1329671597065,96.15682576254731,96.15682576254731,,4.987869087564052,6.668966417098017,0.4023377596363419,87.1195352300278,2.24254755623138,48339.683635204026,96085.8170128649,367.9782804528068,2.992926892669479,"[1072.5353432493798, 4885.743466517378, 640.8896807387642]","{'ShellAndTubePackedColumn': 32997609.393929955, 'Material': 29207170.468653217, 'DirectContactCooler': 1911217.1509027858, 'GenericCondenser': 176134.15338340084, 'IntercooledCondensingCompressor': 8796549.102743505, 'WasteHeatRecoveryUnit': 1425040.6874235459, 'SteamBoiler': 2278389.8022201206, 'ForcedDraughtCoolingTower': 2094650.8876203818}","{'Fixed': 51729471.674510404, 'Electricity': 91568325.9098489, 'Heat': 417123177.2172529, 'Makeup-water': 54716327.557423, 'Adsorbent': 52790556.49576613, 'npv_CC': 8203382259.54607}","{'CAC_CAPEX': 30.238160940932758, 'CAC_FixedOPEX': 12.534314203914823, 'CAC_VariableOPEX': 148.36049201485892}",,191.1329671597065,2.992926892669479,"{'process': 133.64542964901844, 'DirectContactCooler': 12.923927628511796, 'GenericCondenser': 8.100546709829983, 'IntercooledCondensingCompressor': 23.328175684367938}","{'process': 0.0, 'IntercooledCondensingCompressor': 10.738597874939881}",0.4988142434835246,6.263141078039447e-05,0.498718314257345,3.329781539931955e-05,0.019076093948052,6.73371279268862,1.1656415554201689e-07,0.4588655099843775,0.0011629293241396,6.390879691804898,1.420950650368001,4.957308056060155,0.0126209853767425,3.147238857752645e-05,0.0002438318491708,0.0025619638653484,7.077368002587324e-11,1.2344467854107657e-19,3.629718607804282e-11,3.4476493824385736e-11,2.216085698726302e-09,3.4654163961041726e-10,1.8553816839667582e-09,9.168958494389886e-11,1.2981490412951473e-08,3.8819075287784194e-08,0.000797730462798,0.0035096255277006,191.8586562213812,49.583007725831614,664.0174472625224,191.8586562213812,96.15682576254731,96.15682576254731,"{'CAPEX': 30.352968464543576, 'FixedOPEX': 12.581904187205222, 'VariableOPEX': 148.9237835696324}"
190,RSM0494,66.84979528750695,98.9425830452249,0.6131939903809565,4.7092740447026085,0.1821815517171704,-0.1823636416842465,0.0,"[31671.361311447727, 15885.083188790088, 10706.639877340418]","[[0.0, 0.0], [0.0, 0.0], [32033.4238809524, 15885.083188790088]]","[468.75555434167705, 150.82768856008448, 0.0, 0.0, 175.35604197424908, 142.57182380734346]",447.50160000000005,"[0, 101.325, 310.15, 0.18553602190805857]",25.18343188727372,0.0114149038286116,97.04546292067172,695.1467945696802,154.59359942516608,81.07498384505057,81.07498384505057,,4.139567817103701,5.829434692509444,0.5397739602491001,66.55270445917891,4.7092740447026085,61328.65849466277,116941.35003130807,291.3923437814697,2.385395766506843,"[1634.670768397601, 4938.152576931666, 681.8047234351135]","{'ShellAndTubePackedColumn': 34174020.143391855, 'Material': 16927234.0492497, 'DirectContactCooler': 1911217.1509027858, 'GenericCondenser': 170004.07591592305, 'IntercooledCondensingCompressor': 13562618.687110469, 'WasteHeatRecoveryUnit': 1425040.6874235459, 'SteamBoiler': 2295960.4155844394, 'ForcedDraughtCoolingTower': 1787563.6661426744}","{'Fixed': 47449869.39853628, 'Electricity': 139560963.29883927, 'Heat': 421597635.36286664, 'Makeup-water': 58209473.0167457, 'Adsorbent': 30595161.77210772, 'npv_CC': 9983935465.998667}","{'CAC_CAPEX': 21.829884052127692, 'CAC_FixedOPEX': 9.062288720204482, 'CAC_VariableOPEX': 123.70142665283393}",,154.59359942516608,2.385395766506843,"{'process': 134.60291454770373, 'DirectContactCooler': 12.923927628511796, 'GenericCondenser': 7.721974244050673, 'IntercooledCondensingCompressor': 34.11283993012201}","{'process': 0.0, 'IntercooledCondensingCompressor': 17.533859895354272}",0.4766203783520502,5.972056213245543e-05,0.4765264880409515,3.416974896629075e-05,0.0222724689218495,6.134219703584035,1.1832150522651237e-07,0.4946475461133302,0.0012864272293827,6.9342296062994135,1.3030280653289392,5.619753333598292,0.0114482073721827,3.727365688975555e-05,0.000269137685617,0.002861733799171,7.078788446964676e-11,1.1145424615126858e-19,4.086480321390652e-11,2.9923081144285987e-11,2.44484190050648e-09,3.2980359617727005e-10,2.102390799388033e-09,9.167747394477112e-11,1.5375595569575336e-08,3.2283044279239856e-08,0.0008524810659633,0.0037256054073583,154.90664995662647,51.78453167908066,695.1467945696802,154.90664995662647,81.07498384505057,81.07498384505057,"{'CAPEX': 21.87408935447945, 'FixedOPEX': 9.080639766500422, 'VariableOPEX': 123.95192083564659}"
